Date,HR
2024-10-24,16.874235153198242
2024-10-25,16.492216110229492
2024-10-28,16.697200775146484
2024-10-29,16.902189254760742
2024-10-30,16.426990509033203
2024-10-31,16.00769805908203
2024-11-01,15.7654390335083
2024-11-04,16.044967651367188
2024-11-05,16.371084213256836
2024-11-06,15.942472457885742
2024-11-07,16.352447509765625
2024-11-08,16.566755294799805
2024-11-11,16.64129638671875
2024-11-12,16.641294479370117
2024-11-13,16.669742584228516
2024-11-14,16.489580154418945
2024-11-15,16.584402084350586
2024-11-18,16.527509689331055
2024-11-19,16.7455997467041
2024-11-20,16.650779724121094
2024-11-21,16.87835121154785
2024-11-22,16.404239654541016
2024-11-25,16.669742584228516
2024-11-26,17.58951759338379
2024-11-27,17.523141860961914
2024-11-29,17.371427536010742
2024-12-02,17.580036163330078
2024-12-03,17.181785583496094
2024-12-04,17.399873733520508
2024-12-05,17.36194610595703
2024-12-06,17.058513641357422
2024-12-09,17.172300338745117
2024-12-10,16.707674026489258
2024-12-11,16.499061584472656
2024-12-12,16.32838249206543
2024-12-13,16.32838249206543
2024-12-16,16.432687759399414
2024-12-17,16.603368759155273
2024-12-18,16.024951934814453
2024-12-19,15.835307121276855
2024-12-20,16.0059871673584
2024-12-23,16.015470504760742
2024-12-24,16.13873863220215
2024-12-26,16.13873863220215
2024-12-27,15.987025260925293
2024-12-30,15.768932342529297
2024-12-31,16.072364807128906
2025-01-02,15.617215156555176
2025-01-03,15.712037086486816
2025-01-06,15.712037086486816
2025-01-07,15.655145645141602
2025-01-08,15.569806098937988
2025-01-10,15.162070274353027
2025-01-13,15.28533935546875
2025-01-14,15.465500831604004
2025-01-15,15.370677947998047
2025-01-16,15.626699447631836
2025-01-17,15.626699447631836
2025-01-21,16.034433364868164
2025-01-22,15.617215156555176
2025-01-23,15.85427188873291
2025-01-24,15.920648574829102
2025-01-27,16.23356056213379
2025-01-28,16.13873863220215
2025-01-29,15.816343307495117
2025-01-30,15.949092864990234
2025-01-31,15.882719993591309
2025-02-03,15.693073272705078
2025-02-04,15.560322761535645
2025-02-05,15.731003761291504
2025-02-06,15.693073272705078
2025-02-07,15.693073272705078
2025-02-10,15.427573204040527
2025-02-11,15.33275032043457
2025-02-12,15.370677947998047
2025-02-13,15.702556610107422
2025-02-14,15.63617992401123
2025-02-18,16.11029052734375
2025-02-19,15.901683807373047
2025-02-20,15.721521377563477
2025-02-21,15.626699447631836
2025-02-24,15.949092864990234
2025-02-25,15.987025260925293
2025-02-26,15.85427188873291
2025-02-27,15.93961238861084
2025-02-28,16.2430419921875
2025-03-03,16.22372817993164
2025-03-04,16.049903869628906
2025-03-05,16.146472930908203
2025-03-06,15.943676948547363
2025-03-07,16.214073181152344
2025-03-10,16.127159118652344
2025-03-11,15.885735511779785
2025-03-12,15.760194778442383
2025-03-13,15.750536918640137
2025-03-14,16.069217681884766
2025-03-17,16.175445556640625
2025-03-18,16.194759368896484
2025-03-19,16.214073181152344
2025-03-20,16.165786743164062
2025-03-21,16.04024887084961
2025-03-24,16.30098533630371
2025-03-25,16.001617431640625
2025-03-26,16.136816024780273
2025-03-27,16.185100555419922
2025-03-28,16.185100555419922
2025-03-31,16.32029914855957
2025-04-01,16.34926986694336
2025-04-02,16.272014617919922
2025-04-03,16.088531494140625
2025-04-04,15.557397842407227
2025-04-07,14.775182723999023
2025-04-08,14.591699600219727
2025-04-09,15.016606330871582
2025-04-10,14.639984130859375
2025-04-11,14.87175178527832
2025-04-14,15.287001609802246
2025-04-15,15.16146183013916
2025-04-16,15.16146183013916
2025-04-17,15.451170921325684
2025-04-21,15.045578002929688
2025-04-22,15.238717079162598
2025-04-23,15.18077564239502
2025-04-24,15.190431594848633
2025-04-25,15.093863487243652
2025-04-28,15.093863487243652
2025-04-29,14.852437973022461
2025-04-30,14.997292518615723
2025-05-01,15.344944953918457
2025-05-02,14.68826961517334
2025-05-05,14.543415069580078
2025-05-06,14.668954849243164
2025-05-07,14.68826961517334
2025-05-08,14.794496536254883
2025-05-09,14.823468208312988
2025-05-12,14.724905967712402
2025-05-13,14.498217582702637
2025-05-14,14.340521812438965
2025-05-15,14.577066421508789
2025-05-16,14.793899536132812
2025-05-19,14.912171363830566
2025-05-20,14.754474639892578
2025-05-21,14.1532564163208
2025-05-22,14.123688697814941
2025-05-23,14.143401145935059
2025-05-27,14.350378036499023
2025-05-28,14.222249984741211
2025-05-29,14.330665588378906
2025-05-30,14.291241645812988
2025-06-02,14.1532564163208
2025-06-03,14.054697036743164
2025-06-04,14.034984588623047
2025-06-05,13.975849151611328
2025-06-06,14.241961479187012
2025-06-09,14.310954093933105
2025-06-10,14.537642478942871
2025-06-11,14.517930030822754
2025-06-12,14.695338249206543
2025-06-13,14.724905967712402
2025-06-16,14.665770530700684
2025-06-17,14.705194473266602
2025-06-18,14.83332347869873
2025-06-20,14.961451530456543
2025-06-23,15.257131576538086
2025-06-24,15.286700248718262
2025-06-25,15.385260581970215
2025-06-26,15.32612419128418
2025-06-27,15.533101081848145
2025-06-30,15.631661415100098
2025-07-01,15.582381248474121
2025-07-02,15.818924903869629
2025-07-03,15.690797805786133
2025-07-07,15.631661415100098
2025-07-08,15.671085357666016
2025-07-09,15.907629013061523
2025-07-10,15.956911087036133
2025-07-11,15.868206024169922
2025-07-14,15.779501914978027
2025-07-15,15.631661415100098
2025-07-16,15.75978946685791
2025-07-17,15.966767311096191
2025-07-18,15.947054862976074
2025-07-21,15.976621627807617
2025-07-22,16.361007690429688
2025-07-23,16.30187225341797
2025-07-24,16.006189346313477
2025-07-25,15.887918472290039
2025-07-28,15.434540748596191
2025-07-29,15.61194896697998
2025-07-30,15.335980415344238
2025-07-31,15.138859748840332
2025-08-01,16.30187225341797
2025-08-04,16.725679397583008
2025-08-05,16.705968856811523
2025-08-06,16.627120971679688
2025-08-07,16.627120971679688
2025-08-08,16.43000030517578
2025-08-11,16.4891357421875
2025-08-12,16.311725616455078
2025-08-13,16.43000030517578
2025-08-14,16.309999465942383
2025-08-15,16.469999313354492
2025-08-18,16.40999984741211
2025-08-19,16.469999313354492
2025-08-20,16.59000015258789
2025-08-21,16.920000076293945
2025-08-22,16.969999313354492
2025-08-25,17.1200008392334
2025-08-26,17.020000457763672
2025-08-27,17.260000228881836
2025-08-28,17.360000610351562
2025-08-29,17.3799991607666
2025-09-02,17.280000686645508
2025-09-03,17.440000534057617
2025-09-04,17.489999771118164
2025-09-05,18.059999465942383
2025-09-08,18.200000762939453
2025-09-09,18.68000030517578
2025-09-10,18.329999923706055
2025-09-11,18.309999465942383
2025-09-12,18.34000015258789
2025-09-15,18.06999969482422
2025-09-16,17.790000915527344
2025-09-17,17.959999084472656
2025-09-18,18.079999923706055
2025-09-19,18.09000015258789
