Date,CORT
2024-12-02,59.209999084472656
2024-12-03,59.66999816894531
2024-12-04,60.849998474121094
2024-12-05,59.41999816894531
2024-12-06,60.779998779296875
2024-12-09,59.2599983215332
2024-12-10,58.810001373291016
2024-12-11,60.08000183105469
2024-12-12,56.33000183105469
2024-12-13,55.400001525878906
2024-12-16,55.43000030517578
2024-12-17,55.13999938964844
2024-12-18,52.41999816894531
2024-12-19,51.150001525878906
2024-12-20,51.400001525878906
2024-12-23,50.900001525878906
2024-12-24,52.16999816894531
2024-12-26,53.630001068115234
2024-12-27,52.470001220703125
2024-12-30,50.849998474121094
2024-12-31,50.38999938964844
2025-01-02,49.970001220703125
2025-01-03,50.86000061035156
2025-01-06,51.65999984741211
2025-01-07,51.25
2025-01-08,51.689998626708984
2025-01-10,49.849998474121094
2025-01-13,51.060001373291016
2025-01-14,51.65999984741211
2025-01-15,53.779998779296875
2025-01-16,54.439998626708984
2025-01-17,55.310001373291016
2025-01-21,61.11000061035156
2025-01-22,59.029998779296875
2025-01-23,62.290000915527344
2025-01-24,59.9900016784668
2025-01-27,60.29999923706055
2025-01-28,60.65999984741211
2025-01-29,61.529998779296875
2025-01-30,69.9000015258789
2025-01-31,66.91999816894531
2025-02-03,66.55000305175781
2025-02-04,66.91000366210938
2025-02-05,68.44999694824219
2025-02-06,68.04000091552734
2025-02-07,68.01000213623047
2025-02-10,67.54000091552734
2025-02-11,68.11000061035156
2025-02-12,70.1500015258789
2025-02-13,73.61000061035156
2025-02-14,72.72000122070312
2025-02-18,72.5999984741211
2025-02-19,73.52999877929688
2025-02-20,65.08999633789062
2025-02-21,63.540000915527344
2025-02-24,61.810001373291016
2025-02-25,61.22999954223633
2025-02-26,63.369998931884766
2025-02-27,59.849998474121094
2025-02-28,60.58000183105469
2025-03-03,59.06999969482422
2025-03-04,55.9900016784668
2025-03-05,55.4900016784668
2025-03-06,54.29999923706055
2025-03-07,55.400001525878906
2025-03-10,56.400001525878906
2025-03-11,55.41999816894531
2025-03-12,55.0
2025-03-13,54.849998474121094
2025-03-14,56.0099983215332
2025-03-17,57.880001068115234
2025-03-18,56.5
2025-03-19,58.0
2025-03-20,57.59000015258789
2025-03-21,58.65999984741211
2025-03-24,59.470001220703125
2025-03-25,58.31999969482422
2025-03-26,57.11000061035156
2025-03-27,56.68000030517578
2025-03-28,54.630001068115234
2025-03-31,114.22000122070312
2025-04-01,91.93000030517578
2025-04-02,83.80999755859375
2025-04-03,79.37000274658203
2025-04-04,74.44999694824219
2025-04-07,74.6500015258789
2025-04-08,70.48999786376953
2025-04-09,72.97000122070312
2025-04-10,67.7300033569336
2025-04-11,68.62000274658203
2025-04-14,67.43000030517578
2025-04-15,69.58999633789062
2025-04-16,64.5999984741211
2025-04-17,62.2400016784668
2025-04-21,62.900001525878906
2025-04-22,64.68000030517578
2025-04-23,69.2699966430664
2025-04-24,71.79000091552734
2025-04-25,71.70999908447266
2025-04-28,70.94999694824219
2025-04-29,73.2300033569336
2025-04-30,71.87999725341797
2025-05-01,71.4800033569336
2025-05-02,72.7699966430664
2025-05-05,73.94000244140625
2025-05-06,70.73999786376953
2025-05-07,70.45999908447266
2025-05-08,71.37999725341797
2025-05-09,70.2300033569336
2025-05-12,72.13999938964844
2025-05-13,70.58999633789062
2025-05-14,70.83999633789062
2025-05-15,73.36000061035156
2025-05-16,75.08000183105469
2025-05-19,74.81999969482422
2025-05-20,76.22000122070312
2025-05-21,75.80000305175781
2025-05-22,76.08999633789062
2025-05-23,78.69000244140625
2025-05-27,76.80999755859375
2025-05-28,77.6500015258789
2025-05-29,77.63999938964844
2025-05-30,77.55999755859375
2025-06-02,71.68000030517578
2025-06-03,69.51000213623047
2025-06-04,69.9800033569336
2025-06-05,69.01000213623047
2025-06-06,69.5999984741211
2025-06-09,70.56999969482422
2025-06-10,72.2699966430664
2025-06-11,71.23999786376953
2025-06-12,71.18000030517578
2025-06-13,70.05999755859375
2025-06-16,70.9000015258789
2025-06-17,71.8499984741211
2025-06-18,71.23999786376953
2025-06-20,71.37999725341797
2025-06-23,74.27999877929688
2025-06-24,76.7699966430664
2025-06-25,73.98999786376953
2025-06-26,74.33000183105469
2025-06-27,73.22000122070312
2025-06-30,73.4000015258789
2025-07-01,69.30999755859375
2025-07-02,71.33999633789062
2025-07-03,72.2699966430664
2025-07-07,67.55000305175781
2025-07-08,68.16000366210938
2025-07-09,70.88999938964844
2025-07-10,72.01000213623047
2025-07-11,71.87999725341797
2025-07-14,72.7699966430664
2025-07-15,71.41000366210938
2025-07-16,72.8499984741211
2025-07-17,73.0999984741211
2025-07-18,70.86000061035156
2025-07-21,70.12000274658203
2025-07-22,69.08000183105469
2025-07-23,68.38999938964844
2025-07-24,67.58999633789062
2025-07-25,68.29000091552734
2025-07-28,69.1500015258789
2025-07-29,68.19999694824219
2025-07-30,69.91000366210938
2025-07-31,67.16999816894531
2025-08-01,69.0
2025-08-04,71.7699966430664
2025-08-05,70.44999694824219
2025-08-06,70.5199966430664
2025-08-07,71.4800033569336
2025-08-08,72.30000305175781
2025-08-11,71.97000122070312
2025-08-12,73.58999633789062
2025-08-13,72.80000305175781
2025-08-14,72.0
2025-08-15,71.75
2025-08-18,71.76000213623047
2025-08-19,70.19000244140625
2025-08-20,70.4000015258789
2025-08-21,70.9800033569336
2025-08-22,70.33000183105469
2025-08-25,68.81999969482422
2025-08-26,69.56999969482422
2025-08-27,69.7300033569336
2025-08-28,69.58000183105469
2025-08-29,69.72000122070312
2025-09-02,71.37999725341797
2025-09-03,71.33999633789062
2025-09-04,69.37000274658203
2025-09-05,69.36000061035156
2025-09-08,71.2300033569336
2025-09-09,71.7300033569336
2025-09-10,71.62000274658203
2025-09-11,74.33000183105469
2025-09-12,72.87000274658203
2025-09-15,69.52999877929688
2025-09-16,71.31999969482422
2025-09-17,75.18000030517578
2025-09-18,79.80000305175781
2025-09-19,80.5199966430664
