Date,EVTC
2024-05-22,35.446956634521484
2024-05-23,34.80156326293945
2024-05-24,35.02992630004883
2024-05-28,35.25830078125
2024-05-29,34.8214225769043
2024-05-30,34.59305191040039
2024-05-31,34.72213363647461
2024-06-03,33.97744369506836
2024-06-04,33.65971374511719
2024-06-05,33.262550354003906
2024-06-06,33.063961029052734
2024-06-07,32.57743835449219
2024-06-10,33.16326141357422
2024-06-11,32.57743835449219
2024-06-12,33.361839294433594
2024-06-13,32.83559799194336
2024-06-14,32.78594970703125
2024-06-17,32.9448127746582
2024-06-18,32.76609420776367
2024-06-20,33.202972412109375
2024-06-21,33.262550354003906
2024-06-24,33.65971374511719
2024-06-25,33.46113204956055
2024-06-26,33.49091720581055
2024-06-27,32.98453140258789
2024-06-28,33.014320373535156
2024-07-01,32.6568717956543
2024-07-02,32.82566833496094
2024-07-03,32.51786422729492
2024-07-05,32.63701248168945
2024-07-08,32.48807907104492
2024-07-09,29.400123596191406
2024-07-10,30.978853225708008
2024-07-11,32.05119323730469
2024-07-12,32.55758285522461
2024-07-15,32.79587936401367
2024-07-16,33.96751403808594
2024-07-17,34.483829498291016
2024-07-18,34.116455078125
2024-07-19,34.32496643066406
2024-07-22,34.65262985229492
2024-07-23,34.5533332824707
2024-07-24,33.86822509765625
2024-07-25,33.848365783691406
2024-07-26,34.66255569458008
2024-07-29,34.1454963684082
2024-07-30,34.20515823364258
2024-07-31,34.27476501464844
2024-08-01,34.881309509277344
2024-08-02,34.33441925048828
2024-08-05,33.011959075927734
2024-08-06,32.097164154052734
2024-08-07,32.037506103515625
2024-08-08,32.673885345458984
2024-08-09,32.63410949707031
2024-08-12,32.17671585083008
2024-08-13,32.76337432861328
2024-08-14,32.256256103515625
2024-08-15,33.04178237915039
2024-08-16,32.95229721069336
2024-08-19,33.15116500854492
2024-08-20,32.554569244384766
2024-08-21,32.54461669921875
2024-08-22,32.554569244384766
2024-08-23,33.180992126464844
2024-08-26,33.38980484008789
2024-08-27,33.320194244384766
2024-08-28,33.220767974853516
2024-08-29,33.95657730102539
2024-08-30,34.05601119995117
2024-09-03,33.4295768737793
2024-09-04,33.5389518737793
2024-09-05,31.7690372467041
2024-09-06,31.470735549926758
2024-09-09,31.97784423828125
2024-09-10,32.75342559814453
2024-09-11,32.6440544128418
2024-09-12,32.95229721069336
2024-09-13,33.190940856933594
2024-09-16,33.71793746948242
2024-09-17,33.58867263793945
2024-09-18,33.78753662109375
2024-09-19,33.727874755859375
2024-09-20,32.832977294921875
2024-09-23,33.36991500854492
2024-09-24,33.489234924316406
2024-09-25,32.52473068237305
2024-09-26,33.02190017700195
2024-09-27,33.70799255371094
2024-09-30,33.69804763793945
2024-10-01,33.59861755371094
2024-10-02,33.628440856933594
2024-10-03,33.37985610961914
2024-10-04,34.026180267333984
2024-10-07,33.35997009277344
2024-10-08,33.180992126464844
2024-10-09,32.8628044128418
2024-10-10,32.7733154296875
2024-10-11,32.97218322753906
2024-10-14,33.15116500854492
2024-10-15,33.171051025390625
2024-10-16,33.28042984008789
2024-10-17,33.26054382324219
2024-10-18,33.09150695800781
2024-10-21,32.832977294921875
2024-10-22,32.45512771606445
2024-10-23,32.59433364868164
2024-10-24,32.216487884521484
2024-10-25,32.475013732910156
2024-10-28,32.684146881103516
2024-10-29,32.086631774902344
2024-10-30,32.10654830932617
2024-10-31,32.624393463134766
2024-11-01,32.54472351074219
2024-11-04,32.88331604003906
2024-11-05,32.285797119140625
2024-11-06,34.01860046386719
2024-11-07,35.05429458618164
2024-11-08,35.18375778198242
2024-11-11,35.721519470214844
2024-11-12,35.61197280883789
2024-11-13,34.92483139038086
2024-11-14,34.30739974975586
2024-11-15,34.496612548828125
2024-11-18,34.73562240600586
2024-11-19,35.51239013671875
2024-11-20,34.69578552246094
2024-11-21,35.910736083984375
2024-11-22,36.159698486328125
2024-11-25,36.64767074584961
2024-11-26,35.58209991455078
2024-11-27,35.70159912109375
2024-11-29,35.850982666015625
2024-12-02,35.8310661315918
2024-12-03,35.33313751220703
2024-12-04,35.60201644897461
2024-12-05,34.934791564941406
2024-12-06,35.28334426879883
2024-12-09,35.51239013671875
2024-12-10,35.52234649658203
2024-12-11,35.81114959716797
2024-12-12,35.29330062866211
2024-12-13,34.994544982910156
2024-12-16,35.05429458618164
2024-12-17,34.70574188232422
2024-12-18,33.53062057495117
2024-12-19,33.46091842651367
2024-12-20,33.47087478637695
2024-12-23,33.441001892089844
2024-12-24,34.36714553833008
2024-12-26,34.90491485595703
2024-12-27,34.61611557006836
2024-12-30,34.17793655395508
2024-12-31,34.38706588745117
2025-01-02,34.34723663330078
2025-01-03,34.4766960144043
2025-01-06,33.95884323120117
2025-01-07,33.91901779174805
2025-01-08,33.47087478637695
2025-01-10,31.658411026000977
2025-01-13,31.967124938964844
2025-01-14,32.335594177246094
2025-01-15,32.684146881103516
2025-01-16,32.624393463134766
2025-01-17,32.475013732910156
2025-01-21,32.36547088623047
2025-01-22,32.086631774902344
2025-01-23,32.15633773803711
2025-01-24,32.255924224853516
2025-01-27,32.684146881103516
2025-01-28,32.375423431396484
2025-01-29,32.04679489135742
2025-01-30,32.30571746826172
2025-01-31,32.335594177246094
2025-02-03,32.06671142578125
2025-02-04,32.59451675415039
2025-02-05,32.644309997558594
2025-02-06,32.56464385986328
2025-02-07,32.783729553222656
2025-02-10,33.25178527832031
2025-02-11,33.092445373535156
2025-02-12,32.88331604003906
2025-02-13,33.56050491333008
2025-02-14,33.769630432128906
2025-02-18,34.30739974975586
2025-02-19,33.84930419921875
2025-02-20,33.25178527832031
2025-02-21,33.052608489990234
2025-02-24,32.8634033203125
2025-02-25,32.52480697631836
2025-02-26,32.20613098144531
2025-02-27,37.39456558227539
2025-02-28,37.1854362487793
2025-03-03,37.81366729736328
2025-03-04,37.115631103515625
2025-03-05,37.75383758544922
2025-03-06,37.34498977661133
2025-03-07,37.145545959472656
2025-03-10,36.796531677246094
2025-03-11,35.91899490356445
2025-03-12,35.47025680541992
2025-03-13,35.49020004272461
2025-03-14,36.22813034057617
2025-03-17,36.796531677246094
2025-03-18,36.77658462524414
2025-03-19,37.205379486083984
2025-03-20,37.025882720947266
2025-03-21,37.13557815551758
2025-03-24,37.414791107177734
2025-03-25,37.24526596069336
2025-03-26,37.39484786987305
2025-03-27,37.24526596069336
2025-03-28,36.5472297668457
2025-03-31,36.666893005371094
2025-04-01,36.916194915771484
2025-04-02,37.295127868652344
2025-04-03,35.2209587097168
2025-04-04,33.784996032714844
2025-04-07,32.70802307128906
2025-04-08,31.80057716369629
2025-04-09,34.52292251586914
2025-04-10,33.057044982910156
2025-04-11,33.16673278808594
2025-04-14,33.41603469848633
2025-04-15,33.54566955566406
2025-04-16,32.97726821899414
2025-04-17,32.737945556640625
2025-04-21,31.940181732177734
2025-04-22,32.7479133605957
2025-04-23,32.787803649902344
2025-04-24,33.136817932128906
2025-04-25,32.927406311035156
2025-04-28,33.226566314697266
2025-04-29,34.04426574707031
2025-04-30,33.84482955932617
2025-05-01,33.904659271240234
2025-05-02,34.50297546386719
2025-05-05,34.3833122253418
2025-05-06,34.39329147338867
2025-05-07,34.5129508972168
2025-05-08,35.39048385620117
2025-05-09,35.62981033325195
2025-05-12,36.46745300292969
2025-05-13,36.45746612548828
2025-05-14,36.60725021362305
2025-05-15,37.216373443603516
2025-05-16,37.705665588378906
2025-05-19,38.15502166748047
2025-05-20,38.314788818359375
2025-05-21,37.705665588378906
2025-05-22,37.01666259765625
2025-05-23,36.28771209716797
2025-05-27,36.80696487426758
2025-05-28,36.27772903442383
2025-05-29,36.31766891479492
2025-05-30,36.1778678894043
2025-06-02,35.90825653076172
2025-06-03,36.35761260986328
2025-06-04,35.99812698364258
2025-06-05,36.26774215698242
2025-06-06,36.777008056640625
2025-06-09,36.96673583984375
2025-06-10,37.47599792480469
2025-06-11,37.58584213256836
2025-06-12,37.0965461730957
2025-06-13,35.83835983276367
2025-06-16,36.22779846191406
2025-06-17,36.167884826660156
2025-06-18,35.92823028564453
2025-06-20,35.628662109375
2025-06-23,36.05804443359375
2025-06-24,36.57729721069336
2025-06-25,36.24776840209961
2025-06-26,36.11795425415039
2025-06-27,35.84834671020508
2025-06-30,35.99812698364258
2025-07-01,36.79697799682617
2025-07-02,37.24633026123047
2025-07-03,37.45602798461914
2025-07-07,36.99668884277344
2025-07-08,36.60725021362305
2025-07-09,36.09798812866211
2025-07-10,35.1693229675293
2025-07-11,33.801292419433594
2025-07-14,34.080894470214844
2025-07-15,33.082332611083984
2025-07-16,33.601585388183594
2025-07-17,33.661495208740234
2025-07-18,33.232112884521484
2025-07-21,33.381900787353516
2025-07-22,33.571624755859375
2025-07-23,33.50172424316406
2025-07-24,33.06235885620117
2025-07-25,33.28204345703125
2025-07-28,33.082332611083984
2025-07-29,33.391883850097656
2025-07-30,32.72285079956055
2025-07-31,36.09798812866211
2025-08-01,34.70000076293945
2025-08-04,34.84000015258789
2025-08-05,34.59000015258789
2025-08-06,35.04999923706055
2025-08-07,35.4900016784668
2025-08-08,35.70000076293945
2025-08-11,35.560001373291016
2025-08-12,36.47999954223633
2025-08-13,37.65999984741211
2025-08-14,37.0
2025-08-15,36.75
2025-08-18,37.029998779296875
2025-08-19,37.099998474121094
2025-08-20,36.15999984741211
2025-08-21,35.79999923706055
2025-08-22,36.75
2025-08-25,36.290000915527344
2025-08-26,36.16999816894531
2025-08-27,36.45000076293945
2025-08-28,36.130001068115234
2025-08-29,35.68000030517578
2025-09-02,34.880001068115234
2025-09-03,34.349998474121094
2025-09-04,34.599998474121094
2025-09-05,34.470001220703125
2025-09-08,34.34000015258789
2025-09-09,34.130001068115234
2025-09-10,33.47999954223633
2025-09-11,34.209999084472656
2025-09-12,33.439998626708984
2025-09-15,33.11000061035156
2025-09-16,33.459999084472656
2025-09-17,33.72999954223633
2025-09-18,33.83000183105469
2025-09-19,33.66999816894531
