Date,UMH
2024-10-03,18.24665641784668
2024-10-04,18.075502395629883
2024-10-07,17.70467758178711
2024-10-08,17.723690032958984
2024-10-09,17.86631965637207
2024-10-10,17.723690032958984
2024-10-11,17.86631965637207
2024-10-14,17.809267044067383
2024-10-15,17.90435218811035
2024-10-16,18.132553100585938
2024-10-17,17.980417251586914
2024-10-18,18.0279598236084
2024-10-21,17.676149368286133
2024-10-22,17.89484214782715
2024-10-23,18.30370330810547
2024-10-24,18.14206314086914
2024-10-25,18.01845359802246
2024-10-28,17.913860321044922
2024-10-29,17.923370361328125
2024-10-30,18.075502395629883
2024-10-31,17.733200073242188
2024-11-01,17.314828872680664
2024-11-04,17.4954891204834
2024-11-05,17.7617244720459
2024-11-06,17.847301483154297
2024-11-07,18.01845359802246
2024-11-08,18.389280319213867
2024-11-11,18.5699405670166
2024-11-12,18.42731475830078
2024-11-13,18.77912712097168
2024-11-14,18.579450607299805
2024-11-15,18.420814514160156
2024-11-18,18.391971588134766
2024-11-19,18.776540756225586
2024-11-20,18.41120147705078
2024-11-21,18.545801162719727
2024-11-22,18.49772834777832
2024-11-25,18.641942977905273
2024-11-26,18.65155601501465
2024-11-27,18.516958236694336
2024-11-29,18.459270477294922
2024-12-02,18.228530883789062
2024-12-03,18.26698875427246
2024-12-04,18.8726806640625
2024-12-05,19.084196090698242
2024-12-06,18.516958236694336
2024-12-09,18.96882438659668
2024-12-10,18.709239959716797
2024-12-11,18.574642181396484
2024-12-12,18.718852996826172
2024-12-13,18.62271499633789
2024-12-16,18.545801162719727
2024-12-17,18.56502914428711
2024-12-18,18.142004013061523
2024-12-19,17.80550765991211
2024-12-20,18.334285736083984
2024-12-23,18.190073013305664
2024-12-24,18.228530883789062
2024-12-26,18.20930290222168
2024-12-27,18.017017364501953
2024-12-30,17.99778938293457
2024-12-31,18.1516170501709
2025-01-02,18.17084503173828
2025-01-03,18.26698875427246
2025-01-06,17.61322021484375
2025-01-07,17.497852325439453
2025-01-08,17.545923233032227
2025-01-10,16.91138458251953
2025-01-13,17.15174102783203
2025-01-14,17.247882843017578
2025-01-15,17.18058204650879
2025-01-16,17.517080307006836
2025-01-17,17.574766159057617
2025-01-21,17.834348678588867
2025-01-22,17.276723861694336
2025-01-23,17.305566787719727
2025-01-24,17.276723861694336
2025-01-27,17.632450103759766
2025-01-28,17.3920955657959
2025-01-29,17.315181732177734
2025-01-30,17.286338806152344
2025-01-31,17.29595184326172
2025-02-03,17.334409713745117
2025-02-04,17.3536376953125
2025-02-05,17.56515121459961
2025-02-06,17.507465362548828
2025-02-07,17.42093849182129
2025-02-10,17.430551528930664
2025-02-11,17.507465362548828
2025-02-12,17.382482528686523
2025-02-13,17.526695251464844
2025-02-14,17.334409713745117
2025-02-18,17.0473690032959
2025-02-19,17.018177032470703
2025-02-20,17.16413116455078
2025-02-21,17.173860549926758
2025-02-24,17.51441764831543
2025-02-25,17.83551788330078
2025-02-26,17.553340911865234
2025-02-27,18.059310913085938
2025-02-28,18.419330596923828
2025-03-03,18.292837142944336
2025-03-04,18.14688491821289
2025-03-05,18.059310913085938
2025-03-06,17.806325912475586
2025-03-07,17.73821449279785
2025-03-10,18.030122756958008
2025-03-11,17.660371780395508
2025-03-12,17.407386779785156
2025-03-13,17.22251319885254
2025-03-14,17.572799682617188
2025-03-17,17.73821449279785
2025-03-18,17.757675170898438
2025-03-19,17.757675170898438
2025-03-20,18.010662078857422
2025-03-21,17.816055297851562
2025-03-24,17.864707946777344
2025-03-25,17.806325912475586
2025-03-26,17.991201400756836
2025-03-27,18.010662078857422
2025-03-28,18.195537567138672
2025-03-31,18.195537567138672
2025-04-01,18.185806274414062
2025-04-02,18.312297821044922
2025-04-03,18.273378372192383
2025-04-04,17.368467330932617
2025-04-07,16.512205123901367
2025-04-08,15.918661117553711
2025-04-09,16.667888641357422
2025-04-10,16.259220123291016
2025-04-11,16.375980377197266
2025-04-14,16.63869857788086
2025-04-15,16.580318450927734
2025-04-16,16.483015060424805
2025-04-17,16.82357406616211
2025-04-21,16.570587158203125
2025-04-22,16.813844680786133
2025-04-23,16.998716354370117
2025-04-24,16.95006561279297
2025-04-25,17.008447647094727
2025-04-28,17.22251319885254
2025-04-29,17.154399871826172
2025-04-30,17.193321228027344
2025-05-01,17.290624618530273
2025-05-02,17.30035400390625
2025-05-05,16.833301544189453
2025-05-06,16.833301544189453
2025-05-07,16.833301544189453
2025-05-08,16.745729446411133
2025-05-09,16.813844680786133
2025-05-12,16.73600196838379
2025-05-13,16.590045928955078
2025-05-14,16.46355438232422
2025-05-15,16.80377197265625
2025-05-16,16.971412658691406
2025-05-19,16.922107696533203
2025-05-20,16.80377197265625
2025-05-21,16.2318115234375
2025-05-22,16.15291976928711
2025-05-23,16.24167251586914
2025-05-27,16.5079288482666
2025-05-28,16.46848487854004
2025-05-29,16.586820602416992
2025-05-30,16.55723762512207
2025-06-02,16.47834587097168
2025-06-03,16.47834587097168
2025-06-04,16.47834587097168
2025-06-05,16.517791748046875
2025-06-06,16.5079288482666
2025-06-09,16.80377197265625
2025-06-10,17.020721435546875
2025-06-11,16.872800827026367
2025-06-12,16.813631057739258
2025-06-13,16.537513732910156
2025-06-16,16.626266479492188
2025-06-17,16.38959503173828
2025-06-18,16.63612937927246
2025-06-20,16.5079288482666
2025-06-23,16.63612937927246
2025-06-24,16.784048080444336
2025-06-25,16.350147247314453
2025-06-26,16.705158233642578
2025-06-27,16.49806785583496
2025-06-30,16.55723762512207
2025-07-01,16.724878311157227
2025-07-02,16.91224479675293
2025-07-03,17.099611282348633
2025-07-07,16.862939834594727
2025-07-08,16.80377197265625
2025-07-09,16.843215942382812
2025-07-10,16.853078842163086
2025-07-11,16.862939834594727
2025-07-14,16.813631057739258
2025-07-15,16.429039001464844
2025-07-16,16.685434341430664
2025-07-17,16.675573348999023
2025-07-18,16.675573348999023
2025-07-21,16.705158233642578
2025-07-22,16.922107696533203
2025-07-23,16.90238380432129
2025-07-24,16.665712356567383
2025-07-25,16.57695960998535
2025-07-28,16.2318115234375
2025-07-29,16.46848487854004
2025-07-30,16.113475799560547
2025-07-31,16.05430793762207
2025-08-01,16.0049991607666
2025-08-04,16.172643661499023
2025-08-05,16.40931510925293
2025-08-06,16.25153350830078
2025-08-07,16.290979385375977
2025-08-08,16.123336791992188
2025-08-11,16.04444694519043
2025-08-12,15.995138168334961
2025-08-13,16.202228546142578
2025-08-14,16.0049991607666
2025-08-15,15.970000267028809
2025-08-18,15.609999656677246
2025-08-19,15.819999694824219
2025-08-20,15.619999885559082
2025-08-21,15.670000076293945
2025-08-22,16.010000228881836
2025-08-25,15.789999961853027
2025-08-26,15.579999923706055
2025-08-27,15.75
2025-08-28,15.65999984741211
2025-08-29,15.6899995803833
2025-09-02,15.15999984741211
2025-09-03,15.119999885559082
2025-09-04,15.069999694824219
2025-09-05,15.239999771118164
2025-09-08,15.15999984741211
2025-09-09,15.140000343322754
2025-09-10,15.050000190734863
2025-09-11,15.260000228881836
2025-09-12,15.180000305175781
2025-09-15,15.130000114440918
2025-09-16,15.119999885559082
2025-09-17,15.079999923706055
2025-09-18,15.029999732971191
2025-09-19,14.760000228881836
