Date,MSTR
2024-11-22,421.8800048828125
2024-11-25,403.45001220703125
2024-11-26,353.69000244140625
2024-11-27,388.8399963378906
2024-11-29,387.4700012207031
2024-12-02,380.29998779296875
2024-12-03,373.42999267578125
2024-12-04,406.0
2024-12-05,386.3999938964844
2024-12-06,395.010009765625
2024-12-09,365.3399963378906
2024-12-10,377.32000732421875
2024-12-11,411.3999938964844
2024-12-12,392.19000244140625
2024-12-13,408.6700134277344
2024-12-16,408.5
2024-12-17,386.4200134277344
2024-12-18,349.6400146484375
2024-12-19,326.4599914550781
2024-12-20,364.20001220703125
2024-12-23,332.2300109863281
2024-12-24,358.17999267578125
2024-12-26,341.04998779296875
2024-12-27,330.0
2024-12-30,302.9599914550781
2024-12-31,289.6199951171875
2025-01-02,300.010009765625
2025-01-03,339.6600036621094
2025-01-06,379.0899963378906
2025-01-07,341.42999267578125
2025-01-08,331.70001220703125
2025-01-10,327.9100036621094
2025-01-13,328.3999938964844
2025-01-14,342.1700134277344
2025-01-15,360.6199951171875
2025-01-16,367.0
2025-01-17,396.5
2025-01-21,389.1000061035156
2025-01-22,377.30999755859375
2025-01-23,373.1199951171875
2025-01-24,353.6700134277344
2025-01-27,347.9200134277344
2025-01-28,335.92999267578125
2025-01-29,341.25
2025-01-30,340.0899963378906
2025-01-31,334.7900085449219
2025-02-03,347.0899963378906
2025-02-04,348.30999755859375
2025-02-05,336.70001220703125
2025-02-06,325.4599914550781
2025-02-07,327.55999755859375
2025-02-10,334.6199951171875
2025-02-11,319.4599914550781
2025-02-12,326.82000732421875
2025-02-13,324.9200134277344
2025-02-14,337.7300109863281
2025-02-18,333.9700012207031
2025-02-19,318.6700134277344
2025-02-20,323.9200134277344
2025-02-21,299.69000244140625
2025-02-24,282.760009765625
2025-02-25,250.50999450683594
2025-02-26,263.2699890136719
2025-02-27,240.0500030517578
2025-02-28,255.42999267578125
2025-03-03,250.9199981689453
2025-03-04,275.1499938964844
2025-03-05,308.54998779296875
2025-03-06,304.1099853515625
2025-03-07,287.17999267578125
2025-03-10,239.27000427246094
2025-03-11,260.5899963378906
2025-03-12,262.54998779296875
2025-03-13,263.260009765625
2025-03-14,297.489990234375
2025-03-17,294.2699890136719
2025-03-18,283.19000244140625
2025-03-19,304.2300109863281
2025-03-20,302.07000732421875
2025-03-21,304.0
2025-03-24,335.7200012207031
2025-03-25,341.80999755859375
2025-03-26,329.30999755859375
2025-03-27,324.5899963378906
2025-03-28,289.4100036621094
2025-03-31,288.2699890136719
2025-04-01,306.0199890136719
2025-04-02,312.5400085449219
2025-04-03,282.2799987792969
2025-04-04,293.6099853515625
2025-04-07,268.1400146484375
2025-04-08,237.9499969482422
2025-04-09,296.8599853515625
2025-04-10,272.3399963378906
2025-04-11,299.9800109863281
2025-04-14,311.45001220703125
2025-04-15,310.7200012207031
2025-04-16,311.6600036621094
2025-04-17,317.20001220703125
2025-04-21,317.760009765625
2025-04-22,343.0299987792969
2025-04-23,345.7300109863281
2025-04-24,350.3399963378906
2025-04-25,368.7099914550781
2025-04-28,369.25
2025-04-29,381.45001220703125
2025-04-30,380.1099853515625
2025-05-01,381.6000061035156
2025-05-02,394.3699951171875
2025-05-05,386.5299987792969
2025-05-06,385.6000061035156
2025-05-07,392.4800109863281
2025-05-08,414.3800048828125
2025-05-09,416.0299987792969
2025-05-12,404.8999938964844
2025-05-13,421.6099853515625
2025-05-14,416.75
2025-05-15,397.0299987792969
2025-05-16,399.79998779296875
2025-05-19,413.4200134277344
2025-05-20,416.9200134277344
2025-05-21,402.69000244140625
2025-05-22,399.4599914550781
2025-05-23,369.510009765625
2025-05-27,372.20001220703125
2025-05-28,364.25
2025-05-29,370.6300048828125
2025-05-30,369.05999755859375
2025-06-02,372.2699890136719
2025-06-03,387.42999267578125
2025-06-04,378.1000061035156
2025-06-05,368.7900085449219
2025-06-06,374.4700012207031
2025-06-09,392.1199951171875
2025-06-10,391.17999267578125
2025-06-11,387.1099853515625
2025-06-12,379.760009765625
2025-06-13,382.8699951171875
2025-06-16,382.25
2025-06-17,375.17999267578125
2025-06-18,369.0299987792969
2025-06-20,369.70001220703125
2025-06-23,367.17999267578125
2025-06-24,377.0199890136719
2025-06-25,388.6700134277344
2025-06-26,386.44000244140625
2025-06-27,383.8800048828125
2025-06-30,404.2300109863281
2025-07-01,373.29998779296875
2025-07-02,402.2799987792969
2025-07-03,403.989990234375
2025-07-07,395.6700134277344
2025-07-08,396.94000244140625
2025-07-09,415.4100036621094
2025-07-10,421.739990234375
2025-07-11,434.5799865722656
2025-07-14,451.0199890136719
2025-07-15,442.30999755859375
2025-07-16,455.8999938964844
2025-07-17,451.3399963378906
2025-07-18,423.2200012207031
2025-07-21,426.2799987792969
2025-07-22,426.3999938964844
2025-07-23,412.6700134277344
2025-07-24,414.9200134277344
2025-07-25,405.8900146484375
2025-07-28,403.79998779296875
2025-07-29,394.6600036621094
2025-07-30,395.0400085449219
2025-07-31,401.8599853515625
2025-08-01,366.6300048828125
2025-08-04,389.239990234375
2025-08-05,375.4599914550781
2025-08-06,383.4100036621094
2025-08-07,402.010009765625
2025-08-08,395.1300048828125
2025-08-11,400.25
2025-08-12,394.3900146484375
2025-08-13,389.8999938964844
2025-08-14,372.94000244140625
2025-08-15,366.32000732421875
2025-08-18,363.6000061035156
2025-08-19,336.57000732421875
2025-08-20,344.3699951171875
2025-08-21,337.5799865722656
2025-08-22,358.1300048828125
2025-08-25,343.20001220703125
2025-08-26,351.3599853515625
2025-08-27,342.05999755859375
2025-08-28,338.8399963378906
2025-08-29,334.4100036621094
2025-09-02,341.6199951171875
2025-09-03,330.260009765625
2025-09-04,327.5899963378906
2025-09-05,335.8699951171875
2025-09-08,329.8999938964844
2025-09-09,328.5299987792969
2025-09-10,326.45001220703125
2025-09-11,326.0199890136719
2025-09-12,331.44000244140625
2025-09-15,327.7900085449219
2025-09-16,335.0899963378906
2025-09-17,329.7099914550781
2025-09-18,349.1199951171875
2025-09-19,344.75
