Date,UHAL
2024-11-05,76.33000183105469
2024-11-06,76.44000244140625
2024-11-07,74.75
2024-11-08,75.01000213623047
2024-11-11,74.75
2024-11-12,72.01000213623047
2024-11-13,71.16999816894531
2024-11-14,70.41999816894531
2024-11-15,68.86000061035156
2024-11-18,68.13999938964844
2024-11-19,68.22000122070312
2024-11-20,67.55999755859375
2024-11-21,69.30000305175781
2024-11-22,70.91000366210938
2024-11-25,72.19000244140625
2024-11-26,71.33999633789062
2024-11-27,71.44999694824219
2024-11-29,70.66999816894531
2024-12-02,71.33999633789062
2024-12-03,72.3499984741211
2024-12-04,73.19000244140625
2024-12-05,72.38999938964844
2024-12-06,72.8499984741211
2024-12-09,74.8499984741211
2024-12-10,73.7300033569336
2024-12-11,74.08000183105469
2024-12-12,73.91999816894531
2024-12-13,73.26000213623047
2024-12-16,72.05000305175781
2024-12-17,72.37999725341797
2024-12-18,68.26000213623047
2024-12-19,67.45999908447266
2024-12-20,70.87999725341797
2024-12-23,69.29000091552734
2024-12-24,70.3499984741211
2024-12-26,70.56999969482422
2024-12-27,69.54000091552734
2024-12-30,68.9800033569336
2024-12-31,69.08999633789062
2025-01-02,69.01000213623047
2025-01-03,69.51000213623047
2025-01-06,69.61000061035156
2025-01-07,69.2699966430664
2025-01-08,68.37000274658203
2025-01-10,66.9000015258789
2025-01-13,67.63999938964844
2025-01-14,68.4000015258789
2025-01-15,70.33999633789062
2025-01-16,71.2699966430664
2025-01-17,71.62999725341797
2025-01-21,72.22000122070312
2025-01-22,72.44999694824219
2025-01-23,72.16000366210938
2025-01-24,72.79000091552734
2025-01-27,73.5
2025-01-28,72.80999755859375
2025-01-29,71.9000015258789
2025-01-30,73.80000305175781
2025-01-31,72.87000274658203
2025-02-03,71.02999877929688
2025-02-04,71.05999755859375
2025-02-05,71.56999969482422
2025-02-06,70.54000091552734
2025-02-07,70.62999725341797
2025-02-10,71.05999755859375
2025-02-11,72.43000030517578
2025-02-12,72.37000274658203
2025-02-13,73.80999755859375
2025-02-14,74.26000213623047
2025-02-18,74.70999908447266
2025-02-19,73.83000183105469
2025-02-20,73.1500015258789
2025-02-21,71.5999984741211
2025-02-24,70.9800033569336
2025-02-25,71.58999633789062
2025-02-26,70.38999938964844
2025-02-27,69.22000122070312
2025-02-28,69.25
2025-03-03,69.37000274658203
2025-03-04,68.38999938964844
2025-03-05,69.6500015258789
2025-03-06,69.33000183105469
2025-03-07,69.80000305175781
2025-03-10,68.94000244140625
2025-03-11,65.58999633789062
2025-03-12,63.56999969482422
2025-03-13,62.220001220703125
2025-03-14,62.900001525878906
2025-03-17,64.26000213623047
2025-03-18,64.2300033569336
2025-03-19,64.44999694824219
2025-03-20,63.72999954223633
2025-03-21,62.459999084472656
2025-03-24,63.720001220703125
2025-03-25,65.19999694824219
2025-03-26,65.04000091552734
2025-03-27,65.0
2025-03-28,64.93000030517578
2025-03-31,65.36000061035156
2025-04-01,66.55000305175781
2025-04-02,67.87999725341797
2025-04-03,64.5199966430664
2025-04-04,62.29999923706055
2025-04-07,60.029998779296875
2025-04-08,58.650001525878906
2025-04-09,63.09000015258789
2025-04-10,60.86000061035156
2025-04-11,61.040000915527344
2025-04-14,60.709999084472656
2025-04-15,60.4900016784668
2025-04-16,59.41999816894531
2025-04-17,60.599998474121094
2025-04-21,58.939998626708984
2025-04-22,59.880001068115234
2025-04-23,60.369998931884766
2025-04-24,61.40999984741211
2025-04-25,60.66999816894531
2025-04-28,60.90999984741211
2025-04-29,60.97999954223633
2025-04-30,61.38999938964844
2025-05-01,62.04999923706055
2025-05-02,64.91999816894531
2025-05-05,63.65999984741211
2025-05-06,62.709999084472656
2025-05-07,62.63999938964844
2025-05-08,64.31999969482422
2025-05-09,63.81999969482422
2025-05-12,66.69999694824219
2025-05-13,65.72000122070312
2025-05-14,65.3499984741211
2025-05-15,65.54000091552734
2025-05-16,65.73999786376953
2025-05-19,65.12000274658203
2025-05-20,64.2699966430664
2025-05-21,61.5099983215332
2025-05-22,61.619998931884766
2025-05-23,61.9900016784668
2025-05-27,62.84000015258789
2025-05-28,62.31999969482422
2025-05-29,63.22999954223633
2025-05-30,64.0
2025-06-02,63.310001373291016
2025-06-03,63.439998626708984
2025-06-04,63.279998779296875
2025-06-05,62.86000061035156
2025-06-06,62.880001068115234
2025-06-09,63.52000045776367
2025-06-10,64.44000244140625
2025-06-11,63.599998474121094
2025-06-12,63.29999923706055
2025-06-13,62.34000015258789
2025-06-16,63.0099983215332
2025-06-17,61.22999954223633
2025-06-18,62.15999984741211
2025-06-20,61.59000015258789
2025-06-23,61.59000015258789
2025-06-24,61.33000183105469
2025-06-25,60.790000915527344
2025-06-26,61.08000183105469
2025-06-27,60.95000076293945
2025-06-30,60.560001373291016
2025-07-01,61.290000915527344
2025-07-02,61.630001068115234
2025-07-03,62.04999923706055
2025-07-07,60.56999969482422
2025-07-08,61.560001373291016
2025-07-09,61.599998474121094
2025-07-10,62.209999084472656
2025-07-11,61.90999984741211
2025-07-14,61.5
2025-07-15,61.38999938964844
2025-07-16,61.310001373291016
2025-07-17,62.459999084472656
2025-07-18,62.31999969482422
2025-07-21,61.83000183105469
2025-07-22,63.849998474121094
2025-07-23,63.380001068115234
2025-07-24,63.220001220703125
2025-07-25,63.22999954223633
2025-07-28,62.29999923706055
2025-07-29,61.849998474121094
2025-07-30,58.7400016784668
2025-07-31,57.86000061035156
2025-08-01,57.11000061035156
2025-08-04,56.810001373291016
2025-08-05,57.43000030517578
2025-08-06,56.720001220703125
2025-08-07,58.439998626708984
2025-08-08,56.959999084472656
2025-08-11,57.36000061035156
2025-08-12,57.9900016784668
2025-08-13,59.04999923706055
2025-08-14,58.290000915527344
2025-08-15,57.75
2025-08-18,57.93000030517578
2025-08-19,59.04999923706055
2025-08-20,57.279998779296875
2025-08-21,56.849998474121094
2025-08-22,59.0
2025-08-25,57.349998474121094
2025-08-26,57.060001373291016
2025-08-27,57.45000076293945
2025-08-28,56.66999816894531
2025-08-29,57.54999923706055
2025-09-02,57.09000015258789
2025-09-03,57.119998931884766
2025-09-04,58.27000045776367
2025-09-05,59.52000045776367
2025-09-08,57.880001068115234
2025-09-09,58.34000015258789
2025-09-10,57.72999954223633
2025-09-11,58.63999938964844
2025-09-12,57.52000045776367
2025-09-15,56.33000183105469
2025-09-16,56.70000076293945
2025-09-17,55.869998931884766
2025-09-18,56.5
2025-09-19,56.31999969482422
