Date,MA
2024-11-27,530.0375366210938
2024-11-29,530.5950317382812
2024-12-02,529.02197265625
2024-12-03,523.8648071289062
2024-12-04,518.8469848632812
2024-12-05,522.4610595703125
2024-12-06,526.2442626953125
2024-12-09,520.5195922851562
2024-12-10,526.6823120117188
2024-12-11,532.098388671875
2024-12-12,530.0673217773438
2024-12-13,526.67236328125
2024-12-16,527.9765625
2024-12-17,528.6735229492188
2024-12-18,517.6721801757812
2024-12-19,520.9776000976562
2024-12-20,525.7066650390625
2024-12-23,526.632568359375
2024-12-24,533.3528442382812
2024-12-26,533.7909545898438
2024-12-27,529.8582763671875
2024-12-30,523.2376098632812
2024-12-31,524.2530517578125
2025-01-02,520.1014404296875
2025-01-03,519.0659790039062
2025-01-06,509.6774597167969
2025-01-07,509.1498107910156
2025-01-08,514.1278076171875
2025-01-10,503.1899719238281
2025-01-13,503.42926025390625
2025-01-14,507.5272216796875
2025-01-15,520.8180541992188
2025-01-16,521.6058349609375
2025-01-17,523.1611938476562
2025-01-21,526.5113525390625
2025-01-22,525.6339111328125
2025-01-23,532.6532592773438
2025-01-24,531.9254150390625
2025-01-27,546.033935546875
2025-01-28,545.7547607421875
2025-01-29,547.1905517578125
2025-01-30,564.35009765625
2025-01-31,553.8010864257812
2025-02-03,562.296142578125
2025-02-04,557.4703369140625
2025-02-05,564.6292114257812
2025-02-06,565.4967041015625
2025-02-07,561.099609375
2025-02-10,563.8316040039062
2025-02-11,563.0439453125
2025-02-12,562.9441528320312
2025-02-13,564.6492309570312
2025-02-14,563.103759765625
2025-02-18,566.9424438476562
2025-02-19,566.832763671875
2025-02-20,561.6281127929688
2025-02-21,555.875
2025-02-24,557.3606567382812
2025-02-25,562.3759155273438
2025-02-26,559.6240234375
2025-02-27,563.16357421875
2025-02-28,574.6198120117188
2025-03-03,573.2339477539062
2025-03-04,553.4421997070312
2025-03-05,556.6627197265625
2025-03-06,548.2075805664062
2025-03-07,545.16650390625
2025-03-10,535.5447998046875
2025-03-11,524.2579956054688
2025-03-12,523.1014404296875
2025-03-13,518.3055419921875
2025-03-14,526.0925903320312
2025-03-17,530.4298095703125
2025-03-18,528.6351318359375
2025-03-19,534.517822265625
2025-03-20,534.8069458007812
2025-03-21,534.1189575195312
2025-03-24,542.0755615234375
2025-03-25,543.5612182617188
2025-03-26,547.4597778320312
2025-03-27,555.9348754882812
2025-03-28,539.0245971679688
2025-03-31,546.5125732421875
2025-04-01,546.9014282226562
2025-04-02,545.7747192382812
2025-04-03,528.9940795898438
2025-04-04,488.33367919921875
2025-04-07,484.09613037109375
2025-04-08,478.5125732421875
2025-04-09,514.7335205078125
2025-04-10,498.665283203125
2025-04-11,509.06121826171875
2025-04-14,511.767578125
2025-04-15,516.680908203125
2025-04-16,512.7362060546875
2025-04-17,516.6309814453125
2025-04-21,508.6318054199219
2025-04-22,526.6174926757812
2025-04-23,529.2938232421875
2025-04-24,534.7365112304688
2025-04-25,532.7590942382812
2025-04-28,533.7677612304688
2025-04-29,538.9507446289062
2025-04-30,547.3194580078125
2025-05-01,545.891357421875
2025-05-02,558.6341552734375
2025-05-05,560.36181640625
2025-05-06,558.2346801757812
2025-05-07,565.5647583007812
2025-05-08,566.3536987304688
2025-05-09,567.8716430664062
2025-05-12,577.4886474609375
2025-05-13,575.8109130859375
2025-05-14,572.50537109375
2025-05-15,581.413330078125
2025-05-16,582.4918823242188
2025-05-19,585.6176147460938
2025-05-20,580.3247680664062
2025-05-21,568.7703857421875
2025-05-22,569.36962890625
2025-05-23,562.8184814453125
2025-05-27,573.7736206054688
2025-05-28,575.1417846679688
2025-05-29,576.9993286132812
2025-05-30,584.8087158203125
2025-06-02,580.4346313476562
2025-06-03,581.18359375
2025-06-04,583.3406982421875
2025-06-05,584.64892578125
2025-06-06,589.3226318359375
2025-06-09,583.5404663085938
2025-06-10,588.7433471679688
2025-06-11,589.9417724609375
2025-06-12,588.4837646484375
2025-06-13,561.2705688476562
2025-06-16,567.9015502929688
2025-06-17,568.6805419921875
2025-06-18,538.0020141601562
2025-06-20,532.2498168945312
2025-06-23,541.6171264648438
2025-06-24,556.7766723632812
2025-06-25,548.9572143554688
2025-06-26,545.0724487304688
2025-06-27,549.576416015625
2025-06-30,561.1806640625
2025-07-01,563.8470458984375
2025-07-02,560.7612915039062
2025-07-03,568.4708251953125
2025-07-07,564.3563842773438
2025-07-08,561.6799926757812
2025-07-09,565.1099853515625
2025-07-10,563.52001953125
2025-07-11,550.1799926757812
2025-07-14,553.02001953125
2025-07-15,550.3599853515625
2025-07-16,555.52001953125
2025-07-17,555.6099853515625
2025-07-18,552.6599731445312
2025-07-21,554.6500244140625
2025-07-22,558.760009765625
2025-07-23,562.0900268554688
2025-07-24,563.5
2025-07-25,568.219970703125
2025-07-28,568.280029296875
2025-07-29,563.3200073242188
2025-07-30,559.1099853515625
2025-07-31,566.469970703125
2025-08-01,559.8900146484375
2025-08-04,569.8099975585938
2025-08-05,566.0399780273438
2025-08-06,569.1300048828125
2025-08-07,561.219970703125
2025-08-08,574.3200073242188
2025-08-11,573.5900268554688
2025-08-12,574.1799926757812
2025-08-13,577.9000244140625
2025-08-14,583.760009765625
2025-08-15,581.7000122070312
2025-08-18,584.1400146484375
2025-08-19,585.510009765625
2025-08-20,592.6799926757812
2025-08-21,591.9199829101562
2025-08-22,598.9600219726562
2025-08-25,593.2100219726562
2025-08-26,591.6099853515625
2025-08-27,590.6599731445312
2025-08-28,590.47998046875
2025-08-29,595.2899780273438
2025-09-02,591.8699951171875
2025-09-03,593.280029296875
2025-09-04,595.6400146484375
2025-09-05,584.219970703125
2025-09-08,586.5999755859375
2025-09-09,584.0
2025-09-10,579.3800048828125
2025-09-11,588.72998046875
2025-09-12,580.4099731445312
2025-09-15,582.9600219726562
2025-09-16,586.4199829101562
2025-09-17,598.6300048828125
2025-09-18,586.0499877929688
2025-09-19,584.1599731445312
