Date,DY
2022-08-03,104.66000366210938
2022-08-04,106.30999755859375
2022-08-05,104.6500015258789
2022-08-08,105.3499984741211
2022-08-09,106.06999969482422
2022-08-10,107.95999908447266
2022-08-11,108.69000244140625
2022-08-12,111.80000305175781
2022-08-15,111.37000274658203
2022-08-16,112.0199966430664
2022-08-17,111.55999755859375
2022-08-18,115.54000091552734
2022-08-19,113.4800033569336
2022-08-22,110.37999725341797
2022-08-23,112.55999755859375
2022-08-24,117.3499984741211
2022-08-25,116.20999908447266
2022-08-26,112.6500015258789
2022-08-29,113.9800033569336
2022-08-30,111.69000244140625
2022-08-31,112.12000274658203
2022-09-01,110.56999969482422
2022-09-02,109.9800033569336
2022-09-06,109.11000061035156
2022-09-07,109.97000122070312
2022-09-08,109.38999938964844
2022-09-09,113.5
2022-09-12,114.30000305175781
2022-09-13,110.79000091552734
2022-09-14,110.44999694824219
2022-09-15,108.23999786376953
2022-09-16,106.66999816894531
2022-09-19,108.37000274658203
2022-09-20,106.4000015258789
2022-09-21,105.8499984741211
2022-09-22,104.83000183105469
2022-09-23,98.62999725341797
2022-09-26,97.37000274658203
2022-09-27,97.44999694824219
2022-09-28,101.62999725341797
2022-09-29,97.0999984741211
2022-09-30,95.52999877929688
2022-10-03,100.55000305175781
2022-10-04,103.79000091552734
2022-10-05,102.66999816894531
2022-10-06,101.72000122070312
2022-10-07,99.22000122070312
2022-10-10,97.93000030517578
2022-10-11,99.5
2022-10-12,99.5199966430664
2022-10-13,103.45999908447266
2022-10-14,101.33999633789062
2022-10-17,104.25
2022-10-18,108.19000244140625
2022-10-19,110.33999633789062
2022-10-20,110.79000091552734
2022-10-21,112.62000274658203
2022-10-24,114.0
2022-10-25,116.58000183105469
2022-10-26,116.80999755859375
2022-10-27,116.31999969482422
2022-10-28,120.43000030517578
2022-10-31,118.18000030517578
2022-11-01,121.11000061035156
2022-11-02,117.12999725341797
2022-11-03,112.91000366210938
2022-11-04,115.69000244140625
2022-11-07,113.26000213623047
2022-11-08,111.69000244140625
2022-11-09,105.11000061035156
2022-11-10,108.31999969482422
2022-11-11,108.86000061035156
2022-11-14,101.05999755859375
2022-11-15,102.30000305175781
2022-11-16,105.4800033569336
2022-11-17,104.5
2022-11-18,110.04000091552734
2022-11-21,109.55000305175781
2022-11-22,90.19999694824219
2022-11-23,91.45999908447266
2022-11-25,91.41999816894531
2022-11-28,89.16999816894531
2022-11-29,88.0999984741211
2022-11-30,91.13999938964844
2022-12-01,88.41000366210938
2022-12-02,91.08999633789062
2022-12-05,88.02999877929688
2022-12-06,89.04000091552734
2022-12-07,90.16000366210938
2022-12-08,90.0
2022-12-09,87.93000030517578
2022-12-12,86.02999877929688
2022-12-13,89.36000061035156
2022-12-14,91.20999908447266
2022-12-15,88.76000213623047
2022-12-16,88.37000274658203
2022-12-19,89.23999786376953
2022-12-20,90.4000015258789
2022-12-21,91.20999908447266
2022-12-22,90.55000305175781
2022-12-23,93.75
2022-12-27,93.33999633789062
2022-12-28,92.7699966430664
2022-12-29,93.76000213623047
2022-12-30,93.5999984741211
2023-01-03,92.91999816894531
2023-01-04,93.05999755859375
2023-01-05,93.43000030517578
2023-01-06,95.72000122070312
2023-01-09,95.08999633789062
2023-01-10,97.30000305175781
2023-01-11,95.8499984741211
2023-01-12,99.0
2023-01-13,99.94999694824219
2023-01-17,97.48999786376953
2023-01-18,97.51000213623047
2023-01-19,96.0999984741211
2023-01-20,98.30999755859375
2023-01-23,97.91000366210938
2023-01-24,94.9000015258789
2023-01-25,91.55000305175781
2023-01-26,91.86000061035156
2023-01-27,92.7300033569336
2023-01-30,92.70999908447266
2023-01-31,95.37000274658203
2023-02-01,95.4000015258789
2023-02-02,92.0
2023-02-03,90.93000030517578
2023-02-06,87.5999984741211
2023-02-07,87.47000122070312
2023-02-08,83.2699966430664
2023-02-09,81.36000061035156
2023-02-10,82.29000091552734
2023-02-13,83.93000030517578
2023-02-14,83.08999633789062
2023-02-15,80.38999938964844
2023-02-16,80.30000305175781
2023-02-17,82.94000244140625
2023-02-21,80.87000274658203
2023-02-22,81.30000305175781
2023-02-23,84.23999786376953
2023-02-24,85.08999633789062
2023-02-27,84.0
2023-02-28,84.20999908447266
2023-03-01,97.0199966430664
2023-03-02,98.95999908447266
2023-03-03,101.11000061035156
2023-03-06,103.25
2023-03-07,104.4800033569336
2023-03-08,104.05999755859375
2023-03-09,102.37000274658203
2023-03-10,99.23999786376953
2023-03-13,96.52999877929688
2023-03-14,99.19000244140625
2023-03-15,95.38999938964844
2023-03-16,97.22000122070312
2023-03-17,95.38999938964844
2023-03-20,95.11000061035156
2023-03-21,97.08000183105469
2023-03-22,94.3499984741211
2023-03-23,92.91000366210938
2023-03-24,94.98999786376953
2023-03-27,94.98999786376953
2023-03-28,95.81999969482422
2023-03-29,95.16999816894531
2023-03-30,93.61000061035156
2023-03-31,93.6500015258789
2023-04-03,92.73999786376953
2023-04-04,89.30999755859375
2023-04-05,88.25
2023-04-06,88.47000122070312
2023-04-10,90.33999633789062
2023-04-11,91.44999694824219
2023-04-12,91.18000030517578
2023-04-13,92.0199966430664
2023-04-14,92.33000183105469
2023-04-17,92.62000274658203
2023-04-18,92.05999755859375
2023-04-19,92.06999969482422
2023-04-20,92.43000030517578
2023-04-21,90.83999633789062
2023-04-24,91.11000061035156
2023-04-25,89.0999984741211
2023-04-26,87.61000061035156
2023-04-27,91.22000122070312
2023-04-28,92.62000274658203
2023-05-01,91.48999786376953
2023-05-02,91.76000213623047
2023-05-03,92.56999969482422
2023-05-04,91.27999877929688
2023-05-05,95.4000015258789
2023-05-08,94.12000274658203
2023-05-09,94.77999877929688
2023-05-10,95.77999877929688
2023-05-11,95.94000244140625
2023-05-12,96.4000015258789
2023-05-15,98.91000366210938
2023-05-16,96.81999969482422
2023-05-17,97.73999786376953
2023-05-18,100.1500015258789
2023-05-19,99.36000061035156
2023-05-22,100.80999755859375
2023-05-23,100.36000061035156
2023-05-24,97.0199966430664
2023-05-25,100.5
2023-05-26,104.29000091552734
2023-05-30,105.0
2023-05-31,101.43000030517578
2023-06-01,103.08999633789062
2023-06-02,106.30999755859375
2023-06-05,105.58999633789062
2023-06-06,107.87999725341797
2023-06-07,109.69999694824219
2023-06-08,110.05000305175781
2023-06-09,109.05999755859375
2023-06-12,107.12999725341797
2023-06-13,105.94000244140625
2023-06-14,104.66000366210938
2023-06-15,104.38999938964844
2023-06-16,105.69000244140625
2023-06-20,105.94999694824219
2023-06-21,108.43000030517578
2023-06-22,107.6500015258789
2023-06-23,104.58999633789062
2023-06-26,105.77999877929688
2023-06-27,109.80999755859375
2023-06-28,110.20999908447266
2023-06-29,112.5199966430664
2023-06-30,113.6500015258789
2023-07-03,112.9000015258789
2023-07-05,112.19999694824219
2023-07-06,110.33000183105469
2023-07-07,112.77999877929688
2023-07-10,112.25
2023-07-11,113.62999725341797
2023-07-12,112.62000274658203
2023-07-13,113.72000122070312
2023-07-14,107.44000244140625
2023-07-17,102.0
2023-07-18,107.37000274658203
2023-07-19,108.91000366210938
2023-07-20,107.22000122070312
2023-07-21,107.0
2023-07-24,108.33000183105469
2023-07-25,106.20999908447266
2023-07-26,99.0999984741211
2023-07-27,100.22000122070312
2023-07-28,99.33999633789062
2023-07-31,99.58000183105469
2023-08-01,100.80999755859375
2023-08-02,100.63999938964844
2023-08-03,97.30999755859375
2023-08-04,94.58000183105469
2023-08-07,95.37999725341797
2023-08-08,94.1500015258789
2023-08-09,94.95999908447266
2023-08-10,94.75
2023-08-11,95.23999786376953
2023-08-14,96.22000122070312
2023-08-15,94.83999633789062
2023-08-16,93.33000183105469
2023-08-17,93.86000061035156
2023-08-18,94.13999938964844
2023-08-21,95.87999725341797
2023-08-22,98.13999938964844
2023-08-23,102.01000213623047
2023-08-24,99.04000091552734
2023-08-25,98.7300033569336
2023-08-28,98.7699966430664
2023-08-29,100.52999877929688
2023-08-30,100.36000061035156
2023-08-31,99.93000030517578
2023-09-01,100.77999877929688
2023-09-05,97.70999908447266
2023-09-06,97.19999694824219
2023-09-07,98.38999938964844
2023-09-08,97.98999786376953
2023-09-11,98.79000091552734
2023-09-12,97.52999877929688
2023-09-13,95.79000091552734
2023-09-14,97.69000244140625
2023-09-15,96.93000030517578
2023-09-18,96.2300033569336
2023-09-19,96.61000061035156
2023-09-20,95.27999877929688
2023-09-21,91.97000122070312
2023-09-22,91.7300033569336
2023-09-25,90.37999725341797
2023-09-26,88.30000305175781
2023-09-27,90.61000061035156
2023-09-28,90.06999969482422
2023-09-29,89.0
2023-10-02,86.62999725341797
2023-10-03,86.5
2023-10-04,86.25
2023-10-05,84.5199966430664
2023-10-06,84.52999877929688
2023-10-09,85.12000274658203
2023-10-10,88.27999877929688
2023-10-11,86.29000091552734
2023-10-12,86.08000183105469
2023-10-13,83.41999816894531
2023-10-16,83.87000274658203
2023-10-17,84.44999694824219
2023-10-18,81.36000061035156
2023-10-19,82.26000213623047
2023-10-20,84.6500015258789
2023-10-23,85.52999877929688
2023-10-24,83.87000274658203
2023-10-25,84.2699966430664
2023-10-26,85.08000183105469
2023-10-27,84.66999816894531
2023-10-30,82.6500015258789
2023-10-31,85.18000030517578
2023-11-01,81.80000305175781
2023-11-02,84.0199966430664
2023-11-03,84.4000015258789
2023-11-06,83.37999725341797
2023-11-07,81.73999786376953
2023-11-08,83.0199966430664
2023-11-09,81.7699966430664
2023-11-10,83.37000274658203
2023-11-13,83.20999908447266
2023-11-14,86.4800033569336
2023-11-15,87.66000366210938
2023-11-16,85.33000183105469
2023-11-17,85.63999938964844
2023-11-20,86.6500015258789
2023-11-21,101.68000030517578
2023-11-22,102.12000274658203
2023-11-24,101.33999633789062
2023-11-27,100.16999816894531
2023-11-28,100.62999725341797
2023-11-29,100.63999938964844
2023-11-30,103.87000274658203
2023-12-01,106.12000274658203
2023-12-04,107.91999816894531
2023-12-05,106.83000183105469
2023-12-06,106.4800033569336
2023-12-07,107.06999969482422
2023-12-08,108.55000305175781
2023-12-11,108.83000183105469
2023-12-12,109.77999877929688
2023-12-13,112.0
2023-12-14,114.3499984741211
2023-12-15,113.1500015258789
2023-12-18,111.44000244140625
2023-12-19,112.11000061035156
2023-12-20,110.27999877929688
2023-12-21,113.81999969482422
2023-12-22,114.94999694824219
2023-12-26,116.12999725341797
2023-12-27,115.72000122070312
2023-12-28,115.68000030517578
2023-12-29,115.08999633789062
2024-01-02,112.48999786376953
2024-01-03,111.1500015258789
2024-01-04,109.0999984741211
2024-01-05,109.05999755859375
2024-01-08,112.37000274658203
2024-01-09,112.38999938964844
2024-01-10,115.38999938964844
2024-01-11,113.80999755859375
2024-01-12,113.41000366210938
2024-01-16,113.43000030517578
2024-01-17,113.06999969482422
2024-01-18,114.16000366210938
2024-01-19,113.91000366210938
2024-01-22,115.31999969482422
2024-01-23,114.54000091552734
2024-01-24,113.19000244140625
2024-01-25,113.83999633789062
2024-01-26,115.18000030517578
2024-01-29,114.91000366210938
2024-01-30,114.51000213623047
2024-01-31,111.69999694824219
2024-02-01,113.77999877929688
2024-02-02,115.41000366210938
2024-02-05,113.30999755859375
2024-02-06,114.23999786376953
2024-02-07,116.66999816894531
2024-02-08,116.13999938964844
2024-02-09,116.26000213623047
2024-02-12,118.44000244140625
2024-02-13,112.77999877929688
2024-02-14,114.97000122070312
2024-02-15,116.87000274658203
2024-02-16,115.26000213623047
2024-02-20,115.05999755859375
2024-02-21,116.38999938964844
2024-02-22,119.30999755859375
2024-02-23,119.88999938964844
2024-02-26,121.9000015258789
2024-02-27,122.58999633789062
2024-02-28,126.56999969482422
2024-02-29,126.48999786376953
2024-03-01,126.31999969482422
2024-03-04,129.5399932861328
2024-03-05,131.10000610351562
2024-03-06,134.5500030517578
2024-03-07,137.97000122070312
2024-03-08,142.8300018310547
2024-03-11,138.25999450683594
2024-03-12,141.3300018310547
2024-03-13,142.1699981689453
2024-03-14,140.02000427246094
2024-03-15,143.02999877929688
2024-03-18,140.25
2024-03-19,140.85000610351562
2024-03-20,141.27000427246094
2024-03-21,141.97000122070312
2024-03-22,142.6300048828125
2024-03-25,141.27999877929688
2024-03-26,141.9199981689453
2024-03-27,143.64999389648438
2024-03-28,143.52999877929688
2024-04-01,139.6300048828125
2024-04-02,138.24000549316406
2024-04-03,141.2899932861328
2024-04-04,139.4600067138672
2024-04-05,142.32000732421875
2024-04-08,142.07000732421875
2024-04-09,141.80999755859375
2024-04-10,137.55999755859375
2024-04-11,138.72999572753906
2024-04-12,137.77999877929688
2024-04-15,135.8300018310547
2024-04-16,135.3800048828125
2024-04-17,134.75
2024-04-18,134.7100067138672
2024-04-19,135.55999755859375
2024-04-22,137.08999633789062
2024-04-23,140.57000732421875
2024-04-24,139.3699951171875
2024-04-25,140.9499969482422
2024-04-26,142.75999450683594
2024-04-29,143.47999572753906
2024-04-30,140.02000427246094
2024-05-01,139.5
2024-05-02,140.1300048828125
2024-05-03,144.02999877929688
2024-05-06,145.3699951171875
2024-05-07,147.32000732421875
2024-05-08,148.2100067138672
2024-05-09,151.0399932861328
2024-05-10,150.57000732421875
2024-05-13,149.72999572753906
2024-05-14,149.77000427246094
2024-05-15,149.97999572753906
2024-05-16,147.47999572753906
2024-05-17,148.77999877929688
2024-05-20,152.0399932861328
2024-05-21,154.39999389648438
2024-05-22,167.13999938964844
2024-05-23,177.22000122070312
2024-05-24,179.72999572753906
2024-05-28,177.92999267578125
2024-05-29,180.47999572753906
2024-05-30,184.3300018310547
2024-05-31,179.9600067138672
2024-06-03,179.1199951171875
2024-06-04,175.9499969482422
2024-06-05,181.8300018310547
2024-06-06,179.16000366210938
2024-06-07,179.07000732421875
2024-06-10,180.08999633789062
2024-06-11,178.83999633789062
2024-06-12,182.61000061035156
2024-06-13,180.0800018310547
2024-06-14,176.50999450683594
2024-06-17,170.6300048828125
2024-06-18,168.33999633789062
2024-06-20,166.7899932861328
2024-06-21,166.8300018310547
2024-06-24,166.4600067138672
2024-06-25,168.82000732421875
2024-06-26,166.4199981689453
2024-06-27,170.3300018310547
2024-06-28,168.75999450683594
2024-07-01,168.38999938964844
2024-07-02,168.11000061035156
2024-07-03,173.13999938964844
2024-07-05,169.4199981689453
2024-07-08,169.88999938964844
2024-07-09,169.5500030517578
2024-07-10,171.17999267578125
2024-07-11,174.74000549316406
2024-07-12,178.97999572753906
2024-07-15,178.30999755859375
2024-07-16,182.0500030517578
2024-07-17,174.57000732421875
2024-07-18,175.49000549316406
2024-07-19,174.86000061035156
2024-07-22,180.94000244140625
2024-07-23,180.63999938964844
2024-07-24,173.38999938964844
2024-07-25,174.2899932861328
2024-07-26,177.91000366210938
2024-07-29,178.05999755859375
2024-07-30,179.8000030517578
2024-07-31,183.50999450683594
2024-08-01,180.2100067138672
2024-08-02,172.75
2024-08-05,165.44000244140625
2024-08-06,177.4600067138672
2024-08-07,178.02000427246094
2024-08-08,184.25
2024-08-09,183.27000427246094
2024-08-12,181.6300048828125
2024-08-13,186.25
2024-08-14,186.3000030517578
2024-08-15,191.61000061035156
2024-08-16,193.1699981689453
2024-08-19,194.61000061035156
2024-08-20,194.1999969482422
2024-08-21,179.5399932861328
2024-08-22,175.69000244140625
2024-08-23,180.1199951171875
2024-08-26,173.97999572753906
2024-08-27,172.6699981689453
2024-08-28,170.08999633789062
2024-08-29,171.0500030517578
2024-08-30,175.9600067138672
2024-09-03,169.17999267578125
2024-09-04,173.1699981689453
2024-09-05,174.08999633789062
2024-09-06,170.0
2024-09-09,177.3800048828125
2024-09-10,179.27999877929688
2024-09-11,184.94000244140625
2024-09-12,184.38999938964844
2024-09-13,184.74000549316406
2024-09-16,185.49000549316406
2024-09-17,188.24000549316406
2024-09-18,190.0
2024-09-19,195.6699981689453
2024-09-20,195.7100067138672
2024-09-23,197.22000122070312
2024-09-24,196.0399932861328
2024-09-25,196.1999969482422
2024-09-26,191.52999877929688
2024-09-27,192.83999633789062
2024-09-30,197.10000610351562
2024-10-01,192.1199951171875
2024-10-02,192.97000122070312
2024-10-03,186.72000122070312
2024-10-04,190.8800048828125
2024-10-07,190.80999755859375
2024-10-08,190.1300048828125
2024-10-09,190.2100067138672
2024-10-10,186.77000427246094
2024-10-11,189.02000427246094
2024-10-14,188.85000610351562
2024-10-15,187.99000549316406
2024-10-16,199.02999877929688
2024-10-17,196.3000030517578
2024-10-18,198.3300018310547
2024-10-21,202.82000732421875
2024-10-22,196.08999633789062
2024-10-23,194.77000427246094
2024-10-24,195.2899932861328
2024-10-25,192.05999755859375
2024-10-28,188.3699951171875
2024-10-29,179.24000549316406
2024-10-30,172.85000610351562
2024-10-31,174.3300018310547
2024-11-01,175.1999969482422
2024-11-04,175.94000244140625
2024-11-05,184.30999755859375
2024-11-06,179.27000427246094
2024-11-07,177.7899932861328
2024-11-08,189.6300048828125
2024-11-11,193.30999755859375
2024-11-12,189.24000549316406
2024-11-13,186.08999633789062
2024-11-14,184.66000366210938
2024-11-15,187.52000427246094
2024-11-18,195.8300018310547
2024-11-19,202.7899932861328
2024-11-20,176.55999755859375
2024-11-21,183.24000549316406
2024-11-22,180.3000030517578
2024-11-25,181.5500030517578
2024-11-26,180.25
2024-11-27,180.6699981689453
2024-11-29,181.16000366210938
2024-12-02,182.77000427246094
2024-12-03,190.77000427246094
2024-12-04,195.0
2024-12-05,194.1999969482422
2024-12-06,192.61000061035156
2024-12-09,183.47000122070312
2024-12-10,180.83999633789062
2024-12-11,179.1999969482422
2024-12-12,180.55999755859375
2024-12-13,179.47999572753906
2024-12-16,179.7100067138672
2024-12-17,176.99000549316406
2024-12-18,168.3000030517578
2024-12-19,169.39999389648438
2024-12-20,173.75999450683594
2024-12-23,174.6300048828125
2024-12-24,175.5
2024-12-26,178.32000732421875
2024-12-27,175.1699981689453
2024-12-30,174.77999877929688
2024-12-31,174.05999755859375
2025-01-02,176.6999969482422
2025-01-03,180.83999633789062
2025-01-06,182.35000610351562
2025-01-07,177.41000366210938
2025-01-08,179.0
2025-01-10,176.47000122070312
2025-01-13,175.8300018310547
2025-01-14,180.4199981689453
2025-01-15,190.63999938964844
2025-01-16,189.92999267578125
2025-01-17,190.5399932861328
2025-01-21,194.74000549316406
2025-01-22,191.88999938964844
2025-01-23,191.32000732421875
2025-01-24,192.83999633789062
2025-01-27,178.16000366210938
2025-01-28,179.80999755859375
2025-01-29,182.49000549316406
2025-01-30,188.08999633789062
2025-01-31,189.16000366210938
2025-02-03,185.4199981689453
2025-02-04,185.63999938964844
2025-02-05,191.13999938964844
2025-02-06,200.55999755859375
2025-02-07,199.17999267578125
2025-02-10,200.4600067138672
2025-02-11,195.00999450683594
2025-02-12,188.91000366210938
2025-02-13,185.4199981689453
2025-02-14,178.1999969482422
2025-02-18,174.6699981689453
2025-02-19,179.75
2025-02-20,171.5399932861328
2025-02-21,171.49000549316406
2025-02-24,168.60000610351562
2025-02-25,171.94000244140625
2025-02-26,161.9600067138672
2025-02-27,162.1300048828125
2025-02-28,163.86000061035156
2025-03-03,161.02000427246094
2025-03-04,153.0500030517578
2025-03-05,153.88999938964844
2025-03-06,143.52000427246094
2025-03-07,140.9600067138672
2025-03-10,136.75
2025-03-11,144.1199951171875
2025-03-12,148.80999755859375
2025-03-13,147.47000122070312
2025-03-14,155.57000732421875
2025-03-17,157.4600067138672
2025-03-18,155.92999267578125
2025-03-19,158.1199951171875
2025-03-20,159.14999389648438
2025-03-21,156.24000549316406
2025-03-24,161.57000732421875
2025-03-25,161.22999572753906
2025-03-26,157.77000427246094
2025-03-27,154.13999938964844
2025-03-28,153.88999938964844
2025-03-31,152.33999633789062
2025-04-01,155.05999755859375
2025-04-02,157.9499969482422
2025-04-03,147.94000244140625
2025-04-04,138.9600067138672
2025-04-07,141.2899932861328
2025-04-08,140.69000244140625
2025-04-09,155.9600067138672
2025-04-10,151.07000732421875
2025-04-11,153.27000427246094
2025-04-14,152.16000366210938
2025-04-15,152.0800018310547
2025-04-16,152.32000732421875
2025-04-17,154.50999450683594
2025-04-21,151.58999633789062
2025-04-22,154.60000610351562
2025-04-23,160.75
2025-04-24,164.47000122070312
2025-04-25,165.1999969482422
2025-04-28,166.9600067138672
2025-04-29,167.74000549316406
2025-04-30,167.5500030517578
2025-05-01,173.05999755859375
2025-05-02,180.52999877929688
2025-05-05,182.9600067138672
2025-05-06,183.91000366210938
2025-05-07,183.3300018310547
2025-05-08,186.41000366210938
2025-05-09,188.42999267578125
2025-05-12,192.55999755859375
2025-05-13,193.99000549316406
2025-05-14,193.3699951171875
2025-05-15,192.10000610351562
2025-05-16,194.8300018310547
2025-05-19,192.1199951171875
2025-05-20,193.6199951171875
2025-05-21,224.1300048828125
2025-05-22,224.2100067138672
2025-05-23,225.1999969482422
2025-05-27,227.75999450683594
2025-05-28,227.24000549316406
2025-05-29,228.33999633789062
2025-05-30,229.9199981689453
2025-06-02,228.6199951171875
2025-06-03,235.2899932861328
2025-06-04,236.42999267578125
2025-06-05,237.7899932861328
2025-06-06,243.02000427246094
2025-06-09,238.24000549316406
2025-06-10,233.3300018310547
2025-06-11,236.4600067138672
2025-06-12,235.5399932861328
2025-06-13,233.14999389648438
2025-06-16,233.11000061035156
2025-06-17,231.8300018310547
2025-06-18,232.8300018310547
2025-06-20,234.0
2025-06-23,235.6199951171875
2025-06-24,238.80999755859375
2025-06-25,237.55999755859375
2025-06-26,239.3699951171875
2025-06-27,245.7100067138672
2025-06-30,244.38999938964844
2025-07-01,244.32000732421875
2025-07-02,247.19000244140625
2025-07-03,250.27000427246094
2025-07-07,252.1300048828125
2025-07-08,248.9600067138672
2025-07-09,252.27999877929688
2025-07-10,250.27000427246094
2025-07-11,252.39999389648438
2025-07-14,253.6300048828125
2025-07-15,250.6300048828125
2025-07-16,252.82000732421875
2025-07-17,256.3500061035156
2025-07-18,256.5799865722656
2025-07-21,256.7300109863281
2025-07-22,252.67999267578125
2025-07-23,261.0
2025-07-24,262.4100036621094
2025-07-25,264.69000244140625
2025-07-28,264.2699890136719
2025-07-29,268.69000244140625
2025-07-30,268.489990234375
2025-07-31,268.80999755859375
2025-08-01,263.2900085449219
2025-08-04,264.9800109863281
2025-08-05,267.760009765625
2025-08-06,270.8999938964844
2025-08-07,276.42999267578125
2025-08-08,279.1300048828125
2025-08-11,274.8399963378906
2025-08-12,279.989990234375
2025-08-13,273.94000244140625
2025-08-14,267.9599914550781
2025-08-15,269.3599853515625
2025-08-18,272.9100036621094
2025-08-19,269.57000732421875
2025-08-20,257.260009765625
2025-08-21,262.19000244140625
2025-08-22,257.4200134277344
2025-08-25,253.55999755859375
2025-08-26,256.8399963378906
2025-08-27,255.6300048828125
2025-08-28,256.489990234375
2025-08-29,252.47000122070312
2025-09-02,245.30999755859375
2025-09-03,248.99000549316406
2025-09-04,254.0
2025-09-05,248.33999633789062
2025-09-08,252.5
2025-09-09,252.00999450683594
2025-09-10,259.2699890136719
2025-09-11,258.8299865722656
2025-09-12,257.8399963378906
2025-09-15,255.58999633789062
2025-09-16,253.0800018310547
2025-09-17,261.57000732421875
2025-09-18,270.7099914550781
2025-09-19,269.5799865722656
