Date,ES
2024-11-01,61.37765121459961
2024-11-04,61.117374420166016
2024-11-05,59.83525848388672
2024-11-06,58.51457977294922
2024-11-07,58.63026428222656
2024-11-08,59.18938446044922
2024-11-11,58.890541076660156
2024-11-12,58.38926696777344
2024-11-13,58.649539947509766
2024-11-14,59.26649856567383
2024-11-15,59.62317657470703
2024-11-18,59.83525848388672
2024-11-19,59.44965744018555
2024-11-20,59.39181900024414
2024-11-21,60.49077224731445
2024-11-22,61.09809494018555
2024-11-25,61.676490783691406
2024-11-26,61.2908935546875
2024-11-27,62.2645263671875
2024-11-29,62.16812515258789
2024-12-02,61.37765121459961
2024-12-03,59.102622985839844
2024-12-04,59.56534194946289
2024-12-05,59.420738220214844
2024-12-06,57.62770462036133
2024-12-09,58.080787658691406
2024-12-10,58.36034393310547
2024-12-11,57.83014678955078
2024-12-12,57.63734817504883
2024-12-13,57.37706756591797
2024-12-16,56.037109375
2024-12-17,56.4034309387207
2024-12-18,54.807796478271484
2024-12-19,54.55406188964844
2024-12-20,55.57877731323242
2024-12-23,55.80323791503906
2024-12-24,55.90083312988281
2024-12-26,55.959388732910156
2024-12-27,55.93986892700195
2024-12-30,55.92034912109375
2024-12-31,56.047218322753906
2025-01-02,55.959388732910156
2025-01-03,55.930110931396484
2025-01-06,54.87611389160156
2025-01-07,54.72972869873047
2025-01-08,55.35431671142578
2025-01-10,54.29056167602539
2025-01-13,54.51502227783203
2025-01-14,54.63212966918945
2025-01-15,55.24696350097656
2025-01-16,56.720603942871094
2025-01-17,56.47662353515625
2025-01-21,56.82795715332031
2025-01-22,54.44670867919922
2025-01-23,54.87611389160156
2025-01-24,54.96394729614258
2025-01-27,56.82795715332031
2025-01-28,56.300960540771484
2025-01-29,55.90083312988281
2025-01-30,56.03745651245117
2025-01-31,56.291202545166016
2025-02-03,57.09145736694336
2025-02-04,56.632774353027344
2025-02-05,57.15977096557617
2025-02-06,57.5208625793457
2025-02-07,57.98930358886719
2025-02-10,59.03354263305664
2025-02-11,59.98018264770508
2025-02-12,58.282081604003906
2025-02-13,60.99514389038086
2025-02-14,60.05826187133789
2025-02-18,60.02898406982422
2025-02-19,61.190330505371094
2025-02-20,61.85395812988281
2025-02-21,61.84419631958008
2025-02-24,61.51238250732422
2025-02-25,62.26384735107422
2025-02-26,61.932029724121094
2025-02-27,60.90731430053711
2025-02-28,61.492862701416016
2025-03-03,61.492862701416016
2025-03-04,59.00676345825195
2025-03-05,58.06842041015625
2025-03-06,57.989402770996094
2025-03-07,60.23154067993164
2025-03-10,61.0019645690918
2025-03-11,59.79694366455078
2025-03-12,58.72032165527344
2025-03-13,59.37221908569336
2025-03-14,60.63650894165039
2025-03-17,60.74515914916992
2025-03-18,61.14025115966797
2025-03-19,60.74515914916992
2025-03-20,60.843929290771484
2025-03-21,60.18215560913086
2025-03-24,60.113014221191406
2025-03-25,58.295597076416016
2025-03-26,59.20430374145508
2025-03-27,59.55988693237305
2025-03-28,60.36981964111328
2025-03-31,61.34767150878906
2025-04-01,61.32791519165039
2025-04-02,61.861289978027344
2025-04-03,61.15999984741211
2025-04-04,57.62394332885742
2025-04-07,54.87806701660156
2025-04-08,53.584144592285156
2025-04-09,55.61886215209961
2025-04-10,55.0064697265625
2025-04-11,55.62873840332031
2025-04-14,57.76222610473633
2025-04-15,57.26836013793945
2025-04-16,57.347381591796875
2025-04-17,56.734989166259766
2025-04-21,55.6879997253418
2025-04-22,57.337501525878906
2025-04-23,57.24860763549805
2025-04-24,57.81161117553711
2025-04-25,57.149837493896484
2025-04-28,58.37461471557617
2025-04-29,58.6906852722168
2025-04-30,58.74995040893555
2025-05-01,58.354862213134766
2025-05-02,58.107933044433594
2025-05-05,58.56228256225586
2025-05-06,58.4832649230957
2025-05-07,61.476078033447266
2025-05-08,61.9403076171875
2025-05-09,62.226749420166016
2025-05-12,61.48595428466797
2025-05-13,62.13785171508789
2025-05-14,60.59699630737305
2025-05-15,62.380001068115234
2025-05-16,63.20000076293945
2025-05-19,63.529998779296875
2025-05-20,65.55000305175781
2025-05-21,63.959999084472656
2025-05-22,63.060001373291016
2025-05-23,63.459999084472656
2025-05-27,64.61000061035156
2025-05-28,63.369998931884766
2025-05-29,64.08999633789062
2025-05-30,64.80999755859375
2025-06-02,64.91999816894531
2025-06-03,65.25
2025-06-04,64.66000366210938
2025-06-05,65.30000305175781
2025-06-06,65.48999786376953
2025-06-09,65.63999938964844
2025-06-10,65.88999938964844
2025-06-11,65.55000305175781
2025-06-12,65.80000305175781
2025-06-13,65.20999908447266
2025-06-16,64.36000061035156
2025-06-17,63.20000076293945
2025-06-18,62.400001525878906
2025-06-20,62.52000045776367
2025-06-23,63.369998931884766
2025-06-24,63.84000015258789
2025-06-25,62.459999084472656
2025-06-26,63.25
2025-06-27,63.36000061035156
2025-06-30,63.619998931884766
2025-07-01,64.55000305175781
2025-07-02,64.44999694824219
2025-07-03,64.55000305175781
2025-07-07,64.38999938964844
2025-07-08,64.55999755859375
2025-07-09,65.11000061035156
2025-07-10,66.11000061035156
2025-07-11,65.70999908447266
2025-07-14,65.37999725341797
2025-07-15,64.72000122070312
2025-07-16,64.79000091552734
2025-07-17,64.83999633789062
2025-07-18,65.41000366210938
2025-07-21,65.54000091552734
2025-07-22,66.61000061035156
2025-07-23,66.37000274658203
2025-07-24,66.41000366210938
2025-07-25,66.62000274658203
2025-07-28,65.18000030517578
2025-07-29,66.37000274658203
2025-07-30,65.98999786376953
2025-07-31,66.0999984741211
2025-08-01,65.55000305175781
2025-08-04,66.45999908447266
2025-08-05,65.87999725341797
2025-08-06,65.43000030517578
2025-08-07,65.93000030517578
2025-08-08,65.04000091552734
2025-08-11,65.69000244140625
2025-08-12,65.81999969482422
2025-08-13,66.30000305175781
2025-08-14,65.51000213623047
2025-08-15,65.52999877929688
2025-08-18,64.54000091552734
2025-08-19,65.70999908447266
2025-08-20,65.70999908447266
2025-08-21,65.41999816894531
2025-08-22,66.52999877929688
2025-08-25,63.38999938964844
2025-08-26,64.11000061035156
2025-08-27,64.80000305175781
2025-08-28,64.30000305175781
2025-08-29,64.06999969482422
2025-09-02,63.70000076293945
2025-09-03,63.29999923706055
2025-09-04,63.41999816894531
2025-09-05,63.529998779296875
2025-09-08,62.86000061035156
2025-09-09,63.880001068115234
2025-09-10,64.01000213623047
2025-09-11,65.05000305175781
2025-09-12,65.69999694824219
2025-09-15,65.5199966430664
2025-09-16,63.41999816894531
2025-09-17,63.29999923706055
2025-09-18,63.880001068115234
2025-09-19,67.0
