Date,ABBV
2024-02-22,167.5291748046875
2024-02-23,168.7992401123047
2024-02-26,169.481689453125
2024-02-27,169.65231323242188
2024-02-28,168.71395874023438
2024-02-29,166.8656768798828
2024-03-01,169.57647705078125
2024-03-04,167.81350708007812
2024-03-05,169.81344604492188
2024-03-06,171.6143341064453
2024-03-07,171.14988708496094
2024-03-08,169.5196075439453
2024-03-11,170.2589111328125
2024-03-12,171.4816131591797
2024-03-13,170.47691345214844
2024-03-14,171.74700927734375
2024-03-15,168.60023498535156
2024-03-18,169.17840576171875
2024-03-19,170.287353515625
2024-03-20,167.07420349121094
2024-03-21,168.2400360107422
2024-03-22,169.14048767089844
2024-03-25,169.21630859375
2024-03-26,169.8418731689453
2024-03-27,170.9413604736328
2024-03-28,172.60008239746094
2024-04-01,171.3299560546875
2024-04-02,171.26361083984375
2024-04-03,168.0789031982422
2024-04-04,159.14083862304688
2024-04-05,161.1313018798828
2024-04-08,160.94175720214844
2024-04-09,161.26397705078125
2024-04-10,160.21189880371094
2024-04-11,158.7806854248047
2024-04-12,155.25051879882812
2024-04-15,154.66693115234375
2024-04-16,155.499267578125
2024-04-17,157.13519287109375
2024-04-18,157.5274200439453
2024-04-19,159.2016143798828
2024-04-22,160.61749267578125
2024-04-23,162.19602966308594
2024-04-24,160.5314178466797
2024-04-25,160.0435028076172
2024-04-26,152.70574951171875
2024-04-29,154.52342224121094
2024-04-30,155.5949249267578
2024-05-01,154.7147674560547
2024-05-02,153.8441925048828
2024-05-03,156.69509887695312
2024-05-06,155.68101501464844
2024-05-07,155.5088348388672
2024-05-08,153.49977111816406
2024-05-09,153.45193481445312
2024-05-10,153.78677368164062
2024-05-13,154.29383850097656
2024-05-14,154.59039306640625
2024-05-15,156.69509887695312
2024-05-16,157.23086547851562
2024-05-17,159.211181640625
2024-05-20,157.4317626953125
2024-05-21,155.8723602294922
2024-05-22,152.69618225097656
2024-05-23,151.40464782714844
2024-05-24,150.25660705566406
2024-05-28,148.61114501953125
2024-05-29,148.08494567871094
2024-05-30,149.5391082763672
2024-05-31,154.2555694580078
2024-06-03,153.2510528564453
2024-06-04,155.1165771484375
2024-06-05,158.2736358642578
2024-06-06,161.26805114746094
2024-06-07,162.0812225341797
2024-06-10,163.07618713378906
2024-06-11,160.4357147216797
2024-06-12,158.89547729492188
2024-06-13,159.34512329101562
2024-06-14,161.2871856689453
2024-06-17,162.3299560546875
2024-06-18,163.93719482421875
2024-06-20,164.67384338378906
2024-06-21,163.0092315673828
2024-06-24,165.25743103027344
2024-06-25,163.35362243652344
2024-06-26,163.7362823486328
2024-06-27,161.66986083984375
2024-06-28,164.0902862548828
2024-07-01,162.99009704589844
2024-07-02,158.7711181640625
2024-07-03,156.74295043945312
2024-07-05,160.0052490234375
2024-07-08,159.30685424804688
2024-07-09,160.7705841064453
2024-07-10,160.85667419433594
2024-07-11,162.5500030517578
2024-07-12,162.9039764404297
2024-07-15,162.22813415527344
2024-07-16,163.3577423095703
2024-07-17,169.21817016601562
2024-07-18,165.2307586669922
2024-07-19,166.3700408935547
2024-07-22,167.61549377441406
2024-07-23,167.1713409423828
2024-07-24,170.12570190429688
2024-07-25,175.87991333007812
2024-07-26,178.76666259765625
2024-07-29,175.65786743164062
2024-07-30,180.33071899414062
2024-07-31,178.921142578125
2024-08-01,183.15957641601562
2024-08-02,182.75405883789062
2024-08-05,177.99429321289062
2024-08-06,179.29766845703125
2024-08-07,181.03553771972656
2024-08-08,183.82574462890625
2024-08-09,183.37196350097656
2024-08-12,183.61334228515625
2024-08-13,184.6270751953125
2024-08-14,186.3359832763672
2024-08-15,186.72215270996094
2024-08-16,187.20489501953125
2024-08-19,190.07232666015625
2024-08-20,189.37718200683594
2024-08-21,189.74407958984375
2024-08-22,189.589599609375
2024-08-23,190.72886657714844
2024-08-26,190.62265014648438
2024-08-27,189.15513610839844
2024-08-28,188.653076171875
2024-08-29,188.44068908691406
2024-08-30,189.5316619873047
2024-09-03,190.86402893066406
2024-09-04,190.20750427246094
2024-09-05,186.2008056640625
2024-09-06,186.72215270996094
2024-09-09,189.63787841796875
2024-09-10,192.4667205810547
2024-09-11,187.87106323242188
2024-09-12,187.3207550048828
2024-09-13,187.5041961669922
2024-09-16,188.97169494628906
2024-09-17,186.7704315185547
2024-09-18,186.27804565429688
2024-09-19,186.93455505371094
2024-09-20,186.78973388671875
2024-09-23,187.13731384277344
2024-09-24,186.82835388183594
2024-09-25,184.65603637695312
2024-09-26,185.27392578125
2024-09-27,188.06414794921875
2024-09-30,190.66127014160156
2024-10-01,190.15924072265625
2024-10-02,190.02407836914062
2024-10-03,188.7013702392578
2024-10-04,187.58143615722656
2024-10-07,186.92491149902344
2024-10-08,186.3456268310547
2024-10-09,188.02552795410156
2024-10-10,187.6393585205078
2024-10-11,187.48487854003906
2024-10-14,188.8944549560547
2024-10-15,186.71453857421875
2024-10-16,185.35208129882812
2024-10-17,183.5127716064453
2024-10-18,183.7949981689453
2024-10-21,181.53720092773438
2024-10-22,183.6976776123047
2024-10-23,182.84127807617188
2024-10-24,184.56381225585938
2024-10-25,182.8120880126953
2024-10-28,184.59300231933594
2024-10-29,184.36917114257812
2024-10-30,196.09600830078125
2024-10-31,198.40245056152344
2024-11-01,198.09103393554688
2024-11-04,195.0936279296875
2024-11-05,196.2711639404297
2024-11-06,195.80404663085938
2024-11-07,195.13255310058594
2024-11-08,194.14962768554688
2024-11-11,169.7519989013672
2024-11-12,166.50155639648438
2024-11-13,165.78140258789062
2024-11-14,165.0807342529297
2024-11-15,160.56517028808594
2024-11-18,161.820556640625
2024-11-19,162.102783203125
2024-11-20,163.2608642578125
2024-11-21,167.1243896484375
2024-11-22,172.2043914794922
2024-11-25,172.3114471435547
2024-11-26,176.28204345703125
2024-11-27,178.17001342773438
2024-11-29,178.02401733398438
2024-12-02,176.8951416015625
2024-12-03,176.6323699951172
2024-12-04,171.72755432128906
2024-12-05,171.4453125
2024-12-06,171.46478271484375
2024-12-09,171.83460998535156
2024-12-10,170.95872497558594
2024-12-11,169.693603515625
2024-12-12,168.5452423095703
2024-12-13,168.7204132080078
2024-12-16,167.027099609375
2024-12-17,170.67649841308594
2024-12-18,168.37982177734375
2024-12-19,166.9200439453125
2024-12-20,170.8711395263672
2024-12-23,173.6057891845703
2024-12-24,175.17262268066406
2024-12-26,174.39405822753906
2024-12-27,173.2359619140625
2024-12-30,171.47451782226562
2024-12-31,172.9342803955078
2025-01-02,174.62762451171875
2025-01-03,176.35989379882812
2025-01-06,175.26992797851562
2025-01-07,174.7152099609375
2025-01-08,173.7128448486328
2025-01-10,170.47215270996094
2025-01-13,172.00003051757812
2025-01-14,170.84194946289062
2025-01-15,168.32711791992188
2025-01-16,170.6356658935547
2025-01-17,168.53341674804688
2025-01-21,169.5648956298828
2025-01-22,166.2150421142578
2025-01-23,167.6591033935547
2025-01-24,167.29563903808594
2025-01-27,173.77919006347656
2025-01-28,171.72607421875
2025-01-29,172.1681365966797
2025-01-30,172.55123901367188
2025-01-31,180.6557159423828
2025-02-03,186.78562927246094
2025-02-04,186.59898376464844
2025-02-05,188.3672332763672
2025-02-06,189.5657196044922
2025-02-07,187.23751831054688
2025-02-10,186.9821014404297
2025-02-11,188.44581604003906
2025-02-12,189.59518432617188
2025-02-13,190.03724670410156
2025-02-14,189.46746826171875
2025-02-18,192.787841796875
2025-02-19,193.86843872070312
2025-02-20,197.33616638183594
2025-02-21,198.51499938964844
2025-02-24,200.47970581054688
2025-02-25,200.53863525390625
2025-02-26,199.4285888671875
2025-02-27,201.4031219482422
2025-02-28,205.34237670898438
2025-03-03,207.74916076660156
2025-03-04,204.09478759765625
2025-03-05,207.80810546875
2025-03-06,207.03204345703125
2025-03-07,210.5095672607422
2025-03-10,212.83778381347656
2025-03-11,209.82192993164062
2025-03-12,208.3189239501953
2025-03-13,207.81793212890625
2025-03-14,208.0340576171875
2025-03-17,210.6864013671875
2025-03-18,210.0773468017578
2025-03-19,208.50558471679688
2025-03-20,208.220703125
2025-03-21,206.30508422851562
2025-03-24,205.4799041748047
2025-03-25,197.7880401611328
2025-03-26,197.74876403808594
2025-03-27,199.14370727539062
2025-03-28,201.66835021972656
2025-03-31,205.82374572753906
2025-04-01,202.63107299804688
2025-04-02,201.57012939453125
2025-04-03,198.082763671875
2025-04-04,183.66172790527344
2025-04-07,183.2589569091797
2025-04-08,172.57089233398438
2025-04-09,176.66732788085938
2025-04-10,171.12684631347656
2025-04-11,171.96185302734375
2025-04-14,175.94039916992188
2025-04-15,175.28604125976562
2025-04-16,170.2098846435547
2025-04-17,171.5086669921875
2025-04-21,168.70291137695312
2025-04-22,172.29190063476562
2025-04-23,175.53390502929688
2025-04-24,178.82546997070312
2025-04-25,184.4667510986328
2025-04-28,190.69296264648438
2025-04-29,191.8529510498047
2025-04-30,193.42935180664062
2025-05-01,191.6844024658203
2025-05-02,196.77047729492188
2025-05-05,194.3910369873047
2025-05-06,185.5474090576172
2025-05-07,186.4793701171875
2025-05-08,183.99085998535156
2025-05-09,183.01925659179688
2025-05-12,188.44241333007812
2025-05-13,186.39013671875
2025-05-14,175.92056274414062
2025-05-15,180.12425231933594
2025-05-16,182.44422912597656
2025-05-19,184.1197509765625
2025-05-20,183.26712036132812
2025-05-21,180.24322509765625
2025-05-22,180.9768829345703
2025-05-23,181.6907196044922
2025-05-27,184.12966918945312
2025-05-28,181.5221710205078
2025-05-29,184.030517578125
2025-05-30,184.51632690429688
2025-06-02,185.3887939453125
2025-06-03,185.6465606689453
2025-06-04,185.73577880859375
2025-06-05,185.8646697998047
2025-06-06,188.2044677734375
2025-06-09,187.5402069091797
2025-06-10,187.87728881835938
2025-06-11,189.86016845703125
2025-06-12,190.7722930908203
2025-06-13,189.4437713623047
2025-06-16,189.22564697265625
2025-06-17,183.89170837402344
2025-06-18,183.90164184570312
2025-06-20,183.7132568359375
2025-06-23,182.18643188476562
2025-06-24,183.96112060546875
2025-06-25,183.802490234375
2025-06-26,185.19049072265625
2025-06-27,180.7488555908203
2025-06-30,184.030517578125
2025-07-01,188.36309814453125
2025-07-02,189.11659240722656
2025-07-03,187.6591796875
2025-07-07,186.0233154296875
2025-07-08,188.14498901367188
2025-07-09,188.98770141601562
2025-07-10,193.3302001953125
2025-07-11,190.80203247070312
2025-07-14,189.8800048828125
2025-07-15,186.38999938964844
2025-07-16,190.5800018310547
2025-07-17,191.39999389648438
2025-07-18,189.25999450683594
2025-07-21,184.85000610351562
2025-07-22,187.11000061035156
2025-07-23,190.5500030517578
2025-07-24,190.8300018310547
2025-07-25,190.27999877929688
2025-07-28,188.52000427246094
2025-07-29,191.22000122070312
2025-07-30,189.30999755859375
2025-07-31,189.02000427246094
2025-08-01,195.22000122070312
2025-08-04,197.19000244140625
2025-08-05,198.5500030517578
2025-08-06,196.3000030517578
2025-08-07,198.86000061035156
2025-08-08,198.0500030517578
2025-08-11,198.63999938964844
2025-08-12,198.63999938964844
2025-08-13,201.47000122070312
2025-08-14,204.67999267578125
2025-08-15,206.69000244140625
2025-08-18,206.57000732421875
2025-08-19,206.19000244140625
2025-08-20,209.14999389648438
2025-08-21,209.5
2025-08-22,210.60000610351562
2025-08-25,207.5500030517578
2025-08-26,208.36000061035156
2025-08-27,208.05999755859375
2025-08-28,207.9199981689453
2025-08-29,210.39999389648438
2025-09-02,211.9199981689453
2025-09-03,211.86000061035156
2025-09-04,213.0
2025-09-05,212.55999755859375
2025-09-08,209.7899932861328
2025-09-09,210.4199981689453
2025-09-10,211.63999938964844
2025-09-11,220.22000122070312
2025-09-12,218.33999633789062
2025-09-15,217.61000061035156
2025-09-16,216.25999450683594
2025-09-17,220.80999755859375
2025-09-18,221.99000549316406
2025-09-19,222.47000122070312
