Date,REXR
2024-09-03,48.802833557128906
2024-09-04,48.352195739746094
2024-09-05,48.1029052734375
2024-09-06,47.316688537597656
2024-09-09,47.80567932128906
2024-09-10,48.47684097290039
2024-09-11,48.1220817565918
2024-09-12,47.53721618652344
2024-09-13,48.5056037902832
2024-09-16,49.119232177734375
2024-09-17,49.14799499511719
2024-09-18,48.91788864135742
2024-09-19,50.03009033203125
2024-09-20,49.02335739135742
2024-09-23,49.67533493041992
2024-09-24,49.876686096191406
2024-09-25,49.52193069458008
2024-09-26,48.49601745605469
2024-09-27,48.428897857666016
2024-09-30,48.63966369628906
2024-10-01,47.80821228027344
2024-10-02,47.295806884765625
2024-10-03,47.17012405395508
2024-10-04,46.79307174682617
2024-10-07,45.87461471557617
2024-10-08,45.52656555175781
2024-10-09,45.458892822265625
2024-10-10,45.00449752807617
2024-10-11,45.76826858520508
2024-10-14,45.739261627197266
2024-10-15,46.16465377807617
2024-10-16,47.769535064697266
2024-10-17,43.43828201293945
2024-10-18,44.50175476074219
2024-10-21,43.20624923706055
2024-10-22,43.16757583618164
2024-10-23,43.59296798706055
2024-10-24,43.09989929199219
2024-10-25,41.910736083984375
2024-10-28,42.780853271484375
2024-10-29,42.539154052734375
2024-10-30,42.56816101074219
2024-10-31,41.466007232666016
2024-11-01,41.137298583984375
2024-11-04,41.73671340942383
2024-11-05,42.28778839111328
2024-11-06,41.282318115234375
2024-11-07,41.175968170166016
2024-11-08,41.67870330810547
2024-11-11,41.34032440185547
2024-11-12,40.0351448059082
2024-11-13,40.47020721435547
2024-11-14,40.35419464111328
2024-11-15,40.61522674560547
2024-11-18,41.282318115234375
2024-11-19,41.524017333984375
2024-11-20,41.26298141479492
2024-11-21,40.57655715942383
2024-11-22,40.68290710449219
2024-11-25,41.45634078979492
2024-11-26,40.943939208984375
2024-11-27,41.137298583984375
2024-11-29,40.68290710449219
2024-12-02,40.73124694824219
2024-12-03,40.70223617553711
2024-12-04,39.99647521972656
2024-12-05,39.45507049560547
2024-12-06,38.700965881347656
2024-12-09,40.33485794067383
2024-12-10,39.832122802734375
2024-12-11,39.329383850097656
2024-12-12,38.97167205810547
2024-12-13,39.51307678222656
2024-12-16,38.720298767089844
2024-12-17,38.5946159362793
2024-12-18,36.84471130371094
2024-12-19,36.70935821533203
2024-12-20,36.75769805908203
2024-12-23,37.10574722290039
2024-12-24,37.38611602783203
2024-12-26,37.76316833496094
2024-12-27,37.42478561401367
2024-12-30,37.42478561401367
2024-12-31,37.784454345703125
2025-01-02,37.54988479614258
2025-01-03,38.13630294799805
2025-01-06,37.87241744995117
2025-01-07,37.6085319519043
2025-01-08,37.38374328613281
2025-01-10,36.32819747924805
2025-01-13,37.40328598022461
2025-01-14,37.88218688964844
2025-01-15,37.891963958740234
2025-01-16,38.839996337890625
2025-01-17,38.116756439208984
2025-01-21,39.670745849609375
2025-01-22,38.77157974243164
2025-01-23,39.250484466552734
2025-01-24,39.95417785644531
2025-01-27,40.501495361328125
2025-01-28,40.266929626464844
2025-01-29,39.50459289550781
2025-01-30,39.82712173461914
2025-01-31,39.739158630371094
2025-02-03,39.172298431396484
2025-02-04,39.856441497802734
2025-02-05,39.84667205810547
2025-02-06,39.64142608642578
2025-02-07,38.644527435302734
2025-02-10,39.42640686035156
2025-02-11,40.28647994995117
2025-02-12,39.0941047668457
2025-02-13,39.65119552612305
2025-02-14,39.42640686035156
2025-02-18,40.06168746948242
2025-02-19,39.96394729614258
2025-02-20,39.856441497802734
2025-02-21,39.53391647338867
2025-02-24,39.338443756103516
2025-02-25,39.748931884765625
2025-02-26,39.53391647338867
2025-02-27,39.866214752197266
2025-02-28,40.384212493896484
2025-03-03,40.159423828125
2025-03-04,39.485050201416016
2025-03-05,40.46240234375
2025-03-06,39.81734848022461
2025-03-07,39.53391647338867
2025-03-10,38.7911262512207
2025-03-11,38.67384719848633
2025-03-12,38.26335906982422
2025-03-13,37.9115104675293
2025-03-14,39.08433532714844
2025-03-17,39.46550369262695
2025-03-18,39.78802490234375
2025-03-19,40.04214096069336
2025-03-20,39.445953369140625
2025-03-21,38.155853271484375
2025-03-24,39.26025390625
2025-03-25,38.71294021606445
2025-03-26,38.99637222290039
2025-03-27,39.01591491699219
2025-03-28,38.52724075317383
2025-03-31,38.68534469604492
2025-04-01,38.67546081542969
2025-04-02,38.942256927490234
2025-04-03,35.444271087646484
2025-04-04,34.26839828491211
2025-04-07,33.033233642578125
2025-04-08,31.195308685302734
2025-04-09,33.556941986083984
2025-04-10,31.560916900634766
2025-04-11,32.1142692565918
2025-04-14,32.43047332763672
2025-04-15,32.173561096191406
2025-04-16,32.31189727783203
2025-04-17,32.183441162109375
2025-04-21,31.323766708374023
2025-04-22,31.82771110534668
2025-04-23,32.67750549316406
2025-04-24,33.35931396484375
2025-04-25,32.6873893737793
2025-04-28,32.98382568359375
2025-04-29,32.98382568359375
2025-04-30,32.707149505615234
2025-05-01,32.77631759643555
2025-05-02,33.892906188964844
2025-05-05,33.80397415161133
2025-05-06,33.28026580810547
2025-05-07,33.319793701171875
2025-05-08,33.448246002197266
2025-05-09,33.774330139160156
2025-05-12,35.46403503417969
2025-05-13,35.07866668701172
2025-05-14,34.70317459106445
2025-05-15,34.979854583740234
2025-05-16,35.29605484008789
2025-05-19,35.16759490966797
2025-05-20,34.70317459106445
2025-05-21,33.61623001098633
2025-05-22,34.13005828857422
2025-05-23,34.258514404296875
2025-05-27,34.9897346496582
2025-05-28,35.47391891479492
2025-05-29,34.90080261230469
2025-05-30,34.82175064086914
2025-06-02,34.90080261230469
2025-06-03,35.18735885620117
2025-06-04,35.27629089355469
2025-06-05,35.12807083129883
2025-06-06,35.60237503051758
2025-06-09,36.16560745239258
2025-06-10,36.6695556640625
2025-06-11,36.244659423828125
2025-06-12,36.50157165527344
2025-06-13,36.18537139892578
2025-06-16,35.918575286865234
2025-06-17,35.908695220947266
2025-06-18,36.26442337036133
2025-06-20,36.11620330810547
2025-06-23,36.51145553588867
2025-06-24,36.718963623046875
2025-06-25,35.384986877441406
2025-06-26,35.7407112121582
2025-06-27,35.79999923706055
2025-06-30,35.56999969482422
2025-07-01,36.16999816894531
2025-07-02,37.0099983215332
2025-07-03,37.130001068115234
2025-07-07,36.72999954223633
2025-07-08,36.95000076293945
2025-07-09,36.72999954223633
2025-07-10,36.93000030517578
2025-07-11,37.060001373291016
2025-07-14,37.06999969482422
2025-07-15,36.20000076293945
2025-07-16,36.31999969482422
2025-07-17,35.43000030517578
2025-07-18,36.5099983215332
2025-07-21,36.880001068115234
2025-07-22,37.369998931884766
2025-07-23,38.060001373291016
2025-07-24,37.58000183105469
2025-07-25,37.619998931884766
2025-07-28,36.959999084472656
2025-07-29,37.59000015258789
2025-07-30,37.189998626708984
2025-07-31,36.529998779296875
2025-08-01,35.91999816894531
2025-08-04,36.150001525878906
2025-08-05,36.939998626708984
2025-08-06,36.7400016784668
2025-08-07,36.970001220703125
2025-08-08,36.720001220703125
2025-08-11,36.40999984741211
2025-08-12,37.06999969482422
2025-08-13,38.0
2025-08-14,37.790000915527344
2025-08-15,38.08000183105469
2025-08-18,37.66999816894531
2025-08-19,39.45000076293945
2025-08-20,39.34000015258789
2025-08-21,39.060001373291016
2025-08-22,40.41999816894531
2025-08-25,40.099998474121094
2025-08-26,40.0099983215332
2025-08-27,41.779998779296875
2025-08-28,41.36000061035156
2025-08-29,41.40999984741211
2025-09-02,40.279998779296875
2025-09-03,40.970001220703125
2025-09-04,42.08000183105469
2025-09-05,42.88999938964844
2025-09-08,42.97999954223633
2025-09-09,42.720001220703125
2025-09-10,42.709999084472656
2025-09-11,43.529998779296875
2025-09-12,43.36000061035156
2025-09-15,42.849998474121094
2025-09-16,42.790000915527344
2025-09-17,42.279998779296875
2025-09-18,42.52000045776367
2025-09-19,41.97999954223633
