Date,IMMR
2024-10-08,8.032331466674805
2024-10-09,8.0419282913208
2024-10-10,7.984348773956299
2024-10-11,8.157087326049805
2024-10-14,8.128297805786133
2024-10-15,7.974752426147461
2024-10-16,8.195473670959473
2024-10-17,8.070717811584473
2024-10-18,8.137893676757812
2024-10-21,8.099508285522461
2024-10-22,8.137893676757812
2024-10-23,8.013138771057129
2024-10-24,8.195473670959473
2024-10-25,8.31063175201416
2024-10-28,8.473773956298828
2024-10-29,8.444985389709473
2024-10-30,8.320228576660156
2024-10-31,8.089912414550781
2024-11-01,8.032331466674805
2024-11-04,8.013138771057129
2024-11-05,8.109105110168457
2024-11-06,8.128297805786133
2024-11-07,8.032331466674805
2024-11-08,8.579336166381836
2024-11-11,8.646512031555176
2024-11-12,8.291439056396484
2024-11-13,8.128297805786133
2024-11-14,8.195473670959473
2024-11-15,8.128297805786133
2024-11-18,8.1666841506958
2024-11-19,8.224263191223145
2024-11-20,7.984348773956299
2024-11-21,8.31063175201416
2024-11-22,8.521757125854492
2024-11-25,8.684898376464844
2024-11-26,8.569740295410156
2024-11-27,8.444985389709473
2024-11-29,8.579336166381836
2024-12-02,8.550546646118164
2024-12-03,8.656108856201172
2024-12-04,8.713687896728516
2024-12-05,8.6273193359375
2024-12-06,8.301034927368164
2024-12-09,8.63691520690918
2024-12-10,8.723284721374512
2024-12-11,8.742477416992188
2024-12-12,8.742477416992188
2024-12-13,8.780863761901855
2024-12-16,9.337464332580566
2024-12-17,9.395045280456543
2024-12-18,8.540949821472168
2024-12-19,8.588932991027832
2024-12-20,8.723284721374512
2024-12-23,8.329825401306152
2024-12-24,8.588932991027832
2024-12-26,8.819250106811523
2024-12-27,8.63691520690918
2024-12-30,8.464177131652832
2024-12-31,8.3778076171875
2025-01-02,8.31063175201416
2025-01-03,8.608126640319824
2025-01-06,8.301034927368164
2025-01-07,8.23386001586914
2025-01-08,8.31063175201416
2025-01-10,8.19705867767334
2025-01-13,8.680981636047363
2025-01-14,8.345198631286621
2025-01-15,8.690857887268066
2025-01-16,8.443958282470703
2025-01-17,8.522966384887695
2025-01-21,8.443958282470703
2025-01-22,8.43408203125
2025-01-23,8.542716979980469
2025-01-24,8.364950180053711
2025-01-27,8.325447082519531
2025-01-28,8.374825477600098
2025-01-29,8.315570831298828
2025-01-30,8.404454231262207
2025-01-31,8.266190528869629
2025-02-03,8.068671226501465
2025-02-04,8.187182426452637
2025-02-05,8.19705867767334
2025-02-06,8.315570831298828
2025-02-07,8.19705867767334
2025-02-10,8.285943031311035
2025-02-11,8.187182426452637
2025-02-12,8.266190528869629
2025-02-13,8.453834533691406
2025-02-14,8.513090133666992
2025-02-18,8.532841682434082
2025-02-19,8.621725082397461
2025-02-20,8.493338584899902
2025-02-21,8.374825477600098
2025-02-24,8.246438980102539
2025-02-25,8.088422775268555
2025-02-26,8.098299026489258
2025-02-27,7.950159549713135
2025-02-28,7.940283298492432
2025-03-03,7.555120468139648
2025-03-04,7.505740642547607
2025-03-05,7.634128093719482
2025-03-06,7.624251842498779
2025-03-07,7.742763996124268
2025-03-10,7.4761128425598145
2025-03-11,7.663756370544434
2025-03-12,7.7032599449157715
2025-03-13,7.347724437713623
2025-03-14,7.505740642547607
2025-03-17,7.7328877449035645
2025-03-18,7.485988616943359
2025-03-19,7.5353684425354
2025-03-20,7.466236591339111
2025-03-21,7.367476463317871
2025-03-24,7.7230119705200195
2025-03-25,7.8810272216796875
2025-03-26,7.821771621704102
2025-03-27,7.920531749725342
2025-03-28,7.604499816894531
2025-03-31,7.485988616943359
2025-04-01,7.644003868103027
2025-04-02,7.4958648681640625
2025-04-03,7.031693458557129
2025-04-04,6.715662956237793
2025-04-07,6.784794330596924
2025-04-08,6.547770977020264
2025-04-09,7.090949058532715
2025-04-10,6.913181781768799
2025-04-11,7.06132173538208
2025-04-14,7.076229095458984
2025-04-15,7.185553073883057
2025-04-16,7.245184421539307
2025-04-17,7.02653694152832
2025-04-21,6.90727424621582
2025-04-22,6.887397289276123
2025-04-23,6.96690559387207
2025-04-24,7.076229095458984
2025-04-25,7.364446640014648
2025-04-28,7.215368747711182
2025-04-29,7.225306987762451
2025-04-30,7.185553073883057
2025-05-01,7.225306987762451
2025-05-02,7.364446640014648
2025-05-05,7.205430030822754
2025-05-06,7.066290855407715
2025-05-07,7.125922203063965
2025-05-08,7.255123138427734
2025-05-09,7.235246181488037
2025-05-12,7.503586292266846
2025-05-13,7.573155403137207
2025-05-14,7.5334014892578125
2025-05-15,7.652663707733154
2025-05-16,7.652663707733154
2025-05-19,7.374385356903076
2025-05-20,7.453893184661865
2025-05-21,7.364446640014648
2025-05-22,7.344569206237793
2025-05-23,7.235246181488037
2025-05-27,7.453893184661865
2025-05-28,7.54334020614624
2025-05-29,7.5632171630859375
2025-05-30,7.4737701416015625
2025-06-02,7.384323596954346
2025-06-03,7.682479381561279
2025-06-04,7.652663707733154
2025-06-05,7.702356338500977
2025-06-06,7.652663707733154
2025-06-09,7.841495513916016
2025-06-10,7.930942535400391
2025-06-11,7.871311187744141
2025-06-12,7.612909317016602
2025-06-13,7.583094120025635
2025-06-16,7.851434230804443
2025-06-17,7.632786750793457
2025-06-18,7.55327844619751
2025-06-20,7.583094120025635
2025-06-23,7.622848033905029
2025-06-24,7.791803359985352
2025-06-25,7.752048969268799
2025-06-26,7.652663707733154
2025-06-27,7.632786750793457
2025-06-30,7.831557273864746
2025-07-01,7.861372470855713
2025-07-02,8.030327796936035
2025-07-03,8.040266036987305
2025-07-07,7.682479381561279
2025-07-08,7.821618556976318
2025-07-09,7.861372470855713
2025-07-10,7.831557273864746
2025-07-11,7.801741600036621
2025-07-14,7.722233295440674
2025-07-15,7.742110252380371
2025-07-16,7.732172012329102
2025-07-17,7.781864643096924
2025-07-18,7.801741600036621
2025-07-21,7.106045246124268
2025-07-22,7.275000095367432
2025-07-23,7.400000095367432
2025-07-24,7.460000038146973
2025-07-25,7.349999904632568
2025-07-28,7.340000152587891
2025-07-29,7.199999809265137
2025-07-30,7.070000171661377
2025-07-31,6.96999979019165
2025-08-01,6.809999942779541
2025-08-04,6.900000095367432
2025-08-05,7.059999942779541
2025-08-06,6.820000171661377
2025-08-07,6.880000114440918
2025-08-08,7.050000190734863
2025-08-11,7.039999961853027
2025-08-12,7.179999828338623
2025-08-13,7.329999923706055
2025-08-14,7.170000076293945
2025-08-15,7.050000190734863
2025-08-18,7.070000171661377
2025-08-19,6.989999771118164
2025-08-20,6.920000076293945
2025-08-21,6.940000057220459
2025-08-22,7.059999942779541
2025-08-25,6.860000133514404
2025-08-26,6.929999828338623
2025-08-27,6.989999771118164
2025-08-28,7.010000228881836
2025-08-29,7.059999942779541
2025-09-02,6.989999771118164
2025-09-03,7.010000228881836
2025-09-04,7.050000190734863
2025-09-05,7.090000152587891
2025-09-08,7.130000114440918
2025-09-09,6.940000057220459
2025-09-10,6.840000152587891
2025-09-11,6.809999942779541
2025-09-12,6.809999942779541
2025-09-15,7.070000171661377
2025-09-16,7.090000152587891
2025-09-17,7.099999904632568
2025-09-18,7.389999866485596
2025-09-19,7.389999866485596
