Date,LH
2024-11-15,232.55567932128906
2024-11-18,235.94699096679688
2024-11-19,233.5641632080078
2024-11-20,235.1658935546875
2024-11-21,237.459716796875
2024-11-22,236.96536254882812
2024-11-25,238.56707763671875
2024-11-26,236.74240112304688
2024-11-27,240.13394165039062
2024-11-29,239.1521759033203
2024-12-02,238.6265869140625
2024-12-03,238.56710815429688
2024-12-04,235.41355895996094
2024-12-05,232.9442901611328
2024-12-06,230.63368225097656
2024-12-09,234.03514099121094
2024-12-10,232.5872802734375
2024-12-11,227.61900329589844
2024-12-12,229.90977478027344
2024-12-13,230.07835388183594
2024-12-16,227.708251953125
2024-12-17,229.0271759033203
2024-12-18,224.42581176757812
2024-12-19,225.08030700683594
2024-12-20,226.7066650390625
2024-12-23,225.9430694580078
2024-12-24,227.579345703125
2024-12-26,229.13624572753906
2024-12-27,228.51150512695312
2024-12-30,226.94467163085938
2024-12-31,227.41075134277344
2025-01-02,226.2901611328125
2025-01-03,227.24215698242188
2025-01-06,228.00575256347656
2025-01-07,233.14263916015625
2025-01-08,232.35919189453125
2025-01-10,230.06845092773438
2025-01-13,232.15097045898438
2025-01-14,232.54762268066406
2025-01-15,235.32431030273438
2025-01-16,236.78208923339844
2025-01-17,236.57382202148438
2025-01-21,241.9586181640625
2025-01-22,240.43142700195312
2025-01-23,242.28585815429688
2025-01-24,243.95187377929688
2025-01-27,247.59130859375
2025-01-28,246.4409637451172
2025-01-29,244.1700439453125
2025-01-30,249.44573974609375
2025-01-31,247.72023010253906
2025-02-03,245.79638671875
2025-02-04,244.61630249023438
2025-02-05,247.90866088867188
2025-02-06,245.67739868164062
2025-02-07,244.21963500976562
2025-02-10,243.03953552246094
2025-02-11,243.0990447998047
2025-02-12,239.1422576904297
2025-02-13,242.83128356933594
2025-02-14,244.43780517578125
2025-02-18,244.2394561767578
2025-02-19,245.75672912597656
2025-02-20,247.09548950195312
2025-02-21,247.76983642578125
2025-02-24,249.336669921875
2025-02-25,250.76467895507812
2025-02-26,249.97134399414062
2025-02-27,246.4308624267578
2025-02-28,249.6630401611328
2025-03-03,252.64657592773438
2025-03-04,255.4014129638672
2025-03-05,252.8952178955078
2025-03-06,252.6764373779297
2025-03-07,251.6421356201172
2025-03-10,242.79095458984375
2025-03-11,237.93771362304688
2025-03-12,235.53099060058594
2025-03-13,234.35745239257812
2025-03-14,238.2161865234375
2025-03-17,239.11122131347656
2025-03-18,238.36534118652344
2025-03-19,238.40513610839844
2025-03-20,234.4867401123047
2025-03-21,232.92535400390625
2025-03-24,235.1431427001953
2025-03-25,233.16404724121094
2025-03-26,232.06011962890625
2025-03-27,230.39927673339844
2025-03-28,228.7583465576172
2025-03-31,231.46343994140625
2025-04-01,231.37391662597656
2025-04-02,235.07350158691406
2025-04-03,232.17947387695312
2025-04-04,223.765869140625
2025-04-07,222.27410888671875
2025-04-08,216.48602294921875
2025-04-09,229.21580505371094
2025-04-10,217.4109344482422
2025-04-11,220.24530029296875
2025-04-14,226.78919982910156
2025-04-15,224.78028869628906
2025-04-16,219.3601837158203
2025-04-17,215.92909240722656
2025-04-21,211.05596923828125
2025-04-22,219.04193115234375
2025-04-23,222.9105987548828
2025-04-24,227.32623291015625
2025-04-25,227.05772399902344
2025-04-28,228.3406524658203
2025-04-29,239.10128784179688
2025-04-30,239.68804931640625
2025-05-01,239.9565887451172
2025-05-02,246.3015899658203
2025-05-05,245.46620178222656
2025-05-06,242.5821075439453
2025-05-07,244.5512237548828
2025-05-08,247.39553833007812
2025-05-09,244.38217163085938
2025-05-12,249.5635986328125
2025-05-13,248.63868713378906
2025-05-14,241.0406036376953
2025-05-15,244.91921997070312
2025-05-16,248.15139770507812
2025-05-19,248.42984008789062
2025-05-20,249.42437744140625
2025-05-21,240.01625061035156
2025-05-22,240.563232421875
2025-05-23,241.19972229003906
2025-05-27,246.3314208984375
2025-05-28,245.67503356933594
2025-05-29,246.11390686035156
2025-05-30,248.32818603515625
2025-06-02,247.21107482910156
2025-06-03,249.8642120361328
2025-06-04,253.71424865722656
2025-06-05,251.49996948242188
2025-06-06,253.31529235839844
2025-06-09,255.0707550048828
2025-06-10,258.70135498046875
2025-06-11,259.2798767089844
2025-06-12,260.9754943847656
2025-06-13,260.4468688964844
2025-06-16,263.279541015625
2025-06-17,258.78118896484375
2025-06-18,260.7161865234375
2025-06-20,261.20489501953125
2025-06-23,260.3670654296875
2025-06-24,261.85321044921875
2025-06-25,258.0331115722656
2025-06-26,256.3175354003906
2025-06-27,259.918212890625
2025-06-30,261.8332824707031
2025-07-01,263.5787658691406
2025-07-02,259.3297424316406
2025-07-03,261.2148742675781
2025-07-07,257.2052307128906
2025-07-08,256.7863464355469
2025-07-09,258.40216064453125
2025-07-10,252.97616577148438
2025-07-11,248.97650146484375
2025-07-14,249.15603637695312
2025-07-15,245.01673889160156
2025-07-16,245.34588623046875
2025-07-17,246.60264587402344
2025-07-18,243.0917205810547
2025-07-21,242.41346740722656
2025-07-22,251.42019653320312
2025-07-23,249.8642120361328
2025-07-24,266.99993896484375
2025-07-25,264.2769470214844
2025-07-28,261.20489501953125
2025-07-29,261.0453186035156
2025-07-30,263.22967529296875
2025-07-31,259.4095153808594
2025-08-01,260.82586669921875
2025-08-04,263.1698303222656
2025-08-05,262.80078125
2025-08-06,260.17755126953125
2025-08-07,259.2898254394531
2025-08-08,265.1646728515625
2025-08-11,266.97998046875
2025-08-12,268.6157531738281
2025-08-13,271.8374328613281
2025-08-14,270.5507507324219
2025-08-15,269.6829833984375
2025-08-18,269.7926940917969
2025-08-19,275.05908203125
2025-08-20,277.3830871582031
2025-08-21,275.8470458984375
2025-08-22,277.4628601074219
2025-08-25,275.398193359375
2025-08-26,277.7322082519531
2025-08-27,278.5799865722656
2025-08-28,275.2900085449219
2025-08-29,277.989990234375
2025-09-02,273.7799987792969
2025-09-03,273.8399963378906
2025-09-04,275.2300109863281
2025-09-05,278.6700134277344
2025-09-08,277.2099914550781
2025-09-09,278.1099853515625
2025-09-10,272.94000244140625
2025-09-11,279.7200012207031
2025-09-12,277.95001220703125
2025-09-15,275.3999938964844
2025-09-16,274.0899963378906
2025-09-17,276.07000732421875
2025-09-18,277.1499938964844
2025-09-19,277.2699890136719
