Date,PRKS
2024-07-05,53.720001220703125
2024-07-08,55.34000015258789
2024-07-09,55.900001525878906
2024-07-10,55.4900016784668
2024-07-11,56.619998931884766
2024-07-12,56.720001220703125
2024-07-15,58.849998474121094
2024-07-16,59.04999923706055
2024-07-17,58.709999084472656
2024-07-18,59.0099983215332
2024-07-19,58.40999984741211
2024-07-22,58.0
2024-07-23,55.68000030517578
2024-07-24,53.279998779296875
2024-07-25,54.93000030517578
2024-07-26,55.5
2024-07-29,52.7400016784668
2024-07-30,53.02000045776367
2024-07-31,52.650001525878906
2024-08-01,49.849998474121094
2024-08-02,47.099998474121094
2024-08-05,46.939998626708984
2024-08-06,46.68000030517578
2024-08-07,46.349998474121094
2024-08-08,47.0099983215332
2024-08-09,47.34000015258789
2024-08-12,47.25
2024-08-13,47.08000183105469
2024-08-14,46.68000030517578
2024-08-15,48.869998931884766
2024-08-16,48.45000076293945
2024-08-19,49.54999923706055
2024-08-20,48.59000015258789
2024-08-21,48.63999938964844
2024-08-22,48.54999923706055
2024-08-23,48.689998626708984
2024-08-26,49.56999969482422
2024-08-27,49.2599983215332
2024-08-28,48.630001068115234
2024-08-29,49.25
2024-08-30,49.220001220703125
2024-09-03,50.56999969482422
2024-09-04,52.61000061035156
2024-09-05,53.40999984741211
2024-09-06,52.060001373291016
2024-09-09,50.41999816894531
2024-09-10,50.22999954223633
2024-09-11,49.86000061035156
2024-09-12,50.06999969482422
2024-09-13,51.16999816894531
2024-09-16,50.88999938964844
2024-09-17,51.279998779296875
2024-09-18,51.619998931884766
2024-09-19,53.310001373291016
2024-09-20,52.18000030517578
2024-09-23,51.04999923706055
2024-09-24,50.869998931884766
2024-09-25,51.02000045776367
2024-09-26,51.34000015258789
2024-09-27,51.2599983215332
2024-09-30,50.599998474121094
2024-10-01,49.33000183105469
2024-10-02,49.31999969482422
2024-10-03,49.540000915527344
2024-10-04,51.70000076293945
2024-10-07,49.2400016784668
2024-10-08,48.790000915527344
2024-10-09,49.25
2024-10-10,49.970001220703125
2024-10-11,51.02000045776367
2024-10-14,49.72999954223633
2024-10-15,50.880001068115234
2024-10-16,52.5
2024-10-17,54.060001373291016
2024-10-18,52.66999816894531
2024-10-21,52.7400016784668
2024-10-22,52.83000183105469
2024-10-23,52.2400016784668
2024-10-24,52.18000030517578
2024-10-25,53.220001220703125
2024-10-28,54.650001525878906
2024-10-29,54.900001525878906
2024-10-30,53.47999954223633
2024-10-31,52.630001068115234
2024-11-01,52.56999969482422
2024-11-04,53.0
2024-11-05,53.04999923706055
2024-11-06,56.849998474121094
2024-11-07,55.02000045776367
2024-11-08,56.77000045776367
2024-11-11,56.779998779296875
2024-11-12,56.869998931884766
2024-11-13,58.650001525878906
2024-11-14,58.75
2024-11-15,57.04999923706055
2024-11-18,56.439998626708984
2024-11-19,55.95000076293945
2024-11-20,57.290000915527344
2024-11-21,56.84000015258789
2024-11-22,56.810001373291016
2024-11-25,56.619998931884766
2024-11-26,57.22999954223633
2024-11-27,58.06999969482422
2024-11-29,58.63999938964844
2024-12-02,60.290000915527344
2024-12-03,59.18000030517578
2024-12-04,59.380001068115234
2024-12-05,59.709999084472656
2024-12-06,59.81999969482422
2024-12-09,57.13999938964844
2024-12-10,56.939998626708984
2024-12-11,56.650001525878906
2024-12-12,55.70000076293945
2024-12-13,55.849998474121094
2024-12-16,57.310001373291016
2024-12-17,57.65999984741211
2024-12-18,55.29999923706055
2024-12-19,53.619998931884766
2024-12-20,54.08000183105469
2024-12-23,54.11000061035156
2024-12-24,54.5
2024-12-26,55.66999816894531
2024-12-27,55.43000030517578
2024-12-30,55.90999984741211
2024-12-31,56.189998626708984
2025-01-02,57.540000915527344
2025-01-03,57.38999938964844
2025-01-06,58.41999816894531
2025-01-07,58.25
2025-01-08,57.2599983215332
2025-01-10,55.2400016784668
2025-01-13,54.29999923706055
2025-01-14,54.70000076293945
2025-01-15,53.5099983215332
2025-01-16,52.209999084472656
2025-01-17,52.22999954223633
2025-01-21,52.88999938964844
2025-01-22,51.97999954223633
2025-01-23,53.38999938964844
2025-01-24,51.810001373291016
2025-01-27,52.16999816894531
2025-01-28,51.93000030517578
2025-01-29,51.75
2025-01-30,52.75
2025-01-31,52.560001373291016
2025-02-03,53.02000045776367
2025-02-04,52.810001373291016
2025-02-05,52.4900016784668
2025-02-06,53.439998626708984
2025-02-07,52.90999984741211
2025-02-10,52.040000915527344
2025-02-11,51.709999084472656
2025-02-12,51.25
2025-02-13,52.630001068115234
2025-02-14,52.58000183105469
2025-02-18,53.720001220703125
2025-02-19,54.59000015258789
2025-02-20,54.209999084472656
2025-02-21,52.36000061035156
2025-02-24,55.689998626708984
2025-02-25,54.619998931884766
2025-02-26,52.88999938964844
2025-02-27,49.56999969482422
2025-02-28,50.5
2025-03-03,50.77000045776367
2025-03-04,48.400001525878906
2025-03-05,49.650001525878906
2025-03-06,49.40999984741211
2025-03-07,49.36000061035156
2025-03-10,48.9900016784668
2025-03-11,47.220001220703125
2025-03-12,46.869998931884766
2025-03-13,45.65999984741211
2025-03-14,47.689998626708984
2025-03-17,48.91999816894531
2025-03-18,47.20000076293945
2025-03-19,48.970001220703125
2025-03-20,48.779998779296875
2025-03-21,49.290000915527344
2025-03-24,50.970001220703125
2025-03-25,48.439998626708984
2025-03-26,47.93000030517578
2025-03-27,47.43000030517578
2025-03-28,46.29999923706055
2025-03-31,45.459999084472656
2025-04-01,45.529998779296875
2025-04-02,48.0099983215332
2025-04-03,42.86000061035156
2025-04-04,41.720001220703125
2025-04-07,40.29999923706055
2025-04-08,38.5099983215332
2025-04-09,44.380001068115234
2025-04-10,41.52000045776367
2025-04-11,41.84000015258789
2025-04-14,42.68000030517578
2025-04-15,42.72999954223633
2025-04-16,42.970001220703125
2025-04-17,44.380001068115234
2025-04-21,43.099998474121094
2025-04-22,45.0099983215332
2025-04-23,44.2599983215332
2025-04-24,43.66999816894531
2025-04-25,44.02000045776367
2025-04-28,43.7599983215332
2025-04-29,43.86000061035156
2025-04-30,43.650001525878906
2025-05-01,44.810001373291016
2025-05-02,45.90999984741211
2025-05-05,45.97999954223633
2025-05-06,44.29999923706055
2025-05-07,45.560001373291016
2025-05-08,45.849998474121094
2025-05-09,47.18000030517578
2025-05-12,49.349998474121094
2025-05-13,49.2400016784668
2025-05-14,48.630001068115234
2025-05-15,48.4900016784668
2025-05-16,49.22999954223633
2025-05-19,49.38999938964844
2025-05-20,48.439998626708984
2025-05-21,45.31999969482422
2025-05-22,45.900001525878906
2025-05-23,45.7599983215332
2025-05-27,47.5
2025-05-28,47.689998626708984
2025-05-29,46.29999923706055
2025-05-30,44.790000915527344
2025-06-02,43.04999923706055
2025-06-03,43.290000915527344
2025-06-04,43.369998931884766
2025-06-05,43.08000183105469
2025-06-06,42.849998474121094
2025-06-09,42.83000183105469
2025-06-10,42.7400016784668
2025-06-11,42.45000076293945
2025-06-12,42.439998626708984
2025-06-13,41.060001373291016
2025-06-16,41.66999816894531
2025-06-17,41.880001068115234
2025-06-18,42.56999969482422
2025-06-20,44.04999923706055
2025-06-23,45.27000045776367
2025-06-24,45.4900016784668
2025-06-25,45.209999084472656
2025-06-26,46.47999954223633
2025-06-27,47.33000183105469
2025-06-30,47.150001525878906
2025-07-01,48.459999084472656
2025-07-02,49.400001525878906
2025-07-03,49.0099983215332
2025-07-07,48.970001220703125
2025-07-08,49.09000015258789
2025-07-09,48.900001525878906
2025-07-10,49.369998931884766
2025-07-11,47.459999084472656
2025-07-14,47.29999923706055
2025-07-15,46.09000015258789
2025-07-16,47.5
2025-07-17,47.2400016784668
2025-07-18,47.970001220703125
2025-07-21,48.63999938964844
2025-07-22,50.9900016784668
2025-07-23,52.79999923706055
2025-07-24,51.43000030517578
2025-07-25,51.310001373291016
2025-07-28,50.68000030517578
2025-07-29,49.400001525878906
2025-07-30,48.779998779296875
2025-07-31,47.33000183105469
2025-08-01,46.630001068115234
2025-08-04,47.33000183105469
2025-08-05,47.470001220703125
2025-08-06,46.15999984741211
2025-08-07,49.689998626708984
2025-08-08,48.63999938964844
2025-08-11,48.599998474121094
2025-08-12,50.2400016784668
2025-08-13,52.7599983215332
2025-08-14,53.2599983215332
2025-08-15,51.75
2025-08-18,50.81999969482422
2025-08-19,51.25
2025-08-20,50.45000076293945
2025-08-21,51.279998779296875
2025-08-22,53.45000076293945
2025-08-25,52.720001220703125
2025-08-26,52.22999954223633
2025-08-27,52.099998474121094
2025-08-28,51.560001373291016
2025-08-29,52.58000183105469
2025-09-02,52.689998626708984
2025-09-03,53.95000076293945
2025-09-04,54.349998474121094
2025-09-05,54.43000030517578
2025-09-08,52.68000030517578
2025-09-09,51.95000076293945
2025-09-10,50.310001373291016
2025-09-11,50.18000030517578
2025-09-12,50.65999984741211
2025-09-15,51.540000915527344
2025-09-16,50.959999084472656
2025-09-17,50.59000015258789
2025-09-18,51.52000045776367
2025-09-19,51.209999084472656
