Date,EA
2024-11-11,158.59608459472656
2024-11-12,162.05873107910156
2024-11-13,161.90951538085938
2024-11-14,163.30252075195312
2024-11-15,160.5562744140625
2024-11-18,163.19308471679688
2024-11-19,165.30250549316406
2024-11-20,165.87962341308594
2024-11-21,167.1333465576172
2024-11-22,165.83982849121094
2024-11-25,163.3224334716797
2024-11-26,164.1980438232422
2024-11-27,162.47470092773438
2024-11-29,163.04251098632812
2024-12-02,165.32371520996094
2024-12-03,167.0570526123047
2024-12-04,166.77810668945312
2024-12-05,164.98501586914062
2024-12-06,166.36968994140625
2024-12-09,164.97506713867188
2024-12-10,164.666259765625
2024-12-11,163.29153442382812
2024-12-12,161.9666290283203
2024-12-13,157.0157012939453
2024-12-16,155.8003692626953
2024-12-17,154.196533203125
2024-12-18,149.34519958496094
2024-12-19,147.32298278808594
2024-12-20,147.2333526611328
2024-12-23,146.73526000976562
2024-12-24,148.6080322265625
2024-12-26,148.49847412109375
2024-12-27,147.5521240234375
2024-12-30,145.97817993164062
2024-12-31,145.73910522460938
2025-01-02,145.3406219482422
2025-01-03,145.72914123535156
2025-01-06,144.69313049316406
2025-01-07,144.11534118652344
2025-01-08,143.6471405029297
2025-01-10,140.30999755859375
2025-01-13,141.41574096679688
2025-01-14,141.20654296875
2025-01-15,141.58509826660156
2025-01-16,140.85787963867188
2025-01-17,141.45558166503906
2025-01-21,142.7306671142578
2025-01-22,141.8042449951172
2025-01-23,118.12537384033203
2025-01-24,116.11311340332031
2025-01-27,117.45794677734375
2025-01-28,116.0832290649414
2025-01-29,116.65103912353516
2025-01-30,118.22499084472656
2025-01-31,122.43877410888672
2025-02-03,122.43877410888672
2025-02-04,120.7851333618164
2025-02-05,129.96978759765625
2025-02-06,131.49391174316406
2025-02-07,128.10696411132812
2025-02-10,131.58355712890625
2025-02-11,132.83876037597656
2025-02-12,130.66709899902344
2025-02-13,129.32228088378906
2025-02-14,128.90386962890625
2025-02-18,127.85791015625
2025-02-19,128.8441162109375
2025-02-20,129.4916229248047
2025-02-21,130.4479522705078
2025-02-24,133.53607177734375
2025-02-25,131.22494506835938
2025-02-26,130.8758087158203
2025-02-27,130.1475372314453
2025-02-28,128.8107452392578
2025-03-03,128.9204864501953
2025-03-04,131.50428771972656
2025-03-05,133.72894287109375
2025-03-06,136.46237182617188
2025-03-07,139.70460510253906
2025-03-10,140.09364318847656
2025-03-11,137.54978942871094
2025-03-12,135.7939910888672
2025-03-13,137.39015197753906
2025-03-14,138.37779235839844
2025-03-17,142.5577392578125
2025-03-18,141.53021240234375
2025-03-19,141.62997436523438
2025-03-20,142.9069061279297
2025-03-21,143.9543914794922
2025-03-24,144.20379638671875
2025-03-25,144.15391540527344
2025-03-26,144.84226989746094
2025-03-27,144.95201110839844
2025-03-28,143.90452575683594
2025-03-31,144.1738739013672
2025-04-01,145.32110595703125
2025-04-02,144.5230255126953
2025-04-03,144.50308227539062
2025-04-04,135.01585388183594
2025-04-07,134.29757690429688
2025-04-08,132.21258544921875
2025-04-09,136.2528839111328
2025-04-10,139.05616760253906
2025-04-11,142.58767700195312
2025-04-14,145.15151977539062
2025-04-15,145.26124572753906
2025-04-16,142.62757873535156
2025-04-17,145.26124572753906
2025-04-21,141.59005737304688
2025-04-22,145.5206298828125
2025-04-23,143.38575744628906
2025-04-24,145.83987426757812
2025-04-25,146.2489013671875
2025-04-28,146.36859130859375
2025-04-29,145.62039184570312
2025-04-30,144.74249267578125
2025-05-01,144.7524871826172
2025-05-02,150.7381134033203
2025-05-05,154.36940002441406
2025-05-06,154.1698760986328
2025-05-07,155.1275634765625
2025-05-08,155.28720092773438
2025-05-09,152.93284606933594
2025-05-12,148.91249084472656
2025-05-13,148.70298767089844
2025-05-14,146.8773651123047
2025-05-15,149.2117919921875
2025-05-16,151.1770477294922
2025-05-19,150.11959838867188
2025-05-20,151.55615234375
2025-05-21,150.13954162597656
2025-05-22,146.27882385253906
2025-05-23,146.53819274902344
2025-05-27,146.5581512451172
2025-05-28,146.7179718017578
2025-05-29,142.6824188232422
2025-05-30,143.6213836669922
2025-06-02,145.7190704345703
2025-06-03,146.07867431640625
2025-06-04,148.29623413085938
2025-06-05,147.7168731689453
2025-06-06,149.40501403808594
2025-06-09,146.75791931152344
2025-06-10,146.99766540527344
2025-06-11,147.51707458496094
2025-06-12,149.8844757080078
2025-06-13,148.31619262695312
2025-06-16,150.93331909179688
2025-06-17,150.16416931152344
2025-06-18,150.8334197998047
2025-06-20,150.39390563964844
2025-06-23,154.2396697998047
2025-06-24,157.7757568359375
2025-06-25,157.64590454101562
2025-06-26,157.55599975585938
2025-06-27,157.5659942626953
2025-06-30,159.52381896972656
2025-07-01,158.884521484375
2025-07-02,156.8567657470703
2025-07-03,155.19859313964844
2025-07-07,153.36062622070312
2025-07-08,152.47161865234375
2025-07-09,152.51156616210938
2025-07-10,151.13308715820312
2025-07-11,148.52597045898438
2025-07-14,148.6658172607422
2025-07-15,148.575927734375
2025-07-16,149.18524169921875
2025-07-17,149.6647186279297
2025-07-18,149.9444122314453
2025-07-21,153.2207794189453
2025-07-22,156.84678649902344
2025-07-23,153.56040954589844
2025-07-24,152.47161865234375
2025-07-25,151.51266479492188
2025-07-28,151.8223419189453
2025-07-29,147.626953125
2025-07-30,156.08761596679688
2025-07-31,152.32177734375
2025-08-01,156.90672302246094
2025-08-04,159.59375
2025-08-05,160.81240844726562
2025-08-06,162.8201904296875
2025-08-07,162.57046508789062
2025-08-08,167.45506286621094
2025-08-11,175.9157257080078
2025-08-12,177.7137451171875
2025-08-13,178.20318603515625
2025-08-14,178.81251525878906
2025-08-15,174.47731018066406
2025-08-18,168.973388671875
2025-08-19,170.49169921875
2025-08-20,171.1409912109375
2025-08-21,171.36074829101562
2025-08-22,171.21090698242188
2025-08-25,172.5694122314453
2025-08-26,172.0399932861328
2025-08-27,172.60000610351562
2025-08-28,170.99000549316406
2025-08-29,171.9499969482422
2025-09-02,171.4499969482422
2025-09-03,167.86000061035156
2025-09-04,168.02999877929688
2025-09-05,168.6199951171875
2025-09-08,168.05999755859375
2025-09-09,166.0399932861328
2025-09-10,170.27000427246094
2025-09-11,169.88999938964844
2025-09-12,172.3800048828125
2025-09-15,171.77000427246094
2025-09-16,172.0800018310547
2025-09-17,173.58999633789062
2025-09-18,173.1699981689453
2025-09-19,173.08999633789062
