Date,RITM
2024-05-03,10.109564781188965
2024-05-06,10.109564781188965
2024-05-07,10.10063362121582
2024-05-08,10.020257949829102
2024-05-09,10.109564781188965
2024-05-10,10.1631498336792
2024-05-13,10.10063362121582
2024-05-14,10.181010246276855
2024-05-15,10.323902130126953
2024-05-16,10.23459529876709
2024-05-17,10.243525505065918
2024-05-20,10.118494987487793
2024-05-21,10.10063362121582
2024-05-22,9.957742691040039
2024-05-23,9.743406295776367
2024-05-24,9.841644287109375
2024-05-28,9.814850807189941
2024-05-29,9.743406295776367
2024-05-30,9.904158592224121
2024-05-31,10.011327743530273
2024-06-03,10.055980682373047
2024-06-04,10.038119316101074
2024-06-05,10.073841094970703
2024-06-06,9.993465423583984
2024-06-07,9.948811531066895
2024-06-10,9.904158592224121
2024-06-11,9.788058280944824
2024-06-12,9.930950164794922
2024-06-13,10.055980682373047
2024-06-14,9.957742691040039
2024-06-17,9.993465423583984
2024-06-18,9.939881324768066
2024-06-20,9.930950164794922
2024-06-21,9.86843490600586
2024-06-24,9.913090705871582
2024-06-25,9.779129028320312
2024-06-26,9.725544929504395
2024-06-27,9.645167350769043
2024-06-28,9.743406295776367
2024-07-01,9.670284271240234
2024-07-02,9.80738639831543
2024-07-03,9.73426628112793
2024-07-05,9.633724212646484
2024-07-08,9.679424285888672
2024-07-09,9.761686325073242
2024-07-10,9.880508422851562
2024-07-11,10.099872589111328
2024-07-12,10.145572662353516
2024-07-15,10.273534774780273
2024-07-16,10.511178970336914
2024-07-17,10.602581024169922
2024-07-18,10.575159072875977
2024-07-19,10.620861053466797
2024-07-22,10.657421112060547
2024-07-23,10.575159072875977
2024-07-24,10.255254745483398
2024-07-25,10.392356872558594
2024-07-26,10.465478897094727
2024-07-29,10.438056945800781
2024-07-30,10.538599014282227
2024-07-31,10.611720085144043
2024-08-01,10.374076843261719
2024-08-02,10.209552764892578
2024-08-05,9.843948364257812
2024-08-06,10.008469581604004
2024-08-07,9.990189552307129
2024-08-08,10.145572662353516
2024-08-09,10.20041275024414
2024-08-12,10.026750564575195
2024-08-13,10.172993659973145
2024-08-14,10.209552764892578
2024-08-15,10.383216857910156
2024-08-16,10.456336975097656
2024-08-19,10.520318984985352
2024-08-20,10.447196960449219
2024-08-21,10.383216857910156
2024-08-22,10.41977596282959
2024-08-23,10.575159072875977
2024-08-26,10.602581024169922
2024-08-27,10.620861053466797
2024-08-28,10.70312213897705
2024-08-29,10.821944236755371
2024-08-30,10.913345336914062
2024-09-03,10.730542182922363
2024-09-04,10.611720085144043
2024-09-05,10.611720085144043
2024-09-06,10.602581024169922
2024-09-09,10.58430004119873
2024-09-10,10.58430004119873
2024-09-11,10.438056945800781
2024-09-12,10.575159072875977
2024-09-13,10.757963180541992
2024-09-16,10.88592529296875
2024-09-17,10.867645263671875
2024-09-18,10.794523239135742
2024-09-19,10.88592529296875
2024-09-20,10.858504295349121
2024-09-23,10.76710319519043
2024-09-24,10.794523239135742
2024-09-25,10.255254745483398
2024-09-26,10.291815757751465
2024-09-27,10.34665584564209
2024-09-30,10.374076843261719
2024-10-01,10.224539756774902
2024-10-02,10.140426635742188
2024-10-03,10.103042602539062
2024-10-04,10.103042602539062
2024-10-07,9.888083457946777
2024-10-08,9.962852478027344
2024-10-09,9.925466537475586
2024-10-10,9.953506469726562
2024-10-11,9.953506469726562
2024-10-14,10.065657615661621
2024-10-15,10.140426635742188
2024-10-16,10.187155723571777
2024-10-17,10.121733665466309
2024-10-18,10.131080627441406
2024-10-21,9.90677547454834
2024-10-22,9.90677547454834
2024-10-23,9.869392395019531
2024-10-24,9.878737449645996
2024-10-25,9.794623374938965
2024-10-28,9.785277366638184
2024-10-29,10.000235557556152
2024-10-30,10.084349632263184
2024-10-31,9.897429466247559
2024-11-01,9.794623374938965
2024-11-04,9.729201316833496
2024-11-05,9.832008361816406
2024-11-06,9.869392395019531
2024-11-07,9.972198486328125
2024-11-08,10.075003623962402
2024-11-11,10.103042602539062
2024-11-12,10.028273582458496
2024-11-13,10.037619590759277
2024-11-14,10.075003623962402
2024-11-15,10.018928527832031
2024-11-18,9.962852478027344
2024-11-19,9.962852478027344
2024-11-20,9.944160461425781
2024-11-21,10.084349632263184
2024-11-22,10.261923789978027
2024-11-25,10.420805931091309
2024-11-26,10.402114868164062
2024-11-27,10.448843955993652
2024-11-29,10.514266967773438
2024-12-02,10.467536926269531
2024-12-03,10.43015193939209
2024-12-04,10.420805931091309
2024-12-05,10.383421897888184
2024-12-06,10.504920959472656
2024-12-09,10.448843955993652
2024-12-10,10.411460876464844
2024-12-11,10.420805931091309
2024-12-12,10.43015193939209
2024-12-13,10.392768859863281
2024-12-16,10.448843955993652
2024-12-17,10.327346801757812
2024-12-18,10.000235557556152
2024-12-19,9.972198486328125
2024-12-20,10.224539756774902
2024-12-23,10.196501731872559
2024-12-24,10.308652877807617
2024-12-26,10.271269798278809
2024-12-27,10.205848693847656
2024-12-30,10.159117698669434
2024-12-31,10.360004425048828
2025-01-02,10.388703346252441
2025-01-03,10.666117668151855
2025-01-06,10.580024719238281
2025-01-07,10.522626876831055
2025-01-08,10.484363555908203
2025-01-10,10.23564624786377
2025-01-13,10.24521255493164
2025-01-14,10.513060569763184
2025-01-15,10.685249328613281
2025-01-16,10.771344184875488
2025-01-17,10.857438087463379
2025-01-21,10.876569747924805
2025-01-22,10.771344184875488
2025-01-23,10.790475845336914
2025-01-24,10.809608459472656
2025-01-27,10.895702362060547
2025-01-28,10.914834022521973
2025-01-29,10.847872734069824
2025-01-30,11.058324813842773
2025-01-31,11.01049518585205
2025-02-03,10.838306427001953
2025-02-04,10.962664604187012
2025-02-05,10.991362571716309
2025-02-06,11.393136024475098
2025-02-07,11.335740089416504
2025-02-10,11.345305442810059
2025-02-11,11.335740089416504
2025-02-12,11.393136024475098
2025-02-13,11.469663619995117
2025-02-14,11.507926940917969
2025-02-18,11.460097312927246
2025-02-19,11.421833038330078
2025-02-20,11.460097312927246
2025-02-21,11.374004364013672
2025-02-24,11.345305442810059
2025-02-25,11.421833038330078
2025-02-26,11.498361587524414
2025-02-27,11.527059555053711
2025-02-28,11.622719764709473
2025-03-03,11.43139934539795
2025-03-04,11.106154441833496
2025-03-05,11.30704116821289
2025-03-06,11.211381912231445
2025-03-07,11.30704116821289
2025-03-10,11.020061492919922
2025-03-11,11.029626846313477
2025-03-12,10.94353199005127
2025-03-13,10.924400329589844
2025-03-14,11.144418716430664
2025-03-17,11.259211540222168
2025-03-18,11.201815605163574
2025-03-19,11.30704116821289
2025-03-20,11.316606521606445
2025-03-21,11.125287055969238
2025-03-24,11.278343200683594
2025-03-25,11.173117637634277
2025-03-26,11.153985023498535
2025-03-27,11.125287055969238
2025-03-28,10.895702362060547
2025-03-31,11.198904037475586
2025-04-01,11.179342269897461
2025-04-02,11.286930084228516
2025-04-03,11.003290176391602
2025-04-04,10.220833778381348
2025-04-07,9.810044288635254
2025-04-08,9.594868659973145
2025-04-09,10.132806777954102
2025-04-10,9.36013126373291
2025-04-11,9.545965194702148
2025-04-14,9.810044288635254
2025-04-15,9.907851219177246
2025-04-16,9.800263404846191
2025-04-17,9.917632102966309
2025-04-21,9.751359939575195
2025-04-22,10.083904266357422
2025-04-23,10.10346508026123
2025-04-24,10.171929359436035
2025-04-25,10.308859825134277
2025-04-28,10.729430198669434
2025-04-29,10.895702362060547
2025-04-30,10.93482494354248
2025-05-01,10.93482494354248
2025-05-02,11.032631874084473
2025-05-05,11.101097106933594
2025-05-06,10.925044059753418
2025-05-07,11.022851943969727
2025-05-08,11.032631874084473
2025-05-09,10.98372745513916
2025-05-12,11.286930084228516
2025-05-13,11.286930084228516
2025-05-14,11.286930084228516
2025-05-15,11.374956130981445
2025-05-16,11.414079666137695
2025-05-19,11.39451789855957
2025-05-20,11.30649185180664
2025-05-21,10.86635971069336
2025-05-22,10.925044059753418
2025-05-23,10.885921478271484
2025-05-27,11.052193641662598
2025-05-28,10.905482292175293
2025-05-29,11.042412757873535
2025-05-30,10.905482292175293
2025-06-02,10.827237129211426
2025-06-03,10.993509292602539
2025-06-04,10.964166641235352
2025-06-05,10.964166641235352
2025-06-06,11.091316223144531
2025-06-09,10.98372745513916
2025-06-10,11.11087703704834
2025-06-11,11.159780502319336
2025-06-12,11.198904037475586
2025-06-13,11.042412757873535
2025-06-16,11.042412757873535
2025-06-17,10.86635971069336
2025-06-18,10.964166641235352
2025-06-20,10.964166641235352
2025-06-23,10.98372745513916
2025-06-24,11.071754455566406
2025-06-25,11.003290176391602
2025-06-26,11.149999618530273
2025-06-27,11.149999618530273
2025-06-30,11.289999961853027
2025-07-01,11.470000267028809
2025-07-02,11.680000305175781
2025-07-03,11.729999542236328
2025-07-07,11.600000381469727
2025-07-08,11.649999618530273
2025-07-09,11.720000267028809
2025-07-10,11.75
2025-07-11,11.680000305175781
2025-07-14,11.729999542236328
2025-07-15,11.710000038146973
2025-07-16,11.899999618530273
2025-07-17,11.90999984741211
2025-07-18,11.9399995803833
2025-07-21,12.0
2025-07-22,12.1899995803833
2025-07-23,12.25
2025-07-24,12.229999542236328
2025-07-25,12.1899995803833
2025-07-28,12.229999542236328
2025-07-29,12.369999885559082
2025-07-30,12.180000305175781
2025-07-31,12.029999732971191
2025-08-01,12.050000190734863
2025-08-04,12.210000038146973
2025-08-05,12.260000228881836
2025-08-06,12.130000114440918
2025-08-07,12.1899995803833
2025-08-08,12.270000457763672
2025-08-11,12.25
2025-08-12,12.3100004196167
2025-08-13,12.34000015258789
2025-08-14,12.369999885559082
2025-08-15,12.289999961853027
2025-08-18,12.239999771118164
2025-08-19,12.319999694824219
2025-08-20,12.34000015258789
2025-08-21,12.199999809265137
2025-08-22,12.5600004196167
2025-08-25,12.489999771118164
2025-08-26,12.460000038146973
2025-08-27,12.350000381469727
2025-08-28,12.279999732971191
2025-08-29,12.380000114440918
2025-09-02,12.270000457763672
2025-09-03,12.350000381469727
2025-09-04,12.5600004196167
2025-09-05,12.619999885559082
2025-09-08,12.5
2025-09-09,12.529999732971191
2025-09-10,12.5
2025-09-11,12.539999961853027
2025-09-12,12.380000114440918
2025-09-15,12.399999618530273
2025-09-16,12.069999694824219
2025-09-17,12.460000038146973
2025-09-18,12.289999961853027
2025-09-19,12.109999656677246
