Date,NX
2024-10-31,28.587608337402344
2024-11-01,28.548259735107422
2024-11-04,28.66630744934082
2024-11-05,29.3450927734375
2024-11-06,30.643632888793945
2024-11-07,29.945175170898438
2024-11-08,30.0140380859375
2024-11-11,30.4665584564209
2024-11-12,30.1320858001709
2024-11-13,30.210786819458008
2024-11-14,29.974689483642578
2024-11-15,29.46314239501953
2024-11-18,29.56151580810547
2024-11-19,29.404115676879883
2024-11-20,29.236881256103516
2024-11-21,29.58119010925293
2024-11-22,30.378023147583008
2024-11-25,30.99778175354004
2024-11-26,30.36818504333496
2024-11-27,28.341672897338867
2024-11-29,29.27623176574707
2024-12-02,29.108993530273438
2024-12-03,28.55809783935547
2024-12-04,29.09915542602539
2024-12-05,28.685983657836914
2024-12-06,28.715497970581055
2024-12-09,28.931921005249023
2024-12-10,28.39086151123047
2024-12-11,28.872894287109375
2024-12-12,28.440048217773438
2024-12-13,27.771100997924805
2024-12-16,27.396215438842773
2024-12-17,26.084117889404297
2024-12-18,24.15049934387207
2024-12-19,22.81867027282715
2024-12-20,24.76215362548828
2024-12-23,24.70296287536621
2024-12-24,24.84107780456543
2024-12-26,24.9002685546875
2024-12-27,24.14063262939453
2024-12-30,23.73615264892578
2024-12-31,23.913728713989258
2025-01-02,23.203418731689453
2025-01-03,23.193553924560547
2025-01-06,22.966651916503906
2025-01-07,22.78907585144043
2025-01-08,22.384593963623047
2025-01-10,21.506568908691406
2025-01-13,22.009706497192383
2025-01-14,22.581899642944336
2025-01-15,23.509248733520508
2025-01-16,23.479650497436523
2025-01-17,23.854537963867188
2025-01-21,23.824939727783203
2025-01-22,23.114633560180664
2025-01-23,23.08503532409668
2025-01-24,22.394458770751953
2025-01-27,22.78907585144043
2025-01-28,22.246475219726562
2025-01-29,21.634822845458984
2025-01-30,21.427648544311523
2025-01-31,20.71734046936035
2025-02-03,19.72093391418457
2025-02-04,19.701202392578125
2025-02-05,20.283260345458984
2025-02-06,21.733476638793945
2025-02-07,21.052762985229492
2025-02-10,21.200742721557617
2025-02-11,21.940650939941406
2025-02-12,21.555898666381836
2025-02-13,21.89132308959961
2025-02-14,22.779207229614258
2025-02-18,22.08863067626953
2025-02-19,21.042898178100586
2025-02-20,20.450971603393555
2025-02-21,20.105682373046875
2025-02-24,20.07608985900879
2025-02-25,20.24380111694336
2025-02-26,19.83932113647461
2025-02-27,19.355915069580078
2025-02-28,19.030357360839844
2025-03-03,18.635740280151367
2025-03-04,18.428565979003906
2025-03-05,19.237531661987305
2025-03-06,19.69133758544922
2025-03-07,19.947837829589844
2025-03-10,20.145145416259766
2025-03-11,18.29045295715332
2025-03-12,18.40883445739746
2025-03-13,18.872509002685547
2025-03-14,19.464433670043945
2025-03-17,19.66254425048828
2025-03-18,19.652639389038086
2025-03-19,19.96961784362793
2025-03-20,19.979522705078125
2025-03-21,19.51396369934082
2025-03-24,20.15782356262207
2025-03-25,19.58329963684082
2025-03-26,19.523866653442383
2025-03-27,19.543678283691406
2025-03-28,18.90972137451172
2025-03-31,18.414443969726562
2025-04-01,18.137088775634766
2025-04-02,18.780948638916016
2025-04-03,16.463048934936523
2025-04-04,17.433794021606445
2025-04-07,16.918703079223633
2025-04-08,16.08663558959961
2025-04-09,18.117277145385742
2025-04-10,17.265398025512695
2025-04-11,17.28521156311035
2025-04-14,17.06728744506836
2025-04-15,16.57200813293457
2025-04-16,15.670602798461914
2025-04-17,16.027204513549805
2025-04-21,15.35362434387207
2025-04-22,15.938053131103516
2025-04-23,15.82909107208252
2025-04-24,16.4432373046875
2025-04-25,16.25503158569336
2025-04-28,16.215408325195312
2025-04-29,16.472951889038086
2025-04-30,16.284748077392578
2025-05-01,16.522480010986328
2025-05-02,18.028127670288086
2025-05-05,17.35454750061035
2025-05-06,16.60172462463379
2025-05-07,16.383804321289062
2025-05-08,17.17624855041504
2025-05-09,17.077192306518555
2025-05-12,18.652177810668945
2025-05-13,18.61255645751953
2025-05-14,18.196521759033203
2025-05-15,18.275766372680664
2025-05-16,18.622459411621094
2025-05-19,18.34510612487793
2025-05-20,18.186616897583008
2025-05-21,17.423887252807617
2025-05-22,17.3941707611084
2025-05-23,17.215869903564453
2025-05-27,17.998409271240234
2025-05-28,17.196060180664062
2025-05-29,17.156436920166016
2025-05-30,16.57200813293457
2025-06-02,16.146068572998047
2025-06-03,16.97813606262207
2025-06-04,16.9880428314209
2025-06-05,16.92860984802246
2025-06-06,18.721515655517578
2025-06-09,18.840383529663086
2025-06-10,19.99933433532715
2025-06-11,19.741790771484375
2025-06-12,19.741790771484375
2025-06-13,19.127643585205078
2025-06-16,18.968496322631836
2025-06-17,18.431371688842773
2025-06-18,18.5805721282959
2025-06-20,18.12302017211914
2025-06-23,18.44131851196289
2025-06-24,18.70987892150879
2025-06-25,18.451263427734375
2025-06-26,18.829240798950195
2025-06-27,19.16743278503418
2025-06-30,18.799400329589844
2025-07-01,20.012908935546875
2025-07-02,20.878276824951172
2025-07-03,20.40083122253418
2025-07-07,19.68466567993164
2025-07-08,20.002962112426758
2025-07-09,20.57987403869629
2025-07-10,20.7589168548584
2025-07-11,20.172056198120117
2025-07-14,19.595144271850586
2025-07-15,18.610410690307617
2025-07-16,18.41147804260254
2025-07-17,18.739721298217773
2025-07-18,18.3319034576416
2025-07-21,18.451263427734375
2025-07-22,19.276845932006836
2025-07-23,19.74434471130371
2025-07-24,19.326580047607422
2025-07-25,19.694610595703125
2025-07-28,19.754291534423828
2025-07-29,19.8736515045166
2025-07-30,19.5653018951416
2025-07-31,19.376314163208008
2025-08-01,19.46583366394043
2025-08-04,19.247005462646484
2025-08-05,19.50562286376953
2025-08-06,19.048070907592773
2025-08-07,19.58519744873047
2025-08-08,19.525514602661133
2025-08-11,19.177379608154297
2025-08-12,20.719127655029297
2025-08-13,21.98236846923828
2025-08-14,21.305988311767578
2025-08-15,20.878276824951172
2025-08-18,20.98769187927246
2025-08-19,21.554656982421875
2025-08-20,20.84843635559082
2025-08-21,20.719127655029297
2025-08-22,22.350399017333984
2025-08-25,21.892847061157227
2025-08-26,21.82322120666504
2025-08-27,21.793378829956055
2025-08-28,21.256254196166992
2025-08-29,21.15678596496582
2025-09-02,20.669395446777344
2025-09-03,19.98306655883789
2025-09-04,20.798702239990234
2025-09-05,18.083232879638672
2025-09-08,16.113773345947266
2025-09-09,15.208616256713867
2025-09-10,15.119094848632812
2025-09-11,15.109148025512695
2025-09-12,14.323352813720703
2025-09-15,14.949999809265137
2025-09-16,15.229999542236328
2025-09-17,14.630000114440918
2025-09-18,14.550000190734863
2025-09-19,13.739999771118164
