Date,HTBK
2024-09-12,9.16012954711914
2024-09-13,9.4351224899292
2024-09-16,9.473052978515625
2024-09-17,9.54891300201416
2024-09-18,9.567877769470215
2024-09-19,9.748044967651367
2024-09-20,9.60580825805664
2024-09-23,9.65322208404541
2024-09-24,9.454089164733887
2024-09-25,9.226507186889648
2024-09-26,9.217024803161621
2024-09-27,9.169611930847168
2024-09-30,9.368745803833008
2024-10-01,9.198060035705566
2024-10-02,9.112716674804688
2024-10-03,8.932548522949219
2024-10-04,9.04633903503418
2024-10-07,9.036856651306152
2024-10-08,9.017891883850098
2024-10-09,9.084269523620605
2024-10-10,9.074786186218262
2024-10-11,9.264437675476074
2024-10-14,9.235989570617676
2024-10-15,9.273920059204102
2024-10-16,9.378228187561035
2024-10-17,9.482536315917969
2024-10-18,9.311849594116211
2024-10-21,8.979962348937988
2024-10-22,9.093750953674316
2024-10-23,9.207541465759277
2024-10-24,9.188576698303223
2024-10-25,9.017891883850098
2024-10-28,9.463569641113281
2024-10-29,9.368745803833008
2024-10-30,9.416158676147461
2024-10-31,9.207541465759277
2024-11-01,9.150646209716797
2024-11-04,9.065303802490234
2024-11-05,9.207541465759277
2024-11-06,10.40234088897705
2024-11-07,9.980106353759766
2024-11-08,10.056876182556152
2024-11-11,10.411937713623047
2024-11-12,10.35435962677002
2024-11-13,10.40234088897705
2024-11-14,10.239205360412598
2024-11-15,10.220011711120605
2024-11-18,10.191224098205566
2024-11-19,10.104857444763184
2024-11-20,10.095261573791504
2024-11-21,10.277589797973633
2024-11-22,10.469515800476074
2024-11-25,10.479110717773438
2024-11-26,10.296782493591309
2024-11-27,10.229608535766602
2024-11-29,10.191224098205566
2024-12-02,10.162434577941895
2024-12-03,10.047280311584473
2024-12-04,10.104857444763184
2024-12-05,10.095261573791504
2024-12-06,10.095261573791504
2024-12-09,9.951316833496094
2024-12-10,10.066472053527832
2024-12-11,10.047280311584473
2024-12-12,9.941720962524414
2024-12-13,10.008894920349121
2024-12-16,9.912932395935059
2024-12-17,9.673026084899902
2024-12-18,9.212406158447266
2024-12-19,9.212406158447266
2024-12-20,9.20280933380127
2024-12-23,9.135635375976562
2024-12-24,9.174020767211914
2024-12-26,9.164424896240234
2024-12-27,9.049269676208496
2024-12-30,8.991691589355469
2024-12-31,9.001288414001465
2025-01-02,8.857344627380371
2025-01-03,8.866939544677734
2025-01-06,8.80936336517334
2025-01-07,8.713399887084961
2025-01-08,8.646225929260254
2025-01-10,8.396723747253418
2025-01-13,8.415916442871094
2025-01-14,8.655823707580566
2025-01-15,8.799766540527344
2025-01-16,8.847747802734375
2025-01-17,8.847747802734375
2025-01-21,8.905324935913086
2025-01-22,8.751784324645996
2025-01-23,8.818958282470703
2025-01-24,9.154828071594238
2025-01-27,9.308367729187012
2025-01-28,9.241194725036621
2025-01-29,9.231597900390625
2025-01-30,9.40433120727539
2025-01-31,9.298771858215332
2025-02-03,9.26998233795166
2025-02-04,9.41392707824707
2025-02-05,9.586658477783203
2025-02-06,9.93667984008789
2025-02-07,10.033906936645508
2025-02-10,10.053352355957031
2025-02-11,10.276976585388184
2025-02-12,10.170025825500488
2025-02-13,10.296422004699707
2025-02-14,10.354758262634277
2025-02-18,10.422819137573242
2025-02-19,10.422819137573242
2025-02-20,10.451987266540527
2025-02-21,10.208916664123535
2025-02-24,10.199193954467773
2025-02-25,10.267253875732422
2025-02-26,10.218640327453613
2025-02-27,10.208916664123535
2025-02-28,10.315868377685547
2025-03-03,10.160303115844727
2025-03-04,9.839451789855957
2025-03-05,9.80056095123291
2025-03-06,9.713055610656738
2025-03-07,9.74222469329834
2025-03-10,9.343588829040527
2025-03-11,9.18802547454834
2025-03-12,9.275530815124512
2025-03-13,9.226916313171387
2025-03-14,9.372757911682129
2025-03-17,9.372757911682129
2025-03-18,9.372757911682129
2025-03-19,9.440817832946777
2025-03-20,9.304698944091797
2025-03-21,9.265807151794434
2025-03-24,9.450540542602539
2025-03-25,9.353312492370605
2025-03-26,9.38248062133789
2025-03-27,9.450540542602539
2025-03-28,9.275530815124512
2025-03-31,9.256085395812988
2025-04-01,9.197748184204102
2025-04-02,9.217193603515625
2025-04-03,8.458816528320312
2025-04-04,8.235193252563477
2025-04-07,8.215747833251953
2025-04-08,8.157411575317383
2025-04-09,8.565768241882324
2025-04-10,8.021291732788086
2025-04-11,8.031015396118164
2025-04-14,8.128242492675781
2025-04-15,8.27408504486084
2025-04-16,8.37131118774414
2025-04-17,8.419925689697266
2025-04-21,8.458816528320312
2025-04-22,8.701886177062988
2025-04-23,8.818559646606445
2025-04-24,8.857450485229492
2025-04-25,8.711609840393066
2025-04-28,8.672718048095703
2025-04-29,8.828282356262207
2025-04-30,8.78939151763916
2025-05-01,8.828282356262207
2025-05-02,9.042184829711914
2025-05-05,8.983847618103027
2025-05-06,8.925511360168457
2025-05-07,8.935232162475586
2025-05-08,9.171928405761719
2025-05-09,9.073305130004883
2025-05-12,9.339587211608887
2025-05-13,9.379035949707031
2025-05-14,9.329724311828613
2025-05-15,9.388898849487305
2025-05-16,9.349449157714844
2025-05-19,9.260688781738281
2025-05-20,9.221240043640137
2025-05-21,8.96481990814209
2025-05-22,8.974682807922363
2025-05-23,8.915508270263672
2025-05-27,9.152203559875488
2025-05-28,9.00426959991455
2025-05-29,9.162065505981445
2025-05-30,9.132478713989258
2025-06-02,9.033855438232422
2025-06-03,9.171928405761719
2025-06-04,9.1226167678833
2025-06-05,9.112753868103027
2025-06-06,9.349449157714844
2025-06-09,9.408622741699219
2025-06-10,9.517107963562012
2025-06-11,9.487521171569824
2025-06-12,9.408622741699219
2025-06-13,9.162065505981445
2025-06-16,9.1226167678833
2025-06-17,9.023993492126465
2025-06-18,9.08316707611084
2025-06-20,9.171928405761719
2025-06-23,9.418485641479492
2025-06-24,9.546695709228516
2025-06-25,9.487521171569824
2025-06-26,9.635456085205078
2025-06-27,9.655179977416992
2025-06-30,9.793252944946289
2025-07-01,10.098982810974121
2025-07-02,10.4244384765625
2025-07-03,10.54278564453125
2025-07-07,10.414576530456543
2025-07-08,10.404714584350586
2025-07-09,10.365264892578125
2025-07-10,10.32581615447998
2025-07-11,10.227192878723145
2025-07-14,10.335677146911621
2025-07-15,10.049671173095703
2025-07-16,10.148294448852539
2025-07-17,10.20746898651123
2025-07-18,10.148294448852539
2025-07-21,10.098982810974121
2025-07-22,10.049671173095703
2025-07-23,10.010222434997559
2025-07-24,9.753803253173828
2025-07-25,9.44807243347168
2025-07-28,9.645318031311035
2025-07-29,9.497384071350098
2025-07-30,9.171928405761719
2025-07-31,9.1226167678833
2025-08-01,9.1226167678833
2025-08-04,9.260688781738281
2025-08-05,9.191652297973633
2025-08-06,9.309999465942383
2025-08-07,9.319999694824219
2025-08-08,9.300000190734863
2025-08-11,9.420000076293945
2025-08-12,9.920000076293945
2025-08-13,9.960000038146973
2025-08-14,9.90999984741211
2025-08-15,9.6899995803833
2025-08-18,9.859999656677246
2025-08-19,9.84000015258789
2025-08-20,9.779999732971191
2025-08-21,9.739999771118164
2025-08-22,10.09000015258789
2025-08-25,10.100000381469727
2025-08-26,10.3100004196167
2025-08-27,10.430000305175781
2025-08-28,10.359999656677246
2025-08-29,10.329999923706055
2025-09-02,10.25
2025-09-03,10.220000267028809
2025-09-04,10.34000015258789
2025-09-05,10.220000267028809
2025-09-08,10.300000190734863
2025-09-09,10.229999542236328
2025-09-10,10.260000228881836
2025-09-11,10.300000190734863
2025-09-12,10.15999984741211
2025-09-15,10.0600004196167
2025-09-16,10.029999732971191
2025-09-17,10.09000015258789
2025-09-18,10.420000076293945
2025-09-19,10.239999771118164
