Date,ORC
2024-03-25,6.829288005828857
2024-03-26,6.654761791229248
2024-03-27,6.800935745239258
2024-03-28,6.870177745819092
2024-04-01,6.847095966339111
2024-04-02,6.724002361297607
2024-04-03,6.708614349365234
2024-04-04,6.670149326324463
2024-04-05,6.693229675292969
2024-04-08,6.65476131439209
2024-04-09,6.6778435707092285
2024-04-10,6.362415313720703
2024-04-11,6.516280651092529
2024-04-12,6.454734802246094
2024-04-15,6.239319324493408
2024-04-16,6.231627464294434
2024-04-17,6.277787685394287
2024-04-18,6.2624006271362305
2024-04-19,6.354721546173096
2024-04-22,6.393187999725342
2024-04-23,6.6316819190979
2024-04-24,6.63937520980835
2024-04-25,6.454734802246094
2024-04-26,6.708614349365234
2024-04-29,6.583804607391357
2024-04-30,6.497995853424072
2024-05-01,6.568202495574951
2024-05-02,6.654011249542236
2024-05-03,6.669611930847168
2024-05-06,6.622807502746582
2024-05-07,6.646209716796875
2024-05-08,6.677413463592529
2024-05-09,6.6930155754089355
2024-05-10,6.654011249542236
2024-05-13,6.6930155754089355
2024-05-14,6.6930155754089355
2024-05-15,6.708614349365234
2024-05-16,6.755418300628662
2024-05-17,6.786622524261475
2024-05-20,6.732017993927002
2024-05-21,6.755418300628662
2024-05-22,6.724217414855957
2024-05-23,6.560401439666748
2024-05-24,6.685214042663574
2024-05-28,6.661810874938965
2024-05-29,6.6384100914001465
2024-05-30,6.646209716796875
2024-05-31,6.725332260131836
2024-06-03,6.717419147491455
2024-06-04,6.669946193695068
2024-06-05,6.812365531921387
2024-06-06,6.685769557952881
2024-06-07,6.646209239959717
2024-06-10,6.614560604095459
2024-06-11,6.511703014373779
2024-06-12,6.622472286224365
2024-06-13,6.701595783233643
2024-06-14,6.685769557952881
2024-06-17,6.7332444190979
2024-06-18,6.69368314743042
2024-06-20,6.725332260131836
2024-06-21,6.685769557952881
2024-06-24,6.709505081176758
2024-06-25,6.654121398925781
2024-06-26,6.701595783233643
2024-06-27,6.646209239959717
2024-06-28,6.694371700286865
2024-07-01,6.6622633934021
2024-07-02,6.686343669891357
2024-07-03,6.686343669891357
2024-07-05,6.678318023681641
2024-07-08,6.646209239959717
2024-07-09,6.646209239959717
2024-07-10,6.8388543128967285
2024-07-11,6.8950419425964355
2024-07-12,6.967283248901367
2024-07-15,6.95122766494751
2024-07-16,7.079658508300781
2024-07-17,7.031498432159424
2024-07-18,6.887016296386719
2024-07-19,6.806744575500488
2024-07-22,6.86293363571167
2024-07-23,6.8950419425964355
2024-07-24,6.6622633934021
2024-07-25,6.630156517028809
2024-07-26,6.614103317260742
2024-07-29,6.541861534118652
2024-07-30,6.573968887329102
2024-07-31,6.549530982971191
2024-08-01,6.549530982971191
2024-08-02,6.541383266448975
2024-08-05,6.239974498748779
2024-08-06,6.45177698135376
2024-08-07,6.47621488571167
2024-08-08,6.5821146965026855
2024-08-09,6.590261936187744
2024-08-12,6.47621488571167
2024-08-13,6.484360694885254
2024-08-14,6.484360694885254
2024-08-15,6.565822601318359
2024-08-16,6.622847080230713
2024-08-19,6.696161270141602
2024-08-20,6.688015460968018
2024-08-21,6.671723365783691
2024-08-22,6.639136791229248
2024-08-23,6.72059965133667
2024-08-26,6.777622699737549
2024-08-27,6.753185272216797
2024-08-28,6.745038986206055
2024-08-29,6.745038986206055
2024-08-30,6.778102397918701
2024-09-03,6.745038986206055
2024-09-04,6.736772060394287
2024-09-05,6.736772060394287
2024-09-06,6.745038986206055
2024-09-09,6.761569976806641
2024-09-10,6.769836902618408
2024-09-11,6.753304958343506
2024-09-12,6.7863688468933105
2024-09-13,6.877293586730957
2024-09-16,6.885560035705566
2024-09-17,6.869028091430664
2024-09-18,6.902092456817627
2024-09-19,6.93515682220459
2024-09-20,6.902092456817627
2024-09-23,6.546656131744385
2024-09-24,6.703708171844482
2024-09-25,6.654112339019775
2024-09-26,6.761569976806641
2024-09-27,6.819432258605957
2024-09-30,6.894924163818359
2024-10-01,6.702000141143799
2024-10-02,6.7271647453308105
2024-10-03,6.651671886444092
2024-10-04,6.567792892456055
2024-10-07,6.517464637756348
2024-10-08,6.567792892456055
2024-10-09,6.584568977355957
2024-10-10,6.592957496643066
2024-10-11,6.53424072265625
2024-10-14,6.592957496643066
2024-10-15,6.643285274505615
2024-10-16,6.735551834106445
2024-10-17,6.760716438293457
2024-10-18,6.8445963859558105
2024-10-21,6.702000141143799
2024-10-22,6.592957496643066
2024-10-23,6.542628765106201
2024-10-24,6.6097331047058105
2024-10-25,6.6348958015441895
2024-10-28,6.551016807556152
2024-10-29,6.626508712768555
2024-10-30,6.592957496643066
2024-10-31,6.448150157928467
2024-11-01,6.40556001663208
2024-11-04,6.40556001663208
2024-11-05,6.482222080230713
2024-11-06,6.465186595916748
2024-11-07,6.592957019805908
2024-11-08,6.737763404846191
2024-11-11,6.703691005706787
2024-11-12,6.575920104980469
2024-11-13,6.635546684265137
2024-11-14,6.609992980957031
2024-11-15,6.652583122253418
2024-11-18,6.695173740386963
2024-11-19,6.686655044555664
2024-11-20,6.6611008644104
2024-11-21,6.703691005706787
2024-11-22,6.729245185852051
2024-11-25,6.754798412322998
2024-11-26,6.712209701538086
2024-11-27,6.74628210067749
2024-11-29,6.7376322746276855
2024-12-02,6.78952693939209
2024-12-03,6.746281623840332
2024-12-04,6.728982448577881
2024-12-05,6.75493049621582
2024-12-06,6.858719348907471
2024-12-09,6.9019646644592285
2024-12-10,6.936561107635498
2024-12-11,6.971157550811768
2024-12-12,6.971157550811768
2024-12-13,6.953858375549316
2024-12-16,6.988455295562744
2024-12-17,6.910613059997559
2024-12-18,6.772227764129639
2024-12-19,6.780877590179443
2024-12-20,6.858719348907471
2024-12-23,6.746281623840332
2024-12-24,6.806824684143066
2024-12-26,6.78952693939209
2024-12-27,6.815474033355713
2024-12-30,6.75493049621582
2024-12-31,6.833986282348633
2025-01-02,6.913043022155762
2025-01-03,6.965747356414795
2025-01-06,6.921827793121338
2025-01-07,6.895474910736084
2025-01-08,6.860339164733887
2025-01-10,6.807635307312012
2025-01-13,6.693441867828369
2025-01-14,6.7812819480896
2025-01-15,6.8691229820251465
2025-01-16,6.965747356414795
2025-01-17,7.036020755767822
2025-01-21,7.044804096221924
2025-01-22,6.974531650543213
2025-01-23,7.027235984802246
2025-01-24,6.965747356414795
2025-01-27,6.939395904541016
2025-01-28,7.00088357925415
2025-01-29,6.921827793121338
2025-01-30,7.053587913513184
2025-01-31,7.445950031280518
2025-02-03,7.356777191162109
2025-02-04,7.3924455642700195
2025-02-05,7.401362895965576
2025-02-06,7.410281181335449
2025-02-07,7.383528232574463
2025-02-10,7.428114414215088
2025-02-11,7.437032699584961
2025-02-12,7.445950031280518
2025-02-13,7.633212089538574
2025-02-14,7.820476531982422
2025-02-18,7.802640914916992
2025-02-19,7.900731563568115
2025-02-20,7.909649848937988
2025-02-21,7.954236030578613
2025-02-24,7.882898330688477
2025-02-25,7.8383097648620605
2025-02-26,7.8739800453186035
2025-02-27,7.784807205200195
2025-02-28,7.730557918548584
2025-03-03,7.622058391571045
2025-03-04,7.4864349365234375
2025-03-05,7.567808628082275
2025-03-06,7.5135602951049805
2025-03-07,7.658225059509277
2025-03-10,7.558767318725586
2025-03-11,7.350810527801514
2025-03-12,7.396018981933594
2025-03-13,7.386976718902588
2025-03-14,7.5135602951049805
2025-03-17,7.567808628082275
2025-03-18,7.585892677307129
2025-03-19,7.531642913818359
2025-03-20,7.441226959228516
2025-03-21,7.42314338684082
2025-03-24,7.432185173034668
2025-03-25,7.359852313995361
2025-03-26,7.215187072753906
2025-03-27,7.188061714172363
2025-03-28,6.925856113433838
2025-03-31,6.907485008239746
2025-04-01,6.852372169494629
2025-04-02,6.641106128692627
2025-04-03,6.576807022094727
2025-04-04,6.0991621017456055
2025-04-07,5.713371276855469
2025-04-08,5.667445182800293
2025-04-09,5.933823585510254
2025-04-10,5.5572190284729
2025-04-11,5.630702495574951
2025-04-14,5.786856174468994
2025-04-15,5.832782745361328
2025-04-16,5.869524955749512
2025-04-17,6.01649284362793
2025-04-21,5.943008899688721
2025-04-22,6.246129989624023
2025-04-23,6.328799724578857
2025-04-24,6.365541458129883
2025-04-25,6.687033653259277
2025-04-28,6.7421464920043945
2025-04-29,6.7329607009887695
2025-04-30,6.676930904388428
2025-05-01,6.611562252044678
2025-05-02,6.536855220794678
2025-05-05,6.499501705169678
2025-05-06,6.499501705169678
2025-05-07,6.658254146575928
2025-05-08,6.6956071853637695
2025-05-09,6.686268329620361
2025-05-12,6.7422990798950195
2025-05-13,6.7703142166137695
2025-05-14,6.7049455642700195
2025-05-15,6.676930904388428
2025-05-16,6.6956071853637695
2025-05-19,6.7049455642700195
2025-05-20,6.686268329620361
2025-05-21,6.443471908569336
2025-05-22,6.434133052825928
2025-05-23,6.462148189544678
2025-05-27,6.536855220794678
2025-05-28,6.536855220794678
2025-05-29,6.574208736419678
2025-05-30,6.488705635070801
2025-06-02,6.42220401763916
2025-06-03,6.555208206176758
2025-06-04,6.593209266662598
2025-06-05,6.593209266662598
2025-06-06,6.593209266662598
2025-06-09,6.678711891174316
2025-06-10,6.726213455200195
2025-06-11,6.669211387634277
2025-06-12,6.745213985443115
2025-06-13,6.688211917877197
2025-06-16,6.688211917877197
2025-06-17,6.593209266662598
2025-06-18,6.697712421417236
2025-06-20,6.688211917877197
2025-06-23,6.650210857391357
2025-06-24,6.707213401794434
2025-06-25,6.6597113609313965
2025-06-26,6.735713958740234
2025-06-27,6.678711891174316
2025-06-30,6.775364875793457
2025-07-01,6.804360389709473
2025-07-02,6.86235237121582
2025-07-03,6.930009365081787
2025-07-07,6.881682872772217
2025-07-08,6.930009365081787
2025-07-09,7.026662349700928
2025-07-10,6.959004878997803
2025-07-11,6.910678863525391
2025-07-14,6.843021869659424
2025-07-15,6.785029888153076
2025-07-16,6.881682872772217
2025-07-17,6.843021869659424
2025-07-18,6.823691368103027
2025-07-21,6.823691368103027
2025-07-22,6.959004878997803
2025-07-23,7.0943193435668945
2025-07-24,7.055658340454102
2025-07-25,7.161975860595703
2025-07-28,7.084653854370117
2025-07-29,7.036327838897705
2025-07-30,6.910678863525391
2025-07-31,6.841866970062256
2025-08-01,6.910678863525391
2025-08-04,7.04830265045166
2025-08-05,6.999151229858398
2025-08-06,6.871357440948486
2025-08-07,6.920508861541748
2025-08-08,7.0188117027282715
2025-08-11,6.920508861541748
2025-08-12,7.0188117027282715
2025-08-13,7.0384721755981445
2025-08-14,7.028642177581787
2025-08-15,7.028642177581787
2025-08-18,6.969660758972168
2025-08-19,6.930339336395264
2025-08-20,6.979490756988525
2025-08-21,6.930339336395264
2025-08-22,7.008981704711914
2025-08-25,6.979490756988525
2025-08-26,7.008981704711914
2025-08-27,6.930339336395264
2025-08-28,6.950000286102295
2025-08-29,7.059999942779541
2025-09-02,6.989999771118164
2025-09-03,7.139999866485596
2025-09-04,7.199999809265137
2025-09-05,7.190000057220459
2025-09-08,7.21999979019165
2025-09-09,7.199999809265137
2025-09-10,7.139999866485596
2025-09-11,7.070000171661377
2025-09-12,7.090000152587891
2025-09-15,7.130000114440918
2025-09-16,7.110000133514404
2025-09-17,7.159999847412109
2025-09-18,7.079999923706055
2025-09-19,7.0
