Date,ZTS
2024-03-22,166.00059509277344
2024-03-25,164.92929077148438
2024-03-26,162.82601928710938
2024-03-27,165.6172637939453
2024-03-28,166.30528259277344
2024-04-01,164.15286254882812
2024-04-02,162.17735290527344
2024-04-03,160.17237854003906
2024-04-04,162.67861938476562
2024-04-05,163.01275634765625
2024-04-08,162.845703125
2024-04-09,164.2707977294922
2024-04-10,160.3984375
2024-04-11,159.93649291992188
2024-04-12,147.40538024902344
2024-04-15,147.19898986816406
2024-04-16,150.3931884765625
2024-04-17,149.3317413330078
2024-04-18,150.91070556640625
2024-04-19,144.39566040039062
2024-04-22,143.44944763183594
2024-04-23,147.4116973876953
2024-04-24,148.71273803710938
2024-04-25,151.15711975097656
2024-04-26,156.14442443847656
2024-04-29,157.40606689453125
2024-04-30,156.95266723632812
2024-05-01,156.22329711914062
2024-05-02,164.82789611816406
2024-05-03,164.67019653320312
2024-05-06,163.56626892089844
2024-05-07,166.0303497314453
2024-05-08,162.5510711669922
2024-05-09,165.7149658203125
2024-05-10,166.61190795898438
2024-05-13,165.49813842773438
2024-05-14,166.44432067871094
2024-05-15,170.79100036621094
2024-05-16,171.21481323242188
2024-05-17,171.55978393554688
2024-05-20,171.88504028320312
2024-05-21,170.3080291748047
2024-05-22,169.5786590576172
2024-05-23,168.44517517089844
2024-05-24,167.62710571289062
2024-05-28,168.8394317626953
2024-05-29,168.34661865234375
2024-05-30,167.0061492919922
2024-05-31,167.12442016601562
2024-06-03,169.89404296875
2024-06-04,169.41110229492188
2024-06-05,173.2945098876953
2024-06-06,174.24072265625
2024-06-07,174.3787078857422
2024-06-10,176.2612762451172
2024-06-11,175.97543334960938
2024-06-12,173.32408142089844
2024-06-13,168.85914611816406
2024-06-14,168.1002197265625
2024-06-17,168.44517517089844
2024-06-18,167.22300720214844
2024-06-20,165.76422119140625
2024-06-21,168.6324462890625
2024-06-24,169.37167358398438
2024-06-25,165.56710815429688
2024-06-26,168.44517517089844
2024-06-27,173.92532348632812
2024-06-28,170.86984252929688
2024-07-01,170.10104370117188
2024-07-02,172.29901123046875
2024-07-03,173.07766723632812
2024-07-05,172.44686889648438
2024-07-08,172.91009521484375
2024-07-09,171.73719787597656
2024-07-10,170.9979705810547
2024-07-11,175.18692016601562
2024-07-12,176.46823120117188
2024-07-15,175.42349243164062
2024-07-16,180.2826690673828
2024-07-17,179.43502807617188
2024-07-18,177.0757293701172
2024-07-19,176.43353271484375
2024-07-22,178.5873260498047
2024-07-23,177.2239227294922
2024-07-24,177.5005340576172
2024-07-25,178.5873260498047
2024-07-26,177.67837524414062
2024-07-29,179.64447021484375
2024-07-30,179.64447021484375
2024-07-31,177.8759765625
2024-08-01,180.22738647460938
2024-08-02,178.41937255859375
2024-08-05,172.71873474121094
2024-08-06,183.0628662109375
2024-08-07,182.5491485595703
2024-08-08,186.03671264648438
2024-08-09,183.02334594726562
2024-08-12,181.6006622314453
2024-08-13,186.11575317382812
2024-08-14,181.17584228515625
2024-08-15,181.867431640625
2024-08-16,181.50189208984375
2024-08-19,182.26263427734375
2024-08-20,181.3931884765625
2024-08-21,180.70159912109375
2024-08-22,179.98037719726562
2024-08-23,178.72564697265625
2024-08-26,179.37771606445312
2024-08-27,179.91122436523438
2024-08-28,180.7115020751953
2024-08-29,180.6917266845703
2024-08-30,181.28451538085938
2024-09-03,181.3635711669922
2024-09-04,185.078369140625
2024-09-05,184.34725952148438
2024-09-06,186.9555206298828
2024-09-09,189.4254608154297
2024-09-10,189.05992126464844
2024-09-11,187.70639038085938
2024-09-12,188.41773986816406
2024-09-13,188.79315185546875
2024-09-16,191.91519165039062
2024-09-17,193.35765075683594
2024-09-18,194.11837768554688
2024-09-19,190.9173126220703
2024-09-20,190.32452392578125
2024-09-23,191.2631072998047
2024-09-24,191.36192321777344
2024-09-25,189.22787475585938
2024-09-26,192.52772521972656
2024-09-27,192.46844482421875
2024-09-30,193.0316162109375
2024-10-01,192.08314514160156
2024-10-02,190.14669799804688
2024-10-03,188.69436645507812
2024-10-04,187.74591064453125
2024-10-07,185.0289764404297
2024-10-08,185.1178741455078
2024-10-09,187.88421630859375
2024-10-10,187.99288940429688
2024-10-11,187.79530334472656
2024-10-14,190.33441162109375
2024-10-15,190.07752990722656
2024-10-16,192.10289001464844
2024-10-17,188.70423889160156
2024-10-18,190.95684814453125
2024-10-21,187.17288208007812
2024-10-22,187.23216247558594
2024-10-23,186.71841430664062
2024-10-24,179.3184356689453
2024-10-25,177.84632873535156
2024-10-28,180.5632781982422
2024-10-29,179.09120178222656
2024-10-30,180.5435333251953
2024-10-31,177.0496826171875
2024-11-01,180.18899536132812
2024-11-04,173.48452758789062
2024-11-05,173.5736541748047
2024-11-06,168.72105407714844
2024-11-07,172.5635223388672
2024-11-08,175.10867309570312
2024-11-11,174.44512939453125
2024-11-12,172.27633666992188
2024-11-13,175.32650756835938
2024-11-14,172.93984985351562
2024-11-15,173.4449005126953
2024-11-18,174.71250915527344
2024-11-19,173.86083984375
2024-11-20,173.9697723388672
2024-11-21,174.9997100830078
2024-11-22,175.24729919433594
2024-11-25,176.98036193847656
2024-11-26,173.99949645996094
2024-11-27,175.0294189453125
2024-11-29,173.55384826660156
2024-12-02,175.0987548828125
2024-12-03,175.2274932861328
2024-12-04,173.6231689453125
2024-12-05,173.0784912109375
2024-12-06,174.7521514892578
2024-12-09,176.42578125
2024-12-10,174.9997100830078
2024-12-11,175.4552764892578
2024-12-12,177.10910034179688
2024-12-13,176.45547485351562
2024-12-16,174.10842895507812
2024-12-17,169.1370086669922
2024-12-18,165.3936004638672
2024-12-19,161.9373779296875
2024-12-20,163.24459838867188
2024-12-23,162.6900177001953
2024-12-24,163.10595703125
2024-12-26,163.9180145263672
2024-12-27,163.00692749023438
2024-12-30,160.66976928710938
2024-12-31,161.3530731201172
2025-01-02,161.0361785888672
2025-01-03,161.72940063476562
2025-01-06,164.29432678222656
2025-01-07,161.9076690673828
2025-01-08,163.42286682128906
2025-01-10,161.7393035888672
2025-01-13,164.7102813720703
2025-01-14,162.8187713623047
2025-01-15,165.5520477294922
2025-01-16,167.73074340820312
2025-01-17,164.28443908691406
2025-01-21,166.41012573242188
2025-01-22,165.5161590576172
2025-01-23,165.8439483642578
2025-01-24,167.48291015625
2025-01-27,171.8733673095703
2025-01-28,169.2808074951172
2025-01-29,169.08213806152344
2025-01-30,171.55551147460938
2025-01-31,169.75759887695312
2025-02-03,170.7906494140625
2025-02-04,171.08865356445312
2025-02-05,174.49571228027344
2025-02-06,172.95606994628906
2025-02-07,170.2840576171875
2025-02-10,170.76084899902344
2025-02-11,173.1249237060547
2025-02-12,172.7176971435547
2025-02-13,163.82749938964844
2025-02-14,156.46705627441406
2025-02-18,155.43399047851562
2025-02-19,155.59292602539062
2025-02-20,156.3677215576172
2025-02-21,159.3874053955078
2025-02-24,164.20497131347656
2025-02-25,167.4034423828125
2025-02-26,163.88711547851562
2025-02-27,163.87716674804688
2025-02-28,166.1220703125
2025-03-03,169.39007568359375
2025-03-04,168.7642822265625
2025-03-05,165.8836669921875
2025-03-06,166.1320037841797
2025-03-07,169.23114013671875
2025-03-10,170.65158081054688
2025-03-11,163.29110717773438
2025-03-12,160.59922790527344
2025-03-13,158.9900665283203
2025-03-14,160.18203735351562
2025-03-17,164.06591796875
2025-03-18,163.3308563232422
2025-03-19,162.6553955078125
2025-03-20,162.06935119628906
2025-03-21,161.94020080566406
2025-03-24,162.0792694091797
2025-03-25,160.22177124023438
2025-03-26,161.7316131591797
2025-03-27,163.9169158935547
2025-03-28,162.01968383789062
2025-03-31,163.54937744140625
2025-04-01,160.82769775390625
2025-04-02,162.40707397460938
2025-04-03,158.54307556152344
2025-04-04,150.7157440185547
2025-04-07,148.10333251953125
2025-04-08,143.44467163085938
2025-04-09,152.52359008789062
2025-04-10,146.01736450195312
2025-04-11,148.44105529785156
2025-04-14,149.82176208496094
2025-04-15,148.22251892089844
2025-04-16,145.77896118164062
2025-04-17,147.6761932373047
2025-04-21,146.360595703125
2025-04-22,149.49014282226562
2025-04-23,150.40707397460938
2025-04-24,151.7924346923828
2025-04-25,152.9585418701172
2025-04-28,153.05821228027344
2025-04-29,154.91200256347656
2025-04-30,155.87876892089844
2025-05-01,155.13125610351562
2025-05-02,156.91531372070312
2025-05-05,157.53323364257812
2025-05-06,149.3705291748047
2025-05-07,155.4701385498047
2025-05-08,161.15113830566406
2025-05-09,158.7392120361328
2025-05-12,161.38037109375
2025-05-13,159.8754119873047
2025-05-14,154.40370178222656
2025-05-15,159.81561279296875
2025-05-16,162.4966278076172
2025-05-19,163.39364624023438
2025-05-20,163.10459899902344
2025-05-21,160.9019775390625
2025-05-22,161.43020629882812
2025-05-23,162.03817749023438
2025-05-27,165.70590209960938
2025-05-28,164.84877014160156
2025-05-29,166.58297729492188
2025-05-30,168.06800842285156
2025-06-02,168.85537719726562
2025-06-03,169.73245239257812
2025-06-04,168.02813720703125
2025-06-05,168.04808044433594
2025-06-06,169.59291076660156
2025-06-09,164.06141662597656
2025-06-10,166.54312133789062
2025-06-11,165.7756805419922
2025-06-12,168.25738525390625
2025-06-13,163.7823486328125
2025-06-16,163.83218383789062
2025-06-17,161.13121032714844
2025-06-18,154.54322814941406
2025-06-20,156.6461944580078
2025-06-23,156.8156280517578
2025-06-24,157.24420166015625
2025-06-25,156.70599365234375
2025-06-26,155.2707977294922
2025-06-27,155.6495361328125
2025-06-30,155.43026733398438
2025-07-01,158.6594696044922
2025-07-02,158.54983520507812
2025-07-03,158.6494903564453
2025-07-07,156.526611328125
2025-07-08,157.27410888671875
2025-07-09,157.74253845214844
2025-07-10,158.27076721191406
2025-07-11,154.44357299804688
2025-07-14,155.13125610351562
2025-07-15,152.35057067871094
2025-07-16,151.0349578857422
2025-07-17,149.52999877929688
2025-07-18,148.60000610351562
2025-07-21,147.3699951171875
2025-07-22,151.19000244140625
2025-07-23,153.4499969482422
2025-07-24,152.82000732421875
2025-07-25,152.1199951171875
2025-07-28,150.75
2025-07-29,151.00999450683594
2025-07-30,148.80999755859375
2025-07-31,145.7899932861328
2025-08-01,147.3800048828125
2025-08-04,151.80999755859375
2025-08-05,146.1199951171875
2025-08-06,146.5
2025-08-07,148.24000549316406
2025-08-08,147.35000610351562
2025-08-11,149.02000427246094
2025-08-12,149.77000427246094
2025-08-13,152.44000244140625
2025-08-14,153.05999755859375
2025-08-15,154.11000061035156
2025-08-18,152.32000732421875
2025-08-19,155.6699981689453
2025-08-20,156.75999450683594
2025-08-21,155.61000061035156
2025-08-22,156.6199951171875
2025-08-25,155.19000244140625
2025-08-26,154.7899932861328
2025-08-27,155.3699951171875
2025-08-28,154.7899932861328
2025-08-29,156.39999389648438
2025-09-02,152.8800048828125
2025-09-03,152.42999267578125
2025-09-04,153.1999969482422
2025-09-05,153.32000732421875
2025-09-08,151.75
2025-09-09,149.7899932861328
2025-09-10,149.4199981689453
2025-09-11,150.61000061035156
2025-09-12,148.1999969482422
2025-09-15,146.25
2025-09-16,147.4600067138672
2025-09-17,146.92999267578125
2025-09-18,147.10000610351562
2025-09-19,145.8800048828125
