Date,PRTH
2022-05-10,4.659999847412109
2022-05-11,4.329999923706055
2022-05-12,4.510000228881836
2022-05-13,4.679999828338623
2022-05-16,4.679999828338623
2022-05-17,4.829999923706055
2022-05-18,4.75
2022-05-19,4.760000228881836
2022-05-20,4.78000020980835
2022-05-23,5.300000190734863
2022-05-24,5.349999904632568
2022-05-25,5.199999809265137
2022-05-26,5.349999904632568
2022-05-27,5.150000095367432
2022-05-31,5.119999885559082
2022-06-01,5.110000133514404
2022-06-02,5.25
2022-06-03,5.070000171661377
2022-06-06,4.909999847412109
2022-06-07,5.010000228881836
2022-06-08,4.929999828338623
2022-06-09,4.889999866485596
2022-06-10,4.949999809265137
2022-06-13,4.880000114440918
2022-06-14,4.869999885559082
2022-06-15,4.849999904632568
2022-06-16,4.730000019073486
2022-06-17,4.989999771118164
2022-06-21,4.789999961853027
2022-06-22,4.820000171661377
2022-06-23,4.590000152587891
2022-06-24,3.5
2022-06-27,3.5
2022-06-28,3.200000047683716
2022-06-29,3.4100000858306885
2022-06-30,3.299999952316284
2022-07-01,3.4000000953674316
2022-07-05,3.4700000286102295
2022-07-06,3.549999952316284
2022-07-07,3.8299999237060547
2022-07-08,3.940000057220459
2022-07-11,4.010000228881836
2022-07-12,4.0
2022-07-13,4.050000190734863
2022-07-14,4.039999961853027
2022-07-15,4.150000095367432
2022-07-18,4.380000114440918
2022-07-19,4.570000171661377
2022-07-20,4.460000038146973
2022-07-21,4.449999809265137
2022-07-22,4.519999980926514
2022-07-25,4.510000228881836
2022-07-26,4.480000019073486
2022-07-27,4.46999979019165
2022-07-28,4.489999771118164
2022-07-29,4.489999771118164
2022-08-01,4.460000038146973
2022-08-02,4.670000076293945
2022-08-03,4.989999771118164
2022-08-04,5.050000190734863
2022-08-05,4.980000019073486
2022-08-08,4.900000095367432
2022-08-09,4.820000171661377
2022-08-10,4.900000095367432
2022-08-11,4.710000038146973
2022-08-12,4.860000133514404
2022-08-15,4.789999961853027
2022-08-16,4.809999942779541
2022-08-17,4.849999904632568
2022-08-18,5.150000095367432
2022-08-19,4.789999961853027
2022-08-22,4.340000152587891
2022-08-23,4.309999942779541
2022-08-24,4.139999866485596
2022-08-25,4.099999904632568
2022-08-26,3.9200000762939453
2022-08-29,3.9800000190734863
2022-08-30,3.8499999046325684
2022-08-31,4.0
2022-09-01,3.9800000190734863
2022-09-02,3.9700000286102295
2022-09-06,4.070000171661377
2022-09-07,3.9800000190734863
2022-09-08,3.9100000858306885
2022-09-09,3.9800000190734863
2022-09-12,3.940000057220459
2022-09-13,3.950000047683716
2022-09-14,3.9100000858306885
2022-09-15,3.940000057220459
2022-09-16,4.019999980926514
2022-09-19,4.179999828338623
2022-09-20,4.0
2022-09-21,3.940000057220459
2022-09-22,3.799999952316284
2022-09-23,3.5799999237060547
2022-09-26,3.6500000953674316
2022-09-27,3.8399999141693115
2022-09-28,4.28000020980835
2022-09-29,4.150000095367432
2022-09-30,4.510000228881836
2022-10-03,4.099999904632568
2022-10-04,4.269999980926514
2022-10-05,4.130000114440918
2022-10-06,4.019999980926514
2022-10-07,3.9100000858306885
2022-10-10,3.8299999237060547
2022-10-11,3.819999933242798
2022-10-12,3.8299999237060547
2022-10-13,4.079999923706055
2022-10-14,4.070000171661377
2022-10-17,4.53000020980835
2022-10-18,4.900000095367432
2022-10-19,4.980000019073486
2022-10-20,4.420000076293945
2022-10-21,4.869999885559082
2022-10-24,4.960000038146973
2022-10-25,5.190000057220459
2022-10-26,5.25
2022-10-27,5.039999961853027
2022-10-28,5.210000038146973
2022-10-31,5.130000114440918
2022-11-01,5.239999771118164
2022-11-02,5.139999866485596
2022-11-03,5.150000095367432
2022-11-04,4.900000095367432
2022-11-07,4.940000057220459
2022-11-08,5.0
