Date,USNA
2025-02-12,30.420000076293945
2025-02-13,31.600000381469727
2025-02-14,31.690000534057617
2025-02-18,31.40999984741211
2025-02-19,31.200000762939453
2025-02-20,32.09000015258789
2025-02-21,31.780000686645508
2025-02-24,32.689998626708984
2025-02-25,31.959999084472656
2025-02-26,33.209999084472656
2025-02-27,28.639999389648438
2025-02-28,29.59000015258789
2025-03-03,29.979999542236328
2025-03-04,29.600000381469727
2025-03-05,30.8700008392334
2025-03-06,32.4900016784668
2025-03-07,32.959999084472656
2025-03-10,33.08000183105469
2025-03-11,33.11000061035156
2025-03-12,32.5099983215332
2025-03-13,30.3700008392334
2025-03-14,29.139999389648438
2025-03-17,27.979999542236328
2025-03-18,27.68000030517578
2025-03-19,27.540000915527344
2025-03-20,27.309999465942383
2025-03-21,27.309999465942383
2025-03-24,27.239999771118164
2025-03-25,26.260000228881836
2025-03-26,27.219999313354492
2025-03-27,28.15999984741211
2025-03-28,27.780000686645508
2025-03-31,26.969999313354492
2025-04-01,27.260000228881836
2025-04-02,27.149999618530273
2025-04-03,25.469999313354492
2025-04-04,25.479999542236328
2025-04-07,24.700000762939453
2025-04-08,24.209999084472656
2025-04-09,25.280000686645508
2025-04-10,24.739999771118164
2025-04-11,24.739999771118164
2025-04-14,24.489999771118164
2025-04-15,24.010000228881836
2025-04-16,23.43000030517578
2025-04-17,23.739999771118164
2025-04-21,23.829999923706055
2025-04-22,24.239999771118164
2025-04-23,25.43000030517578
2025-04-24,27.100000381469727
2025-04-25,27.18000030517578
2025-04-28,27.540000915527344
2025-04-29,27.889999389648438
2025-04-30,28.09000015258789
2025-05-01,28.040000915527344
2025-05-02,29.440000534057617
2025-05-05,28.93000030517578
2025-05-06,28.469999313354492
2025-05-07,28.3799991607666
2025-05-08,29.18000030517578
2025-05-09,29.5
2025-05-12,30.020000457763672
2025-05-13,29.739999771118164
2025-05-14,29.209999084472656
2025-05-15,30.010000228881836
2025-05-16,30.270000457763672
2025-05-19,30.06999969482422
2025-05-20,30.030000686645508
2025-05-21,29.760000228881836
2025-05-22,30.059999465942383
2025-05-23,29.420000076293945
2025-05-27,30.389999389648438
2025-05-28,29.700000762939453
2025-05-29,30.170000076293945
2025-05-30,29.8700008392334
2025-06-02,29.229999542236328
2025-06-03,29.850000381469727
2025-06-04,29.739999771118164
2025-06-05,29.06999969482422
2025-06-06,29.3799991607666
2025-06-09,29.809999465942383
2025-06-10,30.860000610351562
2025-06-11,29.850000381469727
2025-06-12,29.780000686645508
2025-06-13,29.549999237060547
2025-06-16,30.850000381469727
2025-06-17,30.450000762939453
2025-06-18,30.440000534057617
2025-06-20,30.549999237060547
2025-06-23,30.350000381469727
2025-06-24,30.709999084472656
2025-06-25,30.850000381469727
2025-06-26,30.8700008392334
2025-06-27,31.1299991607666
2025-06-30,30.530000686645508
2025-07-01,31.8799991607666
2025-07-02,32.45000076293945
2025-07-03,32.77000045776367
2025-07-07,32.130001068115234
2025-07-08,32.709999084472656
2025-07-09,32.7400016784668
2025-07-10,33.40999984741211
2025-07-11,32.9900016784668
2025-07-14,32.59000015258789
2025-07-15,31.31999969482422
2025-07-16,31.329999923706055
2025-07-17,30.6299991607666
2025-07-18,30.350000381469727
2025-07-21,30.290000915527344
2025-07-22,31.530000686645508
2025-07-23,35.43000030517578
2025-07-24,32.09000015258789
2025-07-25,31.950000762939453
2025-07-28,31.440000534057617
2025-07-29,30.260000228881836
2025-07-30,29.520000457763672
2025-07-31,29.389999389648438
2025-08-01,28.860000610351562
2025-08-04,29.100000381469727
2025-08-05,28.860000610351562
2025-08-06,29.040000915527344
2025-08-07,28.989999771118164
2025-08-08,28.850000381469727
2025-08-11,29.31999969482422
2025-08-12,30.06999969482422
2025-08-13,31.290000915527344
2025-08-14,30.530000686645508
2025-08-15,30.399999618530273
2025-08-18,30.31999969482422
2025-08-19,30.950000762939453
2025-08-20,31.1200008392334
2025-08-21,30.6299991607666
2025-08-22,32.2400016784668
2025-08-25,31.790000915527344
2025-08-26,31.700000762939453
2025-08-27,32.11000061035156
2025-08-28,31.3799991607666
2025-08-29,31.90999984741211
2025-09-02,31.68000030517578
2025-09-03,31.68000030517578
2025-09-04,31.770000457763672
2025-09-05,31.81999969482422
2025-09-08,30.93000030517578
2025-09-09,30.360000610351562
2025-09-10,30.139999389648438
2025-09-11,30.860000610351562
2025-09-12,30.510000228881836
2025-09-15,29.90999984741211
2025-09-16,30.56999969482422
2025-09-17,30.18000030517578
2025-09-18,30.84000015258789
2025-09-19,29.739999771118164
