Date,PPG
2024-11-08,122.53216552734375
2024-11-11,122.9616928100586
2024-11-12,119.49700927734375
2024-11-13,121.1361083984375
2024-11-14,121.2342529296875
2024-11-15,120.26258087158203
2024-11-18,121.1361083984375
2024-11-19,118.83940887451172
2024-11-20,119.0455322265625
2024-11-21,120.40980529785156
2024-11-22,120.38036346435547
2024-11-25,123.4622573852539
2024-11-26,121.0674057006836
2024-11-27,121.16555786132812
2024-11-29,122.06854248046875
2024-12-02,123.63892364501953
2024-12-03,123.84503936767578
2024-12-04,124.48301696777344
2024-12-05,123.17762756347656
2024-12-06,123.24632263183594
2024-12-09,124.51245880126953
2024-12-10,123.0990982055664
2024-12-11,120.32146453857422
2024-12-12,121.72500610351562
2024-12-13,121.87223815917969
2024-12-16,120.37054443359375
2024-12-17,119.80127716064453
2024-12-18,119.00627136230469
2024-12-19,117.30828094482422
2024-12-20,117.98551177978516
2024-12-23,117.9266357421875
2024-12-24,118.74126434326172
2024-12-26,118.98664093017578
2024-12-27,118.1523666381836
2024-12-30,116.88623809814453
2024-12-31,117.23957824707031
2025-01-02,113.28414916992188
2025-01-03,112.15543365478516
2025-01-06,112.94062805175781
2025-01-07,113.71601104736328
2025-01-08,113.54915618896484
2025-01-10,111.08560180664062
2025-01-13,112.67562866210938
2025-01-14,114.37361145019531
2025-01-15,115.39437103271484
2025-01-16,117.38680267333984
2025-01-17,118.01495361328125
2025-01-21,121.08704376220703
2025-01-22,120.5962905883789
2025-01-23,121.19500732421875
2025-01-24,120.5079574584961
2025-01-27,121.9900131225586
2025-01-28,120.73370361328125
2025-01-29,120.1153564453125
2025-01-30,120.47850799560547
2025-01-31,113.2448959350586
2025-02-03,109.9176254272461
2025-02-04,109.21094512939453
2025-02-05,110.48689270019531
2025-02-06,113.75527954101562
2025-02-07,112.71488189697266
2025-02-10,112.00821685791016
2025-02-11,112.7835922241211
2025-02-12,112.67562866210938
2025-02-13,115.7378921508789
2025-02-14,115.57103729248047
2025-02-18,117.0531005859375
2025-02-19,114.62879943847656
2025-02-20,115.70844268798828
2025-02-21,113.3293228149414
2025-02-24,112.0755844116211
2025-02-25,112.92457580566406
2025-02-26,113.56624603271484
2025-02-27,112.22366333007812
2025-02-28,111.76956176757812
2025-03-03,110.28878021240234
2025-03-04,107.88990020751953
2025-03-05,112.62841033935547
2025-03-06,113.89202117919922
2025-03-07,114.0006103515625
2025-03-10,113.22073364257812
2025-03-11,111.97686767578125
2025-03-12,109.55825805664062
2025-03-13,109.93338775634766
2025-03-14,112.016357421875
2025-03-17,112.38160705566406
2025-03-18,112.11507415771484
2025-03-19,111.65109252929688
2025-03-20,109.83467102050781
2025-03-21,109.31145477294922
2025-03-24,111.53263854980469
2025-03-25,110.30850982666016
2025-03-26,110.49608612060547
2025-03-27,106.9718246459961
2025-03-28,106.06360626220703
2025-03-31,107.94913482666016
2025-04-01,107.55425262451172
2025-04-02,108.69940185546875
2025-04-03,102.65779876708984
2025-04-04,97.87981414794922
2025-04-07,95.68824768066406
2025-04-08,90.48576354980469
2025-04-09,101.78907775878906
2025-04-10,97.26774597167969
2025-04-11,99.43956756591797
2025-04-14,100.17996215820312
2025-04-15,98.33391571044922
2025-04-16,97.1591567993164
2025-04-17,98.76828002929688
2025-04-21,98.12660217285156
2025-04-22,100.47611236572266
2025-04-23,100.52548217773438
2025-04-24,102.79600524902344
2025-04-25,101.25599670410156
2025-04-28,101.6409912109375
2025-04-29,102.48011016845703
2025-04-30,107.46540832519531
2025-05-01,107.3765640258789
2025-05-02,109.07453155517578
2025-05-05,108.80799102783203
2025-05-06,107.16925811767578
2025-05-07,105.39231872558594
2025-05-08,107.21862030029297
2025-05-09,108.0379867553711
2025-05-12,113.45179748535156
2025-05-13,112.58757019042969
2025-05-14,110.92865753173828
2025-05-15,112.30943298339844
2025-05-16,113.32266235351562
2025-05-19,113.50147247314453
2025-05-20,113.03459167480469
2025-05-21,110.50151824951172
2025-05-22,110.47171783447266
2025-05-23,109.3492202758789
2025-05-27,111.5147476196289
2025-05-28,109.81610107421875
2025-05-29,110.57105255126953
2025-05-30,110.06443786621094
2025-06-02,109.61742401123047
2025-06-03,110.63065338134766
2025-06-04,111.18693542480469
2025-06-05,110.5213851928711
2025-06-06,111.85248565673828
2025-06-09,112.70677947998047
2025-06-10,114.27629089355469
2025-06-11,112.259765625
2025-06-12,111.28627014160156
2025-06-13,105.59431457519531
2025-06-16,108.31612396240234
2025-06-17,106.82608032226562
2025-06-18,107.52143096923828
2025-06-20,107.94857788085938
2025-06-23,111.58428192138672
2025-06-24,113.12398529052734
2025-06-25,112.50811004638672
2025-06-26,113.02465057373047
2025-06-27,113.39219665527344
2025-06-30,112.99485778808594
2025-07-01,115.63719940185547
2025-07-02,117.80271911621094
2025-07-03,117.49478149414062
2025-07-07,114.6935043334961
2025-07-08,116.63056182861328
2025-07-09,117.40538024902344
2025-07-10,118.27953338623047
2025-07-11,116.52129364013672
2025-07-14,115.5875244140625
2025-07-15,113.5312728881836
2025-07-16,114.80277252197266
2025-07-17,115.2497787475586
2025-07-18,113.7696762084961
2025-07-21,113.75973510742188
2025-07-22,114.63390350341797
2025-07-23,115.83586883544922
2025-07-24,114.25641632080078
2025-07-25,115.18024444580078
2025-07-28,113.21339416503906
2025-07-29,111.48494720458984
2025-07-30,105.54464721679688
2025-07-31,104.79962158203125
2025-08-01,103.74666595458984
2025-08-04,104.30294036865234
2025-08-05,105.31616973876953
2025-08-06,104.97843170166016
2025-08-07,105.41551208496094
2025-08-08,106.239990234375
2025-08-11,106.5199966430664
2025-08-12,108.75
2025-08-13,112.62000274658203
2025-08-14,111.94999694824219
2025-08-15,111.80000305175781
2025-08-18,110.97000122070312
2025-08-19,112.86000061035156
2025-08-20,112.05999755859375
2025-08-21,111.56999969482422
2025-08-22,114.2699966430664
2025-08-25,112.13999938964844
2025-08-26,112.56999969482422
2025-08-27,112.12999725341797
2025-08-28,111.22000122070312
2025-08-29,111.2300033569336
2025-09-02,109.58999633789062
2025-09-03,109.19000244140625
2025-09-04,109.63999938964844
2025-09-05,109.9800033569336
2025-09-08,111.52999877929688
2025-09-09,109.37999725341797
2025-09-10,108.77999877929688
2025-09-11,111.83000183105469
2025-09-12,110.72000122070312
2025-09-15,109.44999694824219
2025-09-16,108.36000061035156
2025-09-17,108.0999984741211
2025-09-18,109.0199966430664
2025-09-19,109.41999816894531
