Date,DAR
2025-01-08,33.65999984741211
2025-01-10,36.29999923706055
2025-01-13,36.880001068115234
2025-01-14,35.95000076293945
2025-01-15,37.0
2025-01-16,37.099998474121094
2025-01-17,36.63999938964844
2025-01-21,35.43000030517578
2025-01-22,34.939998626708984
2025-01-23,36.060001373291016
2025-01-24,36.04999923706055
2025-01-27,35.7400016784668
2025-01-28,35.22999954223633
2025-01-29,34.72999954223633
2025-01-30,36.650001525878906
2025-01-31,37.459999084472656
2025-02-03,36.33000183105469
2025-02-04,36.27000045776367
2025-02-05,36.04999923706055
2025-02-06,38.5
2025-02-07,39.75
2025-02-10,39.599998474121094
2025-02-11,40.5
2025-02-12,40.119998931884766
2025-02-13,40.4900016784668
2025-02-14,40.91999816894531
2025-02-18,41.849998474121094
2025-02-19,38.38999938964844
2025-02-20,39.560001373291016
2025-02-21,39.220001220703125
2025-02-24,39.369998931884766
2025-02-25,38.560001373291016
2025-02-26,36.779998779296875
2025-02-27,36.869998931884766
2025-02-28,36.09000015258789
2025-03-03,34.41999816894531
2025-03-04,33.290000915527344
2025-03-05,33.4900016784668
2025-03-06,32.779998779296875
2025-03-07,32.18000030517578
2025-03-10,30.43000030517578
2025-03-11,30.84000015258789
2025-03-12,29.5
2025-03-13,28.510000228881836
2025-03-14,29.510000228881836
2025-03-17,29.610000610351562
2025-03-18,29.520000457763672
2025-03-19,30.229999542236328
2025-03-20,30.389999389648438
2025-03-21,29.81999969482422
2025-03-24,29.8700008392334
2025-03-25,29.670000076293945
2025-03-26,30.479999542236328
2025-03-27,31.90999984741211
2025-03-28,31.549999237060547
2025-03-31,31.239999771118164
2025-04-01,32.25
2025-04-02,33.130001068115234
2025-04-03,31.469999313354492
2025-04-04,29.219999313354492
2025-04-07,28.860000610351562
2025-04-08,27.6299991607666
2025-04-09,30.15999984741211
2025-04-10,28.670000076293945
2025-04-11,28.979999542236328
2025-04-14,29.290000915527344
2025-04-15,29.510000228881836
2025-04-16,29.770000457763672
2025-04-17,30.799999237060547
2025-04-21,30.270000457763672
2025-04-22,30.65999984741211
2025-04-23,30.350000381469727
2025-04-24,30.450000762939453
2025-04-25,31.8799991607666
2025-04-28,31.860000610351562
2025-04-29,32.20000076293945
2025-04-30,32.189998626708984
2025-05-01,32.72999954223633
2025-05-02,32.560001373291016
2025-05-05,32.459999084472656
2025-05-06,32.88999938964844
2025-05-07,32.970001220703125
2025-05-08,33.849998474121094
2025-05-09,34.029998779296875
2025-05-12,35.5099983215332
2025-05-13,36.65999984741211
2025-05-14,36.880001068115234
2025-05-15,35.33000183105469
2025-05-16,35.25
2025-05-19,34.130001068115234
2025-05-20,33.81999969482422
2025-05-21,31.5
2025-05-22,31.709999084472656
2025-05-23,31.540000915527344
2025-05-27,32.349998474121094
2025-05-28,31.469999313354492
2025-05-29,31.1299991607666
2025-05-30,31.15999984741211
2025-06-02,30.790000915527344
2025-06-03,30.729999542236328
2025-06-04,30.600000381469727
2025-06-05,30.420000076293945
2025-06-06,30.75
2025-06-09,31.350000381469727
2025-06-10,32.5099983215332
2025-06-11,31.479999542236328
2025-06-12,32.9900016784668
2025-06-13,36.0099983215332
2025-06-16,38.58000183105469
2025-06-17,38.63999938964844
2025-06-18,38.54999923706055
2025-06-20,38.619998931884766
2025-06-23,38.529998779296875
2025-06-24,38.619998931884766
2025-06-25,37.31999969482422
2025-06-26,38.310001373291016
2025-06-27,38.119998931884766
2025-06-30,37.939998626708984
2025-07-01,38.11000061035156
2025-07-02,39.2400016784668
2025-07-03,39.45000076293945
2025-07-07,37.849998474121094
2025-07-08,37.720001220703125
2025-07-09,37.099998474121094
2025-07-10,38.279998779296875
2025-07-11,37.540000915527344
2025-07-14,36.7599983215332
2025-07-15,36.0099983215332
2025-07-16,35.619998931884766
2025-07-17,35.630001068115234
2025-07-18,35.849998474121094
2025-07-21,35.93000030517578
2025-07-22,36.15999984741211
2025-07-23,36.86000061035156
2025-07-24,35.189998626708984
2025-07-25,34.310001373291016
2025-07-28,34.36000061035156
2025-07-29,33.189998626708984
2025-07-30,32.970001220703125
2025-07-31,32.380001068115234
2025-08-01,31.489999771118164
2025-08-04,31.59000015258789
2025-08-05,31.709999084472656
2025-08-06,29.850000381469727
2025-08-07,30.690000534057617
2025-08-08,30.6299991607666
2025-08-11,29.739999771118164
2025-08-12,31.09000015258789
2025-08-13,32.04999923706055
2025-08-14,30.940000534057617
2025-08-15,31.18000030517578
2025-08-18,31.030000686645508
2025-08-19,31.0
2025-08-20,30.799999237060547
2025-08-21,31.81999969482422
2025-08-22,34.81999969482422
2025-08-25,35.939998626708984
2025-08-26,34.40999984741211
2025-08-27,34.439998626708984
2025-08-28,34.33000183105469
2025-08-29,33.959999084472656
2025-09-02,32.95000076293945
2025-09-03,31.899999618530273
2025-09-04,31.56999969482422
2025-09-05,32.040000915527344
2025-09-08,31.200000762939453
2025-09-09,31.639999389648438
2025-09-10,31.299999237060547
2025-09-11,31.920000076293945
2025-09-12,31.440000534057617
2025-09-15,31.389999389648438
2025-09-16,33.869998931884766
2025-09-17,33.119998931884766
2025-09-18,32.45000076293945
2025-09-19,31.93000030517578
