Date,MGPI
2024-10-14,78.51517486572266
2024-10-15,79.0179672241211
2024-10-16,79.29402160644531
2024-10-17,80.41791534423828
2024-10-18,60.98630142211914
2024-10-21,57.83149719238281
2024-10-22,56.68787384033203
2024-10-23,56.83576202392578
2024-10-24,56.776607513427734
2024-10-25,56.559715270996094
2024-10-28,57.8610725402832
2024-10-29,55.84988784790039
2024-10-30,55.514686584472656
2024-10-31,47.36149215698242
2024-11-01,44.87708282470703
2024-11-04,45.81366729736328
2024-11-05,46.28688430786133
2024-11-06,47.60796356201172
2024-11-07,48.37694549560547
2024-11-08,50.18109893798828
2024-11-11,50.910640716552734
2024-11-12,50.09236526489258
2024-11-13,49.82617950439453
2024-11-14,49.717735290527344
2024-11-15,49.06550598144531
2024-11-18,48.22550964355469
2024-11-19,45.695648193359375
2024-11-20,46.07117462158203
2024-11-21,46.19964599609375
2024-11-22,44.96435546875
2024-11-25,45.913055419921875
2024-11-26,43.89706802368164
2024-11-27,45.44858932495117
2024-11-29,45.735172271728516
2024-12-02,45.23118209838867
2024-12-03,44.796363830566406
2024-12-04,45.27070999145508
2024-12-05,45.72529602050781
2024-12-06,43.956363677978516
2024-12-09,45.93281936645508
2024-12-10,45.67588424682617
2024-12-11,44.66788864135742
2024-12-12,46.081058502197266
2024-12-13,44.638240814208984
2024-12-16,43.91683578491211
2024-12-17,43.304134368896484
2024-12-18,42.09849548339844
2024-12-19,41.30791473388672
2024-12-20,39.52910614013672
2024-12-23,39.3808708190918
2024-12-24,39.3808708190918
2024-12-26,39.795928955078125
2024-12-27,39.025115966796875
2024-12-30,38.41240692138672
2024-12-31,38.90652084350586
2025-01-02,38.7187614440918
2025-01-03,37.77006149291992
2025-01-06,38.07640838623047
2025-01-07,36.13948440551758
2025-01-08,36.179012298583984
2025-01-10,34.242088317871094
2025-01-13,36.228424072265625
2025-01-14,35.89242935180664
2025-01-15,34.89432144165039
2025-01-16,35.48725509643555
2025-01-17,35.6256103515625
2025-01-21,35.37854766845703
2025-01-22,34.98326110839844
2025-01-23,35.54655075073242
2025-01-24,35.76395797729492
2025-01-27,36.801597595214844
2025-01-28,35.675018310546875
2025-01-29,35.398311614990234
2025-01-30,35.63549041748047
2025-01-31,35.70466613769531
2025-02-03,34.133384704589844
2025-02-04,33.066097259521484
2025-02-05,33.40209197998047
2025-02-06,33.4119758605957
2025-02-07,32.53245162963867
2025-02-10,32.25575256347656
2025-02-11,32.77950668334961
2025-02-12,31.46516990661621
2025-02-13,31.988927841186523
2025-02-14,32.75975036621094
2025-02-18,32.354576110839844
2025-02-19,32.17669677734375
2025-02-20,31.860462188720703
2025-02-21,31.811046600341797
2025-02-24,32.44351577758789
2025-02-25,32.20634078979492
2025-02-26,31.8406982421875
2025-02-27,32.86845016479492
2025-02-28,32.354576110839844
2025-03-03,32.08775329589844
2025-03-04,31.988927841186523
2025-03-05,33.066097259521484
2025-03-06,33.82703399658203
2025-03-07,33.609619140625
2025-03-10,33.15503692626953
2025-03-11,31.059995651245117
2025-03-12,30.160709381103516
2025-03-13,30.467060089111328
2025-03-14,30.625795364379883
2025-03-17,32.16352844238281
2025-03-18,31.320255279541016
2025-03-19,30.189273834228516
2025-03-20,30.020618438720703
2025-03-21,29.316234588623047
2025-03-24,29.08805274963379
2025-03-25,28.62177276611328
2025-03-26,28.74082374572754
2025-03-27,29.38568115234375
2025-03-28,28.988845825195312
2025-03-31,29.147579193115234
2025-04-01,28.304304122924805
2025-04-02,28.066204071044922
2025-04-03,26.667356491088867
2025-04-04,26.875694274902344
2025-04-07,26.796329498291016
2025-04-08,26.300283432006836
2025-04-09,28.592010498046875
2025-04-10,27.79833984375
2025-04-11,28.07612419128418
2025-04-14,26.93522071838379
2025-04-15,26.895538330078125
2025-04-16,26.528465270996094
2025-04-17,27.67928695678711
2025-04-21,27.857864379882812
2025-04-22,28.393592834472656
2025-04-23,28.175331115722656
2025-04-24,28.74082374572754
2025-04-25,28.959083557128906
2025-04-28,29.197185516357422
2025-04-29,29.316234588623047
2025-04-30,29.236865997314453
2025-05-01,30.625795364379883
2025-05-02,31.637723922729492
2025-05-05,31.766695022583008
2025-05-06,31.85598373413086
2025-05-07,31.340097427368164
2025-05-08,32.669498443603516
2025-05-09,32.62981414794922
2025-05-12,33.29451370239258
2025-05-13,32.62981414794922
2025-05-14,32.26274108886719
2025-05-15,32.15361022949219
2025-05-16,32.6515007019043
2025-05-19,32.532005310058594
2025-05-20,31.864835739135742
2025-05-21,30.908891677856445
2025-05-22,30.2915096282959
2025-05-23,30.391088485717773
2025-05-27,30.430917739868164
2025-05-28,29.823495864868164
2025-05-29,30.00273323059082
2025-05-30,29.295732498168945
2025-06-02,29.086620330810547
2025-06-03,29.45505714416504
2025-06-04,29.72391700744629
2025-06-05,27.314138412475586
2025-06-06,28.20037841796875
2025-06-09,28.897422790527344
2025-06-10,29.355480194091797
2025-06-11,28.449323654174805
2025-06-12,28.97708511352539
2025-06-13,29.116493225097656
2025-06-16,29.614381790161133
2025-06-17,29.66417121887207
2025-06-18,30.351255416870117
2025-06-20,29.39531135559082
2025-06-23,29.345521926879883
2025-06-24,29.90315818786621
2025-06-25,29.7537899017334
2025-06-26,29.654212951660156
2025-06-27,29.684085845947266
2025-06-30,29.843408584594727
2025-07-01,31.844919204711914
2025-07-02,32.73115921020508
2025-07-03,32.45234298706055
2025-07-07,31.2275390625
2025-07-08,31.944499969482422
2025-07-09,31.098087310791016
2025-07-10,31.37690544128418
2025-07-11,30.92880630493164
2025-07-14,29.783662796020508
2025-07-15,29.136409759521484
2025-07-16,29.773706436157227
2025-07-17,30.80931282043457
2025-07-18,29.90315818786621
2025-07-21,29.99277687072754
2025-07-22,31.476484298706055
2025-07-23,32.35276794433594
2025-07-24,31.536230087280273
2025-07-25,31.70551109313965
2025-07-28,30.83918571472168
2025-07-29,30.60019874572754
2025-07-30,29.24594497680664
2025-07-31,28.16054916381836
2025-08-01,27.812026977539062
2025-08-04,28.419450759887695
2025-08-05,28.30991554260254
2025-08-06,27.573041915893555
2025-08-07,27.841899871826172
2025-08-08,27.284265518188477
2025-08-11,27.105024337768555
2025-08-12,27.592954635620117
2025-08-13,28.339786529541016
2025-08-14,28.28999900817871
2025-08-15,28.780000686645508
2025-08-18,29.040000915527344
2025-08-19,29.309999465942383
2025-08-20,29.149999618530273
2025-08-21,28.969999313354492
2025-08-22,30.15999984741211
2025-08-25,29.450000762939453
2025-08-26,28.649999618530273
2025-08-27,29.770000457763672
2025-08-28,29.350000381469727
2025-08-29,29.56999969482422
2025-09-02,29.309999465942383
2025-09-03,29.190000534057617
2025-09-04,28.690000534057617
2025-09-05,29.190000534057617
2025-09-08,28.389999389648438
2025-09-09,28.389999389648438
2025-09-10,27.610000610351562
2025-09-11,28.34000015258789
2025-09-12,27.969999313354492
2025-09-15,27.770000457763672
2025-09-16,27.81999969482422
2025-09-17,27.56999969482422
2025-09-18,27.610000610351562
2025-09-19,27.059999465942383
