Date,PEBO
2024-10-25,28.786211013793945
2024-10-28,29.89483070373535
2024-10-29,29.714797973632812
2024-10-30,29.847454071044922
2024-10-31,29.165225982666016
2024-11-01,29.212602615356445
2024-11-04,29.059005737304688
2024-11-05,29.75979995727539
2024-11-06,33.96457290649414
2024-11-07,32.78377914428711
2024-11-08,33.16777801513672
2024-11-11,34.367767333984375
2024-11-12,34.07017517089844
2024-11-13,33.878173828125
2024-11-14,34.02217102050781
2024-11-15,33.9837760925293
2024-11-18,33.59977340698242
2024-11-19,33.46537399291992
2024-11-20,33.39817810058594
2024-11-21,33.82057571411133
2024-11-22,34.39657211303711
2024-11-25,34.5789680480957
2024-11-26,33.926170349121094
2024-11-27,33.80137252807617
2024-11-29,33.676570892333984
2024-12-02,33.70537567138672
2024-12-03,33.407772064208984
2024-12-04,33.88777160644531
2024-12-05,33.61897277832031
2024-12-06,33.513370513916016
2024-12-09,33.18697738647461
2024-12-10,33.359771728515625
2024-12-11,33.66697692871094
2024-12-12,33.30217361450195
2024-12-13,33.23497772216797
2024-12-16,33.522972106933594
2024-12-17,32.65898132324219
2024-12-18,30.62379264831543
2024-12-19,30.62379264831543
2024-12-20,30.950191497802734
2024-12-23,30.863794326782227
2024-12-24,31.16139030456543
2024-12-26,31.180587768554688
2024-12-27,30.62379264831543
2024-12-30,30.62379264831543
2024-12-31,30.422195434570312
2025-01-02,29.98059844970703
2025-01-03,30.134197235107422
2025-01-06,30.066997528076172
2025-01-07,30.18219757080078
2025-01-08,29.922998428344727
2025-01-10,28.9342041015625
2025-01-13,29.126203536987305
2025-01-14,29.961395263671875
2025-01-15,30.28779411315918
2025-01-16,29.98059844970703
2025-01-17,30.04779624938965
2025-01-21,30.095796585083008
2025-01-22,30.91179084777832
2025-01-23,31.372589111328125
2025-01-24,31.372589111328125
2025-01-27,31.756589889526367
2025-01-28,31.727785110473633
2025-01-29,31.487789154052734
2025-01-30,31.305391311645508
2025-01-31,31.343788146972656
2025-02-03,31.23687744140625
2025-02-04,32.033836364746094
2025-02-05,32.31568908691406
2025-02-06,32.83079528808594
2025-02-07,32.10186767578125
2025-02-10,31.781145095825195
2025-02-11,32.47119140625
2025-02-12,31.577045440673828
2025-02-13,31.849178314208984
2025-02-14,31.742267608642578
2025-02-18,32.1407470703125
2025-02-19,31.897769927978516
2025-02-20,31.596481323242188
2025-02-21,30.88699722290039
2025-02-24,30.770366668701172
2025-02-25,30.799524307250977
2025-02-26,30.692615509033203
2025-02-27,30.848119735717773
2025-02-28,31.100812911987305
2025-03-03,31.159130096435547
2025-03-04,30.099756240844727
2025-03-05,29.7984676361084
2025-03-06,29.57493019104004
2025-03-07,29.652681350708008
2025-03-10,28.457244873046875
2025-03-11,28.476680755615234
2025-03-12,28.554433822631836
2025-03-13,28.379491806030273
2025-03-14,28.962631225585938
2025-03-17,28.962631225585938
2025-03-18,29.079261779785156
2025-03-19,29.18617057800293
2025-03-20,28.952913284301758
2025-03-21,28.89459800720215
2025-03-24,29.487459182739258
2025-03-25,29.088979721069336
2025-03-26,29.2153263092041
2025-03-27,29.390268325805664
2025-03-28,28.933475494384766
2025-03-31,28.826566696166992
2025-04-01,28.80712890625
2025-04-02,28.982070922851562
2025-04-03,26.775854110717773
2025-04-04,26.513442993164062
2025-04-07,26.48428726196289
2025-04-08,26.348220825195312
2025-04-09,27.35899543762207
2025-04-10,26.25102996826172
2025-04-11,26.09552574157715
2025-04-14,26.17327880859375
2025-04-15,26.736982345581055
2025-04-16,26.911922454833984
2025-04-17,27.067426681518555
2025-04-21,26.775854110717773
2025-04-22,27.300682067871094
2025-04-23,27.679723739624023
2025-04-24,28.02960968017578
2025-04-25,27.83522605895996
2025-04-28,28.282302856445312
2025-04-29,28.632184982299805
2025-04-30,28.19483184814453
2025-05-01,28.369773864746094
2025-05-02,29.001508712768555
2025-05-05,28.902963638305664
2025-05-06,28.75514793395996
2025-05-07,28.74529457092285
2025-05-08,29.208450317382812
2025-05-09,29.19859504699707
2025-05-12,30.174182891845703
2025-05-13,30.440250396728516
2025-05-14,30.302289962768555
2025-05-15,30.568359375
2025-05-16,30.37126922607422
2025-05-19,30.27272605895996
2025-05-20,30.390979766845703
2025-05-21,29.375974655151367
2025-05-22,29.031070709228516
2025-05-23,28.833984375
2025-05-27,29.316848754882812
2025-05-28,28.912818908691406
2025-05-29,29.139469146728516
2025-05-30,28.893110275268555
2025-06-02,28.73543930053711
2025-06-03,29.17888832092285
2025-06-04,28.74529457092285
2025-06-05,28.567914962768555
2025-06-06,29.129615783691406
2025-06-09,29.35626792907715
2025-06-10,29.760297775268555
2025-06-11,29.57306480407715
2025-06-12,29.484375
2025-06-13,28.74529457092285
2025-06-16,28.62704086303711
2025-06-17,28.459514617919922
2025-06-18,28.696022033691406
2025-06-20,28.567914962768555
2025-06-23,29.444955825805664
2025-06-24,29.484375
2025-06-25,29.366121292114258
2025-06-26,30.115055084228516
2025-06-27,30.124910354614258
2025-06-30,30.095348358154297
2025-07-01,31.041370391845703
2025-07-02,31.386274337768555
2025-07-03,31.632633209228516
2025-07-07,31.297584533691406
2025-07-08,31.45525550842285
2025-07-09,31.386274337768555
2025-07-10,31.405982971191406
2025-07-11,30.952680587768555
2025-07-14,31.25816535949707
2025-07-15,30.58806800842285
2025-07-16,30.962533950805664
2025-07-17,31.287729263305664
2025-07-18,31.159624099731445
2025-07-21,31.090641021728516
2025-07-22,29.94753074645996
2025-07-23,29.602628707885742
2025-07-24,28.62704086303711
2025-07-25,28.96208953857422
2025-07-28,29.346412658691406
2025-07-29,28.912818908691406
2025-07-30,28.725584030151367
2025-07-31,28.22300910949707
2025-08-01,27.75
2025-08-04,28.270000457763672
2025-08-05,28.309999465942383
2025-08-06,28.18000030517578
2025-08-07,28.239999771118164
2025-08-08,28.469999313354492
2025-08-11,28.59000015258789
2025-08-12,29.65999984741211
2025-08-13,29.950000762939453
2025-08-14,29.950000762939453
2025-08-15,29.219999313354492
2025-08-18,29.59000015258789
2025-08-19,29.469999313354492
2025-08-20,29.6200008392334
2025-08-21,29.510000228881836
2025-08-22,30.940000534057617
2025-08-25,30.530000686645508
2025-08-26,30.899999618530273
2025-08-27,31.15999984741211
2025-08-28,31.09000015258789
2025-08-29,30.940000534057617
2025-09-02,30.790000915527344
2025-09-03,30.709999084472656
2025-09-04,31.170000076293945
2025-09-05,30.90999984741211
2025-09-08,31.09000015258789
2025-09-09,30.56999969482422
2025-09-10,30.43000030517578
2025-09-11,30.6299991607666
2025-09-12,30.31999969482422
2025-09-15,30.100000381469727
2025-09-16,29.770000457763672
2025-09-17,30.139999389648438
2025-09-18,31.110000610351562
2025-09-19,30.479999542236328
