Date,FAST
2024-10-02,34.56634521484375
2024-10-03,34.24189376831055
2024-10-04,33.9852409362793
2024-10-07,33.898075103759766
2024-10-08,33.98039627075195
2024-10-09,34.19347381591797
2024-10-10,33.89323425292969
2024-10-11,37.20071029663086
2024-10-14,37.13776397705078
2024-10-15,37.24429702758789
2024-10-16,37.66075897216797
2024-10-17,37.59780502319336
2024-10-18,37.72371292114258
2024-10-21,37.66075897216797
2024-10-22,37.065120697021484
2024-10-23,36.76972579956055
2024-10-24,36.619606018066406
2024-10-25,37.113800048828125
2024-10-28,37.51502990722656
2024-10-29,37.974979400634766
2024-10-30,38.33216857910156
2024-10-31,38.253883361816406
2024-11-01,38.278350830078125
2024-11-04,38.07773208618164
2024-11-05,38.20984649658203
2024-11-06,40.8912353515625
2024-11-07,40.66126251220703
2024-11-08,40.7738037109375
2024-11-11,41.27289581298828
2024-11-12,40.85698699951172
2024-11-13,40.915706634521484
2024-11-14,40.20132064819336
2024-11-15,40.04962921142578
2024-11-18,40.02516555786133
2024-11-19,39.92241287231445
2024-11-20,40.03495407104492
2024-11-21,40.29917526245117
2024-11-22,40.6514778137207
2024-11-25,40.97931671142578
2024-11-26,41.150569915771484
2024-11-27,40.95973587036133
2024-11-29,40.88634490966797
2024-12-02,40.450862884521484
2024-12-03,40.51936340332031
2024-12-04,40.20132064819336
2024-12-05,40.00559616088867
2024-12-06,39.6581916809082
2024-12-09,39.300994873046875
2024-12-10,39.03187561035156
2024-12-11,38.78233337402344
2024-12-12,38.674686431884766
2024-12-13,38.395782470703125
2024-12-16,38.234310150146484
2024-12-17,37.98965835571289
2024-12-18,36.52663803100586
2024-12-19,36.2232666015625
2024-12-20,36.60981750488281
2024-12-23,36.443450927734375
2024-12-24,36.751712799072266
2024-12-26,36.414093017578125
2024-12-27,35.729068756103516
2024-12-30,35.190834045410156
2024-12-31,35.185943603515625
2025-01-02,34.794498443603516
2025-01-03,35.07829284667969
2025-01-06,35.21529769897461
2025-01-07,35.381656646728516
2025-01-08,35.68992233276367
2025-01-10,35.04893112182617
2025-01-13,35.66545486450195
2025-01-14,36.081363677978516
2025-01-15,36.3406982421875
2025-01-16,36.585350036621094
2025-01-17,37.226341247558594
2025-01-21,37.231231689453125
2025-01-22,36.99147033691406
2025-01-23,36.922969818115234
2025-01-24,36.95722198486328
2025-01-27,37.319305419921875
2025-01-28,36.59513473510742
2025-01-29,36.24773406982422
2025-01-30,36.688106536865234
2025-01-31,36.25251770019531
2025-02-03,36.490116119384766
2025-02-04,36.2277717590332
2025-02-05,36.4010124206543
2025-02-06,36.95044708251953
2025-02-07,36.54951095581055
2025-02-10,36.490116119384766
2025-02-11,36.79205322265625
2025-02-12,36.470314025878906
2025-02-13,37.01974105834961
2025-02-14,37.01478958129883
2025-02-18,37.02964401245117
2025-02-19,37.40583038330078
2025-02-20,37.192989349365234
2025-02-21,37.01478958129883
2025-02-24,37.01478958129883
2025-02-25,36.92569351196289
2025-02-26,36.57426071166992
2025-02-27,36.673255920410156
2025-02-28,37.48502731323242
2025-03-03,36.81679916381836
2025-03-04,36.7425537109375
2025-03-05,36.871246337890625
2025-03-06,38.53438949584961
2025-03-07,39.58870315551758
2025-03-10,39.49960708618164
2025-03-11,38.28689956665039
2025-03-12,37.61372375488281
2025-03-13,36.47526550292969
2025-03-14,37.25238800048828
2025-03-17,37.653324127197266
2025-03-18,37.6632194519043
2025-03-19,37.84636306762695
2025-03-20,37.37613296508789
2025-03-21,36.99004364013672
2025-03-24,38.08395767211914
2025-03-25,38.158199310302734
2025-03-26,38.158199310302734
2025-03-27,38.47499465942383
2025-03-28,37.70281982421875
2025-03-31,38.38589859008789
2025-04-01,38.41559600830078
2025-04-02,38.61358642578125
2025-04-03,38.61358642578125
2025-04-04,36.83659744262695
2025-04-07,35.71794128417969
2025-04-08,35.24275207519531
2025-04-09,37.851314544677734
2025-04-10,37.51472473144531
2025-04-11,39.91539001464844
2025-04-14,40.24208068847656
2025-04-15,40.415321350097656
2025-04-16,39.82134246826172
2025-04-17,40.38067626953125
2025-04-21,39.74214553833008
2025-04-22,40.311378479003906
2025-04-23,39.692649841308594
2025-04-24,40.638065338134766
2025-04-25,40.17525100708008
2025-04-28,39.86670684814453
2025-04-29,39.95130920410156
2025-04-30,40.29468536376953
2025-05-01,40.16529846191406
2025-05-02,40.86698532104492
2025-05-05,41.01627731323242
2025-05-06,39.06549072265625
2025-05-07,39.06549072265625
2025-05-08,39.45863723754883
2025-05-09,39.115257263183594
2025-05-12,39.88661575317383
2025-05-13,39.79703903198242
2025-05-14,40.06576919555664
2025-05-15,40.7475471496582
2025-05-16,41.31984329223633
2025-05-19,41.38454055786133
2025-05-20,40.767452239990234
2025-05-21,40.538536071777344
2025-05-22,40.52858352661133
2025-05-23,40.45891189575195
2025-05-27,41.44425582885742
2025-05-28,41.27505874633789
2025-05-29,41.006324768066406
2025-05-30,41.145668029785156
2025-06-02,40.717689514160156
2025-06-03,40.99637222290039
2025-06-04,40.68783187866211
2025-06-05,41.145668029785156
2025-06-06,41.86228561401367
2025-06-09,41.93195343017578
2025-06-10,42.51918029785156
2025-06-11,42.44951248168945
2025-06-12,42.65852355957031
2025-06-13,41.971763610839844
2025-06-16,42.041439056396484
2025-06-17,41.354679107666016
2025-06-18,41.29496383666992
2025-06-20,40.7475471496582
2025-06-23,41.10585403442383
2025-06-24,41.334774017333984
2025-06-25,40.926700592041016
2025-06-26,41.10585403442383
2025-06-27,41.762752532958984
2025-06-30,41.80256652832031
2025-07-01,42.65852355957031
2025-07-02,42.4793701171875
2025-07-03,42.92725372314453
2025-07-07,42.270355224609375
2025-07-08,42.638614654541016
2025-07-09,43.19598388671875
2025-07-10,43.35523223876953
2025-07-11,43.06659698486328
2025-07-14,44.858131408691406
2025-07-15,44.917850494384766
2025-07-16,45.38563919067383
2025-07-17,45.66432571411133
2025-07-18,45.84347915649414
2025-07-21,45.80366897583008
2025-07-22,46.85868453979492
2025-07-23,47.20703887939453
2025-07-24,47.704689025878906
2025-07-25,47.525535583496094
2025-07-28,46.58000183105469
2025-07-29,46.599998474121094
2025-07-30,46.40999984741211
2025-07-31,46.130001068115234
2025-08-01,45.439998626708984
2025-08-04,45.369998931884766
2025-08-05,45.439998626708984
2025-08-06,46.779998779296875
2025-08-07,47.47999954223633
2025-08-08,47.9900016784668
2025-08-11,47.84000015258789
2025-08-12,48.45000076293945
2025-08-13,49.209999084472656
2025-08-14,48.689998626708984
2025-08-15,48.880001068115234
2025-08-18,49.11000061035156
2025-08-19,49.900001525878906
2025-08-20,49.540000915527344
2025-08-21,49.13999938964844
2025-08-22,50.38999938964844
2025-08-25,50.27000045776367
2025-08-26,49.959999084472656
2025-08-27,50.20000076293945
2025-08-28,50.18000030517578
2025-08-29,49.65999984741211
2025-09-02,49.189998626708984
2025-09-03,49.52000045776367
2025-09-04,50.27000045776367
2025-09-05,47.9900016784668
2025-09-08,48.189998626708984
2025-09-09,47.900001525878906
2025-09-10,47.970001220703125
2025-09-11,47.33000183105469
2025-09-12,47.45000076293945
2025-09-15,47.7599983215332
2025-09-16,47.25
2025-09-17,47.119998931884766
2025-09-18,47.220001220703125
2025-09-19,47.58000183105469
