Date,CCOI
2024-10-24,76.23715209960938
2024-10-25,75.88496398925781
2024-10-28,75.6254653930664
2024-10-29,75.73667907714844
2024-10-30,75.61619567871094
2024-10-31,74.3928451538086
2024-11-01,75.63473510742188
2024-11-04,75.4679183959961
2024-11-05,75.60693359375
2024-11-06,78.49850463867188
2024-11-07,79.10090637207031
2024-11-08,77.61805725097656
2024-11-11,74.55966186523438
2024-11-12,73.25289916992188
2024-11-13,72.88218688964844
2024-11-14,72.11296844482422
2024-11-15,73.5865478515625
2024-11-18,74.21675109863281
2024-11-19,74.10554504394531
2024-11-20,75.44010925292969
2024-11-21,77.65512084960938
2024-11-22,77.99746704101562
2024-11-25,77.86614990234375
2024-11-26,77.37843322753906
2024-11-27,77.44408416748047
2024-11-29,77.08767700195312
2024-12-02,78.11939239501953
2024-12-03,75.60576629638672
2024-12-04,74.9398422241211
2024-12-05,73.83309936523438
2024-12-06,73.2984848022461
2024-12-09,71.81656646728516
2024-12-10,71.94786834716797
2024-12-11,71.60083770751953
2024-12-12,70.7473373413086
2024-12-13,72.49187469482422
2024-12-16,71.44139862060547
2024-12-17,69.57493591308594
2024-12-18,69.74376678466797
2024-12-19,70.26899719238281
2024-12-20,72.53875732421875
2024-12-23,70.33465576171875
2024-12-24,71.3663558959961
2024-12-26,71.40387725830078
2024-12-27,71.06622314453125
2024-12-30,71.20691680908203
2024-12-31,72.2855224609375
2025-01-02,72.30427551269531
2025-01-03,70.94430541992188
2025-01-06,71.07560729980469
2025-01-07,67.9898452758789
2025-01-08,68.5901107788086
2025-01-10,67.27703857421875
2025-01-13,67.09882354736328
2025-01-14,67.49275207519531
2025-01-15,68.48694610595703
2025-01-16,67.71784973144531
2025-01-17,68.093017578125
2025-01-21,69.0028076171875
2025-01-22,69.91259002685547
2025-01-23,70.36278533935547
2025-01-24,71.00057220458984
2025-01-27,69.62184143066406
2025-01-28,70.04389190673828
2025-01-29,69.86568450927734
2025-01-30,70.20333862304688
2025-01-31,70.66291809082031
2025-02-03,72.2761459350586
2025-02-04,71.4507827758789
2025-02-05,74.26454162597656
2025-02-06,74.63970947265625
2025-02-07,75.39942169189453
2025-02-10,77.26587677001953
2025-02-11,76.80630493164062
2025-02-12,76.83443450927734
2025-02-13,77.52850341796875
2025-02-14,76.90946960449219
2025-02-18,78.22257232666016
2025-02-19,78.26008605957031
2025-02-20,76.39362335205078
2025-02-21,74.96797943115234
2025-02-24,74.18950653076172
2025-02-25,74.30205535888672
2025-02-26,75.13680267333984
2025-02-27,67.96170806884766
2025-02-28,68.53384399414062
2025-03-03,66.8924789428711
2025-03-04,66.83621215820312
2025-03-05,65.83263397216797
2025-03-06,66.4985580444336
2025-03-07,67.14572143554688
2025-03-10,65.3073959350586
2025-03-11,65.58877563476562
2025-03-12,65.59815216064453
2025-03-13,64.33728790283203
2025-03-14,65.20323944091797
2025-03-17,67.47755432128906
2025-03-18,66.94466400146484
2025-03-19,67.09691619873047
2025-03-20,65.63146209716797
2025-03-21,65.00341033935547
2025-03-24,64.85115814208984
2025-03-25,60.797359466552734
2025-03-26,60.01705551147461
2025-03-27,58.523048400878906
2025-03-28,58.589664459228516
2025-03-31,58.34225082397461
2025-04-01,58.6753044128418
2025-04-02,58.66579055786133
2025-04-03,57.171791076660156
2025-04-04,54.16474533081055
2025-04-07,50.719974517822266
2025-04-08,48.207767486572266
2025-04-09,51.224327087402344
2025-04-10,48.18873596191406
2025-04-11,49.225975036621094
2025-04-14,50.51062774658203
2025-04-15,50.85319900512695
2025-04-16,49.7017707824707
2025-04-17,50.52965545654297
2025-04-21,49.00710678100586
2025-04-22,48.674049377441406
2025-04-23,49.54000473022461
2025-04-24,50.91029739379883
2025-04-25,50.9388427734375
2025-04-28,51.02448654174805
2025-04-29,52.033180236816406
2025-04-30,51.71915054321289
2025-05-01,52.06172561645508
2025-05-02,53.72701644897461
2025-05-05,53.33686065673828
2025-05-06,52.356719970703125
2025-05-07,50.634334564208984
2025-05-08,46.91360092163086
2025-05-09,46.5615119934082
2025-05-12,48.09358215332031
2025-05-13,48.78824234008789
2025-05-14,48.4076042175293
2025-05-15,47.969871520996094
2025-05-16,48.14115905761719
2025-05-19,47.47504425048828
2025-05-20,47.436973571777344
2025-05-21,43.820919036865234
2025-05-22,44.65764236450195
2025-05-23,45.620845794677734
2025-05-27,47.85858917236328
2025-05-28,45.494361877441406
2025-05-29,46.214332580566406
2025-05-30,44.472782135009766
2025-06-02,44.87168502807617
2025-06-03,46.19487380981445
2025-06-04,46.30189895629883
2025-06-05,46.12677001953125
2025-06-06,46.54513168334961
2025-06-09,47.63481521606445
2025-06-10,47.313751220703125
2025-06-11,46.885658264160156
2025-06-12,46.700801849365234
2025-06-13,45.70840835571289
2025-06-16,45.64030456542969
2025-06-17,45.873809814453125
2025-06-18,45.46517562866211
2025-06-20,46.165687561035156
2025-06-23,47.9461555480957
2025-06-24,47.75157165527344
2025-06-25,46.84674072265625
2025-06-26,46.856468200683594
2025-06-27,46.895389556884766
2025-06-30,46.90511703491211
2025-07-01,48.87044143676758
2025-07-02,49.220699310302734
2025-07-03,48.96773910522461
2025-07-07,47.89750671386719
2025-07-08,48.56883239746094
2025-07-09,47.9461555480957
2025-07-10,49.152591705322266
2025-07-11,48.06290817260742
2025-07-14,49.08448791503906
2025-07-15,48.88990020751953
2025-07-16,50.87468719482422
2025-07-17,51.4779052734375
2025-07-18,48.64666748046875
2025-07-21,46.622962951660156
2025-07-22,48.05317687988281
2025-07-23,48.92881774902344
2025-07-24,47.5472526550293
2025-07-25,47.508338928222656
2025-07-28,46.20460510253906
2025-07-29,45.58192443847656
2025-07-30,45.69868087768555
2025-07-31,44.35603332519531
2025-08-01,43.918209075927734
2025-08-04,44.054420471191406
2025-08-05,44.46305465698242
2025-08-06,42.692317962646484
2025-08-07,34.38346481323242
2025-08-08,29.79121971130371
2025-08-11,31.48412322998047
2025-08-12,33.13811111450195
2025-08-13,33.887271881103516
2025-08-14,33.2159423828125
2025-08-15,33.322967529296875
2025-08-18,35.901241302490234
2025-08-19,36.728233337402344
2025-08-20,36.48500061035156
2025-08-21,37.52000045776367
2025-08-22,38.380001068115234
2025-08-25,38.29999923706055
2025-08-26,37.40999984741211
2025-08-27,37.790000915527344
2025-08-28,37.5099983215332
2025-08-29,38.22999954223633
2025-09-02,36.91999816894531
2025-09-03,36.130001068115234
2025-09-04,36.65999984741211
2025-09-05,36.880001068115234
2025-09-08,36.880001068115234
2025-09-09,36.29999923706055
2025-09-10,35.29999923706055
2025-09-11,35.959999084472656
2025-09-12,36.0099983215332
2025-09-15,37.34000015258789
2025-09-16,37.70000076293945
2025-09-17,37.650001525878906
2025-09-18,37.91999816894531
2025-09-19,36.619998931884766
