Date,IBP
2025-04-07,164.18582153320312
2025-04-08,157.10101318359375
2025-04-09,173.014404296875
2025-04-10,169.7659454345703
2025-04-11,167.8826446533203
2025-04-14,167.74314880371094
2025-04-15,163.37869262695312
2025-04-16,155.38711547851562
2025-04-17,157.67897033691406
2025-04-21,153.6632537841797
2025-04-22,161.82420349121094
2025-04-23,163.6776123046875
2025-04-24,169.6663055419922
2025-04-25,167.93246459960938
2025-04-28,167.2449188232422
2025-04-29,167.6933135986328
2025-04-30,165.24205017089844
2025-05-01,165.96946716308594
2025-05-02,170.31399536132812
2025-05-05,169.71612548828125
2025-05-06,164.98297119140625
2025-05-07,163.647705078125
2025-05-08,162.09326171875
2025-05-09,160.38931274414062
2025-05-12,166.53744506835938
2025-05-13,170.59300231933594
2025-05-14,162.60142517089844
2025-05-15,161.9537353515625
2025-05-16,165.78013610839844
2025-05-19,161.05694580078125
2025-05-20,160.6085205078125
2025-05-21,153.44403076171875
2025-05-22,154.8291015625
2025-05-23,155.98497009277344
2025-05-27,162.21282958984375
2025-05-28,154.24119567871094
2025-05-29,159.42276000976562
2025-05-30,158.91455078125
2025-06-02,158.43626403808594
2025-06-03,163.53810119628906
2025-06-04,165.67051696777344
2025-06-05,169.1481475830078
2025-06-06,164.4847412109375
2025-06-09,167.8826446533203
2025-06-10,174.37953186035156
2025-06-11,170.17449951171875
2025-06-12,170.08482360839844
2025-06-13,164.8320770263672
2025-06-16,166.70948791503906
2025-06-17,162.4453887939453
2025-06-18,163.41404724121094
2025-06-20,170.1147918701172
2025-06-23,179.34202575683594
2025-06-24,181.74868774414062
2025-06-25,176.0066375732422
2025-06-26,176.55587768554688
2025-06-27,178.31344604492188
2025-06-30,180.07101440429688
2025-07-01,194.4011993408203
2025-07-02,195.2300567626953
2025-07-03,194.3113250732422
2025-07-07,191.4552764892578
2025-07-08,192.4139404296875
2025-07-09,200.42286682128906
2025-07-10,202.06060791015625
2025-07-11,200.31301879882812
2025-07-14,198.47557067871094
2025-07-15,190.38674926757812
2025-07-16,190.8361358642578
2025-07-17,191.5052032470703
2025-07-18,183.83580017089844
2025-07-21,185.47354125976562
2025-07-22,200.89222717285156
2025-07-23,207.71279907226562
2025-07-24,199.7937469482422
2025-07-25,204.1876678466797
2025-07-28,205.66561889648438
2025-07-29,206.2048797607422
2025-07-30,202.71969604492188
2025-07-31,202.0106658935547
2025-08-01,206.21485900878906
2025-08-04,212.7058868408203
2025-08-05,215.2523651123047
2025-08-06,211.52752685546875
2025-08-07,254.85760498046875
2025-08-08,257.513916015625
2025-08-11,251.89170837402344
2025-08-12,262.81658935546875
2025-08-13,272.17364501953125
2025-08-14,266.4016418457031
2025-08-15,266.8410339355469
2025-08-18,264.9736022949219
2025-08-19,269.4773864746094
2025-08-20,262.9064636230469
2025-08-21,263.8152160644531
2025-08-22,272.7029113769531
2025-08-25,273.032470703125
2025-08-26,276.4976806640625
2025-08-27,268.6884765625
2025-08-28,263.0263366699219
2025-08-29,261.45849609375
2025-09-02,258.9718933105469
2025-09-03,264.3844299316406
2025-09-04,269.5273132324219
2025-09-05,273.7514953613281
2025-09-08,279.0841064453125
2025-09-09,265.77252197265625
2025-09-10,265.52288818359375
2025-09-11,271.8341369628906
2025-09-12,267.5899963378906
2025-09-15,260.6400146484375
2025-09-16,263.4200134277344
2025-09-17,258.67999267578125
2025-09-18,263.7099914550781
2025-09-19,259.6300048828125
