Date,HOUS
2023-12-15,7.389999866485596
2023-12-18,7.329999923706055
2023-12-19,7.679999828338623
2023-12-20,7.550000190734863
2023-12-21,7.78000020980835
2023-12-22,7.880000114440918
2023-12-26,8.1899995803833
2023-12-27,8.34000015258789
2023-12-28,8.350000381469727
2023-12-29,8.109999656677246
2024-01-02,7.889999866485596
2024-01-03,7.690000057220459
2024-01-04,7.539999961853027
2024-01-05,7.440000057220459
2024-01-08,7.690000057220459
2024-01-09,7.440000057220459
2024-01-10,7.289999961853027
2024-01-11,7.059999942779541
2024-01-12,7.03000020980835
2024-01-16,6.710000038146973
2024-01-17,6.429999828338623
2024-01-18,6.360000133514404
2024-01-19,6.519999980926514
2024-01-22,6.96999979019165
2024-01-23,6.920000076293945
2024-01-24,6.860000133514404
2024-01-25,7.199999809265137
2024-01-26,7.400000095367432
2024-01-29,7.730000019073486
2024-01-30,7.460000038146973
2024-01-31,7.119999885559082
2024-02-01,7.570000171661377
2024-02-02,7.300000190734863
2024-02-05,7.079999923706055
2024-02-06,7.179999828338623
2024-02-07,7.039999961853027
2024-02-08,7.239999771118164
2024-02-09,7.420000076293945
2024-02-12,7.739999771118164
2024-02-13,7.230000019073486
2024-02-14,7.639999866485596
2024-02-15,7.440000057220459
2024-02-16,7.079999923706055
2024-02-20,6.480000019073486
2024-02-21,6.590000152587891
2024-02-22,6.090000152587891
2024-02-23,5.820000171661377
2024-02-26,5.690000057220459
2024-02-27,6.079999923706055
2024-02-28,5.920000076293945
2024-02-29,6.269999980926514
2024-03-01,6.25
2024-03-04,5.96999979019165
2024-03-05,5.630000114440918
2024-03-06,5.679999828338623
2024-03-07,5.760000228881836
2024-03-08,5.960000038146973
2024-03-11,5.949999809265137
2024-03-12,6.010000228881836
2024-03-13,6.159999847412109
2024-03-14,5.909999847412109
2024-03-15,5.21999979019165
2024-03-18,5.230000019073486
2024-03-19,5.110000133514404
2024-03-20,5.489999771118164
2024-03-21,5.880000114440918
2024-03-22,5.5
2024-03-25,5.460000038146973
2024-03-26,5.440000057220459
2024-03-27,5.739999771118164
2024-03-28,6.179999828338623
2024-04-01,5.96999979019165
2024-04-02,5.699999809265137
2024-04-03,5.920000076293945
2024-04-04,5.880000114440918
2024-04-05,5.760000228881836
2024-04-08,5.829999923706055
2024-04-09,5.920000076293945
2024-04-10,5.579999923706055
2024-04-11,5.630000114440918
2024-04-12,5.369999885559082
2024-04-15,5.179999828338623
2024-04-16,5.300000190734863
2024-04-17,5.369999885559082
2024-04-18,5.429999828338623
2024-04-19,5.46999979019165
2024-04-22,5.480000019073486
2024-04-23,5.53000020980835
2024-04-24,5.409999847412109
2024-04-25,5.019999980926514
2024-04-26,5.179999828338623
2024-04-29,5.0
2024-04-30,4.860000133514404
2024-05-01,4.929999828338623
2024-05-02,5.090000152587891
2024-05-03,5.039999961853027
2024-05-06,5.059999942779541
2024-05-07,4.989999771118164
2024-05-08,4.730000019073486
2024-05-09,5.159999847412109
2024-05-10,5.380000114440918
2024-05-13,5.449999809265137
2024-05-14,5.420000076293945
2024-05-15,5.420000076293945
2024-05-16,5.599999904632568
2024-05-17,5.420000076293945
2024-05-20,5.170000076293945
2024-05-21,5.070000171661377
2024-05-22,4.860000133514404
2024-05-23,4.5
2024-05-24,4.489999771118164
2024-05-28,4.300000190734863
2024-05-29,4.170000076293945
2024-05-30,4.210000038146973
2024-05-31,4.070000171661377
2024-06-03,3.990000009536743
2024-06-04,3.880000114440918
2024-06-05,3.7899999618530273
2024-06-06,3.7200000286102295
2024-06-07,3.819999933242798
2024-06-10,3.490000009536743
2024-06-11,3.4100000858306885
2024-06-12,3.4200000762939453
2024-06-13,3.3299999237060547
2024-06-14,3.190000057220459
2024-06-17,3.1600000858306885
2024-06-18,3.1500000953674316
2024-06-20,3.299999952316284
2024-06-21,3.2899999618530273
2024-06-24,3.2200000286102295
2024-06-25,3.140000104904175
2024-06-26,3.2300000190734863
2024-06-27,3.25
2024-06-28,3.309999942779541
2024-07-01,3.309999942779541
2024-07-02,3.309999942779541
2024-07-03,3.2799999713897705
2024-07-05,3.2300000190734863
2024-07-08,3.25
2024-07-09,3.25
2024-07-10,3.2699999809265137
2024-07-11,3.9000000953674316
2024-07-12,3.9600000381469727
2024-07-15,4.230000019073486
2024-07-16,4.539999961853027
2024-07-17,4.630000114440918
2024-07-18,4.53000020980835
2024-07-19,4.559999942779541
2024-07-22,4.5
2024-07-23,4.599999904632568
2024-07-24,4.409999847412109
2024-07-25,4.539999961853027
2024-07-26,4.75
2024-07-29,4.699999809265137
2024-07-30,4.659999847412109
2024-07-31,4.71999979019165
2024-08-01,4.269999980926514
2024-08-02,4.329999923706055
2024-08-05,4.199999809265137
2024-08-06,4.489999771118164
2024-08-07,4.179999828338623
2024-08-08,4.199999809265137
2024-08-09,4.239999771118164
2024-08-12,4.150000095367432
2024-08-13,4.389999866485596
2024-08-14,4.5
2024-08-15,4.769999980926514
2024-08-16,4.730000019073486
2024-08-19,4.929999828338623
2024-08-20,4.96999979019165
2024-08-21,4.840000152587891
2024-08-22,4.789999961853027
2024-08-23,5.119999885559082
2024-08-26,5.489999771118164
2024-08-27,5.28000020980835
2024-08-28,5.170000076293945
2024-08-29,5.010000228881836
2024-08-30,4.889999866485596
2024-09-03,4.829999923706055
2024-09-04,4.730000019073486
2024-09-05,4.650000095367432
2024-09-06,4.739999771118164
2024-09-09,4.960000038146973
2024-09-10,4.809999942779541
2024-09-11,4.789999961853027
2024-09-12,4.889999866485596
2024-09-13,5.460000038146973
2024-09-16,5.340000152587891
2024-09-17,5.420000076293945
2024-09-18,5.570000171661377
2024-09-19,5.800000190734863
2024-09-20,5.840000152587891
2024-09-23,5.579999923706055
2024-09-24,5.570000171661377
2024-09-25,5.230000019073486
2024-09-26,5.230000019073486
2024-09-27,5.110000133514404
2024-09-30,5.079999923706055
2024-10-01,5.610000133514404
2024-10-02,5.309999942779541
2024-10-03,5.170000076293945
2024-10-04,5.03000020980835
2024-10-07,4.860000133514404
2024-10-08,4.769999980926514
2024-10-09,4.670000076293945
2024-10-10,4.519999980926514
2024-10-11,4.619999885559082
2024-10-14,4.639999866485596
2024-10-15,4.670000076293945
2024-10-16,4.650000095367432
2024-10-17,4.5
2024-10-18,4.659999847412109
2024-10-21,4.289999961853027
2024-10-22,4.25
2024-10-23,3.990000009536743
2024-10-24,3.940000057220459
2024-10-25,3.759999990463257
2024-10-28,3.8499999046325684
2024-10-29,3.7799999713897705
2024-10-30,3.759999990463257
2024-10-31,3.859999895095825
2024-11-01,3.7799999713897705
2024-11-04,3.890000104904175
2024-11-05,4.039999961853027
2024-11-06,4.0
2024-11-07,4.090000152587891
2024-11-08,4.179999828338623
2024-11-11,3.9600000381469727
2024-11-12,3.8299999237060547
2024-11-13,4.050000190734863
2024-11-14,3.950000047683716
2024-11-15,3.9700000286102295
2024-11-18,4.139999866485596
2024-11-19,4.130000114440918
2024-11-20,4.199999809265137
2024-11-21,4.360000133514404
2024-11-22,4.590000152587891
2024-11-25,5.050000190734863
2024-11-26,5.130000114440918
2024-11-27,4.909999847412109
2024-11-29,4.900000095367432
2024-12-02,4.920000076293945
2024-12-03,4.920000076293945
2024-12-04,4.739999771118164
2024-12-05,4.659999847412109
2024-12-06,4.809999942779541
2024-12-09,4.71999979019165
2024-12-10,4.53000020980835
2024-12-11,4.539999961853027
2024-12-12,4.449999809265137
2024-12-13,4.25
2024-12-16,4.260000228881836
2024-12-17,4.179999828338623
2024-12-18,3.7799999713897705
2024-12-19,3.4800000190734863
2024-12-20,3.5
2024-12-23,3.4600000381469727
2024-12-24,3.4700000286102295
2024-12-26,3.4000000953674316
2024-12-27,3.3399999141693115
2024-12-30,3.359999895095825
2024-12-31,3.299999952316284
2025-01-02,3.240000009536743
2025-01-03,3.259999990463257
2025-01-06,3.2899999618530273
2025-01-07,3.2100000381469727
2025-01-08,3.109999895095825
2025-01-10,2.880000114440918
2025-01-13,2.7799999713897705
2025-01-14,3.009999990463257
2025-01-15,3.369999885559082
2025-01-16,3.5
2025-01-17,3.380000114440918
2025-01-21,3.5799999237060547
2025-01-22,3.640000104904175
2025-01-23,3.8399999141693115
2025-01-24,3.7899999618530273
2025-01-27,3.7799999713897705
2025-01-28,3.8299999237060547
2025-01-29,3.630000114440918
2025-01-30,3.6700000762939453
2025-01-31,3.609999895095825
2025-02-03,3.430000066757202
2025-02-04,3.569999933242798
2025-02-05,3.569999933242798
2025-02-06,3.7200000286102295
2025-02-07,3.509999990463257
2025-02-10,3.4700000286102295
2025-02-11,3.609999895095825
2025-02-12,3.6700000762939453
2025-02-13,3.6500000953674316
2025-02-14,3.869999885559082
2025-02-18,3.799999952316284
2025-02-19,3.9200000762939453
2025-02-20,3.859999895095825
2025-02-21,3.7300000190734863
2025-02-24,3.700000047683716
2025-02-25,3.8499999046325684
2025-02-26,3.9000000953674316
2025-02-27,3.609999895095825
2025-02-28,3.4700000286102295
2025-03-03,3.359999895095825
2025-03-04,3.509999990463257
2025-03-05,3.609999895095825
2025-03-06,3.380000114440918
2025-03-07,3.490000009536743
2025-03-10,3.3499999046325684
2025-03-11,3.380000114440918
2025-03-12,3.4600000381469727
2025-03-13,3.299999952316284
2025-03-14,3.309999942779541
2025-03-17,3.559999942779541
2025-03-18,3.6600000858306885
2025-03-19,3.759999990463257
2025-03-20,3.890000104904175
2025-03-21,3.6500000953674316
2025-03-24,3.809999942779541
2025-03-25,3.680000066757202
2025-03-26,3.6700000762939453
2025-03-27,3.640000104904175
2025-03-28,3.4600000381469727
2025-03-31,3.3299999237060547
2025-04-01,3.3399999141693115
2025-04-02,3.5
2025-04-03,3.240000009536743
2025-04-04,3.259999990463257
2025-04-07,3.190000057220459
2025-04-08,2.9800000190734863
2025-04-09,3.299999952316284
2025-04-10,3.0999999046325684
2025-04-11,3.0399999618530273
2025-04-14,3.180000066757202
2025-04-15,3.130000114440918
2025-04-16,3.0
2025-04-17,2.9700000286102295
2025-04-21,2.880000114440918
2025-04-22,2.890000104904175
2025-04-23,3.119999885559082
2025-04-24,3.0899999141693115
2025-04-25,3.180000066757202
2025-04-28,3.109999895095825
2025-04-29,3.2100000381469727
2025-04-30,3.4600000381469727
2025-05-01,3.7300000190734863
2025-05-02,3.7899999618530273
2025-05-05,3.7899999618530273
2025-05-06,3.7100000381469727
2025-05-07,3.7100000381469727
2025-05-08,3.6500000953674316
2025-05-09,3.559999942779541
2025-05-12,3.799999952316284
2025-05-13,3.809999942779541
2025-05-14,3.75
2025-05-15,3.680000066757202
2025-05-16,3.7799999713897705
2025-05-19,3.6700000762939453
2025-05-20,3.700000047683716
2025-05-21,3.2699999809265137
2025-05-22,3.2200000286102295
2025-05-23,3.3399999141693115
2025-05-27,3.390000104904175
2025-05-28,3.3299999237060547
2025-05-29,3.5
2025-05-30,3.490000009536743
2025-06-02,3.450000047683716
2025-06-03,3.5299999713897705
2025-06-04,3.5999999046325684
2025-06-05,3.5799999237060547
2025-06-06,3.8499999046325684
2025-06-09,3.7699999809265137
2025-06-10,3.9100000858306885
2025-06-11,3.990000009536743
2025-06-12,4.079999923706055
2025-06-13,3.990000009536743
2025-06-16,4.03000020980835
2025-06-17,3.7200000286102295
2025-06-18,3.5799999237060547
2025-06-20,3.559999942779541
2025-06-23,3.569999933242798
2025-06-24,3.6600000858306885
2025-06-25,3.5
2025-06-26,3.6600000858306885
2025-06-27,3.740000009536743
2025-06-30,3.619999885559082
2025-07-01,3.740000009536743
2025-07-02,3.75
2025-07-03,3.799999952316284
2025-07-07,3.640000104904175
2025-07-08,3.7799999713897705
2025-07-09,3.940000057220459
2025-07-10,4.079999923706055
2025-07-11,4.079999923706055
2025-07-14,4.079999923706055
2025-07-15,3.8299999237060547
2025-07-16,3.9800000190734863
2025-07-17,4.03000020980835
2025-07-18,4.0
2025-07-21,4.159999847412109
2025-07-22,4.539999961853027
2025-07-23,4.699999809265137
2025-07-24,4.630000114440918
2025-07-25,4.739999771118164
2025-07-28,4.690000057220459
2025-07-29,5.199999809265137
2025-07-30,4.78000020980835
2025-07-31,4.619999885559082
2025-08-01,4.489999771118164
2025-08-04,4.760000228881836
2025-08-05,5.050000190734863
2025-08-06,5.150000095367432
2025-08-07,5.079999923706055
2025-08-08,5.039999961853027
2025-08-11,5.199999809265137
2025-08-12,5.329999923706055
2025-08-13,5.860000133514404
2025-08-14,5.670000076293945
2025-08-15,5.760000228881836
2025-08-18,5.550000190734863
2025-08-19,5.71999979019165
2025-08-20,5.460000038146973
2025-08-21,5.46999979019165
2025-08-22,5.869999885559082
2025-08-25,6.070000171661377
2025-08-26,6.429999828338623
2025-08-27,6.409999847412109
2025-08-28,6.230000019073486
2025-08-29,6.110000133514404
2025-09-02,5.920000076293945
2025-09-03,5.980000019073486
2025-09-04,6.210000038146973
2025-09-05,6.460000038146973
2025-09-08,6.510000228881836
2025-09-09,6.119999885559082
2025-09-10,6.239999771118164
2025-09-11,6.809999942779541
2025-09-12,7.139999866485596
2025-09-15,7.21999979019165
2025-09-16,7.010000228881836
2025-09-17,7.150000095367432
2025-09-18,7.360000133514404
2025-09-19,7.070000171661377
