Date,KODK
2024-12-30,6.849999904632568
2024-12-31,6.570000171661377
2025-01-02,6.71999979019165
2025-01-03,6.78000020980835
2025-01-06,6.519999980926514
2025-01-07,6.309999942779541
2025-01-08,6.150000095367432
2025-01-10,6.190000057220459
2025-01-13,6.210000038146973
2025-01-14,6.449999809265137
2025-01-15,7.03000020980835
2025-01-16,7.329999923706055
2025-01-17,7.28000020980835
2025-01-21,7.619999885559082
2025-01-22,7.300000190734863
2025-01-23,7.269999980926514
2025-01-24,7.150000095367432
2025-01-27,6.980000019073486
2025-01-28,6.869999885559082
2025-01-29,6.769999980926514
2025-01-30,7.039999961853027
2025-01-31,7.389999866485596
2025-02-03,7.309999942779541
2025-02-04,7.690000057220459
2025-02-05,7.659999847412109
2025-02-06,8.079999923706055
2025-02-07,7.590000152587891
2025-02-10,7.440000057220459
2025-02-11,7.369999885559082
2025-02-12,7.5
2025-02-13,8.029999732971191
2025-02-14,7.820000171661377
2025-02-18,7.53000020980835
2025-02-19,7.610000133514404
2025-02-20,7.429999828338623
2025-02-21,7.059999942779541
2025-02-24,7.139999866485596
2025-02-25,7.159999847412109
2025-02-26,7.150000095367432
2025-02-27,6.889999866485596
2025-02-28,7.019999980926514
2025-03-03,6.739999771118164
2025-03-04,6.460000038146973
2025-03-05,6.639999866485596
2025-03-06,6.480000019073486
2025-03-07,6.760000228881836
2025-03-10,6.579999923706055
2025-03-11,6.639999866485596
2025-03-12,6.679999828338623
2025-03-13,6.690000057220459
2025-03-14,6.96999979019165
2025-03-17,6.980000019073486
2025-03-18,6.53000020980835
2025-03-19,6.670000076293945
2025-03-20,6.510000228881836
2025-03-21,6.25
2025-03-24,6.489999771118164
2025-03-25,6.429999828338623
2025-03-26,6.349999904632568
2025-03-27,6.5
2025-03-28,6.199999809265137
2025-03-31,6.320000171661377
2025-04-01,6.190000057220459
2025-04-02,6.260000228881836
2025-04-03,5.630000114440918
2025-04-04,5.309999942779541
2025-04-07,5.639999866485596
2025-04-08,5.300000190734863
2025-04-09,6.239999771118164
2025-04-10,6.070000171661377
2025-04-11,6.260000228881836
2025-04-14,6.349999904632568
2025-04-15,6.329999923706055
2025-04-16,6.099999904632568
2025-04-17,6.099999904632568
2025-04-21,5.980000019073486
2025-04-22,6.119999885559082
2025-04-23,6.239999771118164
2025-04-24,6.28000020980835
2025-04-25,6.230000019073486
2025-04-28,6.159999847412109
2025-04-29,6.230000019073486
2025-04-30,6.289999961853027
2025-05-01,6.230000019073486
2025-05-02,6.360000133514404
2025-05-05,6.550000190734863
2025-05-06,6.289999961853027
2025-05-07,6.360000133514404
2025-05-08,6.699999809265137
2025-05-09,5.389999866485596
2025-05-12,6.090000152587891
2025-05-13,6.230000019073486
2025-05-14,6.46999979019165
2025-05-15,6.510000228881836
2025-05-16,6.489999771118164
2025-05-19,6.550000190734863
2025-05-20,6.449999809265137
2025-05-21,6.099999904632568
2025-05-22,5.96999979019165
2025-05-23,5.880000114440918
2025-05-27,5.989999771118164
2025-05-28,5.900000095367432
2025-05-29,5.909999847412109
2025-05-30,5.679999828338623
2025-06-02,5.650000095367432
2025-06-03,5.820000171661377
2025-06-04,5.840000152587891
2025-06-05,5.559999942779541
2025-06-06,5.809999942779541
2025-06-09,5.860000133514404
2025-06-10,5.889999866485596
2025-06-11,5.869999885559082
2025-06-12,5.840000152587891
2025-06-13,5.619999885559082
2025-06-16,5.849999904632568
2025-06-17,5.820000171661377
2025-06-18,5.860000133514404
2025-06-20,5.679999828338623
2025-06-23,5.71999979019165
2025-06-24,5.760000228881836
2025-06-25,5.679999828338623
2025-06-26,5.769999980926514
2025-06-27,5.75
2025-06-30,5.650000095367432
2025-07-01,5.96999979019165
2025-07-02,6.050000190734863
2025-07-03,6.210000038146973
2025-07-07,6.159999847412109
2025-07-08,6.409999847412109
2025-07-09,6.400000095367432
2025-07-10,6.489999771118164
2025-07-11,6.690000057220459
2025-07-14,7.460000038146973
2025-07-15,6.610000133514404
2025-07-16,6.690000057220459
2025-07-17,6.849999904632568
2025-07-18,6.860000133514404
2025-07-21,6.650000095367432
2025-07-22,6.670000076293945
2025-07-23,7.119999885559082
2025-07-24,6.820000171661377
2025-07-25,6.800000190734863
2025-07-28,6.929999828338623
2025-07-29,6.920000076293945
2025-07-30,6.860000133514404
2025-07-31,6.699999809265137
2025-08-01,6.449999809265137
2025-08-04,6.559999942779541
2025-08-05,6.570000171661377
2025-08-06,6.889999866485596
2025-08-07,7.119999885559082
2025-08-08,7.039999961853027
2025-08-11,6.78000020980835
2025-08-12,5.429999828338623
2025-08-13,5.440000057220459
2025-08-14,5.829999923706055
2025-08-15,6.239999771118164
2025-08-18,5.840000152587891
2025-08-19,6.050000190734863
2025-08-20,5.929999828338623
2025-08-21,5.869999885559082
2025-08-22,6.130000114440918
2025-08-25,5.940000057220459
2025-08-26,5.809999942779541
2025-08-27,5.860000133514404
2025-08-28,5.789999961853027
2025-08-29,5.900000095367432
2025-09-02,5.789999961853027
2025-09-03,5.760000228881836
2025-09-04,5.789999961853027
2025-09-05,5.909999847412109
2025-09-08,5.78000020980835
2025-09-09,5.849999904632568
2025-09-10,5.75
2025-09-11,6.0
2025-09-12,6.019999980926514
2025-09-15,5.980000019073486
2025-09-16,5.949999809265137
2025-09-17,6.059999942779541
2025-09-18,6.230000019073486
2025-09-19,6.190000057220459
