Date,ENSG
2024-10-22,148.58554077148438
2024-10-23,149.77391052246094
2024-10-24,148.6455078125
2024-10-25,152.6100311279297
2024-10-28,151.6613311767578
2024-10-29,156.6944122314453
2024-10-30,155.79563903808594
2024-10-31,154.7770538330078
2024-11-01,154.11795043945312
2024-11-04,153.17922973632812
2024-11-05,153.15927124023438
2024-11-06,142.8035125732422
2024-11-07,148.3558807373047
2024-11-08,147.94644165039062
2024-11-11,151.3817138671875
2024-11-12,148.90513610839844
2024-11-13,148.58554077148438
2024-11-14,145.47982788085938
2024-11-15,143.2928466796875
2024-11-18,144.12171936035156
2024-11-19,144.3613739013672
2024-11-20,144.46124267578125
2024-11-21,147.14755249023438
2024-11-22,146.15890502929688
2024-11-25,145.00050354003906
2024-11-26,146.13893127441406
2024-11-27,145.77943420410156
2024-11-29,146.00912475585938
2024-12-02,144.9505615234375
2024-12-03,144.25152587890625
2024-12-04,145.419921875
2024-12-05,143.33279418945312
2024-12-06,144.03182983398438
2024-12-09,141.9447021484375
2024-12-10,143.11309814453125
2024-12-11,142.6936798095703
2024-12-12,141.08587646484375
2024-12-13,142.2243194580078
2024-12-16,142.16439819335938
2024-12-17,139.80764770507812
2024-12-18,136.2225799560547
2024-12-19,134.934326171875
2024-12-20,134.4050750732422
2024-12-23,133.66610717773438
2024-12-24,134.53489685058594
2024-12-26,135.11410522460938
2024-12-27,133.79591369628906
2024-12-30,132.59754943847656
2024-12-31,132.7404327392578
2025-01-02,132.75042724609375
2025-01-03,132.38075256347656
2025-01-06,129.94296264648438
2025-01-07,130.72225952148438
2025-01-08,133.06015014648438
2025-01-10,130.8321533203125
2025-01-13,132.2209014892578
2025-01-14,133.37985229492188
2025-01-15,134.45889282226562
2025-01-16,136.2073211669922
2025-01-17,136.66688537597656
2025-01-21,139.20460510253906
2025-01-22,136.68687438964844
2025-01-23,137.46617126464844
2025-01-24,138.52520751953125
2025-01-27,140.65330505371094
2025-01-28,140.24366760253906
2025-01-29,140.45347595214844
2025-01-30,142.67149353027344
2025-01-31,139.53431701660156
2025-02-03,142.2918243408203
2025-02-04,145.23916625976562
2025-02-05,148.7260284423828
2025-02-06,135.78768920898438
2025-02-07,130.88211059570312
2025-02-10,129.1136932373047
2025-02-11,128.96383666992188
2025-02-12,126.00650024414062
2025-02-13,129.45339965820312
2025-02-14,127.89479064941406
2025-02-18,127.95475006103516
2025-02-19,127.00559997558594
2025-02-20,127.35528564453125
2025-02-21,126.2262954711914
2025-02-24,128.9738311767578
2025-02-25,135.77767944335938
2025-02-26,132.75042724609375
2025-02-27,132.54061889648438
2025-02-28,129.0337677001953
2025-03-03,129.7531280517578
2025-03-04,129.4034423828125
2025-03-05,131.38165283203125
2025-03-06,128.8439483642578
2025-03-07,130.21270751953125
2025-03-10,130.1827392578125
2025-03-11,128.2344970703125
2025-03-12,125.54691314697266
2025-03-13,125.35708618164062
2025-03-14,125.28714752197266
2025-03-17,129.7031707763672
2025-03-18,129.47337341308594
2025-03-19,130.6722869873047
2025-03-20,129.47337341308594
2025-03-21,128.12460327148438
2025-03-24,130.2826385498047
2025-03-25,129.8929901123047
2025-03-26,128.67408752441406
2025-03-27,128.3244171142578
2025-03-28,128.6241455078125
2025-03-31,129.34683227539062
2025-04-01,130.3964080810547
2025-04-02,132.1956787109375
2025-04-03,133.84498596191406
2025-04-04,129.27687072753906
2025-04-07,124.57879638671875
2025-04-08,123.69916534423828
2025-04-09,129.23687744140625
2025-04-10,127.6375503540039
2025-04-11,127.90743255615234
2025-04-14,129.88662719726562
2025-04-15,129.03697204589844
2025-04-16,128.12733459472656
2025-04-17,127.92742919921875
2025-04-21,119.8807373046875
2025-04-22,122.00985717773438
2025-04-23,124.08900451660156
2025-04-24,124.81871032714844
2025-04-25,125.98822784423828
2025-04-28,127.0177993774414
2025-04-29,128.06736755371094
2025-04-30,128.93701171875
2025-05-01,128.057373046875
2025-05-02,132.26565551757812
2025-05-05,131.72586059570312
2025-05-06,133.505126953125
2025-05-07,136.8837432861328
2025-05-08,136.22401428222656
2025-05-09,136.62384033203125
2025-05-12,141.51185607910156
2025-05-13,143.5010223388672
2025-05-14,144.7305145263672
2025-05-15,146.97958374023438
2025-05-16,149.6884765625
2025-05-19,147.6393280029297
2025-05-20,149.08872985839844
2025-05-21,146.0
2025-05-22,144.590576171875
2025-05-23,144.49061584472656
2025-05-27,147.39942932128906
2025-05-28,146.24989318847656
2025-05-29,146.47979736328125
2025-05-30,147.19949340820312
2025-06-02,147.9891815185547
2025-06-03,150.56813049316406
2025-06-04,151.34780883789062
2025-06-05,151.627685546875
2025-06-06,152.31741333007812
2025-06-09,149.72845458984375
2025-06-10,148.6888885498047
2025-06-11,149.3986053466797
2025-06-12,151.17787170410156
2025-06-13,151.17787170410156
2025-06-16,152.5673065185547
2025-06-17,153.78680419921875
2025-06-18,156.29576110839844
2025-06-20,153.47691345214844
2025-06-23,152.10748291015625
2025-06-24,153.50692749023438
2025-06-25,152.4573516845703
2025-06-26,153.72682189941406
2025-06-27,153.28701782226562
2025-06-30,154.25999450683594
2025-07-01,150.7899932861328
2025-07-02,148.91000366210938
2025-07-03,150.17999267578125
2025-07-07,147.57000732421875
2025-07-08,145.8300018310547
2025-07-09,146.7100067138672
2025-07-10,145.72999572753906
2025-07-11,143.97999572753906
2025-07-14,145.75
2025-07-15,141.17999267578125
2025-07-16,139.85000610351562
2025-07-17,138.85000610351562
2025-07-18,136.8000030517578
2025-07-21,137.32000732421875
2025-07-22,136.36000061035156
2025-07-23,139.25
2025-07-24,137.77000427246094
2025-07-25,150.05999755859375
2025-07-28,147.77999877929688
2025-07-29,151.00999450683594
2025-07-30,150.3800048828125
2025-07-31,150.0
2025-08-01,151.75
2025-08-04,154.94000244140625
2025-08-05,157.9199981689453
2025-08-06,158.1300048828125
2025-08-07,159.25999450683594
2025-08-08,160.6300048828125
2025-08-11,161.6999969482422
2025-08-12,163.5399932861328
2025-08-13,166.27000427246094
2025-08-14,166.0
2025-08-15,166.1699981689453
2025-08-18,164.05999755859375
2025-08-19,167.02000427246094
2025-08-20,169.00999450683594
2025-08-21,169.24000549316406
2025-08-22,172.44000244140625
2025-08-25,169.9600067138672
2025-08-26,170.67999267578125
2025-08-27,172.19000244140625
2025-08-28,172.60000610351562
2025-08-29,171.77999877929688
2025-09-02,172.52999877929688
2025-09-03,171.64999389648438
2025-09-04,173.0
2025-09-05,173.99000549316406
2025-09-08,174.1199951171875
2025-09-09,169.57000732421875
2025-09-10,166.14999389648438
2025-09-11,168.9499969482422
2025-09-12,167.99000549316406
2025-09-15,166.22000122070312
2025-09-16,164.33999633789062
2025-09-17,165.94000244140625
2025-09-18,167.07000732421875
2025-09-19,164.2899932861328
