Date,HASI
2024-05-23,29.8975772857666
2024-05-24,31.014202117919922
2024-05-28,30.427974700927734
2024-05-29,29.841745376586914
2024-05-30,30.539636611938477
2024-05-31,30.97698211669922
2024-06-03,30.949066162109375
2024-06-04,30.576858520507812
2024-06-05,30.865318298339844
2024-06-06,29.58120346069336
2024-06-07,29.078720092773438
2024-06-10,29.320653915405273
2024-06-11,29.395097732543945
2024-06-12,29.720781326293945
2024-06-13,29.395097732543945
2024-06-14,29.2462158203125
2024-06-17,28.715818405151367
2024-06-18,28.83678436279297
2024-06-20,28.30638885498047
2024-06-21,28.259862899780273
2024-06-24,28.520408630371094
2024-06-25,28.166812896728516
2024-06-26,27.813215255737305
2024-06-27,27.831823348999023
2024-06-28,27.543365478515625
2024-07-01,26.73381233215332
2024-07-02,26.70589828491211
2024-07-03,27.380979537963867
2024-07-05,27.409305572509766
2024-07-08,27.286563873291016
2024-07-09,27.380979537963867
2024-07-10,27.503721237182617
2024-07-11,30.402328491210938
2024-07-12,30.893299102783203
2024-07-15,29.278764724731445
2024-07-16,31.053808212280273
2024-07-17,30.610044479370117
2024-07-18,29.72252655029297
2024-07-19,29.986894607543945
2024-07-22,29.996334075927734
2024-07-23,30.44009780883789
2024-07-24,30.241819381713867
2024-07-25,31.15766716003418
2024-07-26,30.949949264526367
2024-07-29,30.77055549621582
2024-07-30,31.214323043823242
2024-07-31,30.940509796142578
2024-08-01,30.326793670654297
2024-08-02,29.401508331298828
2024-08-05,28.25905990600586
2024-08-06,28.476219177246094
2024-08-07,28.372358322143555
2024-08-08,29.514806747436523
2024-08-09,28.995512008666992
2024-08-12,28.523426055908203
2024-08-13,29.392065048217773
2024-08-14,29.21267318725586
2024-08-15,29.325973510742188
2024-08-16,29.741409301757812
2024-08-19,30.307910919189453
2024-08-20,29.165462493896484
2024-08-21,29.316530227661133
2024-08-22,29.146581649780273
2024-08-23,31.393709182739258
2024-08-26,31.422033309936523
2024-08-27,30.789438247680664
2024-08-28,30.63837242126465
2024-08-29,30.58172035217285
2024-08-30,30.572282791137695
2024-09-03,30.940509796142578
2024-09-04,30.67613983154297
2024-09-05,31.28040885925293
2024-09-06,30.307910919189453
2024-09-09,30.534513473510742
2024-09-10,30.92162322998047
2024-09-11,31.658077239990234
2024-09-12,32.71554946899414
2024-09-13,32.762760162353516
2024-09-16,32.828853607177734
2024-09-17,33.28205108642578
2024-09-18,33.06489562988281
2024-09-19,33.14986801147461
2024-09-20,32.71554946899414
2024-09-23,32.9421501159668
2024-09-24,32.80996322631836
2024-09-25,31.913002014160156
2024-09-26,31.64863395690918
2024-09-27,32.47950744628906
2024-09-30,32.54560089111328
2024-10-01,31.52589225769043
2024-10-02,31.903562545776367
2024-10-03,32.39453125
2024-10-04,33.039649963378906
2024-10-07,33.20212173461914
2024-10-08,32.972747802734375
2024-10-09,33.05876541137695
2024-10-10,31.692068099975586
2024-10-11,32.55223083496094
2024-10-14,33.46017074584961
2024-10-15,33.45061492919922
2024-10-16,33.85201644897461
2024-10-17,33.77556228637695
2024-10-18,33.55574417114258
2024-10-21,32.915401458740234
2024-10-22,32.81983184814453
2024-10-23,32.915401458740234
2024-10-24,32.571346282958984
2024-10-25,32.6191291809082
2024-10-28,33.00141906738281
2024-10-29,32.705142974853516
2024-10-30,33.479286193847656
2024-10-31,33.44105911254883
2024-11-01,32.905845642089844
2024-11-04,34.15785598754883
2024-11-05,33.71821975708008
2024-11-06,30.81279754638672
2024-11-07,30.669435501098633
2024-11-08,27.33393096923828
2024-11-11,27.888256072998047
2024-11-12,25.709186553955078
2024-11-13,26.139265060424805
2024-11-14,26.32085418701172
2024-11-15,26.0150203704834
2024-11-18,26.005464553833008
2024-11-19,26.52155876159668
2024-11-20,26.808277130126953
2024-11-21,27.324373245239258
2024-11-22,27.725780487060547
2024-11-25,29.073362350463867
2024-11-26,28.987348556518555
2024-11-27,29.88573455810547
2024-11-29,29.971750259399414
2024-12-02,29.761489868164062
2024-12-03,29.321853637695312
2024-12-04,29.551227569580078
2024-12-05,29.57990074157715
2024-12-06,29.732818603515625
2024-12-09,30.191570281982422
2024-12-10,29.235836029052734
2024-12-11,29.092477798461914
2024-12-12,28.70062828063965
2024-12-13,28.433021545410156
2024-12-16,27.448619842529297
2024-12-17,26.6649169921875
2024-12-18,25.422466278076172
2024-12-19,25.221763610839844
2024-12-20,26.368642807006836
2024-12-23,26.08192253112793
2024-12-24,26.49288558959961
2024-12-26,26.397315979003906
2024-12-27,26.167936325073242
2024-12-30,25.920475006103516
2024-12-31,26.036928176879883
2025-01-02,26.34746742248535
2025-01-03,26.939437866210938
2025-01-06,26.55126190185547
2025-01-07,26.81328010559082
2025-01-08,26.803577423095703
2025-01-10,26.1630859375
2025-01-13,25.68756866455078
2025-01-14,26.677417755126953
2025-01-15,26.74534797668457
2025-01-16,27.327613830566406
2025-01-17,27.094709396362305
2025-01-21,26.73564338684082
2025-01-22,26.250423431396484
2025-01-23,25.8913631439209
2025-01-24,26.51244354248047
2025-01-27,27.065593719482422
2025-01-28,26.50273895263672
2025-01-29,27.33732032775879
2025-01-30,27.803129196166992
2025-01-31,27.18204689025879
2025-02-03,26.74534797668457
2025-02-04,26.803577423095703
2025-02-05,26.890914916992188
2025-02-06,27.444068908691406
2025-02-07,27.376134872436523
2025-02-10,27.696382522583008
2025-02-11,27.24027442932129
2025-02-12,26.94914436340332
2025-02-13,27.104413986206055
2025-02-14,27.191753387451172
2025-02-18,28.26894187927246
2025-02-19,28.084558486938477
2025-02-20,28.094263076782227
2025-02-21,27.211162567138672
2025-02-24,27.51199722290039
2025-02-25,27.744903564453125
2025-02-26,27.94869613647461
2025-02-27,27.628450393676758
2025-02-28,27.880765914916992
2025-03-03,26.939437866210938
2025-03-04,27.414953231811523
2025-03-05,27.686677932739258
2025-03-06,27.90987777709961
2025-03-07,29.03559112548828
2025-03-10,28.171899795532227
2025-03-11,27.764312744140625
2025-03-12,27.686677932739258
2025-03-13,27.657564163208008
2025-03-14,28.210716247558594
2025-03-17,28.763866424560547
2025-03-18,28.579483032226562
2025-03-19,28.618301391601562
2025-03-20,28.812389373779297
2025-03-21,28.433916091918945
2025-03-24,28.356281280517578
2025-03-25,28.860910415649414
2025-03-26,28.453325271606445
2025-03-27,28.482439041137695
2025-03-28,28.569778442382812
2025-03-31,28.375690460205078
2025-04-01,28.20100975036621
2025-04-02,28.346574783325195
2025-04-03,28.19130516052246
2025-04-04,26.645362854003906
2025-04-07,25.335742950439453
2025-04-08,23.888267517089844
2025-04-09,24.213211059570312
2025-04-10,22.381710052490234
2025-04-11,22.657421112060547
2025-04-14,23.839033126831055
2025-04-15,23.36638832092285
2025-04-16,23.474702835083008
2025-04-17,23.848878860473633
2025-04-21,23.10052490234375
2025-04-22,23.917808532714844
2025-04-23,23.97688865661621
2025-04-24,24.370759963989258
2025-04-25,24.695701599121094
2025-04-28,25.14865493774414
2025-04-29,25.07972526550293
2025-04-30,24.59723472595215
2025-05-01,24.52830696105957
2025-05-02,25.21758270263672
2025-05-05,25.050186157226562
2025-05-06,25.4342098236084
2025-05-07,25.37512969970703
2025-05-08,25.503137588500977
2025-05-09,26.55674171447754
2025-05-12,26.153024673461914
2025-05-13,26.970306396484375
2025-05-14,26.81275749206543
2025-05-15,27.915597915649414
2025-05-16,28.09284019470215
2025-05-19,27.817129135131836
2025-05-20,27.551265716552734
2025-05-21,26.507509231567383
2025-05-22,25.040340423583984
2025-05-23,24.88279151916504
2025-05-27,25.18804168701172
2025-05-28,24.941871643066406
2025-05-29,25.06987953186035
2025-05-30,24.666160583496094
2025-06-02,24.360912322998047
2025-06-03,25.050186157226562
2025-06-04,24.676008224487305
2025-06-05,24.50861358642578
2025-06-06,25.010799407958984
2025-06-09,25.572065353393555
2025-06-10,25.985628128051758
2025-06-11,26.714290618896484
2025-06-12,26.83245277404785
2025-06-13,26.605976104736328
2025-06-16,26.89153289794922
2025-06-17,25.306203842163086
2025-06-18,25.562217712402344
2025-06-20,25.227428436279297
2025-06-23,25.18804168701172
2025-06-24,26.074249267578125
2025-06-25,26.093944549560547
2025-06-26,27.344484329223633
2025-06-27,27.236169815063477
2025-06-30,26.448429107666016
2025-07-01,26.989999771118164
2025-07-02,27.219999313354492
2025-07-03,27.260000228881836
2025-07-07,26.6200008392334
2025-07-08,26.690000534057617
2025-07-09,27.049999237060547
2025-07-10,27.670000076293945
2025-07-11,27.40999984741211
2025-07-14,27.110000610351562
2025-07-15,26.450000762939453
2025-07-16,26.040000915527344
2025-07-17,26.489999771118164
2025-07-18,26.690000534057617
2025-07-21,26.760000228881836
2025-07-22,28.809999465942383
2025-07-23,28.309999465942383
2025-07-24,27.829999923706055
2025-07-25,27.920000076293945
2025-07-28,27.690000534057617
2025-07-29,27.559999465942383
2025-07-30,26.850000381469727
2025-07-31,25.969999313354492
2025-08-01,25.690000534057617
2025-08-04,25.65999984741211
2025-08-05,25.559999465942383
2025-08-06,24.440000534057617
2025-08-07,24.3799991607666
2025-08-08,25.709999084472656
2025-08-11,25.65999984741211
2025-08-12,26.219999313354492
2025-08-13,26.899999618530273
2025-08-14,26.68000030517578
2025-08-15,27.639999389648438
2025-08-18,27.5
2025-08-19,27.799999237060547
2025-08-20,27.8799991607666
2025-08-21,27.360000610351562
2025-08-22,28.799999237060547
2025-08-25,28.3700008392334
2025-08-26,28.079999923706055
2025-08-27,28.010000228881836
2025-08-28,27.950000762939453
2025-08-29,28.239999771118164
2025-09-02,27.729999542236328
2025-09-03,27.850000381469727
2025-09-04,28.030000686645508
2025-09-05,28.190000534057617
2025-09-08,27.780000686645508
2025-09-09,27.6200008392334
2025-09-10,27.739999771118164
2025-09-11,28.329999923706055
2025-09-12,27.950000762939453
2025-09-15,28.3700008392334
2025-09-16,28.1299991607666
2025-09-17,28.100000381469727
2025-09-18,28.68000030517578
2025-09-19,28.899999618530273
