Date,RUSHA
2024-10-23,52.15103530883789
2024-10-24,52.39777755737305
2024-10-25,52.81229782104492
2024-10-28,54.58883285522461
2024-10-29,54.15456771850586
2024-10-30,57.579322814941406
2024-10-31,55.84227752685547
2024-11-01,56.71080017089844
2024-11-04,57.32271957397461
2024-11-05,58.72420120239258
2024-11-06,63.73796844482422
2024-11-07,62.10947799682617
2024-11-08,62.129215240478516
2024-11-11,62.918785095214844
2024-11-12,62.3348274230957
2024-11-13,61.88943862915039
2024-11-14,60.632450103759766
2024-11-15,60.03859329223633
2024-11-18,59.90003204345703
2024-11-19,58.33621597290039
2024-11-20,57.67308044433594
2024-11-21,58.71232604980469
2024-11-22,59.38535690307617
2024-11-25,62.225955963134766
2024-11-26,61.10753631591797
2024-11-27,60.869991302490234
2024-11-29,61.31538391113281
2024-12-02,61.37476348876953
2024-12-03,60.652244567871094
2024-12-04,61.53312683105469
2024-12-05,61.07783889770508
2024-12-06,61.30548095703125
2024-12-09,60.88978958129883
2024-12-10,60.0286979675293
2024-12-11,60.771018981933594
2024-12-12,60.30583190917969
2024-12-13,59.33586883544922
2024-12-16,59.60310363769531
2024-12-17,58.03928756713867
2024-12-18,55.65398025512695
2024-12-19,54.832481384277344
2024-12-20,53.9021110534668
2024-12-23,53.59528732299805
2024-12-24,54.53554916381836
2024-12-26,54.81268310546875
2024-12-27,54.07036590576172
2024-12-30,53.80313491821289
2024-12-31,54.22873306274414
2025-01-02,54.258419036865234
2025-01-03,54.94135284423828
2025-01-06,54.8819694519043
2025-01-07,55.020530700683594
2025-01-08,54.86217498779297
2025-01-10,54.02088165283203
2025-01-13,55.31745910644531
2025-01-14,57.59389877319336
2025-01-15,59.26658630371094
2025-01-16,59.48433303833008
2025-01-17,59.51402282714844
2025-01-21,60.097984313964844
2025-01-22,59.82084655761719
2025-01-23,59.949520111083984
2025-01-24,60.513675689697266
2025-01-27,59.751564025878906
2025-01-28,59.13792037963867
2025-01-29,59.31607437133789
2025-01-30,61.01845169067383
2025-01-31,60.12767791748047
2025-02-03,58.72222137451172
2025-02-04,59.44474411010742
2025-02-05,60.42460250854492
2025-02-06,60.018802642822266
2025-02-07,60.91947937011719
2025-02-10,59.05873489379883
2025-02-11,59.04883575439453
2025-02-12,58.29662322998047
2025-02-13,58.880584716796875
2025-02-14,59.85054397583008
2025-02-18,60.54336929321289
2025-02-19,61.35497283935547
2025-02-20,57.70277404785156
2025-02-21,55.14920425415039
2025-02-24,54.64442443847656
2025-02-25,56.30721664428711
2025-02-26,57.227691650390625
2025-02-27,57.40584945678711
2025-02-28,57.72256851196289
2025-03-03,56.59075164794922
2025-03-04,54.6051139831543
2025-03-05,55.955352783203125
2025-03-06,55.1114501953125
2025-03-07,55.00224304199219
2025-03-10,54.07891845703125
2025-03-11,54.21791076660156
2025-03-12,53.63214874267578
2025-03-13,51.63657760620117
2025-03-14,53.21516418457031
2025-03-17,53.562652587890625
2025-03-18,52.52019119262695
2025-03-19,54.14841842651367
2025-03-20,53.63214874267578
2025-03-21,53.046382904052734
2025-03-24,55.359657287597656
2025-03-25,55.28023147583008
2025-03-26,55.21073532104492
2025-03-27,54.83346176147461
2025-03-28,53.18537902832031
2025-03-31,53.026527404785156
2025-04-01,55.041954040527344
2025-04-02,55.627716064453125
2025-04-03,51.348663330078125
2025-04-04,49.99842834472656
2025-04-07,49.64101028442383
2025-04-08,48.95596694946289
2025-04-09,52.837894439697266
2025-04-10,51.626651763916016
2025-04-11,52.46062088012695
2025-04-14,52.103206634521484
2025-04-15,52.34148406982422
2025-04-16,51.02103042602539
2025-04-17,51.39830780029297
2025-04-21,49.412662506103516
2025-04-22,51.05081558227539
2025-04-23,50.63383483886719
2025-04-24,51.88478469848633
2025-04-25,51.11038589477539
2025-04-28,50.23670196533203
2025-04-29,50.524620056152344
2025-04-30,50.623905181884766
2025-05-01,50.33598709106445
2025-05-02,50.18706512451172
2025-05-05,48.08228302001953
2025-05-06,47.69508743286133
2025-05-07,47.44688034057617
2025-05-08,48.399986267089844
2025-05-09,47.86386489868164
2025-05-12,50.56449508666992
2025-05-13,51.5909309387207
2025-05-14,50.86345291137695
2025-05-15,51.51120376586914
2025-05-16,52.09916305541992
2025-05-19,51.800201416015625
2025-05-20,51.41155242919922
2025-05-21,49.6974983215332
2025-05-22,49.4184684753418
2025-05-23,48.75078582763672
2025-05-27,49.906776428222656
2025-05-28,48.77071762084961
2025-05-29,48.97002410888672
2025-05-30,49.47826385498047
2025-06-02,48.88033676147461
2025-06-03,50.27549362182617
2025-06-04,50.04629135131836
2025-06-05,50.086151123046875
2025-06-06,50.44490432739258
2025-06-09,51.13252258300781
2025-06-10,51.949684143066406
2025-06-11,51.09265899658203
2025-06-12,51.00297164916992
2025-06-13,49.54801940917969
2025-06-16,50.225669860839844
2025-06-17,49.059715270996094
2025-06-18,49.10953903198242
2025-06-20,49.288917541503906
2025-06-23,50.454872131347656
2025-06-24,51.212242126464844
2025-06-25,50.56449508666992
2025-06-26,50.813629150390625
2025-06-27,51.56103515625
2025-06-30,51.331825256347656
2025-07-01,54.12214279174805
2025-07-02,55.30802536010742
2025-07-03,54.351348876953125
2025-07-07,53.14553451538086
2025-07-08,52.8465690612793
2025-07-09,53.54414749145508
2025-07-10,53.90290451049805
2025-07-11,53.50428771972656
2025-07-14,53.69363021850586
2025-07-15,51.909820556640625
2025-07-16,51.93971633911133
2025-07-17,52.46788787841797
2025-07-18,50.49473190307617
2025-07-21,50.25556564331055
2025-07-22,52.56753921508789
2025-07-23,53.803253173828125
2025-07-24,54.06235122680664
2025-07-25,54.63037872314453
2025-07-28,54.56061935424805
2025-07-29,54.371280670166016
2025-07-30,52.936256408691406
2025-07-31,53.95273208618164
2025-08-01,53.36477279663086
2025-08-04,54.6901741027832
2025-08-05,56.27467346191406
2025-08-06,55.5372314453125
2025-08-07,55.009063720703125
2025-08-08,54.96920394897461
2025-08-11,54.73999786376953
2025-08-12,57.38999938964844
2025-08-13,58.95000076293945
2025-08-14,57.349998474121094
2025-08-15,56.369998931884766
2025-08-18,56.540000915527344
2025-08-19,56.83000183105469
2025-08-20,56.41999816894531
2025-08-21,56.2400016784668
2025-08-22,58.900001525878906
2025-08-25,58.18000030517578
2025-08-26,58.189998626708984
2025-08-27,58.66999816894531
2025-08-28,57.88999938964844
2025-08-29,57.400001525878906
2025-09-02,57.279998779296875
2025-09-03,57.04999923706055
2025-09-04,58.52000045776367
2025-09-05,58.2400016784668
2025-09-08,58.08000183105469
2025-09-09,57.540000915527344
2025-09-10,56.709999084472656
2025-09-11,57.59000015258789
2025-09-12,55.65999984741211
2025-09-15,55.86000061035156
2025-09-16,56.18000030517578
2025-09-17,55.779998779296875
2025-09-18,57.130001068115234
2025-09-19,57.02000045776367
