Date,CENTA
2024-11-01,29.68000030517578
2024-11-04,30.030000686645508
2024-11-05,31.06999969482422
2024-11-06,32.06999969482422
2024-11-07,31.600000381469727
2024-11-08,31.75
2024-11-11,32.619998931884766
2024-11-12,32.220001220703125
2024-11-13,31.6200008392334
2024-11-14,31.540000915527344
2024-11-15,31.6299991607666
2024-11-18,31.760000228881836
2024-11-19,31.440000534057617
2024-11-20,32.040000915527344
2024-11-21,32.88999938964844
2024-11-22,33.18000030517578
2024-11-25,33.220001220703125
2024-11-26,33.7599983215332
2024-11-27,34.130001068115234
2024-11-29,33.790000915527344
2024-12-02,34.7400016784668
2024-12-03,34.279998779296875
2024-12-04,34.77000045776367
2024-12-05,34.65999984741211
2024-12-06,34.20000076293945
2024-12-09,34.959999084472656
2024-12-10,34.959999084472656
2024-12-11,34.52000045776367
2024-12-12,33.9900016784668
2024-12-13,34.720001220703125
2024-12-16,34.63999938964844
2024-12-17,36.72999954223633
2024-12-18,35.060001373291016
2024-12-19,34.20000076293945
2024-12-20,33.81999969482422
2024-12-23,33.34000015258789
2024-12-24,33.540000915527344
2024-12-26,33.36000061035156
2024-12-27,33.29999923706055
2024-12-30,32.900001525878906
2024-12-31,33.04999923706055
2025-01-02,32.4900016784668
2025-01-03,32.5099983215332
2025-01-06,31.969999313354492
2025-01-07,30.450000762939453
2025-01-08,30.6299991607666
2025-01-10,29.860000610351562
2025-01-13,30.799999237060547
2025-01-14,30.420000076293945
2025-01-15,30.489999771118164
2025-01-16,30.81999969482422
2025-01-17,30.690000534057617
2025-01-21,31.43000030517578
2025-01-22,30.739999771118164
2025-01-23,31.209999084472656
2025-01-24,30.959999084472656
2025-01-27,31.40999984741211
2025-01-28,31.25
2025-01-29,31.280000686645508
2025-01-30,31.440000534057617
2025-01-31,31.190000534057617
2025-02-03,31.079999923706055
2025-02-04,31.360000610351562
2025-02-05,31.690000534057617
2025-02-06,34.189998626708984
2025-02-07,32.86000061035156
2025-02-10,32.849998474121094
2025-02-11,33.630001068115234
2025-02-12,32.900001525878906
2025-02-13,33.5099983215332
2025-02-14,33.25
2025-02-18,32.84000015258789
2025-02-19,32.34000015258789
2025-02-20,32.02000045776367
2025-02-21,32.04999923706055
2025-02-24,32.47999954223633
2025-02-25,31.31999969482422
2025-02-26,31.440000534057617
2025-02-27,30.719999313354492
2025-02-28,31.479999542236328
2025-03-03,30.950000762939453
2025-03-04,30.989999771118164
2025-03-05,31.65999984741211
2025-03-06,32.459999084472656
2025-03-07,32.66999816894531
2025-03-10,32.52000045776367
2025-03-11,32.529998779296875
2025-03-12,31.950000762939453
2025-03-13,31.93000030517578
2025-03-14,32.34000015258789
2025-03-17,32.52000045776367
2025-03-18,31.770000457763672
2025-03-19,32.36000061035156
2025-03-20,32.41999816894531
2025-03-21,30.459999084472656
2025-03-24,31.600000381469727
2025-03-25,30.899999618530273
2025-03-26,31.510000228881836
2025-03-27,31.920000076293945
2025-03-28,32.119998931884766
2025-03-31,32.72999954223633
2025-04-01,32.40999984741211
2025-04-02,32.86000061035156
2025-04-03,31.84000015258789
2025-04-04,31.459999084472656
2025-04-07,30.959999084472656
2025-04-08,30.219999313354492
2025-04-09,31.6299991607666
2025-04-10,31.350000381469727
2025-04-11,31.719999313354492
2025-04-14,32.31999969482422
2025-04-15,32.2599983215332
2025-04-16,30.889999389648438
2025-04-17,30.790000915527344
2025-04-21,30.309999465942383
2025-04-22,30.959999084472656
2025-04-23,31.110000610351562
2025-04-24,30.770000457763672
2025-04-25,30.270000457763672
2025-04-28,30.389999389648438
2025-04-29,30.479999542236328
2025-04-30,29.56999969482422
2025-05-01,29.790000915527344
2025-05-02,30.270000457763672
2025-05-05,31.0
2025-05-06,30.329999923706055
2025-05-07,30.209999084472656
2025-05-08,30.299999237060547
2025-05-09,30.520000457763672
2025-05-12,31.770000457763672
2025-05-13,32.099998474121094
2025-05-14,30.8700008392334
2025-05-15,31.479999542236328
2025-05-16,32.040000915527344
2025-05-19,32.13999938964844
2025-05-20,32.470001220703125
2025-05-21,32.130001068115234
2025-05-22,31.8799991607666
2025-05-23,31.510000228881836
2025-05-27,32.380001068115234
2025-05-28,32.029998779296875
2025-05-29,32.0099983215332
2025-05-30,31.969999313354492
2025-06-02,31.3700008392334
2025-06-03,31.489999771118164
2025-06-04,31.079999923706055
2025-06-05,31.020000457763672
2025-06-06,31.530000686645508
2025-06-09,31.84000015258789
2025-06-10,32.04999923706055
2025-06-11,31.389999389648438
2025-06-12,31.40999984741211
2025-06-13,30.229999542236328
2025-06-16,30.440000534057617
2025-06-17,30.18000030517578
2025-06-18,30.34000015258789
2025-06-20,30.440000534057617
2025-06-23,31.15999984741211
2025-06-24,31.389999389648438
2025-06-25,30.969999313354492
2025-06-26,31.040000915527344
2025-06-27,31.489999771118164
2025-06-30,31.290000915527344
2025-07-01,32.099998474121094
2025-07-02,32.38999938964844
2025-07-03,32.43000030517578
2025-07-07,31.549999237060547
2025-07-08,31.989999771118164
2025-07-09,32.099998474121094
2025-07-10,32.31999969482422
2025-07-11,35.75
2025-07-14,36.52000045776367
2025-07-15,35.65999984741211
2025-07-16,35.779998779296875
2025-07-17,36.709999084472656
2025-07-18,36.0099983215332
2025-07-21,36.0
2025-07-22,36.88999938964844
2025-07-23,37.27000045776367
2025-07-24,36.630001068115234
2025-07-25,36.58000183105469
2025-07-28,35.70000076293945
2025-07-29,35.7599983215332
2025-07-30,35.630001068115234
2025-07-31,35.52000045776367
2025-08-01,35.2400016784668
2025-08-04,35.77000045776367
2025-08-05,35.869998931884766
2025-08-06,35.7400016784668
2025-08-07,31.739999771118164
2025-08-08,30.709999084472656
2025-08-11,30.450000762939453
2025-08-12,31.8700008392334
2025-08-13,33.439998626708984
2025-08-14,32.790000915527344
2025-08-15,32.47999954223633
2025-08-18,32.09000015258789
2025-08-19,32.369998931884766
2025-08-20,31.81999969482422
2025-08-21,32.209999084472656
2025-08-22,33.20000076293945
2025-08-25,32.70000076293945
2025-08-26,32.40999984741211
2025-08-27,32.65999984741211
2025-08-28,32.599998474121094
2025-08-29,33.029998779296875
2025-09-02,33.52000045776367
2025-09-03,33.599998474121094
2025-09-04,34.099998474121094
2025-09-05,34.150001525878906
2025-09-08,33.959999084472656
2025-09-09,34.029998779296875
2025-09-10,32.88999938964844
2025-09-11,33.2400016784668
2025-09-12,32.349998474121094
2025-09-15,32.16999816894531
2025-09-16,32.22999954223633
2025-09-17,32.130001068115234
2025-09-18,32.54999923706055
2025-09-19,31.260000228881836
