Date,EGY
2024-05-17,5.715113162994385
2024-05-20,5.873091697692871
2024-05-21,5.826626300811768
2024-05-22,5.575719356536865
2024-05-23,5.501377105712891
2024-05-24,5.529254913330078
2024-05-28,5.798748016357422
2024-05-29,5.808042049407959
2024-05-30,5.845212459564209
2024-05-31,5.928849220275879
2024-06-03,5.770869731903076
2024-06-04,5.575719356536865
2024-06-05,5.538548469543457
2024-06-06,5.538548469543457
2024-06-07,5.473498344421387
2024-06-10,5.631476402282715
2024-06-11,5.966020107269287
2024-06-12,6.031069755554199
2024-06-13,5.938141345977783
2024-06-14,5.668648719787598
2024-06-17,5.640770435333252
2024-06-18,5.826626300811768
2024-06-20,5.938141345977783
2024-06-21,5.873091697692871
2024-06-24,6.021777153015137
2024-06-25,6.021777153015137
2024-06-26,5.9195556640625
2024-06-27,5.770869731903076
2024-06-28,5.826626300811768
2024-07-01,5.789455890655518
2024-07-02,5.761577129364014
2024-07-03,6.031069755554199
2024-07-05,5.817334175109863
2024-07-08,5.808042049407959
2024-07-09,5.789455890655518
2024-07-10,6.003191947937012
2024-07-11,6.2912702560424805
2024-07-12,6.3656134605407715
2024-07-15,6.3656134605407715
2024-07-16,6.486420154571533
2024-07-17,6.486420154571533
2024-07-18,6.449249267578125
2024-07-19,6.2912702560424805
2024-07-22,6.430663585662842
2024-07-23,6.5235915184021
2024-07-24,6.505006313323975
2024-07-25,6.690863132476807
2024-07-26,6.765206813812256
2024-07-29,6.430663585662842
2024-07-30,6.486420154571533
2024-07-31,6.65369176864624
2024-08-01,6.4120774269104
2024-08-02,5.789455890655518
2024-08-05,5.5478410720825195
2024-08-06,5.5478410720825195
2024-08-07,6.012484073638916
2024-08-08,5.900969982147217
2024-08-09,5.705820083618164
2024-08-12,5.928849220275879
2024-08-13,5.928849220275879
2024-08-14,6.049656391143799
2024-08-15,6.123999118804932
2024-08-16,6.1983418464660645
2024-08-19,6.114705562591553
2024-08-20,5.826626300811768
2024-08-21,5.808042049407959
2024-08-22,5.808042049407959
2024-08-23,5.942282676696777
2024-08-26,6.111257076263428
2024-08-27,6.026769638061523
2024-08-28,6.101869583129883
2024-08-29,6.195744514465332
2024-08-30,6.111257076263428
2024-09-03,5.519845485687256
2024-09-04,5.388420104980469
2024-09-05,5.294545650482178
2024-09-06,5.144345760345459
2024-09-09,5.275770664215088
2024-09-10,5.0692458152771
2024-09-11,5.041083335876465
2024-09-12,5.125570774078369
2024-09-13,5.247608184814453
2024-09-16,5.369645118713379
2024-09-17,5.519845485687256
2024-09-18,5.425970077514648
2024-09-19,5.651270389556885
2024-09-20,5.510457992553711
2024-09-23,5.510457992553711
2024-09-24,5.604332447052002
2024-09-25,5.332095146179199
2024-09-26,5.1818952560424805
2024-09-27,5.341483116149902
2024-09-30,5.388420104980469
2024-10-01,5.538620471954346
2024-10-02,5.64188289642334
2024-10-03,5.8953447341918945
2024-10-04,5.932895183563232
2024-10-07,5.989219665527344
2024-10-08,5.839019298553467
2024-10-09,5.707595348358154
2024-10-10,5.81085729598999
2024-10-11,5.876569747924805
2024-10-14,5.66065788269043
2024-10-15,5.425970077514648
2024-10-16,5.566782474517822
2024-10-17,5.66065788269043
2024-10-18,5.651270389556885
2024-10-21,5.538620471954346
2024-10-22,5.538620471954346
2024-10-23,5.407195568084717
2024-10-24,5.407195568084717
2024-10-25,5.21944522857666
2024-10-28,5.0692458152771
2024-10-29,4.975370407104492
2024-10-30,5.022308349609375
2024-10-31,5.01292085647583
2024-11-01,4.9190449714660645
2024-11-04,5.041083335876465
2024-11-05,5.0692458152771
2024-11-06,5.313320636749268
2024-11-07,5.256995677947998
2024-11-08,5.266383171081543
2024-11-11,5.191282749176025
2024-11-12,5.097408294677734
2024-11-13,4.975370407104492
2024-11-14,4.975370407104492
2024-11-15,4.9378204345703125
2024-11-18,5.041083335876465
2024-11-19,5.01292085647583
2024-11-20,4.975370407104492
2024-11-21,5.0786333084106445
2024-11-22,5.1384711265563965
2024-11-25,4.967504978179932
2024-11-26,4.863026142120361
2024-11-27,4.853528022766113
2024-11-29,4.863026142120361
2024-12-02,4.8915205001831055
2024-12-03,4.758547306060791
2024-12-04,4.578083515167236
2024-12-05,4.578083515167236
2024-12-06,4.568585395812988
2024-12-09,4.587581634521484
2024-12-10,4.597079753875732
2024-12-11,4.749049186706543
2024-12-12,4.692060470581055
2024-12-13,4.711056709289551
2024-12-16,4.445109844207764
2024-12-17,4.483102321624756
2024-12-18,4.1601667404174805
2024-12-19,4.074684143066406
2024-12-20,4.093679904937744
2024-12-23,4.103178024291992
2024-12-24,4.11267614364624
2024-12-26,4.065186500549316
2024-12-27,4.036691665649414
2024-12-30,4.027193546295166
2024-12-31,4.150668621063232
2025-01-02,4.198159217834473
2025-01-03,4.217155456542969
2025-01-06,4.103178024291992
2025-01-07,4.122174263000488
2025-01-08,4.122174263000488
2025-01-10,4.274144172668457
2025-01-13,4.350129127502441
2025-01-14,4.483102321624756
2025-01-15,4.502098560333252
2025-01-16,4.321634769439697
2025-01-17,4.302638530731201
2025-01-21,4.312136650085449
2025-01-22,4.198159217834473
2025-01-23,4.1601667404174805
2025-01-24,4.093679904937744
2025-01-27,4.027193546295166
2025-01-28,3.9892008304595947
2025-01-29,3.979702949523926
2025-01-30,3.9702048301696777
2025-01-31,3.8942201137542725
2025-02-03,3.8467299938201904
2025-02-04,3.960706949234009
2025-02-05,3.9417107105255127
2025-02-06,3.8942201137542725
2025-02-07,3.8942201137542725
2025-02-10,4.065186500549316
2025-02-11,4.093679904937744
2025-02-12,3.9892008304595947
2025-02-13,4.074684143066406
2025-02-14,4.141170501708984
2025-02-18,4.141170501708984
2025-02-19,4.236151695251465
2025-02-20,4.217155456542969
2025-02-21,4.131672382354736
2025-02-24,4.141170501708984
2025-02-25,4.027193546295166
2025-02-26,3.9512085914611816
2025-02-27,3.8847222328186035
2025-02-28,3.8586761951446533
2025-03-03,3.5982155799865723
2025-03-04,3.5982155799865723
2025-03-05,3.5789220333099365
2025-03-06,3.5982155799865723
2025-03-07,3.7236223220825195
2025-03-10,3.7429161071777344
2025-03-11,3.7718560695648193
2025-03-12,3.820089340209961
2025-03-13,3.6560957431793213
2025-03-14,4.177016735076904
2025-03-17,3.9165563583374023
2025-03-18,3.93584942817688
2025-03-19,3.8876163959503174
2025-03-20,3.8007960319519043
2025-03-21,3.762209415435791
2025-03-24,3.7429161071777344
2025-03-25,3.6946823596954346
2025-03-26,3.713975667953491
2025-03-27,3.7815024852752686
2025-03-28,3.675389051437378
2025-03-31,3.6271557807922363
2025-04-01,3.6850357055664062
2025-04-02,3.6657421588897705
2025-04-03,3.328108310699463
2025-04-04,3.1448211669921875
2025-04-07,3.221994400024414
2025-04-08,2.990473985671997
2025-04-09,3.308814764022827
2025-04-10,3.07729434967041
2025-04-11,3.2316412925720215
2025-04-14,3.2027010917663574
2025-04-15,3.13517427444458
2025-04-16,3.2605814933776855
2025-04-17,3.357048273086548
2025-04-21,3.24128794670105
2025-04-22,3.337754726409912
2025-04-23,3.279874801635742
2025-04-24,3.3184614181518555
2025-04-25,3.299168348312378
2025-04-28,3.328108310699463
2025-04-29,3.279874801635742
2025-04-30,3.1544675827026367
2025-05-01,3.2605814933776855
2025-05-02,3.2605814933776855
2025-05-05,3.164114475250244
2025-05-06,3.193054437637329
2025-05-07,3.13517427444458
2025-05-08,3.3184614181518555
2025-05-09,3.308814764022827
2025-05-12,3.4052815437316895
2025-05-13,3.6946823596954346
2025-05-14,3.443868398666382
2025-05-15,3.395634889602661
2025-05-16,3.366694927215576
2025-05-19,3.308814764022827
2025-05-20,3.250934362411499
2025-05-21,3.1737611293792725
2025-05-22,3.1448211669921875
2025-05-23,3.1576087474823
2025-05-27,3.226466417312622
2025-05-28,3.196955919265747
2025-05-29,3.2166295051574707
2025-05-30,3.1182618141174316
2025-06-02,3.196955919265747
2025-06-03,3.3346710205078125
2025-06-04,3.2756502628326416
2025-06-05,3.3051605224609375
2025-06-06,3.383854866027832
2025-06-09,3.501896381378174
2025-06-10,3.600264310836792
2025-06-11,3.728142499923706
2025-06-12,3.688795328140259
2025-06-13,3.7773263454437256
2025-06-16,3.7674896717071533
2025-06-17,3.885531187057495
2025-06-18,3.85602068901062
2025-06-20,3.7674896717071533
2025-06-23,3.6494481563568115
2025-06-24,3.659285068511963
2025-06-25,3.5805907249450684
2025-06-26,3.629774570465088
2025-06-27,3.669121742248535
2025-06-30,3.5510802268981934
2025-07-01,3.6494481563568115
2025-07-02,3.816673755645752
2025-07-03,3.816673755645752
2025-07-07,3.7674896717071533
2025-07-08,3.9052047729492188
2025-07-09,3.7478160858154297
2025-07-10,3.796999931335449
2025-07-11,3.846184015274048
2025-07-14,3.688795328140259
2025-07-15,3.541243553161621
2025-07-16,3.5215699672698975
2025-07-17,3.5510802268981934
2025-07-18,3.4920594692230225
2025-07-21,3.472385883331299
2025-07-22,3.5609169006347656
2025-07-23,3.7183055877685547
2025-07-24,3.7674896717071533
2025-07-25,3.69863224029541
2025-07-28,3.816673755645752
2025-07-29,3.846184015274048
2025-07-30,3.7674896717071533
2025-07-31,3.659285068511963
2025-08-01,3.541243553161621
2025-08-04,3.5314066410064697
2025-08-05,3.6199378967285156
2025-08-06,3.5904276371002197
2025-08-07,3.501896381378174
2025-08-08,3.688795328140259
2025-08-11,3.541243553161621
2025-08-12,3.7478160858154297
2025-08-13,3.69863224029541
2025-08-14,3.69863224029541
2025-08-15,3.6396114826202393
2025-08-18,3.6396114826202393
2025-08-19,3.6396114826202393
2025-08-20,3.669121742248535
2025-08-21,3.796999931335449
2025-08-22,3.9600000381469727
2025-08-25,3.9000000953674316
2025-08-26,3.799999952316284
2025-08-27,3.869999885559082
2025-08-28,3.9000000953674316
2025-08-29,3.880000114440918
2025-09-02,3.940000057220459
2025-09-03,3.809999942779541
2025-09-04,3.940000057220459
2025-09-05,3.8299999237060547
2025-09-08,3.799999952316284
2025-09-09,3.859999895095825
2025-09-10,3.990000009536743
2025-09-11,4.0
2025-09-12,4.019999980926514
2025-09-15,4.050000190734863
2025-09-16,4.28000020980835
2025-09-17,4.210000038146973
2025-09-18,4.300000190734863
2025-09-19,4.139999866485596
