Date,GT
2024-11-11,9.770000457763672
2024-11-12,9.420000076293945
2024-11-13,9.489999771118164
2024-11-14,9.329999923706055
2024-11-15,9.270000457763672
2024-11-18,9.319999694824219
2024-11-19,9.119999885559082
2024-11-20,9.069999694824219
2024-11-21,9.289999961853027
2024-11-22,9.710000038146973
2024-11-25,10.130000114440918
2024-11-26,10.100000381469727
2024-11-27,10.609999656677246
2024-11-29,10.739999771118164
2024-12-02,11.0
2024-12-03,10.739999771118164
2024-12-04,10.8100004196167
2024-12-05,9.989999771118164
2024-12-06,10.15999984741211
2024-12-09,10.25
2024-12-10,10.100000381469727
2024-12-11,10.109999656677246
2024-12-12,10.069999694824219
2024-12-13,10.029999732971191
2024-12-16,9.470000267028809
2024-12-17,9.229999542236328
2024-12-18,8.859999656677246
2024-12-19,8.59000015258789
2024-12-20,8.619999885559082
2024-12-23,8.6899995803833
2024-12-24,8.890000343322754
2024-12-26,8.899999618530273
2024-12-27,8.850000381469727
2024-12-30,8.760000228881836
2024-12-31,9.0
2025-01-02,8.75
2025-01-03,8.829999923706055
2025-01-06,8.619999885559082
2025-01-07,8.829999923706055
2025-01-08,8.720000267028809
2025-01-10,8.859999656677246
2025-01-13,8.819999694824219
2025-01-14,8.979999542236328
2025-01-15,9.369999885559082
2025-01-16,9.460000038146973
2025-01-17,9.380000114440918
2025-01-21,9.260000228881836
2025-01-22,9.34000015258789
2025-01-23,9.289999961853027
2025-01-24,9.399999618530273
2025-01-27,9.149999618530273
2025-01-28,9.130000114440918
2025-01-29,9.069999694824219
2025-01-30,9.229999542236328
2025-01-31,8.869999885559082
2025-02-03,8.699999809265137
2025-02-04,8.65999984741211
2025-02-05,8.649999618530273
2025-02-06,8.680000305175781
2025-02-07,8.399999618530273
2025-02-10,8.239999771118164
2025-02-11,8.25
2025-02-12,8.229999542236328
2025-02-13,8.170000076293945
2025-02-14,9.579999923706055
2025-02-18,10.34000015258789
2025-02-19,10.630000114440918
2025-02-20,10.550000190734863
2025-02-21,9.979999542236328
2025-02-24,9.789999961853027
2025-02-25,9.539999961853027
2025-02-26,9.390000343322754
2025-02-27,9.460000038146973
2025-02-28,9.449999809265137
2025-03-03,8.84000015258789
2025-03-04,8.479999542236328
2025-03-05,8.720000267028809
2025-03-06,8.970000267028809
2025-03-07,9.789999961853027
2025-03-10,9.670000076293945
2025-03-11,9.380000114440918
2025-03-12,9.300000190734863
2025-03-13,9.0600004196167
2025-03-14,9.149999618530273
2025-03-17,9.15999984741211
2025-03-18,8.930000305175781
2025-03-19,9.039999961853027
2025-03-20,9.3100004196167
2025-03-21,9.140000343322754
2025-03-24,9.460000038146973
2025-03-25,9.34000015258789
2025-03-26,9.539999961853027
2025-03-27,9.109999656677246
2025-03-28,8.789999961853027
2025-03-31,9.239999771118164
2025-04-01,8.9399995803833
2025-04-02,9.119999885559082
2025-04-03,10.1899995803833
2025-04-04,9.699999809265137
2025-04-07,8.819999694824219
2025-04-08,8.479999542236328
2025-04-09,9.739999771118164
2025-04-10,9.0600004196167
2025-04-11,9.670000076293945
2025-04-14,9.449999809265137
2025-04-15,9.75
2025-04-16,9.649999618530273
2025-04-17,9.75
2025-04-21,9.930000305175781
2025-04-22,10.449999809265137
2025-04-23,10.699999809265137
2025-04-24,10.960000038146973
2025-04-25,10.9399995803833
2025-04-28,11.069999694824219
2025-04-29,11.0
2025-04-30,10.880000114440918
2025-05-01,10.729999542236328
2025-05-02,11.010000228881836
2025-05-05,11.039999961853027
2025-05-06,10.960000038146973
2025-05-07,11.010000228881836
2025-05-08,10.9399995803833
2025-05-09,10.859999656677246
2025-05-12,10.970000267028809
2025-05-13,11.289999961853027
2025-05-14,11.140000343322754
2025-05-15,11.039999961853027
2025-05-16,10.770000457763672
2025-05-19,10.640000343322754
2025-05-20,10.899999618530273
2025-05-21,10.5
2025-05-22,11.130000114440918
2025-05-23,10.949999809265137
2025-05-27,11.390000343322754
2025-05-28,11.550000190734863
2025-05-29,11.430000305175781
2025-05-30,11.40999984741211
2025-06-02,11.199999809265137
2025-06-03,11.3100004196167
2025-06-04,11.050000190734863
2025-06-05,10.760000228881836
2025-06-06,10.640000343322754
2025-06-09,11.779999732971191
2025-06-10,11.9399995803833
2025-06-11,11.600000381469727
2025-06-12,11.199999809265137
2025-06-13,10.9399995803833
2025-06-16,10.680000305175781
2025-06-17,10.359999656677246
2025-06-18,10.510000228881836
2025-06-20,10.239999771118164
2025-06-23,10.149999618530273
2025-06-24,10.239999771118164
2025-06-25,10.380000114440918
2025-06-26,10.529999732971191
2025-06-27,10.720000267028809
2025-06-30,10.369999885559082
2025-07-01,10.65999984741211
2025-07-02,11.079999923706055
2025-07-03,11.34000015258789
2025-07-07,10.890000343322754
2025-07-08,11.550000190734863
2025-07-09,11.300000190734863
2025-07-10,11.449999809265137
2025-07-11,11.1899995803833
2025-07-14,11.079999923706055
2025-07-15,10.930000305175781
2025-07-16,10.8100004196167
2025-07-17,10.90999984741211
2025-07-18,10.670000076293945
2025-07-21,11.010000228881836
2025-07-22,11.289999961853027
2025-07-23,11.539999961853027
2025-07-24,11.279999732971191
2025-07-25,10.90999984741211
2025-07-28,10.739999771118164
2025-07-29,10.449999809265137
2025-07-30,10.170000076293945
2025-07-31,10.279999732971191
2025-08-01,10.09000015258789
2025-08-04,9.90999984741211
2025-08-05,10.069999694824219
2025-08-06,9.9399995803833
2025-08-07,10.260000228881836
2025-08-08,8.359999656677246
2025-08-11,8.319999694824219
2025-08-12,8.25
2025-08-13,8.579999923706055
2025-08-14,8.529999732971191
2025-08-15,8.489999771118164
2025-08-18,8.390000343322754
2025-08-19,8.5
2025-08-20,8.289999961853027
2025-08-21,8.25
2025-08-22,8.649999618530273
2025-08-25,8.5
2025-08-26,8.479999542236328
2025-08-27,8.5600004196167
2025-08-28,8.520000457763672
2025-08-29,8.479999542236328
2025-09-02,8.390000343322754
2025-09-03,8.399999618530273
2025-09-04,8.420000076293945
2025-09-05,8.5
2025-09-08,8.59000015258789
2025-09-09,8.550000190734863
2025-09-10,8.5600004196167
2025-09-11,8.569999694824219
2025-09-12,8.510000228881836
2025-09-15,8.520000457763672
2025-09-16,8.520000457763672
2025-09-17,8.529999732971191
2025-09-18,8.609999656677246
2025-09-19,8.479999542236328
