Date,GME
2024-09-03,23.139999389648438
2024-09-04,22.1200008392334
2024-09-05,22.389999389648438
2024-09-06,23.920000076293945
2024-09-09,24.25
2024-09-10,23.450000762939453
2024-09-11,20.639999389648438
2024-09-12,20.399999618530273
2024-09-13,20.649999618530273
2024-09-16,20.09000015258789
2024-09-17,20.15999984741211
2024-09-18,19.649999618530273
2024-09-19,19.510000228881836
2024-09-20,21.850000381469727
2024-09-23,22.309999465942383
2024-09-24,22.6299991607666
2024-09-25,22.18000030517578
2024-09-26,22.290000915527344
2024-09-27,22.479999542236328
2024-09-30,22.93000030517578
2024-10-01,21.969999313354492
2024-10-02,21.489999771118164
2024-10-03,21.200000762939453
2024-10-04,21.399999618530273
2024-10-07,20.899999618530273
2024-10-08,20.709999084472656
2024-10-09,20.5
2024-10-10,20.90999984741211
2024-10-11,20.829999923706055
2024-10-14,21.329999923706055
2024-10-15,21.270000457763672
2024-10-16,21.65999984741211
2024-10-17,21.40999984741211
2024-10-18,21.219999313354492
2024-10-21,20.700000762939453
2024-10-22,20.93000030517578
2024-10-23,20.540000915527344
2024-10-24,20.6299991607666
2024-10-25,20.56999969482422
2024-10-28,22.729999542236328
2024-10-29,22.68000030517578
2024-10-30,23.280000686645508
2024-10-31,22.18000030517578
2024-11-01,22.40999984741211
2024-11-04,22.329999923706055
2024-11-05,22.989999771118164
2024-11-06,23.100000381469727
2024-11-07,23.450000762939453
2024-11-08,24.8799991607666
2024-11-11,27.260000228881836
2024-11-12,26.84000015258789
2024-11-13,26.459999084472656
2024-11-14,27.3700008392334
2024-11-15,26.59000015258789
2024-11-18,26.440000534057617
2024-11-19,27.56999969482422
2024-11-20,28.450000762939453
2024-11-21,27.81999969482422
2024-11-22,27.899999618530273
2024-11-25,29.670000076293945
2024-11-26,30.329999923706055
2024-11-27,30.889999389648438
2024-11-29,29.049999237060547
2024-12-02,27.270000457763672
2024-12-03,27.440000534057617
2024-12-04,27.030000686645508
2024-12-05,28.6299991607666
2024-12-06,29.059999465942383
2024-12-09,27.93000030517578
2024-12-10,26.93000030517578
2024-12-11,28.969999313354492
2024-12-12,28.75
2024-12-13,27.989999771118164
2024-12-16,29.440000534057617
2024-12-17,31.260000228881836
2024-12-18,28.549999237060547
2024-12-19,29.0
2024-12-20,29.81999969482422
2024-12-23,30.899999618530273
2024-12-24,31.139999389648438
2024-12-26,32.9900016784668
2024-12-27,32.20000076293945
2024-12-30,32.0099983215332
2024-12-31,31.34000015258789
2025-01-02,30.65999984741211
2025-01-03,31.649999618530273
2025-01-06,32.81999969482422
2025-01-07,33.369998931884766
2025-01-08,32.959999084472656
2025-01-10,32.310001373291016
2025-01-13,31.020000457763672
2025-01-14,27.8799991607666
2025-01-15,27.959999084472656
2025-01-16,27.719999313354492
2025-01-17,27.510000228881836
2025-01-21,27.469999313354492
2025-01-22,27.649999618530273
2025-01-23,28.329999923706055
2025-01-24,27.770000457763672
2025-01-27,26.969999313354492
2025-01-28,27.459999084472656
2025-01-29,27.510000228881836
2025-01-30,27.989999771118164
2025-01-31,26.899999618530273
2025-02-03,25.889999389648438
2025-02-04,25.899999618530273
2025-02-05,24.93000030517578
2025-02-06,24.799999237060547
2025-02-07,24.729999542236328
2025-02-10,27.1200008392334
2025-02-11,26.559999465942383
2025-02-12,25.989999771118164
2025-02-13,26.34000015258789
2025-02-14,27.0
2025-02-18,26.969999313354492
2025-02-19,26.0
2025-02-20,27.040000915527344
2025-02-21,26.420000076293945
2025-02-24,25.0
2025-02-25,24.420000076293945
2025-02-26,24.610000610351562
2025-02-27,24.479999542236328
2025-02-28,25.040000915527344
2025-03-03,24.399999618530273
2025-03-04,24.299999237060547
2025-03-05,25.06999969482422
2025-03-06,24.200000762939453
2025-03-07,24.0
2025-03-10,22.420000076293945
2025-03-11,22.610000610351562
2025-03-12,21.989999771118164
2025-03-13,21.950000762939453
2025-03-14,23.049999237060547
2025-03-17,23.5
2025-03-18,23.299999237060547
2025-03-19,23.709999084472656
2025-03-20,23.510000228881836
2025-03-21,24.75
2025-03-24,25.610000610351562
2025-03-25,25.399999618530273
2025-03-26,28.360000610351562
2025-03-27,22.09000015258789
2025-03-28,21.729999542236328
2025-03-31,22.31999969482422
2025-04-01,22.610000610351562
2025-04-02,22.690000534057617
2025-04-03,21.100000381469727
2025-04-04,23.489999771118164
2025-04-07,24.290000915527344
2025-04-08,23.389999389648438
2025-04-09,25.399999618530273
2025-04-10,25.020000457763672
2025-04-11,26.399999618530273
2025-04-14,26.979999542236328
2025-04-15,26.700000762939453
2025-04-16,26.25
2025-04-17,26.780000686645508
2025-04-21,26.770000457763672
2025-04-22,27.799999237060547
2025-04-23,27.1200008392334
2025-04-24,27.079999923706055
2025-04-25,27.459999084472656
2025-04-28,27.59000015258789
2025-04-29,27.260000228881836
2025-04-30,27.860000610351562
2025-05-01,27.43000030517578
2025-05-02,27.479999542236328
2025-05-05,26.600000381469727
2025-05-06,26.040000915527344
2025-05-07,26.010000228881836
2025-05-08,26.780000686645508
2025-05-09,27.540000915527344
2025-05-12,28.049999237060547
2025-05-13,28.389999389648438
2025-05-14,28.729999542236328
2025-05-15,28.6299991607666
2025-05-16,28.450000762939453
2025-05-19,27.889999389648438
2025-05-20,28.510000228881836
2025-05-21,28.049999237060547
2025-05-22,30.860000610351562
2025-05-23,33.029998779296875
2025-05-27,35.0099983215332
2025-05-28,31.209999084472656
2025-05-29,29.56999969482422
2025-05-30,29.799999237060547
2025-06-02,30.639999389648438
2025-06-03,30.100000381469727
2025-06-04,29.950000762939453
2025-06-05,29.450000762939453
2025-06-06,29.579999923706055
2025-06-09,30.34000015258789
2025-06-10,30.149999618530273
2025-06-11,28.549999237060547
2025-06-12,22.139999389648438
2025-06-13,22.139999389648438
2025-06-16,23.31999969482422
2025-06-17,22.989999771118164
2025-06-18,23.440000534057617
2025-06-20,23.459999084472656
2025-06-23,22.81999969482422
2025-06-24,23.290000915527344
2025-06-25,23.549999237060547
2025-06-26,23.8799991607666
2025-06-27,23.59000015258789
2025-06-30,24.389999389648438
2025-07-01,23.68000030517578
2025-07-02,23.950000762939453
2025-07-03,23.59000015258789
2025-07-07,22.6200008392334
2025-07-08,22.75
2025-07-09,23.190000534057617
2025-07-10,23.100000381469727
2025-07-11,23.329999923706055
2025-07-14,23.700000762939453
2025-07-15,23.219999313354492
2025-07-16,23.68000030517578
2025-07-17,23.399999618530273
2025-07-18,23.280000686645508
2025-07-21,24.200000762939453
2025-07-22,24.260000228881836
2025-07-23,23.959999084472656
2025-07-24,23.530000686645508
2025-07-25,23.329999923706055
2025-07-28,22.979999542236328
2025-07-29,22.549999237060547
2025-07-30,22.450000762939453
2025-07-31,22.450000762939453
2025-08-01,22.100000381469727
2025-08-04,22.6299991607666
2025-08-05,22.809999465942383
2025-08-06,22.809999465942383
2025-08-07,22.649999618530273
2025-08-08,22.270000457763672
2025-08-11,22.40999984741211
2025-08-12,22.93000030517578
2025-08-13,23.020000457763672
2025-08-14,22.889999389648438
2025-08-15,22.940000534057617
2025-08-18,23.110000610351562
2025-08-19,22.81999969482422
2025-08-20,22.6299991607666
2025-08-21,22.559999465942383
2025-08-22,22.889999389648438
2025-08-25,22.68000030517578
2025-08-26,22.299999237060547
2025-08-27,22.5
2025-08-28,22.790000915527344
2025-08-29,22.40999984741211
2025-09-02,23.40999984741211
2025-09-03,22.8799991607666
2025-09-04,22.3700008392334
2025-09-05,22.610000610351562
2025-09-08,23.219999313354492
2025-09-09,23.59000015258789
2025-09-10,24.3700008392334
2025-09-11,24.850000381469727
2025-09-12,24.93000030517578
2025-09-15,25.530000686645508
2025-09-16,26.34000015258789
2025-09-17,26.100000381469727
2025-09-18,25.8799991607666
2025-09-19,26.079999923706055
