Date,ACLS
2025-01-30,70.1500015258789
2025-01-31,68.0
2025-02-03,65.69999694824219
2025-02-04,66.1500015258789
2025-02-05,67.0999984741211
2025-02-06,65.45999908447266
2025-02-07,63.869998931884766
2025-02-10,67.58000183105469
2025-02-11,59.29999923706055
2025-02-12,60.13999938964844
2025-02-13,61.97999954223633
2025-02-14,61.060001373291016
2025-02-18,63.459999084472656
2025-02-19,63.61000061035156
2025-02-20,64.48999786376953
2025-02-21,63.11000061035156
2025-02-24,63.29999923706055
2025-02-25,61.97999954223633
2025-02-26,59.90999984741211
2025-02-27,55.0
2025-02-28,54.790000915527344
2025-03-03,54.869998931884766
2025-03-04,56.29999923706055
2025-03-05,58.540000915527344
2025-03-06,58.880001068115234
2025-03-07,60.630001068115234
2025-03-10,59.970001220703125
2025-03-11,57.599998474121094
2025-03-12,59.41999816894531
2025-03-13,58.16999816894531
2025-03-14,58.470001220703125
2025-03-17,58.27000045776367
2025-03-18,57.189998626708984
2025-03-19,57.380001068115234
2025-03-20,56.720001220703125
2025-03-21,55.900001525878906
2025-03-24,57.54999923706055
2025-03-25,56.150001525878906
2025-03-26,55.56999969482422
2025-03-27,53.779998779296875
2025-03-28,49.709999084472656
2025-03-31,49.66999816894531
2025-04-01,50.31999969482422
2025-04-02,50.959999084472656
2025-04-03,44.790000915527344
2025-04-04,42.41999816894531
2025-04-07,44.849998474121094
2025-04-08,42.68000030517578
2025-04-09,48.900001525878906
2025-04-10,45.220001220703125
2025-04-11,47.04999923706055
2025-04-14,47.47999954223633
2025-04-15,47.16999816894531
2025-04-16,44.619998931884766
2025-04-17,44.779998779296875
2025-04-21,45.22999954223633
2025-04-22,45.099998474121094
2025-04-23,45.939998626708984
2025-04-24,48.900001525878906
2025-04-25,49.84000015258789
2025-04-28,48.599998474121094
2025-04-29,47.869998931884766
2025-04-30,48.97999954223633
2025-05-01,49.11000061035156
2025-05-02,52.29999923706055
2025-05-05,52.09000015258789
2025-05-06,54.689998626708984
2025-05-07,58.08000183105469
2025-05-08,58.86000061035156
2025-05-09,57.65999984741211
2025-05-12,62.150001525878906
2025-05-13,62.86000061035156
2025-05-14,62.75
2025-05-15,62.66999816894531
2025-05-16,61.58000183105469
2025-05-19,62.0099983215332
2025-05-20,62.459999084472656
2025-05-21,59.06999969482422
2025-05-22,59.04999923706055
2025-05-23,58.31999969482422
2025-05-27,59.66999816894531
2025-05-28,57.54999923706055
2025-05-29,58.0
2025-05-30,56.34000015258789
2025-06-02,56.459999084472656
2025-06-03,59.27000045776367
2025-06-04,61.4900016784668
2025-06-05,60.349998474121094
2025-06-06,63.5099983215332
2025-06-09,67.61000061035156
2025-06-10,70.76000213623047
2025-06-11,67.93000030517578
2025-06-12,68.91000366210938
2025-06-13,65.06999969482422
2025-06-16,68.95999908447266
2025-06-17,68.4800033569336
2025-06-18,66.88999938964844
2025-06-20,66.0199966430664
2025-06-23,66.52999877929688
2025-06-24,69.63999938964844
2025-06-25,70.16000366210938
2025-06-26,70.91999816894531
2025-06-27,69.69000244140625
2025-06-30,69.69000244140625
2025-07-01,71.98999786376953
2025-07-02,72.94999694824219
2025-07-03,73.04000091552734
2025-07-07,70.94999694824219
2025-07-08,74.20999908447266
2025-07-09,74.37000274658203
2025-07-10,75.6500015258789
2025-07-11,74.86000061035156
2025-07-14,71.45999908447266
2025-07-15,71.75
2025-07-16,71.63999938964844
2025-07-17,71.5199966430664
2025-07-18,70.95999908447266
2025-07-21,74.54000091552734
2025-07-22,75.25
2025-07-23,74.83999633789062
2025-07-24,72.8499984741211
2025-07-25,73.4000015258789
2025-07-28,75.37999725341797
2025-07-29,73.16999816894531
2025-07-30,72.88999938964844
2025-07-31,67.69000244140625
2025-08-01,68.75
2025-08-04,70.87999725341797
2025-08-05,78.01000213623047
2025-08-06,75.72000122070312
2025-08-07,79.51000213623047
2025-08-08,79.41999816894531
2025-08-11,78.0
2025-08-12,81.31999969482422
2025-08-13,84.97000122070312
2025-08-14,83.76000213623047
2025-08-15,80.51000213623047
2025-08-18,80.7300033569336
2025-08-19,80.19999694824219
2025-08-20,79.06999969482422
2025-08-21,78.51000213623047
2025-08-22,81.29000091552734
2025-08-25,80.37999725341797
2025-08-26,80.91000366210938
2025-08-27,81.91999816894531
2025-08-28,82.01000213623047
2025-08-29,80.04000091552734
2025-09-02,79.5999984741211
2025-09-03,78.69000244140625
2025-09-04,78.79000091552734
2025-09-05,80.61000061035156
2025-09-08,81.81999969482422
2025-09-09,83.08000183105469
2025-09-10,83.27999877929688
2025-09-11,86.36000061035156
2025-09-12,85.55000305175781
2025-09-15,87.30000305175781
2025-09-16,89.80999755859375
2025-09-17,91.0999984741211
2025-09-18,96.66000366210938
2025-09-19,95.6500015258789
