Date,PH
2024-11-22,701.5582885742188
2024-11-25,699.1266479492188
2024-11-26,701.5384521484375
2024-11-27,694.620849609375
2024-11-29,697.6181030273438
2024-12-02,695.4247436523438
2024-12-03,695.6331787109375
2024-12-04,691.25634765625
2024-12-05,689.4896850585938
2024-12-06,690.9287109375
2024-12-09,680.8451538085938
2024-12-10,672.8357543945312
2024-12-11,681.2322387695312
2024-12-12,677.44091796875
2024-12-13,666.7716064453125
2024-12-16,668.67724609375
2024-12-17,660.9854125976562
2024-12-18,638.9622192382812
2024-12-19,634.46630859375
2024-12-20,642.336669921875
2024-12-23,640.79833984375
2024-12-24,647.666259765625
2024-12-26,646.5249633789062
2024-12-27,638.97216796875
2024-12-30,632.0347290039062
2024-12-31,631.2506103515625
2025-01-02,624.78955078125
2025-01-03,632.88818359375
2025-01-06,636.1832885742188
2025-01-07,630.4566040039062
2025-01-08,636.6795043945312
2025-01-10,625.3055419921875
2025-01-13,633.19580078125
2025-01-14,642.1481323242188
2025-01-15,651.38818359375
2025-01-16,653.7105102539062
2025-01-17,664.4293823242188
2025-01-21,673.322021484375
2025-01-22,669.4215698242188
2025-01-23,674.9795532226562
2025-01-24,674.2351684570312
2025-01-27,657.7897338867188
2025-01-28,661.2236328125
2025-01-29,660.8067626953125
2025-01-30,698.6007080078125
2025-01-31,701.7369384765625
2025-02-03,690.5416870117188
2025-02-04,684.517333984375
2025-02-05,683.6935424804688
2025-02-06,686.4029541015625
2025-02-07,680.4041748046875
2025-02-10,677.14111328125
2025-02-11,677.4893188476562
2025-02-12,674.9127197265625
2025-02-13,690.2330932617188
2025-02-14,696.6298828125
2025-02-18,691.8646850585938
2025-02-19,697.923095703125
2025-02-20,691.8646850585938
2025-02-21,663.5218505859375
2025-02-24,655.6727294921875
2025-02-25,653.7725830078125
2025-02-26,657.1749267578125
2025-02-27,651.61376953125
2025-02-28,665.053955078125
2025-03-03,647.19677734375
2025-03-04,621.66943359375
2025-03-05,636.7410888671875
2025-03-06,627.668212890625
2025-03-07,631.468505859375
2025-03-10,603.4639892578125
2025-03-11,608.0303344726562
2025-03-12,609.97021484375
2025-03-13,588.5913696289062
2025-03-14,604.7373657226562
2025-03-17,618.3665771484375
2025-03-18,613.21337890625
2025-03-19,626.7529907226562
2025-03-20,621.4902954101562
2025-03-21,618.8838500976562
2025-03-24,639.258056640625
2025-03-25,647.9926147460938
2025-03-26,634.2141723632812
2025-03-27,623.0223388671875
2025-03-28,598.3207397460938
2025-03-31,604.70751953125
2025-04-01,606.7071533203125
2025-04-02,625.7283325195312
2025-04-03,553.822021484375
2025-04-04,514.5560302734375
2025-04-07,528.9015502929688
2025-04-08,522.7633666992188
2025-04-09,593.018310546875
2025-04-10,557.2839965820312
2025-04-11,562.4471435546875
2025-04-14,566.665283203125
2025-04-15,565.312255859375
2025-04-16,556.5578002929688
2025-04-17,558.0997314453125
2025-04-21,544.4605712890625
2025-04-22,563.7205810546875
2025-04-23,577.807373046875
2025-04-24,593.724609375
2025-04-25,594.9284057617188
2025-04-28,594.003173828125
2025-04-29,599.6239624023438
2025-04-30,601.9320068359375
2025-05-01,606.9658203125
2025-05-02,615.81982421875
2025-05-05,613.3825073242188
2025-05-06,610.7461547851562
2025-05-07,619.7991333007812
2025-05-08,638.1835327148438
2025-05-09,646.054931640625
2025-05-12,667.1747436523438
2025-05-13,676.8118286132812
2025-05-14,673.2103881835938
2025-05-15,671.0455322265625
2025-05-16,678.7871704101562
2025-05-19,677.6697998046875
2025-05-20,678.4379272460938
2025-05-21,660.2113037109375
2025-05-22,655.791748046875
2025-05-23,653.407470703125
2025-05-27,669.319580078125
2025-05-28,664.7205200195312
2025-05-29,665.6483154296875
2025-05-30,663.1243286132812
2025-06-02,658.7347412109375
2025-06-03,663.1343383789062
2025-06-04,663.5632934570312
2025-06-05,660.4007568359375
2025-06-06,669.6688232421875
2025-06-09,668.2920532226562
2025-06-10,669.3395385742188
2025-06-11,670.1576538085938
2025-06-12,665.2792358398438
2025-06-13,652.53955078125
2025-06-16,660.2711791992188
2025-06-17,650.6640014648438
2025-06-18,650.7437133789062
2025-06-20,651.1826782226562
2025-06-23,662.6454467773438
2025-06-24,673.6493530273438
2025-06-25,671.9134521484375
2025-06-26,690.0703125
2025-06-27,698.87939453125
2025-06-30,696.8142700195312
2025-07-01,701.6129150390625
2025-07-02,709.7734985351562
2025-07-03,717.4453125
2025-07-07,704.9151000976562
2025-07-08,705.2442626953125
2025-07-09,705.9127197265625
2025-07-10,712.6067504882812
2025-07-11,713.2152709960938
2025-07-14,710.4020385742188
2025-07-15,706.960205078125
2025-07-16,708.5364379882812
2025-07-17,721.5455322265625
2025-07-18,720.8671875
2025-07-21,709.5340576171875
2025-07-22,719.4105834960938
2025-07-23,726.44384765625
2025-07-24,727.8904418945312
2025-07-25,737.0686645507812
2025-07-28,737.3080444335938
2025-07-29,733.1180419921875
2025-07-30,730.2947387695312
2025-07-31,730.1651000976562
2025-08-01,710.44189453125
2025-08-04,717.3355102539062
2025-08-05,713.1854248046875
2025-08-06,695.4774780273438
2025-08-07,723.6405639648438
2025-08-08,726.014892578125
2025-08-11,728.927978515625
2025-08-12,750.2572631835938
2025-08-13,760.2435913085938
2025-08-14,743.5732421875
2025-08-15,728.2296752929688
2025-08-18,734.4548950195312
2025-08-19,742.4658203125
2025-08-20,741.2088012695312
2025-08-21,731.3123168945312
2025-08-22,750.546630859375
2025-08-25,748.5214233398438
2025-08-26,759.7447509765625
2025-08-27,766.2792358398438
2025-08-28,765.0222778320312
2025-08-29,757.5499267578125
2025-09-02,749.9299926757812
2025-09-03,748.530029296875
2025-09-04,756.9600219726562
2025-09-05,758.5599975585938
2025-09-08,760.1799926757812
2025-09-09,755.239990234375
2025-09-10,765.280029296875
2025-09-11,769.6699829101562
2025-09-12,758.780029296875
2025-09-15,759.9600219726562
2025-09-16,754.0499877929688
2025-09-17,738.5
2025-09-18,755.7000122070312
2025-09-19,755.6799926757812
