Date,COTY
2024-08-07,9.140000343322754
2024-08-08,9.3100004196167
2024-08-09,9.119999885559082
2024-08-12,8.859999656677246
2024-08-13,9.149999618530273
2024-08-14,9.050000190734863
2024-08-15,9.420000076293945
2024-08-16,9.630000114440918
2024-08-19,9.550000190734863
2024-08-20,9.529999732971191
2024-08-21,10.130000114440918
2024-08-22,10.020000457763672
2024-08-23,9.960000038146973
2024-08-26,9.65999984741211
2024-08-27,9.550000190734863
2024-08-28,9.479999542236328
2024-08-29,9.25
2024-08-30,9.380000114440918
2024-09-03,9.4399995803833
2024-09-04,9.359999656677246
2024-09-05,9.170000076293945
2024-09-06,8.989999771118164
2024-09-09,9.010000228881836
2024-09-10,8.829999923706055
2024-09-11,8.869999885559082
2024-09-12,8.920000076293945
2024-09-13,9.109999656677246
2024-09-16,9.300000190734863
2024-09-17,9.260000228881836
2024-09-18,9.260000228881836
2024-09-19,9.390000343322754
2024-09-20,9.1899995803833
2024-09-23,9.289999961853027
2024-09-24,9.289999961853027
2024-09-25,9.020000457763672
2024-09-26,9.479999542236328
2024-09-27,9.510000228881836
2024-09-30,9.390000343322754
2024-10-01,9.170000076293945
2024-10-02,9.09000015258789
2024-10-03,8.930000305175781
2024-10-04,8.989999771118164
2024-10-07,9.359999656677246
2024-10-08,9.119999885559082
2024-10-09,8.979999542236328
2024-10-10,8.899999618530273
2024-10-11,9.210000038146973
2024-10-14,9.170000076293945
2024-10-15,8.180000305175781
2024-10-16,7.989999771118164
2024-10-17,7.820000171661377
2024-10-18,7.699999809265137
2024-10-21,7.590000152587891
2024-10-22,7.480000019073486
2024-10-23,7.599999904632568
2024-10-24,7.570000171661377
2024-10-25,7.570000171661377
2024-10-28,7.670000076293945
2024-10-29,7.75
2024-10-30,7.639999866485596
2024-10-31,7.440000057220459
2024-11-01,7.480000019073486
2024-11-04,7.46999979019165
2024-11-05,7.539999961853027
2024-11-06,7.429999828338623
2024-11-07,7.25
2024-11-08,7.159999847412109
2024-11-11,7.360000133514404
2024-11-12,7.46999979019165
2024-11-13,7.380000114440918
2024-11-14,7.590000152587891
2024-11-15,7.199999809265137
2024-11-18,7.070000171661377
2024-11-19,7.090000152587891
2024-11-20,7.139999866485596
2024-11-21,7.190000057220459
2024-11-22,7.320000171661377
2024-11-25,7.53000020980835
2024-11-26,7.409999847412109
2024-11-27,7.409999847412109
2024-11-29,7.389999866485596
2024-12-02,7.650000095367432
2024-12-03,7.510000228881836
2024-12-04,7.670000076293945
2024-12-05,7.639999866485596
2024-12-06,7.610000133514404
2024-12-09,7.75
2024-12-10,7.75
2024-12-11,7.619999885559082
2024-12-12,7.46999979019165
2024-12-13,7.5
2024-12-16,7.460000038146973
2024-12-17,7.320000171661377
2024-12-18,6.989999771118164
2024-12-19,7.0
2024-12-20,7.039999961853027
2024-12-23,7.070000171661377
2024-12-24,7.039999961853027
2024-12-26,7.090000152587891
2024-12-27,6.989999771118164
2024-12-30,6.920000076293945
2024-12-31,6.960000038146973
2025-01-02,6.860000133514404
2025-01-03,6.809999942779541
2025-01-06,6.840000152587891
2025-01-07,6.949999809265137
2025-01-08,6.809999942779541
2025-01-10,6.670000076293945
2025-01-13,6.769999980926514
2025-01-14,6.739999771118164
2025-01-15,6.909999847412109
2025-01-16,7.199999809265137
2025-01-17,7.139999866485596
2025-01-21,7.289999961853027
2025-01-22,7.389999866485596
2025-01-23,7.400000095367432
2025-01-24,7.449999809265137
2025-01-27,7.610000133514404
2025-01-28,7.360000133514404
2025-01-29,7.260000228881836
2025-01-30,7.480000019073486
2025-01-31,7.329999923706055
2025-02-03,7.099999904632568
2025-02-04,6.96999979019165
2025-02-05,6.789999961853027
2025-02-06,6.849999904632568
2025-02-07,6.760000228881836
2025-02-10,6.769999980926514
2025-02-11,6.139999866485596
2025-02-12,5.679999828338623
2025-02-13,5.75
2025-02-14,5.579999923706055
2025-02-18,5.650000095367432
2025-02-19,5.53000020980835
2025-02-20,5.650000095367432
2025-02-21,5.710000038146973
2025-02-24,5.989999771118164
2025-02-25,5.929999828338623
2025-02-26,5.769999980926514
2025-02-27,5.71999979019165
2025-02-28,5.690000057220459
2025-03-03,5.46999979019165
2025-03-04,5.519999980926514
2025-03-05,5.699999809265137
2025-03-06,5.760000228881836
2025-03-07,5.849999904632568
2025-03-10,6.019999980926514
2025-03-11,5.690000057220459
2025-03-12,5.519999980926514
2025-03-13,5.429999828338623
2025-03-14,5.510000228881836
2025-03-17,5.630000114440918
2025-03-18,5.550000190734863
2025-03-19,5.539999961853027
2025-03-20,5.630000114440918
2025-03-21,5.559999942779541
2025-03-24,5.539999961853027
2025-03-25,5.480000019073486
2025-03-26,5.460000038146973
2025-03-27,5.550000190734863
2025-03-28,5.449999809265137
2025-03-31,5.46999979019165
2025-04-01,5.519999980926514
2025-04-02,5.650000095367432
2025-04-03,5.210000038146973
2025-04-04,5.039999961853027
2025-04-07,4.900000095367432
2025-04-08,4.690000057220459
2025-04-09,5.360000133514404
2025-04-10,5.139999866485596
2025-04-11,5.199999809265137
2025-04-14,5.190000057220459
2025-04-15,4.75
2025-04-16,4.670000076293945
2025-04-17,4.730000019073486
2025-04-21,4.78000020980835
2025-04-22,4.820000171661377
2025-04-23,4.929999828338623
2025-04-24,5.039999961853027
2025-04-25,4.96999979019165
2025-04-28,4.980000019073486
2025-04-29,5.019999980926514
2025-04-30,5.050000190734863
2025-05-01,5.019999980926514
2025-05-02,5.170000076293945
2025-05-05,5.159999847412109
2025-05-06,5.170000076293945
2025-05-07,4.570000171661377
2025-05-08,4.820000171661377
2025-05-09,4.690000057220459
2025-05-12,5.010000228881836
2025-05-13,5.079999923706055
2025-05-14,5.059999942779541
2025-05-15,5.03000020980835
2025-05-16,5.050000190734863
2025-05-19,5.03000020980835
2025-05-20,5.050000190734863
2025-05-21,4.860000133514404
2025-05-22,4.929999828338623
2025-05-23,4.78000020980835
2025-05-27,4.869999885559082
2025-05-28,4.769999980926514
2025-05-29,4.989999771118164
2025-05-30,4.929999828338623
2025-06-02,4.869999885559082
2025-06-03,4.96999979019165
2025-06-04,4.980000019073486
2025-06-05,4.889999866485596
2025-06-06,5.019999980926514
2025-06-09,5.010000228881836
2025-06-10,5.139999866485596
2025-06-11,5.070000171661377
2025-06-12,5.03000020980835
2025-06-13,4.730000019073486
2025-06-16,5.050000190734863
2025-06-17,4.940000057220459
2025-06-18,4.789999961853027
2025-06-20,4.769999980926514
2025-06-23,4.820000171661377
2025-06-24,4.710000038146973
2025-06-25,4.639999866485596
2025-06-26,4.599999904632568
2025-06-27,4.610000133514404
2025-06-30,4.650000095367432
2025-07-01,4.909999847412109
2025-07-02,5.090000152587891
2025-07-03,5.090000152587891
2025-07-07,4.960000038146973
2025-07-08,4.940000057220459
2025-07-09,4.96999979019165
2025-07-10,5.119999885559082
2025-07-11,5.059999942779541
2025-07-14,5.03000020980835
2025-07-15,4.920000076293945
2025-07-16,4.960000038146973
2025-07-17,4.940000057220459
2025-07-18,4.920000076293945
2025-07-21,4.769999980926514
2025-07-22,5.010000228881836
2025-07-23,5.090000152587891
2025-07-24,4.949999809265137
2025-07-25,5.119999885559082
2025-07-28,5.150000095367432
2025-07-29,5.090000152587891
2025-07-30,4.989999771118164
2025-07-31,4.849999904632568
2025-08-01,4.730000019073486
2025-08-04,4.760000228881836
2025-08-05,4.769999980926514
2025-08-06,4.900000095367432
2025-08-07,4.800000190734863
2025-08-08,4.739999771118164
2025-08-11,4.71999979019165
2025-08-12,4.849999904632568
2025-08-13,5.070000171661377
2025-08-14,4.989999771118164
2025-08-15,4.920000076293945
2025-08-18,4.980000019073486
2025-08-19,4.889999866485596
2025-08-20,4.860000133514404
2025-08-21,3.809999942779541
2025-08-22,3.930000066757202
2025-08-25,3.809999942779541
2025-08-26,3.690000057220459
2025-08-27,4.199999809265137
2025-08-28,4.329999923706055
2025-08-29,4.28000020980835
2025-09-02,4.340000152587891
2025-09-03,4.329999923706055
2025-09-04,4.380000114440918
2025-09-05,4.369999885559082
2025-09-08,4.320000171661377
2025-09-09,4.25
2025-09-10,4.019999980926514
2025-09-11,4.130000114440918
2025-09-12,4.090000152587891
2025-09-15,4.159999847412109
2025-09-16,4.210000038146973
2025-09-17,4.320000171661377
2025-09-18,4.269999980926514
2025-09-19,4.110000133514404
