Date,CNO
2024-10-22,34.6558837890625
2024-10-23,34.508419036865234
2024-10-24,34.24296951293945
2024-10-25,33.69240951538086
2024-10-28,34.16431427001953
2024-10-29,34.095497131347656
2024-10-30,34.469093322753906
2024-10-31,33.820213317871094
2024-11-01,35.31459045410156
2024-11-04,35.1474609375
2024-11-05,35.22611618041992
2024-11-06,39.021053314208984
2024-11-07,37.87077331542969
2024-11-08,38.16571807861328
2024-11-11,39.31599807739258
2024-11-12,38.93257522583008
2024-11-13,38.598304748535156
2024-11-14,38.391841888427734
2024-11-15,38.29352951049805
2024-11-18,38.29352951049805
2024-11-19,38.3033561706543
2024-11-20,38.17555236816406
2024-11-21,38.71628189086914
2024-11-22,39.237342834472656
2024-11-25,39.650272369384766
2024-11-26,39.81740188598633
2024-11-27,39.48313522338867
2024-11-29,39.22751998901367
2024-12-02,38.69662094116211
2024-12-03,38.5393180847168
2024-12-04,38.62779998779297
2024-12-05,38.6671257019043
2024-12-06,38.31319046020508
2024-12-09,37.9002685546875
2024-12-10,37.31779479980469
2024-12-11,37.73244094848633
2024-12-12,37.61396408081055
2024-12-13,37.54486083984375
2024-12-16,37.79167175292969
2024-12-17,37.0413703918457
2024-12-18,35.30381774902344
2024-12-19,35.560508728027344
2024-12-20,36.31080627441406
2024-12-23,36.498382568359375
2024-12-24,36.65634536743164
2024-12-26,37.189453125
2024-12-27,36.81430435180664
2024-12-30,36.695831298828125
2024-12-31,36.735321044921875
2025-01-02,36.66621398925781
2025-01-03,37.07098388671875
2025-01-06,36.7945556640625
2025-01-07,36.5576171875
2025-01-08,36.65634536743164
2025-01-10,35.530887603759766
2025-01-13,36.044246673583984
2025-01-14,37.13022232055664
2025-01-15,37.79167175292969
2025-01-16,38.077972412109375
2025-01-17,38.28529357910156
2025-01-21,38.77891540527344
2025-01-22,38.57159423828125
2025-01-23,38.34453201293945
2025-01-24,38.36427307128906
2025-01-27,38.89738464355469
2025-01-28,39.28240966796875
2025-01-29,39.41074752807617
2025-01-30,39.6279411315918
2025-01-31,39.43049621582031
2025-02-03,38.89738464355469
2025-02-04,38.88751220703125
2025-02-05,39.54896926879883
2025-02-06,39.50947570800781
2025-02-07,40.55595779418945
2025-02-10,40.63492965698242
2025-02-11,40.467105865478516
2025-02-12,40.07220458984375
2025-02-13,40.9705924987793
2025-02-14,40.8916130065918
2025-02-18,41.158172607421875
2025-02-19,40.9705924987793
2025-02-20,40.09195327758789
2025-02-21,39.28240966796875
2025-02-24,39.6279411315918
2025-02-25,39.7266731262207
2025-02-26,40.33876419067383
2025-02-27,40.7435302734375
2025-02-28,41.158172607421875
2025-03-03,41.18778991699219
2025-03-04,39.64768981933594
2025-03-05,40.22029495239258
2025-03-06,39.19355773925781
2025-03-07,39.11457443237305
2025-03-10,38.27202224731445
2025-03-11,38.579307556152344
2025-03-12,38.75773239135742
2025-03-13,38.450443267822266
2025-03-14,39.69941329956055
2025-03-17,41.00785827636719
2025-03-18,40.37345886230469
2025-03-19,40.90873718261719
2025-03-20,40.85917282104492
2025-03-21,40.631187438964844
2025-03-24,41.84050750732422
2025-03-25,41.89006805419922
2025-03-26,41.9693717956543
2025-03-27,41.89998245239258
2025-03-28,41.11689758300781
2025-03-31,41.28540802001953
2025-04-01,41.612518310546875
2025-04-02,41.999107360839844
2025-04-03,39.21370315551758
2025-04-04,36.47786331176758
2025-04-07,35.88311767578125
2025-04-08,35.80381774902344
2025-04-09,39.154232025146484
2025-04-10,36.190399169921875
2025-04-11,36.46795654296875
2025-04-14,37.518672943115234
2025-04-15,37.825958251953125
2025-04-16,37.74666213989258
2025-04-17,37.944908142089844
2025-04-21,36.834716796875
2025-04-22,38.291847229003906
2025-04-23,38.827117919921875
2025-04-24,39.41195297241211
2025-04-25,39.2335319519043
2025-04-28,39.570552825927734
2025-04-29,37.677268981933594
2025-04-30,37.60788345336914
2025-05-01,36.79506301879883
2025-05-02,37.85569763183594
2025-05-05,37.023048400878906
2025-05-06,37.151912689208984
2025-05-07,37.399723052978516
2025-05-08,37.36007308959961
2025-05-09,37.459197998046875
2025-05-12,38.291847229003906
2025-05-13,38.32158279418945
2025-05-14,38.11341857910156
2025-05-15,38.41079330444336
2025-05-16,38.33149337768555
2025-05-19,38.43062210083008
2025-05-20,38.886592864990234
2025-05-21,37.44928741455078
2025-05-22,36.94375228881836
2025-05-23,36.81488800048828
2025-05-27,37.845787048339844
2025-05-28,37.12217712402344
2025-05-29,37.75657272338867
2025-05-30,37.62771224975586
2025-06-02,37.5682373046875
2025-06-03,37.86560821533203
2025-06-04,37.3204231262207
2025-06-05,37.528587341308594
2025-06-06,38.28193283081055
2025-06-09,37.83586883544922
2025-06-10,37.74626159667969
2025-06-11,37.32807922363281
2025-06-12,37.49734115600586
2025-06-13,36.72071075439453
2025-06-16,37.009456634521484
2025-06-17,36.750579833984375
2025-06-18,36.899932861328125
2025-06-20,37.34798812866211
2025-06-23,38.01509475708008
2025-06-24,37.50729751586914
2025-06-25,37.2982063293457
2025-06-26,38.144535064697266
2025-06-27,38.283931732177734
2025-06-30,38.413368225097656
2025-07-01,38.552764892578125
2025-07-02,37.69647979736328
2025-07-03,38.104705810546875
2025-07-07,37.32807922363281
2025-07-08,37.37786102294922
2025-07-09,36.591270446777344
2025-07-10,36.78044891357422
2025-07-11,36.17308807373047
2025-07-14,36.91984939575195
2025-07-15,35.993865966796875
2025-07-16,36.53152847290039
2025-07-17,37.437599182128906
2025-07-18,37.5272102355957
2025-07-21,36.97958755493164
2025-07-22,37.45751190185547
2025-07-23,37.34798812866211
2025-07-24,37.20859146118164
2025-07-25,37.65665054321289
2025-07-28,37.41769027709961
2025-07-29,36.82027816772461
2025-07-30,35.90425491333008
2025-07-31,36.68088150024414
2025-08-01,35.33671569824219
2025-08-04,35.685203552246094
2025-08-05,36.08347702026367
2025-08-06,36.72071075439453
2025-08-07,35.784767150878906
2025-08-08,36.342350006103516
2025-08-11,36.870059967041016
2025-08-12,37.55708312988281
2025-08-13,38.144535064697266
2025-08-14,37.915531158447266
2025-08-15,37.45751190185547
2025-08-18,37.606868743896484
2025-08-19,37.75621795654297
2025-08-20,38.53285217285156
2025-08-21,38.50297546386719
2025-08-22,39.448875427246094
2025-08-25,38.8315544128418
2025-08-26,39.080474853515625
2025-08-27,39.43891906738281
2025-08-28,39.24973678588867
2025-08-29,39.29952621459961
2025-09-02,38.970947265625
2025-09-03,39.618141174316406
2025-09-04,40.2354621887207
2025-09-05,39.568359375
2025-09-08,39.53848648071289
2025-09-09,39.189998626708984
2025-09-10,39.22999954223633
2025-09-11,39.560001373291016
2025-09-12,39.25
2025-09-15,39.400001525878906
2025-09-16,38.52000045776367
2025-09-17,39.029998779296875
2025-09-18,39.58000183105469
2025-09-19,39.599998474121094
