Date,RS
2024-11-13,307.97344970703125
2024-11-14,305.070068359375
2024-11-15,305.5326232910156
2024-11-18,305.42437744140625
2024-11-19,304.1449279785156
2024-11-20,308.57379150390625
2024-11-21,311.4279479980469
2024-11-22,315.3191833496094
2024-11-25,319.08203125
2024-11-26,317.9264831542969
2024-11-27,318.58819580078125
2024-11-29,317.26483154296875
2024-12-02,315.99078369140625
2024-12-03,313.3933410644531
2024-12-04,306.9737854003906
2024-12-05,303.7936096191406
2024-12-06,300.6233215332031
2024-12-09,304.4454345703125
2024-12-10,303.0824890136719
2024-12-11,302.4998474121094
2024-12-12,297.699951171875
2024-12-13,288.544677734375
2024-12-16,284.2583923339844
2024-12-17,276.6042785644531
2024-12-18,265.1477966308594
2024-12-19,260.9306640625
2024-12-20,265.6910095214844
2024-12-23,266.7378845214844
2024-12-24,267.62677001953125
2024-12-26,267.9427795410156
2024-12-27,266.3922119140625
2024-12-30,262.9256591796875
2024-12-31,265.9280700683594
2025-01-02,263.310791015625
2025-01-03,264.4367370605469
2025-01-06,267.9822692871094
2025-01-07,266.76751708984375
2025-01-08,264.1997375488281
2025-01-10,263.7355041503906
2025-01-13,271.39947509765625
2025-01-14,274.3228759765625
2025-01-15,278.50048828125
2025-01-16,280.76214599609375
2025-01-17,284.4953918457031
2025-01-21,286.8755798339844
2025-01-22,283.9818115234375
2025-01-23,284.2583923339844
2025-01-24,287.1224670410156
2025-01-27,284.6534423828125
2025-01-28,289.0582275390625
2025-01-29,288.9495849609375
2025-01-30,292.8704833984375
2025-01-31,285.9176025390625
2025-02-03,282.3226013183594
2025-02-04,278.2239685058594
2025-02-05,283.00408935546875
2025-02-06,281.572021484375
2025-02-07,279.53753662109375
2025-02-10,287.56695556640625
2025-02-11,286.845947265625
2025-02-12,283.6460266113281
2025-02-13,287.65582275390625
2025-02-14,294.0062255859375
2025-02-18,295.6753234863281
2025-02-19,289.9866027832031
2025-02-20,298.91473388671875
2025-02-21,297.3345031738281
2025-02-24,295.5074157714844
2025-02-25,292.37664794921875
2025-02-26,290.6483154296875
2025-02-27,291.3495178222656
2025-02-28,293.4827880859375
2025-03-03,285.4435119628906
2025-03-04,277.74993896484375
2025-03-05,279.82391357421875
2025-03-06,279.82391357421875
2025-03-07,286.5683288574219
2025-03-10,280.2702331542969
2025-03-11,279.3081359863281
2025-03-12,275.3507995605469
2025-03-13,276.65008544921875
2025-03-14,280.4686279296875
2025-03-17,277.1360778808594
2025-03-18,278.4651184082031
2025-03-19,280.746337890625
2025-03-20,279.1990661621094
2025-03-21,275.2912902832031
2025-03-24,285.04095458984375
2025-03-25,290.8232727050781
2025-03-26,291.9241943359375
2025-03-27,291.4183654785156
2025-03-28,283.94000244140625
2025-03-31,286.3898010253906
2025-04-01,286.647705078125
2025-04-02,291.4977111816406
2025-04-03,273.069580078125
2025-04-04,262.61572265625
2025-04-07,261.23712158203125
2025-04-08,259.9377746582031
2025-04-09,277.9890441894531
2025-04-10,275.3408508300781
2025-04-11,277.2649841308594
2025-04-14,276.0549621582031
2025-04-15,274.4383239746094
2025-04-16,272.9505615234375
2025-04-17,275.3507995605469
2025-04-21,269.6279602050781
2025-04-22,277.80059814453125
2025-04-23,280.7958984375
2025-04-24,282.82916259765625
2025-04-25,281.92657470703125
2025-04-28,284.9318542480469
2025-04-29,285.7054443359375
2025-04-30,285.8740539550781
2025-05-01,287.93707275390625
2025-05-02,294.7905578613281
2025-05-05,292.5589599609375
2025-05-06,293.3424987792969
2025-05-07,294.8600158691406
2025-05-08,293.4317626953125
2025-05-09,293.89794921875
2025-05-12,301.96148681640625
2025-05-13,296.7147521972656
2025-05-14,297.79583740234375
2025-05-15,298.27191162109375
2025-05-16,301.5151672363281
2025-05-19,301.9714050292969
2025-05-20,301.4556579589844
2025-05-21,297.32965087890625
2025-05-22,293.4020080566406
2025-05-23,290.77294921875
2025-05-27,298.998779296875
2025-05-28,294.338134765625
2025-05-29,290.73309326171875
2025-05-30,291.6094665527344
2025-06-02,300.6618957519531
2025-06-03,306.94580078125
2025-06-04,307.29437255859375
2025-06-05,305.8005676269531
2025-06-06,308.5093078613281
2025-06-09,307.85205078125
2025-06-10,310.3018798828125
2025-06-11,306.36822509765625
2025-06-12,308.69854736328125
2025-06-13,308.83795166015625
2025-06-16,304.55572509765625
2025-06-17,308.4595031738281
2025-06-18,307.7723693847656
2025-06-20,306.278564453125
2025-06-23,308.05120849609375
2025-06-24,307.62298583984375
2025-06-25,307.7624206542969
2025-06-26,313.3492126464844
2025-06-27,315.5002746582031
2025-06-30,312.6023254394531
2025-07-01,320.0015869140625
2025-07-02,324.0946044921875
2025-07-03,325.6083068847656
2025-07-07,322.4315185546875
2025-07-08,326.0664367675781
2025-07-09,326.5643615722656
2025-07-10,331.1851806640625
2025-07-11,327.1220703125
2025-07-14,326.7037658691406
2025-07-15,320.6688232421875
2025-07-16,324.5925598144531
2025-07-17,329.2631530761719
2025-07-18,334.820068359375
2025-07-21,337.6383972167969
2025-07-22,338.7936096191406
2025-07-23,342.2392883300781
2025-07-24,300.0842590332031
2025-07-25,304.8744201660156
2025-07-28,298.859375
2025-07-29,298.4809265136719
2025-07-30,293.94976806640625
2025-07-31,288.93060302734375
2025-08-01,282.2582702636719
2025-08-04,283.48321533203125
2025-08-05,286.5903015136719
2025-08-06,284.7977600097656
2025-08-07,284.28985595703125
2025-08-08,283.8516540527344
2025-08-11,281.95953369140625
2025-08-12,285.3255615234375
2025-08-13,292.44598388671875
2025-08-14,289.07000732421875
2025-08-15,286.05999755859375
2025-08-18,283.3299865722656
2025-08-19,287.1700134277344
2025-08-20,286.0899963378906
2025-08-21,285.8500061035156
2025-08-22,294.5400085449219
2025-08-25,294.3299865722656
2025-08-26,295.3399963378906
2025-08-27,295.19000244140625
2025-08-28,294.32000732421875
2025-08-29,295.6600036621094
2025-09-02,290.3699951171875
2025-09-03,289.8399963378906
2025-09-04,294.9599914550781
2025-09-05,298.989990234375
2025-09-08,298.0199890136719
2025-09-09,293.07000732421875
2025-09-10,292.2900085449219
2025-09-11,296.8299865722656
2025-09-12,290.7200012207031
2025-09-15,290.94000244140625
2025-09-16,290.3699951171875
2025-09-17,288.5799865722656
2025-09-18,287.6000061035156
2025-09-19,287.92999267578125
