Date,BRX
2024-12-12,27.935413360595703
2024-12-13,27.954771041870117
2024-12-16,27.954771041870117
2024-12-17,27.732139587402344
2024-12-18,26.773855209350586
2024-12-19,26.22212028503418
2024-12-20,26.522186279296875
2024-12-23,26.648021697998047
2024-12-24,26.83193588256836
2024-12-26,26.860973358154297
2024-12-27,26.68674087524414
2024-12-30,26.580263137817383
2024-12-31,26.948089599609375
2025-01-02,26.648021697998047
2025-01-03,26.988435745239258
2025-01-06,26.35260772705078
2025-01-07,25.77547264099121
2025-01-08,25.746126174926758
2025-01-10,25.29615592956543
2025-01-13,25.82438087463379
2025-01-14,25.75590705871582
2025-01-15,25.60917854309082
2025-01-16,25.951547622680664
2025-01-17,25.736343383789062
2025-01-21,25.68743324279785
2025-01-22,25.345064163208008
2025-01-23,25.68743324279785
2025-01-24,25.892854690551758
2025-01-27,26.372169494628906
2025-01-28,25.94176483154297
2025-01-29,25.423320770263672
2025-01-30,25.883071899414062
2025-01-31,25.491792678833008
2025-02-03,25.266809463500977
2025-02-04,25.080949783325195
2025-02-05,25.41353988647461
2025-02-06,25.599395751953125
2025-02-07,26.098276138305664
2025-02-10,25.60917854309082
2025-02-11,26.616718292236328
2025-02-12,26.988435745239258
2025-02-13,27.506879806518555
2025-02-14,27.06669044494629
2025-02-18,26.94930648803711
2025-02-19,26.76344871520996
2025-02-20,26.861268997192383
2025-02-21,26.665630340576172
2025-02-24,26.78301429748535
2025-02-25,26.890613555908203
2025-02-26,26.80257797241211
2025-02-27,26.99821662902832
2025-02-28,27.350366592407227
2025-03-03,27.37971305847168
2025-03-04,26.68519401550293
2025-03-05,26.792795181274414
2025-03-06,26.147184371948242
2025-03-07,26.117839813232422
2025-03-10,25.736343383789062
2025-03-11,25.23746109008789
2025-03-12,25.41353988647461
2025-03-13,24.69945526123047
2025-03-14,24.904874801635742
2025-03-17,25.384193420410156
2025-03-18,25.482011795043945
2025-03-19,25.452667236328125
2025-03-20,25.403757095336914
2025-03-21,25.041824340820312
2025-03-24,25.530921936035156
2025-03-25,25.433103561401367
2025-03-26,25.765689849853516
2025-03-27,25.68743324279785
2025-03-28,25.54070472717285
2025-03-31,25.97110939025879
2025-04-01,25.94176483154297
2025-04-02,26.414474487304688
2025-04-03,24.693727493286133
2025-04-04,23.694902420043945
2025-04-07,23.338886260986328
2025-04-08,22.804859161376953
2025-04-09,24.51572036743164
2025-04-10,23.783905029296875
2025-04-11,24.179481506347656
2025-04-14,24.762954711914062
2025-04-15,24.693727493286133
2025-04-16,24.80251121520996
2025-04-17,25.257421493530273
2025-04-21,24.950851440429688
2025-04-22,25.40576171875
2025-04-23,25.474987030029297
2025-04-24,25.40576171875
2025-04-25,25.494766235351562
2025-04-28,25.72222137451172
2025-04-29,24.63439178466797
2025-04-30,24.63439178466797
2025-05-01,25.138748168945312
2025-05-02,25.415651321411133
2025-05-05,25.02007484436035
2025-05-06,24.871736526489258
2025-05-07,24.990407943725586
2025-05-08,24.83218002319336
2025-05-09,24.891515731811523
2025-05-12,26.117795944213867
2025-05-13,25.751890182495117
2025-05-14,25.36620330810547
2025-05-15,25.860671997070312
2025-05-16,26.285913467407227
2025-05-19,26.018901824951172
2025-05-20,25.28708839416504
2025-05-21,24.51572036743164
2025-05-22,24.55527687072754
2025-05-23,24.36737823486328
2025-05-27,24.88162612915039
2025-05-28,24.822290420532227
2025-05-29,25.32664680480957
2025-05-30,25.12885856628418
2025-06-02,24.91129493713379
2025-06-03,24.97062873840332
2025-06-04,24.891515731811523
2025-06-05,24.762954711914062
2025-06-06,25.306867599487305
2025-06-09,25.40576171875
2025-06-10,25.652996063232422
2025-06-11,25.435428619384766
2025-06-12,25.48487663269043
2025-06-13,25.306867599487305
2025-06-16,25.24753189086914
2025-06-17,25.158527374267578
2025-06-18,25.504655838012695
2025-06-20,25.712331771850586
2025-06-23,25.89034080505371
2025-06-24,25.781557083129883
2025-06-25,25.17830467224121
2025-06-26,25.652996063232422
2025-06-27,25.761777877807617
2025-06-30,25.751890182495117
2025-07-01,25.742000579833984
2025-07-02,25.860000610351562
2025-07-03,26.010000228881836
2025-07-07,25.84000015258789
2025-07-08,25.510000228881836
2025-07-09,25.530000686645508
2025-07-10,25.600000381469727
2025-07-11,25.850000381469727
2025-07-14,25.940000534057617
2025-07-15,25.270000457763672
2025-07-16,25.540000915527344
2025-07-17,25.739999771118164
2025-07-18,25.549999237060547
2025-07-21,25.520000457763672
2025-07-22,26.0
2025-07-23,25.989999771118164
2025-07-24,25.790000915527344
2025-07-25,25.6299991607666
2025-07-28,25.540000915527344
2025-07-29,26.350000381469727
2025-07-30,26.559999465942383
2025-07-31,26.1299991607666
2025-08-01,25.469999313354492
2025-08-04,25.90999984741211
2025-08-05,26.389999389648438
2025-08-06,26.520000457763672
2025-08-07,26.110000610351562
2025-08-08,25.559999465942383
2025-08-11,25.809999465942383
2025-08-12,26.440000534057617
2025-08-13,26.889999389648438
2025-08-14,26.3799991607666
2025-08-15,26.469999313354492
2025-08-18,26.40999984741211
2025-08-19,27.010000228881836
2025-08-20,27.010000228881836
2025-08-21,26.979999542236328
2025-08-22,27.860000610351562
2025-08-25,27.520000457763672
2025-08-26,27.59000015258789
2025-08-27,28.049999237060547
2025-08-28,28.040000915527344
2025-08-29,27.989999771118164
2025-09-02,27.700000762939453
2025-09-03,27.989999771118164
2025-09-04,28.139999389648438
2025-09-05,28.200000762939453
2025-09-08,27.780000686645508
2025-09-09,27.850000381469727
2025-09-10,27.790000915527344
2025-09-11,28.09000015258789
2025-09-12,27.989999771118164
2025-09-15,28.059999465942383
2025-09-16,27.889999389648438
2025-09-17,27.799999237060547
2025-09-18,27.84000015258789
2025-09-19,27.6299991607666
