Date,GBCI
2024-10-30,52.177547454833984
2024-10-31,51.032615661621094
2024-11-01,50.57268524169922
2024-11-04,49.84853744506836
2024-11-05,50.983680725097656
2024-11-06,56.64962387084961
2024-11-07,54.77076721191406
2024-11-08,55.23069381713867
2024-11-11,57.021484375
2024-11-12,55.92548370361328
2024-11-13,55.759124755859375
2024-11-14,55.06433868408203
2024-11-15,55.03498077392578
2024-11-18,55.279624938964844
2024-11-19,54.643550872802734
2024-11-20,54.643550872802734
2024-11-21,55.866764068603516
2024-11-22,57.0802001953125
2024-11-25,57.628196716308594
2024-11-26,57.129127502441406
2024-11-27,57.168270111083984
2024-11-29,56.64962387084961
2024-12-02,56.79641342163086
2024-12-03,56.06248092651367
2024-12-04,55.91569519042969
2024-12-05,55.348121643066406
2024-12-06,55.91569519042969
2024-12-09,54.751197814941406
2024-12-10,54.76103973388672
2024-12-11,55.22369384765625
2024-12-12,54.43619155883789
2024-12-13,53.875091552734375
2024-12-16,53.55025100708008
2024-12-17,52.16227722167969
2024-12-18,49.209136962890625
2024-12-19,48.776004791259766
2024-12-20,49.661949157714844
2024-12-23,49.750545501708984
2024-12-24,50.14429473876953
2024-12-26,50.331329345703125
2024-12-27,49.50444793701172
2024-12-30,49.33710479736328
2024-12-31,49.435543060302734
2025-01-02,48.8842887878418
2025-01-03,49.56351089477539
2025-01-06,49.60289001464844
2025-01-07,48.76616287231445
2025-01-08,48.382259368896484
2025-01-10,46.95490646362305
2025-01-13,47.39787673950195
2025-01-14,49.967105865478516
2025-01-15,50.15414047241211
2025-01-16,49.425697326660156
2025-01-17,50.3903923034668
2025-01-21,51.414146423339844
2025-01-22,50.823516845703125
2025-01-23,50.54789352416992
2025-01-24,49.809608459472656
2025-01-27,49.37648010253906
2025-01-28,49.100852966308594
2025-01-29,48.126319885253906
2025-01-30,48.874446868896484
2025-01-31,48.89413070678711
2025-02-03,47.86053466796875
2025-02-04,48.98272705078125
2025-02-05,49.750545501708984
2025-02-06,49.927730560302734
2025-02-07,49.9572639465332
2025-02-10,49.53398132324219
2025-02-11,50.3903923034668
2025-02-12,49.37648010253906
2025-02-13,49.661949157714844
2025-02-14,49.0516357421875
2025-02-18,49.632415771484375
2025-02-19,49.2977294921875
2025-02-20,48.510223388671875
2025-02-21,46.76787185668945
2025-02-24,46.60053253173828
2025-02-25,47.11240768432617
2025-02-26,47.45693588256836
2025-02-27,47.76210021972656
2025-02-28,48.07710266113281
2025-03-03,47.2994384765625
2025-03-04,45.42911911010742
2025-03-05,45.350364685058594
2025-03-06,44.82864761352539
2025-03-07,45.527557373046875
2025-03-10,44.79911422729492
2025-03-11,43.43082809448242
2025-03-12,43.53910827636719
2025-03-13,43.35207748413086
2025-03-14,44.24786376953125
2025-03-17,44.238014221191406
2025-03-18,44.25770568847656
2025-03-19,44.62192916870117
2025-03-20,43.814735412597656
2025-03-21,43.60801315307617
2025-03-24,44.97629928588867
2025-03-25,44.53333282470703
2025-03-26,44.562862396240234
2025-03-27,44.08051300048828
2025-03-28,43.12567138671875
2025-03-31,43.529266357421875
2025-04-01,43.37176513671875
2025-04-02,43.814735412597656
2025-04-03,40.005184173583984
2025-04-04,37.957679748535156
2025-04-07,38.38096237182617
2025-04-08,37.576805114746094
2025-04-09,41.250099182128906
2025-04-10,38.271751403808594
2025-04-11,37.894493103027344
2025-04-14,38.301536560058594
2025-04-15,38.98655700683594
2025-04-16,39.01633834838867
2025-04-17,39.30424499511719
2025-04-21,39.006412506103516
2025-04-22,40.28710174560547
2025-04-23,41.518150329589844
2025-04-24,42.312374114990234
2025-04-25,40.51544189453125
2025-04-28,40.61471939086914
2025-04-29,41.06147003173828
2025-04-30,40.46580123901367
2025-05-01,40.76363754272461
2025-05-02,41.60750198364258
2025-05-05,41.38908767700195
2025-05-06,40.8033447265625
2025-05-07,40.852989196777344
2025-05-08,42.024471282958984
2025-05-09,41.83584213256836
2025-05-12,43.84125900268555
2025-05-13,43.712196350097656
2025-05-14,43.066890716552734
2025-05-15,43.15624237060547
2025-05-16,42.43151092529297
2025-05-19,42.21310043334961
2025-05-20,42.13367462158203
2025-05-21,40.55514907836914
2025-05-22,40.852989196777344
2025-05-23,40.37644958496094
2025-05-27,41.44865417480469
2025-05-28,40.84305953979492
2025-05-29,41.45858383178711
2025-05-30,41.170677185058594
2025-06-02,40.793418884277344
2025-06-03,41.53800582885742
2025-06-04,40.91255187988281
2025-06-05,41.19053268432617
2025-06-06,42.1038932800293
2025-06-09,42.64992141723633
2025-06-10,43.25551986694336
2025-06-11,42.63999557495117
2025-06-12,42.1038932800293
2025-06-13,40.81327438354492
2025-06-16,40.74378204345703
2025-06-17,39.8999137878418
2025-06-18,40.177894592285156
2025-06-20,40.15803909301758
2025-06-23,41.279884338378906
2025-06-24,41.84577178955078
2025-06-25,42.55064392089844
2025-06-26,43.315086364746094
2025-06-27,42.51093292236328
2025-06-30,42.76905822753906
2025-07-01,45.112022399902344
2025-07-02,46.035308837890625
2025-07-03,46.74018478393555
2025-07-07,45.3900032043457
2025-07-08,45.95000076293945
2025-07-09,46.18000030517578
2025-07-10,46.65999984741211
2025-07-11,46.189998626708984
2025-07-14,46.689998626708984
2025-07-15,44.349998474121094
2025-07-16,45.02000045776367
2025-07-17,45.790000915527344
2025-07-18,45.709999084472656
2025-07-21,45.189998626708984
2025-07-22,45.68000030517578
2025-07-23,45.880001068115234
2025-07-24,44.560001373291016
2025-07-25,45.310001373291016
2025-07-28,46.45000076293945
2025-07-29,45.83000183105469
2025-07-30,44.959999084472656
2025-07-31,43.83000183105469
2025-08-01,42.86000061035156
2025-08-04,43.77000045776367
2025-08-05,44.31999969482422
2025-08-06,43.95000076293945
2025-08-07,43.619998931884766
2025-08-08,43.86000061035156
2025-08-11,43.77000045776367
2025-08-12,45.58000183105469
2025-08-13,46.84000015258789
2025-08-14,46.15999984741211
2025-08-15,45.40999984741211
2025-08-18,46.439998626708984
2025-08-19,46.29999923706055
2025-08-20,45.970001220703125
2025-08-21,45.470001220703125
2025-08-22,48.43000030517578
2025-08-25,48.099998474121094
2025-08-26,48.470001220703125
2025-08-27,48.54999923706055
2025-08-28,48.790000915527344
2025-08-29,49.150001525878906
2025-09-02,48.7400016784668
2025-09-03,48.79999923706055
2025-09-04,49.7400016784668
2025-09-05,49.599998474121094
2025-09-08,49.560001373291016
2025-09-09,48.5099983215332
2025-09-10,48.54999923706055
2025-09-11,48.939998626708984
2025-09-12,48.91999816894531
2025-09-15,48.13999938964844
2025-09-16,47.630001068115234
2025-09-17,48.209999084472656
2025-09-18,50.130001068115234
2025-09-19,49.68000030517578
