Date,HDSN
2024-08-12,7.46999979019165
2024-08-13,8.039999961853027
2024-08-14,7.920000076293945
2024-08-15,8.069999694824219
2024-08-16,7.980000019073486
2024-08-19,8.0
2024-08-20,7.980000019073486
2024-08-21,8.170000076293945
2024-08-22,8.0
2024-08-23,8.329999923706055
2024-08-26,8.279999732971191
2024-08-27,8.239999771118164
2024-08-28,8.029999732971191
2024-08-29,8.109999656677246
2024-08-30,8.220000267028809
2024-09-03,7.980000019073486
2024-09-04,8.029999732971191
2024-09-05,8.0600004196167
2024-09-06,7.789999961853027
2024-09-09,7.760000228881836
2024-09-10,7.869999885559082
2024-09-11,7.820000171661377
2024-09-12,7.840000152587891
2024-09-13,7.949999809265137
2024-09-16,7.909999847412109
2024-09-17,8.470000267028809
2024-09-18,8.369999885559082
2024-09-19,8.420000076293945
2024-09-20,8.1899995803833
2024-09-23,8.029999732971191
2024-09-24,8.09000015258789
2024-09-25,8.029999732971191
2024-09-26,8.260000228881836
2024-09-27,8.260000228881836
2024-09-30,8.34000015258789
2024-10-01,7.989999771118164
2024-10-02,7.96999979019165
2024-10-03,7.679999828338623
2024-10-04,7.599999904632568
2024-10-07,7.75
2024-10-08,7.639999866485596
2024-10-09,7.75
2024-10-10,7.690000057220459
2024-10-11,7.900000095367432
2024-10-14,7.840000152587891
2024-10-15,7.769999980926514
2024-10-16,8.180000305175781
2024-10-17,8.119999885559082
2024-10-18,8.119999885559082
2024-10-21,8.140000343322754
2024-10-22,8.109999656677246
2024-10-23,8.020000457763672
2024-10-24,7.789999961853027
2024-10-25,8.15999984741211
2024-10-28,8.289999961853027
2024-10-29,7.960000038146973
2024-10-30,7.630000114440918
2024-10-31,7.670000076293945
2024-11-01,7.420000076293945
2024-11-04,7.590000152587891
2024-11-05,5.920000076293945
2024-11-06,5.880000114440918
2024-11-07,5.829999923706055
2024-11-08,5.900000095367432
2024-11-11,5.730000019073486
2024-11-12,5.980000019073486
2024-11-13,6.289999961853027
2024-11-14,6.179999828338623
2024-11-15,5.949999809265137
2024-11-18,5.889999866485596
2024-11-19,5.760000228881836
2024-11-20,5.909999847412109
2024-11-21,6.03000020980835
2024-11-22,6.010000228881836
2024-11-25,6.03000020980835
2024-11-26,5.869999885559082
2024-11-27,5.880000114440918
2024-11-29,5.940000057220459
2024-12-02,6.039999961853027
2024-12-03,5.980000019073486
2024-12-04,6.039999961853027
2024-12-05,5.909999847412109
2024-12-06,5.849999904632568
2024-12-09,5.840000152587891
2024-12-10,5.900000095367432
2024-12-11,5.880000114440918
2024-12-12,5.75
2024-12-13,5.619999885559082
2024-12-16,5.440000057220459
2024-12-17,5.369999885559082
2024-12-18,5.25
2024-12-19,5.300000190734863
2024-12-20,5.289999961853027
2024-12-23,5.289999961853027
2024-12-24,5.340000152587891
2024-12-26,5.409999847412109
2024-12-27,5.400000095367432
2024-12-30,5.460000038146973
2024-12-31,5.579999923706055
2025-01-02,5.690000057220459
2025-01-03,5.849999904632568
2025-01-06,6.059999942779541
2025-01-07,5.980000019073486
2025-01-08,5.880000114440918
2025-01-10,5.78000020980835
2025-01-13,5.679999828338623
2025-01-14,5.889999866485596
2025-01-15,6.03000020980835
2025-01-16,6.03000020980835
2025-01-17,6.090000152587891
2025-01-21,6.079999923706055
2025-01-22,5.960000038146973
2025-01-23,5.909999847412109
2025-01-24,5.900000095367432
2025-01-27,5.639999866485596
2025-01-28,5.829999923706055
2025-01-29,5.769999980926514
2025-01-30,5.75
2025-01-31,5.800000190734863
2025-02-03,5.730000019073486
2025-02-04,5.670000076293945
2025-02-05,5.539999961853027
2025-02-06,5.650000095367432
2025-02-07,5.550000190734863
2025-02-10,5.639999866485596
2025-02-11,5.690000057220459
2025-02-12,5.630000114440918
2025-02-13,5.670000076293945
2025-02-14,5.840000152587891
2025-02-18,6.039999961853027
2025-02-19,5.900000095367432
2025-02-20,5.960000038146973
2025-02-21,5.78000020980835
2025-02-24,5.75
2025-02-25,5.889999866485596
2025-02-26,5.869999885559082
2025-02-27,5.769999980926514
2025-02-28,5.760000228881836
2025-03-03,5.46999979019165
2025-03-04,5.46999979019165
2025-03-05,5.590000152587891
2025-03-06,5.610000133514404
2025-03-07,5.800000190734863
2025-03-10,5.820000171661377
2025-03-11,6.050000190734863
2025-03-12,6.070000171661377
2025-03-13,5.949999809265137
2025-03-14,6.050000190734863
2025-03-17,6.03000020980835
2025-03-18,6.019999980926514
2025-03-19,6.0
2025-03-20,6.03000020980835
2025-03-21,6.150000095367432
2025-03-24,6.260000228881836
2025-03-25,6.239999771118164
2025-03-26,6.289999961853027
2025-03-27,6.340000152587891
2025-03-28,6.179999828338623
2025-03-31,6.170000076293945
2025-04-01,6.039999961853027
2025-04-02,6.159999847412109
2025-04-03,5.650000095367432
2025-04-04,5.449999809265137
2025-04-07,5.349999904632568
2025-04-08,5.269999980926514
2025-04-09,5.630000114440918
2025-04-10,5.53000020980835
2025-04-11,5.769999980926514
2025-04-14,5.75
2025-04-15,5.630000114440918
2025-04-16,5.389999866485596
2025-04-17,5.46999979019165
2025-04-21,5.25
2025-04-22,5.28000020980835
2025-04-23,5.309999942779541
2025-04-24,5.75
2025-04-25,6.230000019073486
2025-04-28,6.429999828338623
2025-04-29,6.710000038146973
2025-04-30,6.690000057220459
2025-05-01,6.579999923706055
2025-05-02,6.710000038146973
2025-05-05,6.550000190734863
2025-05-06,6.710000038146973
2025-05-07,6.710000038146973
2025-05-08,7.800000190734863
2025-05-09,7.460000038146973
2025-05-12,7.71999979019165
2025-05-13,7.610000133514404
2025-05-14,7.590000152587891
2025-05-15,7.880000114440918
2025-05-16,7.820000171661377
2025-05-19,7.760000228881836
2025-05-20,7.699999809265137
2025-05-21,7.429999828338623
2025-05-22,7.179999828338623
2025-05-23,7.079999923706055
2025-05-27,7.269999980926514
2025-05-28,7.090000152587891
2025-05-29,6.96999979019165
2025-05-30,7.150000095367432
2025-06-02,7.110000133514404
2025-06-03,7.25
2025-06-04,7.210000038146973
2025-06-05,7.170000076293945
2025-06-06,7.150000095367432
2025-06-09,7.309999942779541
2025-06-10,7.329999923706055
2025-06-11,7.380000114440918
2025-06-12,7.420000076293945
2025-06-13,7.28000020980835
2025-06-16,7.929999828338623
2025-06-17,7.769999980926514
2025-06-18,7.860000133514404
2025-06-20,7.739999771118164
2025-06-23,7.909999847412109
2025-06-24,7.980000019073486
2025-06-25,7.980000019073486
2025-06-26,7.889999866485596
2025-06-27,8.020000457763672
2025-06-30,8.119999885559082
2025-07-01,8.260000228881836
2025-07-02,8.199999809265137
2025-07-03,8.369999885559082
2025-07-07,8.25
2025-07-08,8.329999923706055
2025-07-09,8.319999694824219
2025-07-10,8.399999618530273
2025-07-11,8.300000190734863
2025-07-14,8.119999885559082
2025-07-15,8.039999961853027
2025-07-16,8.020000457763672
2025-07-17,8.350000381469727
2025-07-18,8.220000267028809
2025-07-21,8.109999656677246
2025-07-22,8.09000015258789
2025-07-23,8.260000228881836
2025-07-24,8.279999732971191
2025-07-25,8.529999732971191
2025-07-28,8.619999885559082
2025-07-29,8.579999923706055
2025-07-30,8.319999694824219
2025-07-31,9.390000343322754
2025-08-01,9.550000190734863
2025-08-04,9.930000305175781
2025-08-05,9.899999618530273
2025-08-06,9.880000114440918
2025-08-07,9.779999732971191
2025-08-08,9.6899995803833
2025-08-11,9.729999542236328
2025-08-12,9.869999885559082
2025-08-13,9.789999961853027
2025-08-14,9.600000381469727
2025-08-15,9.40999984741211
2025-08-18,9.5
2025-08-19,9.510000228881836
2025-08-20,9.369999885559082
2025-08-21,9.539999961853027
2025-08-22,9.739999771118164
2025-08-25,9.859999656677246
2025-08-26,9.960000038146973
2025-08-27,10.25
2025-08-28,10.279999732971191
2025-08-29,10.15999984741211
2025-09-02,10.260000228881836
2025-09-03,10.229999542236328
2025-09-04,10.359999656677246
2025-09-05,10.199999809265137
2025-09-08,10.3100004196167
2025-09-09,10.050000190734863
2025-09-10,10.109999656677246
2025-09-11,10.3100004196167
2025-09-12,10.15999984741211
2025-09-15,10.4399995803833
2025-09-16,10.300000190734863
2025-09-17,10.100000381469727
2025-09-18,10.210000038146973
2025-09-19,9.859999656677246
