Date,LXP
2024-09-12,9.3497896194458
2024-09-13,9.556727409362793
2024-09-16,9.613165855407715
2024-09-17,9.566133499145508
2024-09-18,9.547321319580078
2024-09-19,9.68841552734375
2024-09-20,9.509696006774902
2024-09-23,9.603758811950684
2024-09-24,9.603758811950684
2024-09-25,9.547321319580078
2024-09-26,9.547321319580078
2024-09-27,9.556727409362793
2024-09-30,9.575783729553223
2024-10-01,9.423333168029785
2024-10-02,9.347108840942383
2024-10-03,9.299468040466309
2024-10-04,9.289939880371094
2024-10-07,9.232770919799805
2024-10-08,9.156545639038086
2024-10-09,9.089848518371582
2024-10-10,9.042207717895508
2024-10-11,9.156545639038086
2024-10-14,9.137489318847656
2024-10-15,9.18513011932373
2024-10-16,9.347108840942383
2024-10-17,9.366165161132812
2024-10-18,9.337579727172852
2024-10-21,9.099376678466797
2024-10-22,9.232770919799805
2024-10-23,9.26135540008545
2024-10-24,9.1660737991333
2024-10-25,8.975510597229004
2024-10-28,9.004095077514648
2024-10-29,8.937397956848145
2024-10-30,9.032678604125977
2024-10-31,8.994566917419434
2024-11-01,8.784948348999023
2024-11-04,8.851644515991211
2024-11-05,8.851644515991211
2024-11-06,9.270882606506348
2024-11-07,9.127961158752441
2024-11-08,9.242298126220703
2024-11-11,9.18513011932373
2024-11-12,9.051735877990723
2024-11-13,9.080320358276367
2024-11-14,8.823060989379883
2024-11-15,8.746835708618164
2024-11-18,8.784948348999023
2024-11-19,8.737306594848633
2024-11-20,8.746835708618164
2024-11-21,8.765891075134277
2024-11-22,8.842117309570312
2024-11-25,8.965982437133789
2024-11-26,8.88975715637207
2024-11-27,8.975510597229004
2024-11-29,8.908814430236816
2024-12-02,8.985039710998535
2024-12-03,8.842117309570312
2024-12-04,8.842117309570312
2024-12-05,8.784948348999023
2024-12-06,8.708723068237305
2024-12-09,8.87070083618164
2024-12-10,8.765891075134277
2024-12-11,8.632497787475586
2024-12-12,8.632497787475586
2024-12-13,8.613441467285156
2024-12-16,8.480047225952148
2024-12-17,8.365710258483887
2024-12-18,7.994112491607666
2024-12-19,7.832133769989014
2024-12-20,7.927414417266846
2024-12-23,7.8893022537231445
2024-12-24,7.908358097076416
2024-12-26,7.927414417266846
2024-12-27,7.832133769989014
2024-12-30,7.7844929695129395
2024-12-31,7.866842746734619
2025-01-02,7.76027250289917
2025-01-03,7.808713436126709
2025-01-06,7.866842746734619
2025-01-07,7.769960880279541
2025-01-08,7.769960880279541
2025-01-10,7.479312896728516
2025-01-13,7.63432502746582
2025-01-14,7.779648303985596
2025-01-15,7.76027250289917
2025-01-16,7.9443488121032715
2025-01-17,7.895906925201416
2025-01-21,8.176865577697754
2025-01-22,8.089672088623047
2025-01-23,8.1671781539917
2025-01-24,8.157489776611328
2025-01-27,8.341565132141113
2025-01-28,8.254371643066406
2025-01-29,8.031542778015137
2025-01-30,8.176865577697754
2025-01-31,8.060606956481934
2025-02-03,7.97341251373291
2025-02-04,8.060606956481934
2025-02-05,8.089672088623047
2025-02-06,8.11873722076416
2025-02-07,8.031542778015137
2025-02-10,8.021854400634766
2025-02-11,8.186553955078125
2025-02-12,7.915284156799316
2025-02-13,8.28343677520752
2025-02-14,8.22530746459961
2025-02-18,8.273748397827148
2025-02-19,8.273748397827148
2025-02-20,8.360941886901855
2025-02-21,8.360941886901855
2025-02-24,8.370631217956543
2025-02-25,8.438448905944824
2025-02-26,8.409383773803711
2025-02-27,8.535330772399902
2025-02-28,8.680654525756836
2025-03-03,8.7484712600708
2025-03-04,8.738783836364746
2025-03-05,8.932548522949219
2025-03-06,8.884106636047363
2025-03-07,8.874418258666992
2025-03-10,8.874418258666992
2025-03-11,8.874418258666992
2025-03-12,8.835665702819824
2025-03-13,8.63221263885498
2025-03-14,8.777536392211914
2025-03-17,8.884106636047363
2025-03-18,8.79691219329834
2025-03-19,8.787224769592285
2025-03-20,8.729095458984375
2025-03-21,8.457823753356934
2025-03-24,8.603147506713867
2025-03-25,8.486889839172363
2025-03-26,8.593459129333496
2025-03-27,8.535330772399902
2025-03-28,8.477201461791992
2025-03-31,8.511640548706055
2025-04-01,8.53132152557373
2025-04-02,8.580521583557129
2025-04-03,8.206599235534668
2025-04-04,7.812997817993164
2025-04-07,7.429235935211182
2025-04-08,7.104514122009277
2025-04-09,7.5669965744018555
2025-04-10,7.311154842376709
2025-04-11,7.429235935211182
2025-04-14,7.557156085968018
2025-04-15,7.5669965744018555
2025-04-16,7.596516132354736
2025-04-17,7.6358771324157715
2025-04-21,7.4685959815979
2025-04-22,7.586676597595215
2025-04-23,7.645716667175293
2025-04-24,7.714597225189209
2025-04-25,7.69491720199585
2025-04-28,7.803157329559326
2025-04-29,7.763797283172607
2025-04-30,7.763797283172607
2025-05-01,7.872037887573242
2025-05-02,8.019638061523438
2025-05-05,7.9310784339904785
2025-05-06,7.842517375946045
2025-05-07,7.852357864379883
2025-05-08,7.960598468780518
2025-05-09,8.088519096374512
2025-05-12,8.255800247192383
2025-05-13,8.216440200805664
2025-05-14,8.068839073181152
2025-05-15,8.216440200805664
2025-05-16,8.265639305114746
2025-05-19,8.275479316711426
2025-05-20,8.13771915435791
2025-05-21,8.13771915435791
2025-05-22,8.196759223937988
2025-05-23,8.098358154296875
2025-05-27,8.35420036315918
2025-05-28,8.33452033996582
2025-05-29,8.432920455932617
2025-05-30,8.442760467529297
2025-06-02,8.462441444396973
2025-06-03,8.482120513916016
2025-06-04,8.491960525512695
2025-06-05,8.472280502319336
2025-06-06,8.551000595092773
2025-06-09,8.610041618347168
2025-06-10,8.54116153717041
2025-06-11,8.501801490783691
2025-06-12,8.521480560302734
2025-06-13,8.413240432739258
2025-06-16,8.393560409545898
2025-06-17,8.413240432739258
2025-06-18,8.551000595092773
2025-06-20,8.600201606750488
2025-06-23,8.708442687988281
2025-06-24,8.610041618347168
2025-06-25,8.255800247192383
2025-06-26,8.314839363098145
2025-06-27,8.304999351501465
2025-06-30,8.260000228881836
2025-07-01,8.350000381469727
2025-07-02,8.399999618530273
2025-07-03,8.40999984741211
2025-07-07,8.3100004196167
2025-07-08,8.350000381469727
2025-07-09,8.34000015258789
2025-07-10,8.510000228881836
2025-07-11,8.59000015258789
2025-07-14,8.4399995803833
2025-07-15,8.420000076293945
2025-07-16,8.430000305175781
2025-07-17,8.300000190734863
2025-07-18,8.25
2025-07-21,8.170000076293945
2025-07-22,8.270000457763672
2025-07-23,8.329999923706055
2025-07-24,8.15999984741211
2025-07-25,8.069999694824219
2025-07-28,7.929999828338623
2025-07-29,8.069999694824219
2025-07-30,7.880000114440918
2025-07-31,7.760000228881836
2025-08-01,7.75
2025-08-04,7.849999904632568
2025-08-05,8.010000228881836
2025-08-06,7.960000038146973
2025-08-07,8.09000015258789
2025-08-08,8.039999961853027
2025-08-11,8.0600004196167
2025-08-12,8.100000381469727
2025-08-13,8.260000228881836
2025-08-14,8.229999542236328
2025-08-15,8.229999542236328
2025-08-18,8.140000343322754
2025-08-19,8.649999618530273
2025-08-20,8.699999809265137
2025-08-21,8.569999694824219
2025-08-22,8.800000190734863
2025-08-25,8.800000190734863
2025-08-26,8.880000114440918
2025-08-27,9.09000015258789
2025-08-28,9.079999923706055
2025-08-29,9.079999923706055
2025-09-02,8.859999656677246
2025-09-03,8.989999771118164
2025-09-04,9.100000381469727
2025-09-05,9.149999618530273
2025-09-08,9.109999656677246
2025-09-09,9.0600004196167
2025-09-10,9.029999732971191
2025-09-11,9.25
2025-09-12,9.210000038146973
2025-09-15,9.15999984741211
2025-09-16,9.1899995803833
2025-09-17,9.130000114440918
2025-09-18,9.3100004196167
2025-09-19,9.220000267028809
