Date,OLP
2024-10-17,26.337068557739258
2024-10-18,26.47003746032715
2024-10-21,25.881179809570312
2024-10-22,26.118623733520508
2024-10-23,26.023643493652344
2024-10-24,25.985654830932617
2024-10-25,25.472780227661133
2024-10-28,25.643739700317383
2024-10-29,25.482276916503906
2024-10-30,25.62474250793457
2024-10-31,25.358808517456055
2024-11-01,25.02638816833496
2024-11-04,25.472780227661133
2024-11-05,26.156614303588867
2024-11-06,27.372314453125
2024-11-07,27.01140594482422
2024-11-08,27.457794189453125
2024-11-11,27.714231491088867
2024-11-12,26.868938446044922
2024-11-13,27.020904541015625
2024-11-14,26.735971450805664
2024-11-15,26.954418182373047
2024-11-18,26.96391487121582
2024-11-19,27.400808334350586
2024-11-20,27.030399322509766
2024-11-21,27.15386962890625
2024-11-22,27.334325790405273
2024-11-25,27.60025978088379
2024-11-26,28.02765655517578
2024-11-27,28.63550567626953
2024-11-29,28.559526443481445
2024-12-02,28.43605613708496
2024-12-03,28.170120239257812
2024-12-04,28.17961883544922
2024-12-05,28.02765655517578
2024-12-06,27.923181533813477
2024-12-09,27.60025978088379
2024-12-10,27.68573760986328
2024-12-11,27.647748947143555
2024-12-12,27.780715942382812
2024-12-13,27.4198055267334
2024-12-16,27.391311645507812
2024-12-17,27.3248291015625
2024-12-18,25.957162857055664
2024-12-19,26.004650115966797
2024-12-20,26.09012794494629
2024-12-23,25.82942008972168
2024-12-24,26.080472946166992
2024-12-26,26.29290008544922
2024-12-27,25.868043899536133
2024-12-30,26.13840675354004
2024-12-31,26.30255699157715
2025-01-02,25.916322708129883
2025-01-03,26.283246994018555
2025-01-06,25.53009033203125
2025-01-07,25.201791763305664
2025-01-08,24.863834381103516
2025-01-10,24.27482795715332
2025-01-13,24.38104248046875
2025-01-14,24.64175033569336
2025-01-15,24.84452247619629
2025-01-16,25.163166046142578
2025-01-17,24.863834381103516
2025-01-21,25.201791763305664
2025-01-22,24.49691390991211
2025-01-23,24.58381462097168
2025-01-24,24.64175033569336
2025-01-27,25.124544143676758
2025-01-28,24.970050811767578
2025-01-29,24.612783432006836
2025-01-30,24.78658676147461
2025-01-31,24.78658676147461
2025-02-03,24.8155574798584
2025-02-04,24.931427001953125
2025-02-05,25.230756759643555
2025-02-06,25.31766128540039
2025-02-07,25.114887237548828
2025-02-10,24.931427001953125
2025-02-11,25.0955753326416
2025-02-12,24.931427001953125
2025-02-13,25.346628189086914
2025-02-14,25.1052303314209
2025-02-18,25.394906997680664
2025-02-19,25.288692474365234
2025-02-20,24.931427001953125
2025-02-21,24.718997955322266
2025-02-24,24.989360809326172
2025-02-25,25.433530807495117
2025-02-26,25.31766128540039
2025-02-27,25.491464614868164
2025-02-28,25.655614852905273
2025-03-03,25.83907699584961
2025-03-04,25.05695152282715
2025-03-05,25.134199142456055
2025-03-06,25.6749267578125
2025-03-07,26.495676040649414
2025-03-10,26.563264846801758
2025-03-11,25.752172470092773
2025-03-12,25.31766128540039
2025-03-13,24.892803192138672
2025-03-14,25.385251998901367
2025-03-17,25.578369140625
2025-03-18,25.41421890258789
2025-03-19,25.491464614868164
2025-03-20,25.42387580871582
2025-03-21,25.336971282958984
2025-03-24,25.655614852905273
2025-03-25,25.42387580871582
2025-03-26,25.645957946777344
2025-03-27,25.596847534179688
2025-03-28,25.65578269958496
2025-03-31,25.803117752075195
2025-04-01,26.048673629760742
2025-04-02,26.06831932067871
2025-04-03,25.31200408935547
2025-04-04,24.506576538085938
2025-04-07,23.357370376586914
2025-04-08,22.885900497436523
2025-04-09,23.642215728759766
2025-04-10,23.04305648803711
2025-04-11,23.239501953125
2025-04-14,23.54399299621582
2025-04-15,23.612751007080078
2025-04-16,23.74043846130371
2025-04-17,23.81901741027832
2025-04-21,23.691328048706055
2025-04-22,24.113683700561523
2025-04-23,24.04492950439453
2025-04-24,23.74043846130371
2025-04-25,23.583282470703125
2025-04-28,23.701148986816406
2025-04-29,23.81901741027832
2025-04-30,23.966350555419922
2025-05-01,23.84848403930664
2025-05-02,24.143152236938477
2025-05-05,23.92706298828125
2025-05-06,23.809194564819336
2025-05-07,22.866256713867188
2025-05-08,22.826967239379883
2025-05-09,23.082345962524414
2025-05-12,23.63239288330078
2025-05-13,23.612751007080078
2025-05-14,23.435949325561523
2025-05-15,23.84848403930664
2025-05-16,24.054750442504883
2025-05-19,24.123506546020508
2025-05-20,23.946704864501953
2025-05-21,23.29843521118164
2025-05-22,23.13145637512207
2025-05-23,23.0921688079834
2025-05-27,23.858306884765625
2025-05-28,23.779726028442383
2025-05-29,24.054750442504883
2025-05-30,24.04492950439453
2025-06-02,24.241374969482422
2025-06-03,24.388708114624023
2025-06-04,24.231552124023438
2025-06-05,24.143152236938477
2025-06-06,24.477109909057617
2025-06-09,24.89946746826172
2025-06-10,25.027156829833984
2025-06-11,24.8700008392334
2025-06-12,24.909290313720703
2025-06-13,24.467287063598633
2025-06-16,24.398530960083008
2025-06-17,24.555686950683594
2025-06-18,24.545866012573242
2025-06-20,24.496753692626953
2025-06-23,24.968223571777344
2025-06-24,24.8700008392334
2025-06-25,23.770000457763672
2025-06-26,24.110000610351562
2025-06-27,23.780000686645508
2025-06-30,23.860000610351562
2025-07-01,24.049999237060547
2025-07-02,24.219999313354492
2025-07-03,24.459999084472656
2025-07-07,24.059999465942383
2025-07-08,24.0
2025-07-09,24.040000915527344
2025-07-10,24.09000015258789
2025-07-11,24.1299991607666
2025-07-14,24.260000228881836
2025-07-15,23.610000610351562
2025-07-16,23.56999969482422
2025-07-17,23.190000534057617
2025-07-18,23.059999465942383
2025-07-21,23.260000228881836
2025-07-22,23.43000030517578
2025-07-23,23.440000534057617
2025-07-24,23.149999618530273
2025-07-25,23.18000030517578
2025-07-28,22.81999969482422
2025-07-29,23.020000457763672
2025-07-30,22.5
2025-07-31,22.3799991607666
2025-08-01,22.110000610351562
2025-08-04,22.450000762939453
2025-08-05,22.610000610351562
2025-08-06,22.549999237060547
2025-08-07,22.719999313354492
2025-08-08,22.690000534057617
2025-08-11,22.520000457763672
2025-08-12,23.260000228881836
2025-08-13,23.360000610351562
2025-08-14,22.940000534057617
2025-08-15,22.739999771118164
2025-08-18,22.520000457763672
2025-08-19,22.959999084472656
2025-08-20,22.920000076293945
2025-08-21,22.81999969482422
2025-08-22,23.459999084472656
2025-08-25,23.079999923706055
2025-08-26,23.020000457763672
2025-08-27,23.149999618530273
2025-08-28,23.280000686645508
2025-08-29,23.889999389648438
2025-09-02,23.510000228881836
2025-09-03,23.420000076293945
2025-09-04,23.559999465942383
2025-09-05,23.639999389648438
2025-09-08,23.200000762939453
2025-09-09,23.0
2025-09-10,22.799999237060547
2025-09-11,23.219999313354492
2025-09-12,22.889999389648438
2025-09-15,23.049999237060547
2025-09-16,22.790000915527344
2025-09-17,22.959999084472656
2025-09-18,23.139999389648438
2025-09-19,22.809999465942383
