Date,VIAV
2024-11-29,9.9399995803833
2024-12-02,10.369999885559082
2024-12-03,10.619999885559082
2024-12-04,10.390000343322754
2024-12-05,10.390000343322754
2024-12-06,10.470000267028809
2024-12-09,10.489999771118164
2024-12-10,10.329999923706055
2024-12-11,10.520000457763672
2024-12-12,11.109999656677246
2024-12-13,11.050000190734863
2024-12-16,11.15999984741211
2024-12-17,10.520000457763672
2024-12-18,10.149999618530273
2024-12-19,10.239999771118164
2024-12-20,10.199999809265137
2024-12-23,10.260000228881836
2024-12-24,10.329999923706055
2024-12-26,10.350000381469727
2024-12-27,10.180000305175781
2024-12-30,10.079999923706055
2024-12-31,10.100000381469727
2025-01-02,10.100000381469727
2025-01-03,10.119999885559082
2025-01-06,10.149999618530273
2025-01-07,10.270000457763672
2025-01-08,10.130000114440918
2025-01-10,9.90999984741211
2025-01-13,9.920000076293945
2025-01-14,10.09000015258789
2025-01-15,10.140000343322754
2025-01-16,10.039999961853027
2025-01-17,10.220000267028809
2025-01-21,10.40999984741211
2025-01-22,10.5
2025-01-23,10.649999618530273
2025-01-24,10.489999771118164
2025-01-27,9.710000038146973
2025-01-28,9.890000343322754
2025-01-29,9.899999618530273
2025-01-30,9.989999771118164
2025-01-31,12.039999961853027
2025-02-03,12.329999923706055
2025-02-04,12.510000228881836
2025-02-05,12.670000076293945
2025-02-06,12.800000190734863
2025-02-07,12.460000038146973
2025-02-10,12.579999923706055
2025-02-11,12.489999771118164
2025-02-12,12.300000190734863
2025-02-13,12.229999542236328
2025-02-14,12.149999618530273
2025-02-18,12.109999656677246
2025-02-19,12.149999618530273
2025-02-20,11.859999656677246
2025-02-21,11.600000381469727
2025-02-24,11.350000381469727
2025-02-25,11.270000457763672
2025-02-26,11.300000190734863
2025-02-27,11.079999923706055
2025-02-28,11.180000305175781
2025-03-03,10.9399995803833
2025-03-04,10.989999771118164
2025-03-05,11.289999961853027
2025-03-06,10.8100004196167
2025-03-07,10.9399995803833
2025-03-10,10.710000038146973
2025-03-11,10.789999961853027
2025-03-12,10.760000228881836
2025-03-13,10.789999961853027
2025-03-14,10.9399995803833
2025-03-17,11.149999618530273
2025-03-18,11.130000114440918
2025-03-19,11.369999885559082
2025-03-20,11.359999656677246
2025-03-21,11.619999885559082
2025-03-24,11.770000457763672
2025-03-25,11.710000038146973
2025-03-26,11.59000015258789
2025-03-27,11.390000343322754
2025-03-28,11.260000228881836
2025-03-31,11.1899995803833
2025-04-01,11.210000038146973
2025-04-02,11.40999984741211
2025-04-03,10.4399995803833
2025-04-04,9.859999656677246
2025-04-07,9.890000343322754
2025-04-08,9.609999656677246
2025-04-09,10.180000305175781
2025-04-10,9.84000015258789
2025-04-11,9.869999885559082
2025-04-14,10.050000190734863
2025-04-15,10.0600004196167
2025-04-16,9.899999618530273
2025-04-17,9.859999656677246
2025-04-21,9.670000076293945
2025-04-22,9.829999923706055
2025-04-23,9.989999771118164
2025-04-24,10.300000190734863
2025-04-25,10.510000228881836
2025-04-28,10.520000457763672
2025-04-29,10.529999732971191
2025-04-30,10.579999923706055
2025-05-01,10.649999618530273
2025-05-02,9.34000015258789
2025-05-05,9.029999732971191
2025-05-06,8.989999771118164
2025-05-07,9.010000228881836
2025-05-08,9.170000076293945
2025-05-09,9.1899995803833
2025-05-12,9.479999542236328
2025-05-13,9.489999771118164
2025-05-14,9.449999809265137
2025-05-15,9.40999984741211
2025-05-16,9.34000015258789
2025-05-19,9.279999732971191
2025-05-20,9.260000228881836
2025-05-21,9.109999656677246
2025-05-22,9.09000015258789
2025-05-23,9.09000015258789
2025-05-27,9.239999771118164
2025-05-28,9.210000038146973
2025-05-29,9.15999984741211
2025-05-30,9.109999656677246
2025-06-02,9.149999618530273
2025-06-03,9.300000190734863
2025-06-04,9.289999961853027
2025-06-05,9.3100004196167
2025-06-06,9.4399995803833
2025-06-09,9.539999961853027
2025-06-10,9.520000457763672
2025-06-11,9.369999885559082
2025-06-12,9.390000343322754
2025-06-13,9.180000305175781
2025-06-16,9.25
2025-06-17,9.25
2025-06-18,9.34000015258789
2025-06-20,9.399999618530273
2025-06-23,9.619999885559082
2025-06-24,9.90999984741211
2025-06-25,9.850000381469727
2025-06-26,9.920000076293945
2025-06-27,10.0
2025-06-30,10.069999694824219
2025-07-01,10.15999984741211
2025-07-02,10.380000114440918
2025-07-03,10.4399995803833
2025-07-07,10.229999542236328
2025-07-08,10.289999961853027
2025-07-09,10.350000381469727
2025-07-10,10.390000343322754
2025-07-11,10.270000457763672
2025-07-14,10.220000267028809
2025-07-15,10.069999694824219
2025-07-16,10.109999656677246
2025-07-17,10.279999732971191
2025-07-18,10.199999809265137
2025-07-21,10.279999732971191
2025-07-22,10.25
2025-07-23,10.3100004196167
2025-07-24,10.170000076293945
2025-07-25,10.180000305175781
2025-07-28,10.1899995803833
2025-07-29,10.1899995803833
2025-07-30,10.170000076293945
2025-07-31,10.050000190734863
2025-08-01,9.760000228881836
2025-08-04,10.010000228881836
2025-08-05,9.9399995803833
2025-08-06,10.039999961853027
2025-08-07,10.15999984741211
2025-08-08,10.930000305175781
2025-08-11,10.859999656677246
2025-08-12,10.960000038146973
2025-08-13,11.029999732971191
2025-08-14,10.800000190734863
2025-08-15,10.779999732971191
2025-08-18,10.729999542236328
2025-08-19,10.65999984741211
2025-08-20,10.550000190734863
2025-08-21,10.789999961853027
2025-08-22,11.100000381469727
2025-08-25,11.029999732971191
2025-08-26,11.1899995803833
2025-08-27,11.140000343322754
2025-08-28,11.270000457763672
2025-08-29,11.279999732971191
2025-09-02,11.489999771118164
2025-09-03,11.5
2025-09-04,11.729999542236328
2025-09-05,11.65999984741211
2025-09-08,11.609999656677246
2025-09-09,11.6899995803833
2025-09-10,11.899999618530273
2025-09-11,12.260000228881836
2025-09-12,12.029999732971191
2025-09-15,12.119999885559082
2025-09-16,12.170000076293945
2025-09-17,12.199999809265137
2025-09-18,12.34000015258789
2025-09-19,12.239999771118164
