Date,SHO
2021-11-23,10.990291595458984
2021-11-24,10.962904930114746
2021-11-26,10.159627914428711
2021-11-29,10.314806938171387
2021-11-30,9.922298431396484
2021-12-01,9.566298484802246
2021-12-02,10.050090789794922
2021-12-03,10.031835556030273
2021-12-06,10.506499290466309
2021-12-07,10.506499290466309
2021-12-08,10.707317352294922
2021-12-09,10.689061164855957
2021-12-10,10.497369766235352
2021-12-13,9.986193656921387
2021-12-14,9.931427001953125
2021-12-15,9.894911766052246
2021-12-16,9.776246070861816
2021-12-17,9.86752700805664
2021-12-20,9.831015586853027
2021-12-21,10.506499290466309
2021-12-22,10.652549743652344
2021-12-23,10.6616792678833
2021-12-27,10.734703063964844
2021-12-28,10.670804977416992
2021-12-29,10.689061164855957
2021-12-30,10.652549743652344
2021-12-31,10.707317352294922
2022-01-03,10.825984001159668
2022-01-04,10.990291595458984
2022-01-05,10.616036415100098
2022-01-06,10.771215438842773
2022-01-07,10.990291595458984
2022-01-10,10.543011665344238
2022-01-11,10.670804977416992
2022-01-12,10.652549743652344
2022-01-13,10.798598289489746
2022-01-14,10.789471626281738
2022-01-18,10.707317352294922
2022-01-19,10.488240242004395
2022-01-20,10.250909805297852
2022-01-21,10.150501251220703
2022-01-24,10.113987922668457
2022-01-25,10.095732688903809
2022-01-26,10.004450798034668
2022-01-27,9.593685150146484
2022-01-28,9.840143203735352
2022-01-31,10.323935508728027
2022-02-01,10.4334716796875
2022-02-02,10.232653617858887
2022-02-03,10.177885055541992
2022-02-04,10.369575500488281
2022-02-07,10.506499290466309
2022-02-08,10.689061164855957
2022-02-09,10.762086868286133
2022-02-10,10.689061164855957
2022-02-11,10.469986915588379
2022-02-14,10.387832641601562
2022-02-15,10.835111618041992
2022-02-16,10.908137321472168
2022-02-17,10.844239234924316
2022-02-18,10.52475357055664
2022-02-22,10.223526000976562
2022-02-23,9.475019454956055
2022-02-24,9.58455753326416
2022-02-25,9.721475601196289
2022-02-28,9.65758228302002
2022-03-01,9.283327102661133
2022-03-02,9.757989883422852
2022-03-03,9.611940383911133
2022-03-04,9.639324188232422
2022-03-07,9.265071868896484
2022-03-08,9.849272727966309
2022-03-09,10.150501251220703
2022-03-10,10.269166946411133
2022-03-11,10.24178409576416
2022-03-14,10.323935508728027
2022-03-15,10.342192649841309
2022-03-16,10.497369766235352
2022-03-17,10.506499290466309
2022-03-18,10.725574493408203
2022-03-21,10.561266899108887
2022-03-22,10.689061164855957
2022-03-23,10.497369766235352
2022-03-24,10.616036415100098
2022-03-25,10.871625900268555
2022-03-28,10.716445922851562
2022-03-29,11.017674446105957
2022-03-30,10.92639446258545
2022-03-31,10.752958297729492
2022-04-01,10.652549743652344
2022-04-04,10.798598289489746
2022-04-05,10.497369766235352
2022-04-06,10.260038375854492
2022-04-07,10.068347930908203
2022-04-08,9.894911766052246
2022-04-11,9.949682235717773
2022-04-12,10.123116493225098
2022-04-13,10.825984001159668
2022-04-14,10.871625900268555
2022-04-18,10.80772876739502
2022-04-19,11.026803970336914
2022-04-20,11.218493461608887
2022-04-21,11.13634204864502
2022-04-22,11.145467758178711
2022-04-25,11.328032493591309
2022-04-26,11.127212524414062
2022-04-27,11.355416297912598
2022-04-28,11.556235313415527
2022-04-29,11.18198013305664
2022-05-02,11.099827766418457
2022-05-03,11.008546829223633
2022-05-04,11.163724899291992
2022-05-05,10.469986915588379
2022-05-06,10.597779273986816
2022-05-09,10.150501251220703
2022-05-10,10.488240242004395
2022-05-11,10.415216445922852
2022-05-12,10.314806938171387
2022-05-13,10.533881187438965
2022-05-16,10.552140235900879
2022-05-17,10.880753517150879
2022-05-18,10.679931640625
2022-05-19,10.533881187438965
2022-05-20,10.205270767211914
2022-05-23,10.205270767211914
2022-05-24,10.040963172912598
2022-05-25,10.515626907348633
2022-05-26,10.816856384277344
2022-05-27,11.008546829223633
2022-05-31,10.92639446258545
2022-06-01,11.209365844726562
2022-06-02,11.273262977600098
2022-06-03,11.163724899291992
2022-06-06,11.455825805664062
2022-06-07,11.574493408203125
2022-06-08,11.455825805664062
2022-06-09,10.871625900268555
2022-06-10,10.059219360351562
2022-06-13,9.392864227294922
2022-06-14,9.438505172729492
2022-06-15,9.858400344848633
2022-06-16,9.119019508361816
2022-06-17,9.073378562927246
2022-06-21,9.128148078918457
2022-06-22,8.826918601989746
2022-06-23,8.799534797668457
2022-06-24,9.338095664978027
2022-06-27,9.255941390991211
2022-06-28,9.283327102661133
2022-06-29,9.109892845153809
2022-06-30,9.055122375488281
2022-07-01,9.018610954284668
2022-07-05,9.036867141723633
2022-07-06,8.817790985107422
2022-07-07,8.972968101501465
2022-07-08,8.87256145477295
2022-07-11,8.726509094238281
2022-07-12,8.87256145477295
2022-07-13,8.826918601989746
2022-07-14,8.735636711120605
2022-07-15,8.936457633972168
2022-07-18,9.137276649475098
2022-07-19,9.904040336608887
2022-07-20,10.059219360351562
2022-07-21,9.940552711486816
2022-07-22,9.721475601196289
2022-07-25,9.840143203735352
2022-07-26,9.694093704223633
2022-07-27,10.040963172912598
2022-07-28,10.19614315032959
2022-07-29,10.342192649841309
2022-08-01,10.415216445922852
2022-08-02,10.095732688903809
2022-08-03,10.232653617858887
2022-08-04,10.040963172912598
2022-08-05,10.059219360351562
2022-08-08,10.150501251220703
2022-08-09,10.159627914428711
2022-08-10,10.39696216583252
2022-08-11,10.6616792678833
2022-08-12,10.780342102050781
2022-08-15,10.825984001159668
2022-08-16,11.154597282409668
2022-08-17,11.063316345214844
2022-08-18,11.145467758178711
2022-08-19,10.725574493408203
2022-08-22,10.52475357055664
2022-08-23,10.670804977416992
2022-08-24,10.816856384277344
2022-08-25,10.743830680847168
2022-08-26,10.141372680664062
2022-08-29,10.150501251220703
2022-08-30,10.077476501464844
2022-08-31,9.940552711486816
2022-09-01,9.803631782531738
2022-09-02,9.858400344848633
2022-09-06,9.721475601196289
2022-09-07,10.132245063781738
2022-09-08,10.004450798034668
2022-09-09,10.305678367614746
2022-09-12,10.479114532470703
2022-09-13,10.214397430419922
2022-09-14,10.369575500488281
2022-09-15,10.132245063781738
2022-09-16,10.077476501464844
2022-09-19,10.232653617858887
2022-09-20,10.141372680664062
2022-09-21,9.456761360168457
2022-09-22,9.137276649475098
2022-09-23,8.945585250854492
2022-09-26,8.790406227111816
2022-09-27,8.781277656555176
2022-09-28,9.091634750366211
2022-09-29,8.669621467590332
2022-09-30,8.642099380493164
2022-10-03,8.807235717773438
2022-10-04,9.137505531311035
2022-10-05,9.08245849609375
2022-10-06,8.963196754455566
2022-10-07,8.81640911102295
2022-10-10,8.807235717773438
2022-10-11,9.018240928649902
2022-10-12,9.109984397888184
2022-10-13,9.320989608764648
2022-10-14,9.21090030670166
2022-10-17,9.568693161010742
2022-10-18,9.678783416748047
2022-10-19,9.651263236999512
2022-10-20,9.476951599121094
2022-10-21,9.862268447875977
2022-10-24,9.871441841125488
2022-10-25,10.036578178405762
2022-10-26,10.10997200012207
2022-10-27,10.201714515686035
2022-10-28,10.2659330368042
2022-10-31,10.22923469543457
2022-11-01,10.220062255859375
2022-11-02,9.669609069824219
2022-11-03,9.403558731079102
2022-11-04,9.51364803314209
2022-11-07,9.531997680664062
2022-11-08,9.431081771850586
2022-11-09,9.14668083190918
2022-11-10,9.816396713256836
2022-11-11,9.963184356689453
2022-11-14,9.7338285446167
2022-11-15,9.807221412658691
2022-11-16,9.614564895629883
2022-11-17,9.504474639892578
2022-11-18,9.7613525390625
2022-11-21,9.7338285446167
2022-11-22,9.954009056091309
2022-11-23,9.77970027923584
2022-11-25,9.871441841125488
2022-11-28,9.724656105041504
2022-11-29,9.889791488647461
2022-11-30,10.082448959350586
2022-12-01,10.128320693969727
2022-12-02,9.98153305053711
2022-12-05,9.449429512023926
2022-12-06,9.357686042785645
2022-12-07,9.385210037231445
2022-12-08,9.467777252197266
2022-12-09,9.486125946044922
2022-12-12,9.71548080444336
2022-12-13,9.596216201782227
2022-12-14,9.39438247680664
2022-12-15,9.284294128417969
2022-12-16,9.220073699951172
2022-12-19,9.054936408996582
2022-12-20,9.027416229248047
2022-12-21,8.642099380493164
2022-12-22,8.669621467590332
2022-12-23,8.843932151794434
2022-12-27,8.86228084564209
2022-12-28,8.733842849731445
2022-12-29,8.909071922302246
2022-12-30,8.909071922302246
2023-01-03,8.706172943115234
2023-01-04,8.844513893127441
2023-01-05,8.595501899719238
2023-01-06,8.76150894165039
2023-01-09,8.696950912475586
2023-01-10,8.816847801208496
2023-01-11,9.204195022583008
2023-01-12,9.370203018188477
2023-01-13,9.213418006896973
2023-01-17,9.324090003967285
2023-01-18,9.139636993408203
2023-01-19,9.148859977722168
2023-01-20,9.407093048095703
2023-01-23,9.47165298461914
2023-01-24,9.480875968933105
2023-01-25,9.840558052062988
2023-01-26,9.90511703491211
2023-01-27,10.015788078308105
2023-01-30,9.822113037109375
2023-01-31,10.135683059692383
2023-02-01,10.181796073913574
2023-02-02,10.384695053100586
2023-02-03,10.23713207244873
2023-02-06,9.988119125366211
2023-02-07,10.00656509399414
2023-02-08,9.812891006469727
2023-02-09,9.88667106628418
2023-02-10,9.702220916748047
2023-02-13,9.877449035644531
2023-02-14,9.868226051330566
2023-02-15,9.978898048400879
2023-02-16,9.499320983886719
2023-02-17,9.416316986083984
2023-02-21,9.342535972595215
2023-02-22,9.6837739944458
2023-02-23,9.997343063354492
2023-02-24,9.969675064086914
2023-02-27,10.034235000610352
2023-02-28,9.748331069946289
2023-03-01,9.849780082702637
2023-03-02,9.812891006469727
2023-03-03,9.868226051330566
2023-03-06,9.702220916748047
2023-03-07,9.573101997375488
2023-03-08,9.665328025817871
2023-03-09,9.148859977722168
2023-03-10,8.982852935791016
2023-03-13,8.964408874511719
2023-03-14,9.04741096496582
2023-03-15,9.001298904418945
2023-03-16,8.862957954406738
2023-03-17,8.577056884765625
2023-03-20,8.724617958068848
2023-03-21,8.816847801208496
2023-03-22,8.328044891357422
2023-03-23,8.180481910705566
2023-03-24,8.254262924194336
2023-03-27,8.337267875671387
2023-03-28,8.383380889892578
2023-03-29,8.632390975952148
2023-03-30,8.762202262878418
2023-03-31,9.160905838012695
2023-04-03,9.04036808013916
2023-04-04,8.97546100616455
2023-04-05,8.827108383178711
2023-04-06,8.827108383178711
2023-04-10,8.854925155639648
2023-04-11,8.892013549804688
2023-04-12,8.771475791931152
2023-04-13,8.947646141052246
2023-04-14,8.910557746887207
2023-04-17,9.096001625061035
2023-04-18,9.160905838012695
2023-04-19,9.114544868469238
2023-04-20,8.938375473022461
2023-04-21,9.003280639648438
2023-04-24,9.021822929382324
2023-04-25,8.762202262878418
2023-04-26,8.715841293334961
2023-04-27,8.706571578979492
2023-04-28,8.836380004882812
2023-05-01,8.966190338134766
2023-05-02,8.845653533935547
2023-05-03,8.97546100616455
2023-05-04,9.21653938293457
2023-05-05,9.476160049438477
2023-05-08,9.541067123413086
2023-05-09,9.670876502990723
2023-05-10,9.726509094238281
2023-05-11,9.60597038269043
2023-05-12,9.559610366821289
2023-05-15,9.448343276977539
2023-05-16,9.392709732055664
2023-05-17,9.439072608947754
2023-05-18,9.615242004394531
2023-05-19,9.559610366821289
2023-05-22,9.531793594360352
2023-05-23,9.457613945007324
2023-05-24,9.19799518585205
2023-05-25,9.290716171264648
2023-05-26,9.309261322021484
2023-05-30,9.327805519104004
2023-05-31,9.151634216308594
2023-06-01,9.244357109069824
2023-06-02,9.670876502990723
2023-06-05,9.531793594360352
2023-06-06,9.939769744873047
2023-06-07,10.004674911499023
2023-06-08,9.976856231689453
2023-06-09,9.884136199951172
2023-06-12,9.689421653747559
2023-06-13,9.494704246520996
2023-06-14,9.4112548828125
2023-06-15,9.244357109069824
2023-06-16,9.29998779296875
2023-06-20,9.049639701843262
2023-06-21,9.086730003356934
2023-06-22,9.086730003356934
2023-06-23,8.919828414916992
2023-06-26,8.910557746887207
2023-06-27,9.068184852600098
2023-06-28,9.049639701843262
2023-06-29,9.385156631469727
2023-06-30,9.431756973266602
2023-07-03,9.692713737487793
2023-07-05,9.562236785888672
2023-07-06,9.55291748046875
2023-07-07,9.608835220336914
2023-07-10,9.785913467407227
2023-07-11,9.757953643798828
2023-07-12,9.608835220336914
2023-07-13,9.608835220336914
2023-07-14,9.301277160644531
2023-07-17,9.263998031616211
2023-07-18,9.459715843200684
2023-07-19,9.403797149658203
2023-07-20,9.13352108001709
2023-07-21,9.152159690856934
2023-07-24,9.068279266357422
2023-07-25,9.13352108001709
2023-07-26,9.040319442749023
2023-07-27,9.077600479125977
2023-07-28,9.357197761535645
2023-07-31,9.496996879577637
2023-08-01,9.413116455078125
2023-08-02,9.254678726196289
2023-08-03,8.919161796569824
2023-08-04,8.87256145477295
2023-08-07,8.919161796569824
2023-08-08,8.909842491149902
2023-08-09,8.863241195678711
2023-08-10,8.630244255065918
2023-08-11,8.471806526184082
2023-08-14,8.471806526184082
2023-08-15,8.44384479522705
2023-08-16,8.397247314453125
2023-08-17,8.18288803100586
2023-08-18,8.238807678222656
2023-08-21,8.099008560180664
2023-08-22,8.126969337463379
2023-08-23,8.192208290100098
2023-08-24,8.18288803100586
2023-08-25,8.080368041992188
2023-08-28,8.36928653717041
2023-08-29,8.555685997009277
2023-08-30,8.434527397155762
2023-08-31,8.36928653717041
2023-09-01,8.387927055358887
2023-09-05,8.36928653717041
2023-09-06,8.31336784362793
2023-09-07,8.257447242736816
2023-09-08,8.415885925292969
2023-09-11,8.648882865905762
2023-09-12,8.648882865905762
2023-09-13,8.44384479522705
2023-09-14,8.537044525146484
2023-09-15,8.686161994934082
2023-09-18,8.648882865905762
2023-09-19,8.611605644226074
2023-09-20,8.481125831604004
2023-09-21,8.406566619873047
2023-09-22,8.341326713562012
2023-09-25,8.499765396118164
2023-09-26,8.44384479522705
2023-09-27,8.704804420471191
2023-09-28,8.920780181884766
2023-09-29,8.779926300048828
2023-10-02,8.808095932006836
2023-10-03,8.61090087890625
2023-10-04,8.779926300048828
2023-10-05,8.817487716674805
2023-10-06,8.770535469055176
2023-10-09,8.808095932006836
2023-10-10,8.892609596252441
2023-10-11,8.892609596252441
2023-10-12,8.892609596252441
2023-10-13,8.770535469055176
2023-10-16,8.930169105529785
2023-10-17,8.948949813842773
2023-10-18,8.873827934265137
2023-10-19,8.798707008361816
2023-10-20,8.714193344116211
2023-10-23,8.686022758483887
2023-10-24,8.836268424987793
2023-10-25,8.7329740524292
2023-10-26,8.770535469055176
2023-10-27,8.488824844360352
2023-10-30,8.779926300048828
2023-10-31,8.7329740524292
2023-11-01,8.620290756225586
2023-11-02,9.01468276977539
2023-11-03,9.193099021911621
2023-11-06,9.005292892456055
2023-11-07,9.005292892456055
2023-11-08,8.873827934265137
2023-11-09,8.892609596252441
2023-11-10,9.061634063720703
2023-11-13,8.995903015136719
2023-11-14,9.333952903747559
2023-11-15,9.380904197692871
2023-11-16,9.258830070495605
2023-11-17,9.324562072753906
2023-11-20,9.333952903747559
2023-11-21,9.174318313598633
2023-11-22,9.240050315856934
2023-11-24,9.305781364440918
2023-11-27,9.249441146850586
2023-11-28,9.221268653869629
2023-11-29,9.155537605285645
2023-11-30,9.277610778808594
2023-12-01,9.4278564453125
2023-12-04,9.54053783416748
2023-12-05,9.333952903747559
2023-12-06,9.249441146850586
2023-12-07,9.512368202209473
2023-12-08,9.531148910522461
2023-12-11,9.747126579284668
2023-12-12,9.822248458862305
2023-12-13,9.83163833618164
2023-12-14,10.132128715515137
2023-12-15,10.010054588317871
2023-12-18,9.972493171691895
2023-12-19,10.047615051269531
2023-12-20,10.10395622253418
2023-12-21,10.226031303405762
2023-12-22,10.282371520996094
2023-12-26,10.376276969909668
2023-12-27,10.357495307922363
2023-12-28,10.309985160827637
2023-12-29,10.195955276489258
2024-01-02,10.214961051940918
2024-01-03,10.205458641052246
2024-01-04,10.309985160827637
2024-01-05,10.366996765136719
2024-01-08,10.500029563903809
2024-01-09,10.319485664367676
2024-01-10,10.319485664367676
2024-01-11,10.319485664367676
2024-01-12,10.233965873718262
2024-01-16,10.157947540283203
2024-01-17,9.967901229858398
2024-01-18,10.02491569519043
2024-01-19,10.205458641052246
2024-01-22,10.205458641052246
2024-01-23,10.015413284301758
2024-01-24,9.901385307312012
2024-01-25,10.110435485839844
2024-01-26,10.243467330932617
2024-01-29,10.357495307922363
2024-01-30,10.319485664367676
2024-01-31,10.138941764831543
2024-02-01,10.290980339050293
2024-02-02,10.243467330932617
2024-02-05,10.119937896728516
2024-02-06,10.195955276489258
2024-02-07,10.100933074951172
2024-02-08,10.205458641052246
2024-02-09,10.214961051940918
2024-02-12,10.224462509155273
2024-02-13,9.97740364074707
2024-02-14,10.290980339050293
2024-02-15,10.471522331237793
2024-02-16,10.366996765136719
2024-02-20,10.347992897033691
2024-02-21,10.462020874023438
2024-02-22,10.557043075561523
2024-02-23,10.557043075561523
2024-02-26,10.547540664672852
2024-02-27,10.538039207458496
2024-02-28,10.623559951782227
2024-02-29,10.633060455322266
2024-03-01,10.737586975097656
2024-03-04,10.737586975097656
2024-03-05,10.737586975097656
2024-03-06,10.7850980758667
2024-03-07,10.65206527709961
2024-03-08,10.813605308532715
2024-03-11,10.65206527709961
2024-03-12,10.680572509765625
2024-03-13,10.566543579101562
2024-03-14,10.519033432006836
2024-03-15,10.452518463134766
2024-03-18,10.500029563903809
2024-03-19,10.566543579101562
2024-03-20,10.528536796569824
2024-03-21,10.642562866210938
2024-03-22,10.39550495147705
2024-03-25,10.300480842590332
2024-03-26,10.37649917602539
2024-03-27,10.644280433654785
2024-03-28,10.653844833374023
2024-04-01,10.548644065856934
2024-04-02,10.424317359924316
2024-04-03,10.500826835632324
2024-04-04,10.386062622070312
2024-04-05,10.433880805969238
2024-04-08,10.491262435913086
2024-04-09,10.606026649475098
2024-04-10,10.347808837890625
2024-04-11,10.472134590148926
2024-04-12,10.424317359924316
2024-04-15,10.108718872070312
2024-04-16,9.898320198059082
2024-04-17,9.678357124328613
2024-04-18,9.620976448059082
2024-04-19,9.764430046081543
2024-04-22,9.93657398223877
2024-04-23,10.060900688171387
2024-04-24,10.070465087890625
2024-04-25,9.84093952178955
2024-04-26,9.850502014160156
2024-04-29,9.84093952178955
2024-04-30,9.754865646362305
2024-05-01,9.783556938171387
2024-05-02,9.611412048339844
2024-05-03,9.745302200317383
2024-05-06,9.907882690429688
2024-05-07,9.927011489868164
2024-05-08,9.850502014160156
2024-05-09,9.907882690429688
2024-05-10,9.812247276306152
2024-05-13,9.783556938171387
2024-05-14,9.898320198059082
2024-05-15,9.907882690429688
2024-05-16,10.089591979980469
2024-05-17,9.955700874328613
2024-05-20,9.946137428283691
2024-05-21,9.907882690429688
2024-05-22,9.907882690429688
2024-05-23,9.850502014160156
2024-05-24,9.869627952575684
2024-05-28,9.783556938171387
2024-05-29,9.69748592376709
2024-05-30,9.69748592376709
2024-05-31,9.831375122070312
2024-06-03,9.831375122070312
2024-06-04,9.745302200317383
2024-06-05,9.773992538452148
2024-06-06,9.716609954833984
2024-06-07,9.573158264160156
2024-06-10,9.601848602294922
2024-06-11,9.525339126586914
2024-06-12,9.69748592376709
2024-06-13,9.687920570373535
2024-06-14,9.525339126586914
2024-06-17,9.716609954833984
2024-06-18,9.65923023223877
2024-06-20,9.65923023223877
2024-06-21,9.687920570373535
2024-06-24,9.773992538452148
2024-06-25,9.735738754272461
2024-06-26,9.668793678283691
2024-06-27,9.860065460205078
2024-06-28,10.091612815856934
2024-07-01,9.79253101348877
2024-07-02,9.753939628601074
2024-07-03,9.724996566772461
2024-07-05,9.79253101348877
2024-07-08,9.802178382873535
2024-07-09,9.79253101348877
2024-07-10,10.1012601852417
2024-07-11,10.149499893188477
2024-07-12,10.197738647460938
2024-07-15,10.217034339904785
2024-07-16,10.303865432739258
2024-07-17,10.409991264343262
2024-07-18,10.053022384643555
2024-07-19,10.043373107910156
2024-07-22,10.139852523803711
2024-07-23,10.159148216247559
2024-07-24,9.908304214477539
2024-07-25,9.831121444702148
2024-07-26,10.033726692199707
2024-07-29,10.159148216247559
2024-07-30,10.149499893188477
2024-07-31,9.995133399963379
2024-08-01,9.76358699798584
2024-08-02,9.580278396606445
2024-08-05,9.165422439575195
2024-08-06,9.319787979125977
2024-08-07,9.126832008361816
2024-08-08,9.319787979125977
2024-08-09,9.329435348510742
2024-08-12,9.175070762634277
2024-08-13,9.435561180114746
2024-08-14,9.416265487670898
2024-08-15,9.705700874328613
2024-08-16,9.68640422821045
2024-08-19,9.860064506530762
2024-08-20,9.724996566772461
2024-08-21,9.917952537536621
2024-08-22,9.850418090820312
2024-08-23,10.062670707702637
2024-08-26,9.97584056854248
2024-08-27,9.879361152648926
2024-08-28,9.860064506530762
2024-08-29,9.97584056854248
2024-08-30,10.062670707702637
2024-09-03,9.811826705932617
2024-09-04,9.696052551269531
2024-09-05,9.57063102722168
2024-09-06,9.541688919067383
2024-09-09,9.483800888061523
2024-09-10,9.454858779907227
2024-09-11,9.503096580505371
2024-09-12,9.68640422821045
2024-09-13,9.79253101348877
2024-09-16,9.802178382873535
2024-09-17,9.937248229980469
2024-09-18,9.95654296875
2024-09-19,10.381047248840332
2024-09-20,10.371399879455566
2024-09-23,10.303865432739258
2024-09-24,10.47752571105957
2024-09-25,10.236330032348633
2024-09-26,10.20738697052002
2024-09-27,10.226682662963867
2024-09-30,10.041803359985352
2024-10-01,9.954230308532715
2024-10-02,10.022343635559082
2024-10-03,9.886116981506348
2024-10-04,10.187760353088379
2024-10-07,9.925039291381836
2024-10-08,9.973691940307617
2024-10-09,9.856925010681152
2024-10-10,9.954230308532715
2024-10-11,10.109917640686035
2024-10-14,10.070996284484863
2024-10-15,10.041803359985352
2024-10-16,10.119647979736328
2024-10-17,10.119647979736328
2024-10-18,10.002882957458496
2024-10-21,9.993151664733887
2024-10-22,9.934769630432129
2024-10-23,9.837465286254883
2024-10-24,10.032073974609375
2024-10-25,9.98342227935791
2024-10-28,10.041803359985352
2024-10-29,9.993151664733887
2024-10-30,10.06126594543457
2024-10-31,9.818004608154297
2024-11-01,9.856925010681152
2024-11-04,9.944499015808105
2024-11-05,10.119647979736328
2024-11-06,10.49913501739502
2024-11-07,10.42129135131836
2024-11-08,10.518595695495605
2024-11-11,10.596439361572266
2024-11-12,10.226682662963867
2024-11-13,10.1585693359375
2024-11-14,9.856925010681152
2024-11-15,9.82773494720459
2024-11-18,9.779082298278809
2024-11-19,9.788813591003418
2024-11-20,9.730430603027344
2024-11-21,9.90557861328125
2024-11-22,10.090456008911133
2024-11-25,10.479673385620117
2024-11-26,10.440751075744629
2024-11-27,10.460212707519531
2024-11-29,10.460212707519531
2024-12-02,10.479673385620117
2024-12-03,11.540289878845215
2024-12-04,11.72516918182373
2024-12-05,11.744629859924316
2024-12-06,11.744629859924316
2024-12-09,11.80301284790039
2024-12-10,11.910046577453613
2024-12-11,11.90031623840332
2024-12-12,11.919776916503906
2024-12-13,11.880854606628418
2024-12-16,12.00735092163086
2024-12-17,12.046272277832031
2024-12-18,11.72516918182373
2024-12-19,11.75436019897461
2024-12-20,11.686245918273926
2024-12-23,11.64732551574707
2024-12-24,11.793281555175781
2024-12-26,11.80301284790039
2024-12-27,11.657054901123047
2024-12-30,11.511098861694336
2024-12-31,11.609148979187012
2025-01-02,11.422853469848633
2025-01-03,11.560124397277832
2025-01-06,11.85427474975586
2025-01-07,11.834665298461914
2025-01-08,11.864080429077148
2025-01-10,11.550318717956543
2025-01-13,11.275777816772461
2025-01-14,11.36402416229248
2025-01-15,11.41304874420166
2025-01-16,11.471879005432129
2025-01-17,11.49148941040039
2025-01-21,11.511098861694336
2025-01-22,11.305193901062012
2025-01-23,11.471879005432129
2025-01-24,11.246363639831543
2025-01-27,11.305193901062012
2025-01-28,11.314998626708984
2025-01-29,11.177727699279785
2025-01-30,11.265973091125488
2025-01-31,11.10909366607666
2025-02-03,10.962018013000488
2025-02-04,10.795331954956055
2025-02-05,10.707086563110352
2025-02-06,10.991432189941406
2025-02-07,11.128703117370605
2025-02-10,11.050263404846191
2025-02-11,11.040457725524902
2025-02-12,10.912992477416992
2025-02-13,10.912992477416992
2025-02-14,10.981627464294434
2025-02-18,11.216947555541992
2025-02-19,11.138507843017578
2025-02-20,11.07967758178711
2025-02-21,10.442351341247559
2025-02-24,10.363910675048828
2025-02-25,10.25605583190918
2025-02-26,10.167810440063477
2025-02-27,10.25605583190918
2025-02-28,10.275666236877441
2025-03-03,10.25605583190918
2025-03-04,10.148200988769531
2025-03-05,10.33449649810791
2025-03-06,10.285470962524414
2025-03-07,10.354105949401855
2025-03-10,9.952099800109863
2025-03-11,9.73638916015625
2025-03-12,9.726584434509277
2025-03-13,9.334383964538574
2025-03-14,9.579509735107422
2025-03-17,9.677558898925781
2025-03-18,9.471653938293457
2025-03-19,9.677558898925781
2025-03-20,9.618729591369629
2025-03-21,9.540287971496582
2025-03-24,9.667754173278809
2025-03-25,9.579509735107422
2025-03-26,9.550094604492188
2025-03-27,9.501069068908691
2025-03-28,9.285358428955078
2025-03-31,9.315055847167969
2025-04-01,9.394248962402344
2025-04-02,9.354652404785156
2025-04-03,8.542925834655762
2025-04-04,8.186558723449707
2025-04-07,7.91928243637085
2025-04-08,7.6421074867248535
2025-04-09,8.533026695251465
2025-04-10,8.067769050598145
2025-04-11,8.255851745605469
2025-04-14,8.216256141662598
2025-04-15,8.1568603515625
2025-04-16,8.077668190002441
2025-04-17,8.1568603515625
2025-04-21,8.117264747619629
2025-04-22,8.117264747619629
2025-04-23,7.948979377746582
2025-04-24,7.978677272796631
2025-04-25,8.1568603515625
2025-04-28,8.216256141662598
2025-04-29,8.127163887023926
2025-04-30,8.255851745605469
2025-05-01,8.384540557861328
2025-05-02,8.641916275024414
2025-05-05,8.493430137634277
2025-05-06,8.216256141662598
2025-05-07,8.087567329406738
2025-05-08,8.28554916381836
2025-05-09,8.533026695251465
2025-05-12,9.07747745513916
2025-05-13,8.968587875366211
2025-05-14,8.78050422668457
2025-05-15,8.721110343933105
2025-05-16,8.829999923706055
2025-05-19,8.790403366088867
2025-05-20,8.740907669067383
2025-05-21,8.503329277038574
2025-05-22,8.562724113464355
2025-05-23,8.58252239227295
2025-05-27,8.899292945861816
2025-05-28,8.90919303894043
2025-05-29,8.938889503479004
2025-05-30,8.869596481323242
2025-06-02,8.790403366088867
2025-06-03,8.790403366088867
2025-06-04,8.61221981048584
2025-06-05,8.562724113464355
2025-06-06,8.681513786315918
2025-06-09,8.978486061096191
2025-06-10,8.998285293579102
2025-06-11,8.810201644897461
2025-06-12,8.770605087280273
2025-06-13,8.404337882995605
2025-06-16,8.622118949890137
2025-06-17,8.61221981048584
2025-06-18,8.61221981048584
2025-06-20,8.61221981048584
2025-06-23,8.632018089294434
2025-06-24,8.641916275024414
2025-06-25,8.542925834655762
2025-06-26,8.790403366088867
2025-06-27,8.829999923706055
2025-06-30,8.680000305175781
2025-07-01,8.84000015258789
2025-07-02,8.920000076293945
2025-07-03,8.930000305175781
2025-07-07,8.800000190734863
2025-07-08,8.989999771118164
2025-07-09,8.960000038146973
2025-07-10,9.260000228881836
2025-07-11,9.109999656677246
2025-07-14,9.100000381469727
2025-07-15,8.90999984741211
2025-07-16,8.890000343322754
2025-07-17,8.800000190734863
2025-07-18,8.880000114440918
2025-07-21,8.850000381469727
2025-07-22,9.050000190734863
2025-07-23,9.029999732971191
2025-07-24,8.949999809265137
2025-07-25,9.020000457763672
2025-07-28,8.979999542236328
2025-07-29,8.960000038146973
2025-07-30,8.789999961853027
2025-07-31,8.75
2025-08-01,8.640000343322754
2025-08-04,8.75
2025-08-05,8.770000457763672
2025-08-06,8.760000228881836
2025-08-07,8.789999961853027
2025-08-08,8.710000038146973
2025-08-11,8.630000114440918
2025-08-12,9.0
2025-08-13,9.239999771118164
