Date,CBAN
2024-09-18,15.06167984008789
2024-09-19,15.401782035827637
2024-09-20,15.09083080291748
2024-09-23,14.945073127746582
2024-09-24,14.857619285583496
2024-09-25,14.731293678283691
2024-09-26,14.731293678283691
2024-09-27,14.809032440185547
2024-09-30,15.081114768981934
2024-10-01,14.731293678283691
2024-10-02,14.517515182495117
2024-10-03,14.410626411437988
2024-10-04,14.585536003112793
2024-10-07,14.57581901550293
2024-10-08,14.527233123779297
2024-10-09,14.585536003112793
2024-10-10,14.56610107421875
2024-10-11,14.89648723602295
2024-10-14,15.06167984008789
2024-10-15,15.158852577209473
2024-10-16,15.34347915649414
2024-10-17,15.401782035827637
2024-10-18,15.226872444152832
2024-10-21,14.760445594787598
2024-10-22,14.799314498901367
2024-10-23,14.964507102966309
2024-10-24,14.692424774169922
2024-10-25,14.430061340332031
2024-10-28,14.488363265991211
2024-10-29,14.663274765014648
2024-10-30,15.003375053405762
2024-10-31,14.77988052368164
2024-11-01,14.60496997833252
2024-11-04,14.702143669128418
2024-11-05,15.168569564819336
2024-11-06,17.129119873046875
2024-11-07,16.561410903930664
2024-11-08,16.64950180053711
2024-11-11,16.982297897338867
2024-11-12,16.992088317871094
2024-11-13,16.89420509338379
2024-11-14,16.727806091308594
2024-11-15,16.62013816833496
2024-11-18,16.58098793029785
2024-11-19,16.600563049316406
2024-11-20,16.610349655151367
2024-11-21,16.8256893157959
2024-11-22,17.197635650634766
2024-11-25,17.452123641967773
2024-11-26,17.295515060424805
2024-11-27,17.2465763092041
2024-11-29,17.256364822387695
2024-12-02,17.3542423248291
2024-12-03,17.256364822387695
2024-12-04,17.2465763092041
2024-12-05,17.217212677001953
2024-12-06,17.217212677001953
2024-12-09,17.02145004272461
2024-12-10,17.11932945251465
2024-12-11,17.266151428222656
2024-12-12,17.031238555908203
2024-12-13,17.001874923706055
2024-12-16,16.943145751953125
2024-12-17,16.80611228942871
2024-12-18,15.876245498657227
2024-12-19,15.680484771728516
2024-12-20,15.797941207885742
2024-12-23,15.758790016174316
2024-12-24,15.925187110900879
2024-12-26,16.209041595458984
2024-12-27,15.905610084533691
2024-12-30,15.925187110900879
2024-12-31,15.797941207885742
2025-01-02,15.484722137451172
2025-01-03,15.416207313537598
2025-01-06,15.406418800354004
2025-01-07,15.122564315795898
2025-01-08,15.034472465515137
2025-01-10,14.359095573425293
2025-01-13,14.486340522766113
2025-01-14,14.85828685760498
2025-01-15,15.288961410522461
2025-01-16,15.288961410522461
2025-01-17,15.50429916381836
2025-01-21,15.680484771728516
2025-01-22,15.367265701293945
2025-01-23,16.600563049316406
2025-01-24,16.512470245361328
2025-01-27,16.718019485473633
2025-01-28,16.74738311767578
2025-01-29,16.70823097229004
2025-01-30,16.55162239074707
2025-01-31,16.49289321899414
2025-02-03,16.32649803161621
2025-02-04,16.395015716552734
2025-02-05,16.518211364746094
2025-02-06,16.78431510925293
2025-02-07,16.794172286987305
2025-02-10,16.666046142578125
2025-02-11,17.40522575378418
2025-02-12,17.06027603149414
2025-02-13,17.168689727783203
2025-02-14,17.25739097595215
2025-02-18,17.277103424072266
2025-02-19,17.32638168334961
2025-02-20,17.030710220336914
2025-02-21,16.65618896484375
2025-02-24,16.478788375854492
2025-02-25,16.528066635131836
2025-02-26,16.587200164794922
2025-02-27,16.587200164794922
2025-02-28,16.626623153686523
2025-03-03,16.557634353637695
2025-03-04,16.271818161010742
2025-03-05,16.212682723999023
2025-03-06,16.025423049926758
2025-03-07,16.09441375732422
2025-03-10,15.670616149902344
2025-03-11,15.44393539428711
2025-03-12,15.719895362854004
2025-03-13,15.621338844299316
2025-03-14,15.759318351745605
2025-03-17,15.828309059143066
2025-03-18,16.035280227661133
2025-03-19,16.173259735107422
2025-03-20,16.123981475830078
2025-03-21,16.054990768432617
2025-03-24,16.547779083251953
2025-03-25,16.261960983276367
2025-03-26,16.19297218322754
2025-03-27,16.330951690673828
2025-03-28,15.848020553588867
2025-03-31,15.917010307312012
2025-04-01,15.995855331420898
2025-04-02,16.06484603881836
2025-04-03,14.852590560913086
2025-04-04,14.448505401611328
2025-04-07,14.53720760345459
2025-04-08,14.438650131225586
2025-04-09,14.98071575164795
2025-04-10,14.113410949707031
2025-04-11,13.807884216308594
2025-04-14,14.044421195983887
2025-04-15,14.527351379394531
2025-04-16,14.478073120117188
2025-04-17,14.58648681640625
2025-04-21,14.527351379394531
2025-04-22,15.00042724609375
2025-04-23,15.236964225769043
2025-04-24,15.296099662780762
2025-04-25,15.1876859664917
2025-04-28,15.197541236877441
2025-04-29,15.365089416503906
2025-04-30,15.296099662780762
2025-05-01,15.256675720214844
2025-05-02,15.473502159118652
2025-05-05,15.49321460723877
2025-05-06,15.384800910949707
2025-05-07,15.320263862609863
2025-05-08,15.737277030944824
2025-05-09,15.4791259765625
2025-05-12,16.04507064819336
2025-05-13,16.094715118408203
2025-05-14,16.064929962158203
2025-05-15,16.114572525024414
2025-05-16,15.886209487915039
2025-05-19,15.796849250793457
2025-05-20,15.618128776550293
2025-05-21,15.280548095703125
2025-05-22,15.161401748657227
2025-05-23,15.1415433883667
2025-05-27,15.538698196411133
2025-05-28,14.903250694274902
2025-05-29,14.87346363067627
2025-05-30,15.181259155273438
2025-06-02,14.863534927368164
2025-06-03,15.330191612243652
2025-06-04,15.399694442749023
2025-06-05,15.171329498291016
2025-06-06,15.4791259765625
2025-06-09,15.647916793823242
2025-06-10,15.836565017700195
2025-06-11,15.578413963317871
2025-06-12,15.588342666625977
2025-06-13,15.161401748657227
2025-06-16,15.072041511535645
2025-06-17,14.913179397583008
2025-06-18,15.171329498291016
2025-06-20,15.151472091674805
2025-06-23,15.518840789794922
2025-06-24,16.15428924560547
2025-06-25,15.876280784606934
2025-06-26,16.352867126464844
2025-06-27,16.41244125366211
2025-06-30,16.352867126464844
2025-07-01,16.898956298828125
2025-07-02,17.01810073852539
2025-07-03,17.315969467163086
2025-07-07,17.137248992919922
2025-07-08,17.703195571899414
2025-07-09,17.723052978515625
2025-07-10,17.613834381103516
2025-07-11,17.306039810180664
2025-07-14,17.584047317504883
2025-07-15,17.087602615356445
2025-07-16,17.335824966430664
2025-07-17,17.54433250427246
2025-07-18,17.39539909362793
2025-07-21,17.49468994140625
2025-07-22,17.603904724121094
2025-07-23,17.67340660095215
2025-07-24,16.620946884155273
2025-07-25,16.42237091064453
2025-07-28,16.402511596679688
2025-07-29,16.501800537109375
2025-07-30,16.392581939697266
2025-07-31,16.273435592651367
2025-08-01,15.896138191223145
2025-08-04,16.15428924560547
2025-08-05,16.05500030517578
2025-08-06,16.020000457763672
2025-08-07,15.920000076293945
2025-08-08,15.9399995803833
2025-08-11,16.079999923706055
2025-08-12,16.43000030517578
2025-08-13,16.93000030517578
2025-08-14,16.6200008392334
2025-08-15,16.479999542236328
2025-08-18,16.469999313354492
2025-08-19,16.399999618530273
2025-08-20,16.399999618530273
2025-08-21,16.40999984741211
2025-08-22,17.149999618530273
2025-08-25,16.989999771118164
2025-08-26,17.1299991607666
2025-08-27,17.1200008392334
2025-08-28,17.09000015258789
2025-08-29,17.18000030517578
2025-09-02,16.989999771118164
2025-09-03,17.020000457763672
2025-09-04,17.440000534057617
2025-09-05,17.100000381469727
2025-09-08,17.200000762939453
2025-09-09,17.030000686645508
2025-09-10,17.0
2025-09-11,17.489999771118164
2025-09-12,17.40999984741211
2025-09-15,17.219999313354492
2025-09-16,17.110000610351562
2025-09-17,17.40999984741211
2025-09-18,18.260000228881836
2025-09-19,17.579999923706055
