Date,SAM
2025-03-14,228.85000610351562
2025-03-17,228.19000244140625
2025-03-18,221.67999267578125
2025-03-19,219.16000366210938
2025-03-20,227.50999450683594
2025-03-21,227.9600067138672
2025-03-24,237.0500030517578
2025-03-25,233.94000244140625
2025-03-26,237.91000366210938
2025-03-27,240.38999938964844
2025-03-28,239.3699951171875
2025-03-31,238.83999633789062
2025-04-01,243.47000122070312
2025-04-02,246.36000061035156
2025-04-03,243.2899932861328
2025-04-04,244.86000061035156
2025-04-07,236.1300048828125
2025-04-08,228.10000610351562
2025-04-09,240.50999450683594
2025-04-10,242.97000122070312
2025-04-11,245.5800018310547
2025-04-14,244.44000244140625
2025-04-15,242.97000122070312
2025-04-16,238.4199981689453
2025-04-17,239.36000061035156
2025-04-21,238.82000732421875
2025-04-22,242.19000244140625
2025-04-23,245.4199981689453
2025-04-24,242.39999389648438
2025-04-25,247.88999938964844
2025-04-28,238.00999450683594
2025-04-29,246.52000427246094
2025-04-30,245.8000030517578
2025-05-01,244.85000610351562
2025-05-02,239.55999755859375
2025-05-05,242.3300018310547
2025-05-06,241.8300018310547
2025-05-07,241.02999877929688
2025-05-08,244.86000061035156
2025-05-09,242.55999755859375
2025-05-12,243.30999755859375
2025-05-13,240.25999450683594
2025-05-14,238.0
2025-05-15,245.52000427246094
2025-05-16,249.72999572753906
2025-05-19,246.6300048828125
2025-05-20,243.25
2025-05-21,238.75
2025-05-22,233.97000122070312
2025-05-23,232.05999755859375
2025-05-27,235.6300048828125
2025-05-28,228.5500030517578
2025-05-29,231.24000549316406
2025-05-30,229.85000610351562
2025-06-02,220.88999938964844
2025-06-03,224.3699951171875
2025-06-04,226.80999755859375
2025-06-05,221.1300048828125
2025-06-06,221.5
2025-06-09,218.7100067138672
2025-06-10,220.02999877929688
2025-06-11,213.80999755859375
2025-06-12,214.39999389648438
2025-06-13,208.50999450683594
2025-06-16,207.52999877929688
2025-06-17,205.44000244140625
2025-06-18,201.5500030517578
2025-06-20,198.1699981689453
2025-06-23,197.67999267578125
2025-06-24,196.7899932861328
2025-06-25,188.2100067138672
2025-06-26,187.05999755859375
2025-06-27,190.1699981689453
2025-06-30,190.80999755859375
2025-07-01,199.63999938964844
2025-07-02,205.27999877929688
2025-07-03,201.0800018310547
2025-07-07,198.6300048828125
2025-07-08,198.33999633789062
2025-07-09,193.88999938964844
2025-07-10,197.6699981689453
2025-07-11,194.97999572753906
2025-07-14,192.0
2025-07-15,191.3800048828125
2025-07-16,192.24000549316406
2025-07-17,194.60000610351562
2025-07-18,192.24000549316406
2025-07-21,194.22999572753906
2025-07-22,204.13999938964844
2025-07-23,207.82000732421875
2025-07-24,201.80999755859375
2025-07-25,215.0
2025-07-28,208.1999969482422
2025-07-29,211.7899932861328
2025-07-30,211.8000030517578
2025-07-31,207.0800018310547
2025-08-01,209.50999450683594
2025-08-04,218.42999267578125
2025-08-05,217.61000061035156
2025-08-06,218.3800048828125
2025-08-07,221.3800048828125
2025-08-08,217.47999572753906
2025-08-11,213.8699951171875
2025-08-12,220.75
2025-08-13,224.74000549316406
2025-08-14,219.75
2025-08-15,220.30999755859375
2025-08-18,215.9600067138672
2025-08-19,223.58999633789062
2025-08-20,218.3300018310547
2025-08-21,218.2100067138672
2025-08-22,223.63999938964844
2025-08-25,217.3000030517578
2025-08-26,216.13999938964844
2025-08-27,221.97000122070312
2025-08-28,216.41000366210938
2025-08-29,221.08999633789062
2025-09-02,215.72999572753906
2025-09-03,218.97000122070312
2025-09-04,222.8699951171875
2025-09-05,226.97000122070312
2025-09-08,224.97999572753906
2025-09-09,223.0
2025-09-10,219.5800018310547
2025-09-11,219.97999572753906
2025-09-12,216.69000244140625
2025-09-15,215.11000061035156
2025-09-16,222.35000610351562
2025-09-17,225.41000366210938
2025-09-18,223.52000427246094
2025-09-19,223.24000549316406
