Date,BBSI
2024-09-26,36.24408721923828
2024-09-27,36.273860931396484
2024-09-30,37.22660446166992
2024-10-01,37.008270263671875
2024-10-02,36.30363464355469
2024-10-03,36.14484786987305
2024-10-04,36.61129379272461
2024-10-07,36.4921989440918
2024-10-08,36.581520080566406
2024-10-09,36.68075942993164
2024-10-10,36.26393508911133
2024-10-11,36.760162353515625
2024-10-14,36.869327545166016
2024-10-15,37.06781768798828
2024-10-16,37.72283172607422
2024-10-17,37.603736877441406
2024-10-18,37.246456146240234
2024-10-21,36.65099334716797
2024-10-22,36.31356430053711
2024-10-23,36.273860931396484
2024-10-24,36.085296630859375
2024-10-25,35.62877655029297
2024-10-28,36.41279983520508
2024-10-29,36.92887496948242
2024-10-30,36.710540771484375
2024-10-31,35.91658401489258
2024-11-01,36.01582717895508
2024-11-04,36.44258117675781
2024-11-05,37.13728713989258
2024-11-06,40.06500244140625
2024-11-07,40.878807067871094
2024-11-08,41.05744552612305
2024-11-11,42.5560417175293
2024-11-12,42.46672058105469
2024-11-13,42.238460540771484
2024-11-14,41.58344650268555
2024-11-15,41.20631408691406
2024-11-18,41.11699295043945
2024-11-19,41.29563903808594
2024-11-20,42.03004455566406
2024-11-21,41.91094970703125
2024-11-22,42.517486572265625
2024-11-25,43.17374801635742
2024-11-26,43.24335479736328
2024-11-27,42.537376403808594
2024-11-29,42.66664123535156
2024-12-02,43.253299713134766
2024-12-03,43.05442810058594
2024-12-04,44.088531494140625
2024-12-05,43.293067932128906
2024-12-06,43.303009033203125
2024-12-09,42.428001403808594
2024-12-10,43.05442810058594
2024-12-11,43.312957763671875
2024-12-12,43.04448699951172
2024-12-13,43.322898864746094
2024-12-16,43.44221496582031
2024-12-17,43.11408615112305
2024-12-18,42.06010055541992
2024-12-19,42.517486572265625
2024-12-20,42.79590606689453
2024-12-23,42.31863021850586
2024-12-24,43.12403106689453
2024-12-26,43.690799713134766
2024-12-27,43.133975982666016
2024-12-30,43.104148864746094
2024-12-31,43.193634033203125
2025-01-02,42.736244201660156
2025-01-03,42.56721115112305
2025-01-06,41.93083190917969
2025-01-07,41.12543487548828
2025-01-08,41.642486572265625
2025-01-10,41.10554885864258
2025-01-13,41.54304885864258
2025-01-14,42.34845733642578
2025-01-15,42.815792083740234
2025-01-16,43.690799713134766
2025-01-17,43.61125564575195
2025-01-21,44.11835861206055
2025-01-22,43.710689544677734
2025-01-23,43.4521598815918
2025-01-24,43.293067932128906
2025-01-27,43.6013069152832
2025-01-28,43.24335479736328
2025-01-29,43.293067932128906
2025-01-30,43.322898864746094
2025-01-31,43.08426284790039
2025-02-03,42.5572624206543
2025-02-04,43.04448699951172
2025-02-05,43.46210479736328
2025-02-06,43.024600982666016
2025-02-07,42.1396484375
2025-02-10,42.61692428588867
2025-02-11,42.5771484375
2025-02-12,41.97060775756836
2025-02-13,42.288795471191406
2025-02-14,41.87118148803711
2025-02-18,41.28452682495117
2025-02-19,41.2646369934082
2025-02-20,40.58849334716797
2025-02-21,39.912353515625
2025-02-24,39.783084869384766
2025-02-25,40.121158599853516
2025-02-26,40.27030944824219
2025-02-27,40.06150436401367
2025-02-28,40.021728515625
2025-03-03,39.952125549316406
2025-03-04,38.77881622314453
2025-03-05,39.007511138916016
2025-03-06,39.21631622314453
2025-03-07,39.66376876831055
2025-03-10,38.88819122314453
2025-03-11,39.33563995361328
2025-03-12,39.584224700927734
2025-03-13,39.36547088623047
2025-03-14,39.684303283691406
2025-03-17,39.644447326660156
2025-03-18,39.71418762207031
2025-03-19,40.949649810791016
2025-03-20,40.83009338378906
2025-03-21,40.670677185058594
2025-03-24,41.42789840698242
2025-03-25,41.13895797729492
2025-03-26,41.467750549316406
2025-03-27,41.65705871582031
2025-03-28,41.05925369262695
2025-03-31,40.999473571777344
2025-04-01,41.37807846069336
2025-04-02,41.25851821899414
2025-04-03,40.47140884399414
2025-04-04,39.325618743896484
2025-04-07,39.096458435058594
2025-04-08,37.91080856323242
2025-04-09,39.59463119506836
2025-04-10,39.24591064453125
2025-04-11,39.69426345825195
2025-04-14,39.85367965698242
2025-04-15,40.29206848144531
2025-04-16,40.53118896484375
2025-04-17,40.590972900390625
2025-04-21,38.847373962402344
2025-04-22,39.96327590942383
2025-04-23,40.202396392822266
2025-04-24,40.29206848144531
2025-04-25,40.381736755371094
2025-04-28,40.610897064208984
2025-04-29,40.36180877685547
2025-04-30,40.4116325378418
2025-05-01,40.630821228027344
2025-05-02,41.86628723144531
2025-05-05,41.76665115356445
2025-05-06,41.22863006591797
2025-05-07,40.6208610534668
2025-05-08,40.27214050292969
2025-05-09,40.302032470703125
2025-05-12,41.29837417602539
2025-05-13,41.55741882324219
2025-05-14,41.437862396240234
2025-05-15,42.1950798034668
2025-05-16,42.26482391357422
2025-05-19,42.45412826538086
2025-05-20,42.28474807739258
2025-05-21,41.44782257080078
2025-05-22,41.248558044433594
2025-05-23,41.01895523071289
2025-05-27,41.887451171875
2025-05-28,41.34838104248047
2025-05-29,41.69778060913086
2025-05-30,41.258541107177734
2025-06-02,41.39830017089844
2025-06-03,41.617916107177734
2025-06-04,41.7576789855957
2025-06-05,41.89743423461914
2025-06-06,42.216880798339844
2025-06-09,42.02720642089844
2025-06-10,42.216880798339844
2025-06-11,41.458194732666016
2025-06-12,41.887451171875
2025-06-13,41.21860885620117
2025-06-16,41.47815704345703
2025-06-17,41.078853607177734
2025-06-18,41.338401794433594
2025-06-20,40.78935241699219
2025-06-23,41.887451171875
2025-06-24,41.99726104736328
2025-06-25,41.378334045410156
2025-06-26,41.67781448364258
2025-06-27,41.817569732666016
2025-06-30,41.617916107177734
2025-07-01,42.57625961303711
2025-07-02,42.71601486206055
2025-07-03,43.09535598754883
2025-07-07,42.43649673461914
2025-07-08,42.65612030029297
2025-07-09,42.71601486206055
2025-07-10,42.98554992675781
2025-07-11,42.97556686401367
2025-07-14,43.53459930419922
2025-07-15,42.75594711303711
2025-07-16,43.03546142578125
2025-07-17,43.57453155517578
2025-07-18,43.5545654296875
2025-07-21,43.62444305419922
2025-07-22,44.552833557128906
2025-07-23,45.45127868652344
2025-07-24,45.770721435546875
2025-07-25,45.6209831237793
2025-07-28,46.43956756591797
2025-07-29,46.000328063964844
2025-07-30,46.45953369140625
2025-07-31,45.89051818847656
2025-08-01,43.9638557434082
2025-08-04,44.153526306152344
2025-08-05,44.39311218261719
2025-08-06,44.31324768066406
2025-08-07,46.78895950317383
2025-08-08,47.068477630615234
2025-08-11,46.43956756591797
2025-08-12,47.20823669433594
2025-08-13,47.67742156982422
2025-08-14,46.60927200317383
2025-08-15,45.95041275024414
2025-08-18,46.32975769042969
2025-08-19,46.34972381591797
2025-08-20,46.289825439453125
2025-08-21,46.189998626708984
2025-08-22,48.77000045776367
2025-08-25,48.68000030517578
2025-08-26,49.08000183105469
2025-08-27,48.47999954223633
2025-08-28,48.540000915527344
2025-08-29,48.79999923706055
2025-09-02,48.75
2025-09-03,48.54999923706055
2025-09-04,49.16999816894531
2025-09-05,48.13999938964844
2025-09-08,47.599998474121094
2025-09-09,47.029998779296875
2025-09-10,46.060001373291016
2025-09-11,47.310001373291016
2025-09-12,46.84000015258789
2025-09-15,46.810001373291016
2025-09-16,46.5099983215332
2025-09-17,46.47999954223633
2025-09-18,46.90999984741211
2025-09-19,46.130001068115234
