Date,SPOK
2024-10-04,13.628132820129395
2024-10-07,13.414904594421387
2024-10-08,13.507613182067871
2024-10-09,13.73938274383545
2024-10-10,13.730112075805664
2024-10-11,13.69303035736084
2024-10-14,13.572508811950684
2024-10-15,13.591050148010254
2024-10-16,13.757925033569336
2024-10-17,14.100946426391602
2024-10-18,14.0082368850708
2024-10-21,13.97115421295166
2024-10-22,13.720842361450195
2024-10-23,13.785737037658691
2024-10-24,13.887716293334961
2024-10-25,13.804280281066895
2024-10-28,14.036050796508789
2024-10-29,13.943341255187988
2024-10-30,13.841361999511719
2024-10-31,14.434697151184082
2024-11-01,14.360528945922852
2024-11-04,14.638654708862305
2024-11-05,14.768446922302246
2024-11-06,15.547198295593262
2024-11-07,15.537927627563477
2024-11-08,15.806780815124512
2024-11-11,15.797510147094727
2024-11-12,15.797510147094727
2024-11-13,15.565738677978516
2024-11-14,15.510112762451172
2024-11-15,15.333969116210938
2024-11-18,15.459649085998535
2024-11-19,15.072212219238281
2024-11-20,15.081661224365234
2024-11-21,15.166707038879395
2024-11-22,15.327352523803711
2024-11-25,15.478546142578125
2024-11-26,15.469098091125488
2024-11-27,15.563594818115234
2024-11-29,15.50689697265625
2024-12-02,15.61084270477295
2024-12-03,15.629744529724121
2024-12-04,15.440749168395996
2024-12-05,15.487998008728027
2024-12-06,15.402949333190918
2024-12-09,15.714788436889648
2024-12-10,15.818735122680664
2024-12-11,15.676990509033203
2024-12-12,15.847085952758789
2024-12-13,15.780938148498535
2024-12-16,15.875432968139648
2024-12-17,15.74313735961914
2024-12-18,15.365152359008789
2024-12-19,15.554144859313965
2024-12-20,15.081661224365234
2024-12-23,14.817071914672852
2024-12-24,15.081661224365234
2024-12-26,15.100560188293457
2024-12-27,15.33680248260498
2024-12-30,15.119460105895996
2024-12-31,15.166707038879395
2025-01-02,15.043863296508789
2025-01-03,15.147809982299805
2025-01-06,14.835969924926758
2025-01-07,14.703676223754883
2025-01-08,14.750923156738281
2025-01-10,14.684776306152344
2025-01-13,14.949365615844727
2025-01-14,15.147809982299805
2025-01-15,15.289555549621582
2025-01-16,15.204507827758789
2025-01-17,15.043863296508789
2025-01-21,15.110010147094727
2025-01-22,15.128910064697266
2025-01-23,15.223407745361328
2025-01-24,15.478546142578125
2025-01-27,15.35570240020752
2025-01-28,15.487998008728027
2025-01-29,15.421850204467773
2025-01-30,15.223407745361328
2025-01-31,15.195056915283203
2025-02-03,14.939916610717773
2025-02-04,15.18560791015625
2025-02-05,15.317902565002441
2025-02-06,15.251755714416504
2025-02-07,15.33680248260498
2025-02-10,15.554144859313965
2025-02-11,15.705341339111328
2025-02-12,15.50689697265625
2025-02-13,15.790386199951172
2025-02-14,15.988828659057617
2025-02-18,16.253419876098633
2025-02-19,16.06442642211914
2025-02-20,16.0455265045166
2025-02-21,15.525795936584473
2025-02-24,15.639191627502441
2025-02-25,15.988828659057617
2025-02-26,15.629744529724121
2025-02-27,16.007728576660156
2025-02-28,15.922682762145996
2025-03-03,15.714788436889648
2025-03-04,15.51634693145752
2025-03-05,15.459649085998535
2025-03-06,15.535245895385742
2025-03-07,15.676990509033203
2025-03-10,15.573044776916504
2025-03-11,15.421850204467773
2025-03-12,15.469098091125488
2025-03-13,15.091111183166504
2025-03-14,15.219305038452148
2025-03-17,15.228943824768066
2025-03-18,15.392799377441406
2025-03-19,15.402436256408691
2025-03-20,15.334967613220215
2025-03-21,15.315690994262695
2025-03-24,15.392799377441406
2025-03-25,15.595209121704102
2025-03-26,15.662679672241211
2025-03-27,15.84581184387207
2025-03-28,15.76870346069336
2025-03-31,15.84581184387207
2025-04-01,16.01930809020996
2025-04-02,15.980751991271973
2025-04-03,15.787979125976562
2025-04-04,14.9879789352417
2025-04-07,14.689183235168457
2025-04-08,14.457857131958008
2025-04-09,14.592798233032227
2025-04-10,14.42894172668457
2025-04-11,14.583158493041992
2025-04-14,14.814484596252441
2025-04-15,15.055448532104492
2025-04-16,14.853038787841797
2025-04-17,15.103641510009766
2025-04-21,14.650628089904785
2025-04-22,14.814484596252441
2025-04-23,14.872316360473633
2025-04-24,14.959063529968262
2025-04-25,14.660266876220703
2025-04-28,13.320505142211914
2025-04-29,13.898820877075195
2025-04-30,13.821712493896484
2025-05-01,15.643401145935059
2025-05-02,15.662679672241211
2025-05-05,15.84581184387207
2025-05-06,15.913281440734863
2025-05-07,15.884366035461426
2025-05-08,15.94219970703125
2025-05-09,15.865089416503906
2025-05-12,15.662679672241211
2025-05-13,15.816896438598633
2025-05-14,15.720510482788086
2025-05-15,16.16388511657715
2025-05-16,16.327741622924805
2025-05-19,16.42412757873535
2025-05-20,16.077136993408203
2025-05-21,15.9325590133667
2025-05-22,15.60484790802002
2025-05-23,15.597968101501465
2025-05-27,15.961625099182129
2025-05-28,15.902654647827148
2025-05-29,15.902654647827148
2025-05-30,15.922311782836914
2025-06-02,15.873167991638184
2025-06-03,15.804368019104004
2025-06-04,15.765054702758789
2025-06-05,16.059911727905273
2025-06-06,16.207340240478516
2025-06-09,16.256484985351562
2025-06-10,16.354768753051758
2025-06-11,16.256484985351562
2025-06-12,16.207340240478516
2025-06-13,16.02059555053711
2025-06-16,16.18768310546875
2025-06-17,16.246654510498047
2025-06-18,16.266311645507812
2025-06-20,16.423568725585938
2025-06-23,16.580827713012695
2025-06-24,16.895341873168945
2025-06-25,16.865856170654297
2025-06-26,17.062427520751953
2025-06-27,17.0919132232666
2025-06-30,17.376941680908203
2025-07-01,17.77008628845215
2025-07-02,17.111570358276367
2025-07-03,17.524370193481445
2025-07-07,17.661970138549805
2025-07-08,17.80940055847168
2025-07-09,17.81922721862793
2025-07-10,17.602998733520508
2025-07-11,17.082082748413086
2025-07-14,17.3966007232666
2025-07-15,17.32779884338379
2025-07-16,17.593170166015625
2025-07-17,17.36711311340332
2025-07-18,17.072256088256836
2025-07-21,17.200027465820312
2025-07-22,17.268827438354492
2025-07-23,17.455570220947266
2025-07-24,17.337627410888672
2025-07-25,17.170541763305664
2025-07-28,17.111570358276367
2025-07-29,16.787227630615234
2025-07-30,16.73808479309082
2025-07-31,18.0256290435791
2025-08-01,18.19271469116211
2025-08-04,18.26151466369629
2025-08-05,18.045286178588867
2025-08-06,18.05511474609375
2025-08-07,17.77991485595703
2025-08-08,17.897855758666992
2025-08-11,18.114086151123047
2025-08-12,18.349971771240234
2025-08-13,18.43842887878418
2025-08-14,18.114086151123047
2025-08-15,18.09442901611328
2025-08-18,17.94700050354004
2025-08-19,17.959999084472656
2025-08-20,17.950000762939453
2025-08-21,17.68000030517578
2025-08-22,17.90999984741211
2025-08-25,17.75
2025-08-26,17.809999465942383
2025-08-27,17.729999542236328
2025-08-28,17.920000076293945
2025-08-29,18.15999984741211
2025-09-02,18.110000610351562
2025-09-03,18.030000686645508
2025-09-04,18.110000610351562
2025-09-05,17.440000534057617
2025-09-08,17.31999969482422
2025-09-09,17.530000686645508
2025-09-10,17.290000915527344
2025-09-11,17.649999618530273
2025-09-12,17.479999542236328
2025-09-15,17.469999313354492
2025-09-16,17.350000381469727
2025-09-17,17.469999313354492
2025-09-18,17.600000381469727
2025-09-19,17.420000076293945
