Date,POOL
2024-11-22,362.3578796386719
2024-11-25,385.6324768066406
2024-11-26,374.27203369140625
2024-11-27,372.5812683105469
2024-11-29,372.8383483886719
2024-12-02,371.7309875488281
2024-12-03,372.0968322753906
2024-12-04,369.74365234375
2024-12-05,370.1292724609375
2024-12-06,368.7252197265625
2024-12-09,376.0319519042969
2024-12-10,370.8708190917969
2024-12-11,371.4244689941406
2024-12-12,365.37347412109375
2024-12-13,358.8577880859375
2024-12-16,358.26458740234375
2024-12-17,354.50738525390625
2024-12-18,339.8545227050781
2024-12-19,337.095947265625
2024-12-20,345.1046142578125
2024-12-23,343.91815185546875
2024-12-24,347.6852111816406
2024-12-26,345.93511962890625
2024-12-27,341.20904541015625
2024-12-30,335.4942321777344
2024-12-31,337.095947265625
2025-01-02,329.116943359375
2025-01-03,333.4673156738281
2025-01-06,328.760986328125
2025-01-07,324.272216796875
2025-01-08,321.1280517578125
2025-01-10,322.7198791503906
2025-01-13,330.6593322753906
2025-01-14,335.85015869140625
2025-01-15,340.6850280761719
2025-01-16,345.5989685058594
2025-01-17,346.31085205078125
2025-01-21,355.1302795410156
2025-01-22,355.8718566894531
2025-01-23,357.97784423828125
2025-01-24,349.7516174316406
2025-01-27,355.970703125
2025-01-28,346.2021179199219
2025-01-29,340.8135681152344
2025-01-30,344.6893310546875
2025-01-31,340.36859130859375
2025-02-03,333.6947326660156
2025-02-04,335.52386474609375
2025-02-05,335.3755798339844
2025-02-06,334.198974609375
2025-02-07,327.969970703125
2025-02-10,330.55059814453125
2025-02-11,332.5577087402344
2025-02-12,331.6678466796875
2025-02-13,336.4829406738281
2025-02-14,340.3982849121094
2025-02-18,339.6270751953125
2025-02-19,337.0267333984375
2025-02-20,340.4378356933594
2025-02-21,340.1214294433594
2025-02-24,340.8432312011719
2025-02-25,344.7882385253906
2025-02-26,343.8192443847656
2025-02-27,338.6778869628906
2025-02-28,343.0876159667969
2025-03-03,340.2994079589844
2025-03-04,337.4420166015625
2025-03-05,340.0423583984375
2025-03-06,353.0045471191406
2025-03-07,360.20245361328125
2025-03-10,360.0146179199219
2025-03-11,339.6864013671875
2025-03-12,330.7368469238281
2025-03-13,318.24517822265625
2025-03-14,324.65472412109375
2025-03-17,324.505859375
2025-03-18,322.46197509765625
2025-03-19,319.7037048339844
2025-03-20,317.83837890625
2025-03-21,317.6399230957031
2025-03-24,323.3946228027344
2025-03-25,323.0870361328125
2025-03-26,324.37689208984375
2025-03-27,321.64837646484375
2025-03-28,312.460693359375
2025-03-31,315.8639221191406
2025-04-01,315.6456298828125
2025-04-02,323.1168212890625
2025-04-03,311.3990478515625
2025-04-04,312.58966064453125
2025-04-07,300.713134765625
2025-04-08,288.6877746582031
2025-04-09,311.1112976074219
2025-04-10,302.9158020019531
2025-04-11,308.83917236328125
2025-04-14,309.1169738769531
2025-04-15,304.5628662109375
2025-04-16,298.9966735839844
2025-04-17,303.8583984375
2025-04-21,294.24407958984375
2025-04-22,304.2850341796875
2025-04-23,306.8945007324219
2025-04-24,286.4454650878906
2025-04-25,289.3128662109375
2025-04-28,289.0549011230469
2025-04-29,291.6048278808594
2025-04-30,290.85076904296875
2025-05-01,294.0357360839844
2025-05-02,304.2949523925781
2025-05-05,303.8484802246094
2025-05-06,293.0335998535156
2025-05-07,293.4801025390625
2025-05-08,299.284423828125
2025-05-09,299.5622253417969
2025-05-12,316.5286560058594
2025-05-13,311.3891296386719
2025-05-14,306.6067810058594
2025-05-15,312.3450012207031
2025-05-16,319.6074523925781
2025-05-19,321.2312927246094
2025-05-20,313.26153564453125
2025-05-21,301.61572265625
2025-05-22,302.3230285644531
2025-05-23,301.1474914550781
2025-05-27,300.3903503417969
2025-05-28,297.830078125
2025-05-29,299.6531677246094
2025-05-30,299.45391845703125
2025-06-02,298.86614990234375
2025-06-03,304.1959228515625
2025-06-04,308.25054931640625
2025-06-05,307.2842102050781
2025-06-06,295.9571533203125
2025-06-09,297.12274169921875
2025-06-10,305.15228271484375
2025-06-11,298.8462219238281
2025-06-12,294.7118835449219
2025-06-13,287.8080749511719
2025-06-16,289.3721618652344
2025-06-17,284.4209289550781
2025-06-18,283.9228210449219
2025-06-20,287.42950439453125
2025-06-23,292.8489685058594
2025-06-24,299.60333251953125
2025-06-25,297.0430603027344
2025-06-26,293.1478576660156
2025-06-27,291.6634521484375
2025-06-30,290.37835693359375
2025-07-01,303.03033447265625
2025-07-02,301.52606201171875
2025-07-03,300.8785095214844
2025-07-07,295.0605773925781
2025-07-08,301.4961853027344
2025-07-09,307.2941589355469
2025-07-10,310.1234130859375
2025-07-11,305.1622619628906
2025-07-14,300.04168701171875
2025-07-15,291.02587890625
2025-07-16,291.55389404296875
2025-07-17,297.6806335449219
2025-07-18,297.7304382324219
2025-07-21,297.8599548339844
2025-07-22,313.4707336425781
2025-07-23,315.6524658203125
2025-07-24,325.1065979003906
2025-07-25,323.6720275878906
2025-07-28,320.26495361328125
2025-07-29,315.28387451171875
2025-07-30,311.05987548828125
2025-07-31,306.97540283203125
2025-08-01,307.5033874511719
2025-08-04,308.6390686035156
2025-08-05,310.8008728027344
2025-08-06,308.3900146484375
2025-08-07,307.4735107421875
2025-08-08,304.524658203125
2025-08-11,305.4909973144531
2025-08-12,311.6675720214844
2025-08-13,329.4800109863281
2025-08-14,326.0899963378906
2025-08-15,321.75
2025-08-18,316.0799865722656
2025-08-19,324.7799987792969
2025-08-20,314.95001220703125
2025-08-21,308.6300048828125
2025-08-22,323.7300109863281
2025-08-25,321.42999267578125
2025-08-26,318.3800048828125
2025-08-27,317.8500061035156
2025-08-28,314.9700012207031
2025-08-29,310.7099914550781
2025-09-02,305.07000732421875
2025-09-03,304.739990234375
2025-09-04,315.79998779296875
2025-09-05,333.0899963378906
2025-09-08,333.6199951171875
2025-09-09,321.8699951171875
2025-09-10,319.1499938964844
2025-09-11,329.79998779296875
2025-09-12,325.9800109863281
2025-09-15,324.7799987792969
2025-09-16,328.2799987792969
2025-09-17,323.3299865722656
2025-09-18,325.1199951171875
2025-09-19,317.9200134277344
