Date,ARES
2025-06-23,164.32070922851562
2025-06-24,168.76287841796875
2025-06-25,167.7492218017578
2025-06-26,170.0448455810547
2025-06-27,172.10194396972656
2025-06-30,172.121826171875
2025-07-01,173.64230346679688
2025-07-02,176.8720703125
2025-07-03,176.85220336914062
2025-07-07,173.77149963378906
2025-07-08,174.010009765625
2025-07-09,175.8683624267578
2025-07-10,179.00869750976562
2025-07-11,176.265869140625
2025-07-14,179.21737670898438
2025-07-15,173.40380859375
2025-07-16,178.8000030517578
2025-07-17,182.02976989746094
2025-07-18,181.98007202148438
2025-07-21,177.7764129638672
2025-07-22,177.14039611816406
2025-07-23,179.44595336914062
2025-07-24,181.20492553710938
2025-07-25,185.060791015625
2025-07-28,186.1936798095703
2025-07-29,186.7601318359375
2025-07-30,186.56137084960938
2025-07-31,184.3750762939453
2025-08-01,181.69189453125
2025-08-04,187.37628173828125
2025-08-05,186.80982971191406
2025-08-06,188.11166381835938
2025-08-07,185.78623962402344
2025-08-08,187.25701904296875
2025-08-11,185.38873291015625
2025-08-12,191.56005859375
2025-08-13,189.75140380859375
2025-08-14,189.2644500732422
2025-08-15,186.61106872558594
2025-08-18,188.091796875
2025-08-19,179.4658203125
2025-08-20,177.816162109375
2025-08-21,177.15032958984375
2025-08-22,179.94285583496094
2025-08-25,177.02114868164062
2025-08-26,177.816162109375
2025-08-27,178.39254760742188
2025-08-28,179.1478271484375
2025-08-29,178.08447265625
2025-09-02,178.66087341308594
2025-09-03,175.71929931640625
2025-09-04,178.92919921875
2025-09-05,176.20623779296875
2025-09-08,175.15284729003906
2025-09-09,173.98019409179688
2025-09-10,177.816162109375
2025-09-11,183.56019592285156
2025-09-12,181.65213012695312
2025-09-15,178.8000030517578
2025-09-16,178.61000061035156
2025-09-17,178.88999938964844
2025-09-18,183.4199981689453
2025-09-19,183.0
