Date,TGNA
2024-10-18,16.392562866210938
2024-10-21,16.003421783447266
2024-10-22,15.867220878601074
2024-10-23,15.760209083557129
2024-10-24,15.779664993286133
2024-10-25,15.750480651855469
2024-10-28,16.052064895629883
2024-10-29,16.100706100463867
2024-10-30,16.227176666259766
2024-10-31,15.983964920043945
2024-11-01,15.84776496887207
2024-11-04,15.711565971374512
2024-11-05,15.624008178710938
2024-11-06,17.4432430267334
2024-11-07,18.795507431030273
2024-11-08,18.318809509277344
2024-11-11,18.143695831298828
2024-11-12,17.968584060668945
2024-11-13,18.18260955810547
2024-11-14,17.618356704711914
2024-11-15,17.161115646362305
2024-11-18,17.180570602416992
2024-11-19,17.39459991455078
2024-11-20,17.618356704711914
2024-11-21,18.017227172851562
2024-11-22,18.202064514160156
2024-11-25,18.425825119018555
2024-11-26,18.396638870239258
2024-11-27,18.143695831298828
2024-11-29,18.260438919067383
2024-12-02,18.260438919067383
2024-12-03,18.046411514282227
2024-12-04,18.318809509277344
2024-12-05,18.192338943481445
2024-12-06,18.38332176208496
2024-12-09,18.324556350708008
2024-12-10,18.442087173461914
2024-12-11,18.295175552368164
2024-12-12,18.27558708190918
2024-12-13,18.118885040283203
2024-12-16,18.05032730102539
2024-12-17,17.727123260498047
2024-12-18,17.139484405517578
2024-12-19,17.756507873535156
2024-12-20,18.02094268798828
2024-12-23,18.030736923217773
2024-12-24,18.09929656982422
2024-12-26,18.16785430908203
2024-12-27,18.001354217529297
2024-12-30,17.962181091308594
2024-12-31,17.913211822509766
2025-01-02,18.393115997314453
2025-01-03,18.402910232543945
2025-01-06,18.344146728515625
2025-01-07,18.069915771484375
2025-01-08,17.913211822509766
2025-01-10,17.472482681274414
2025-01-13,17.599802017211914
2025-01-14,17.903417587280273
2025-01-15,17.923004150390625
2025-01-16,17.69774055480957
2025-01-17,17.599802017211914
2025-01-21,17.452892303466797
2025-01-22,17.423511505126953
2025-01-23,17.834857940673828
2025-01-24,17.854446411132812
2025-01-27,17.834857940673828
2025-01-28,17.785890579223633
2025-01-29,17.874034881591797
2025-01-30,17.991561889648438
2025-01-31,17.84465217590332
2025-02-03,17.62918472290039
2025-02-04,17.991561889648438
2025-02-05,17.962181091308594
2025-02-06,17.756507873535156
2025-02-07,17.785890579223633
2025-02-10,17.913211822509766
2025-02-11,18.030736923217773
2025-02-12,17.746713638305664
2025-02-13,17.76630210876465
2025-02-14,17.785890579223633
2025-02-18,17.707534790039062
2025-02-19,17.638978958129883
2025-02-20,17.77609634399414
2025-02-21,17.462688446044922
2025-02-24,17.100309371948242
2025-02-25,16.581226348876953
2025-02-26,16.287405014038086
2025-02-27,17.57042121887207
2025-02-28,17.82506561279297
2025-03-03,17.39413070678711
2025-03-04,16.943603515625
2025-03-05,16.933813095092773
2025-03-06,17.276599884033203
2025-03-07,17.557722091674805
2025-03-10,17.44921875
2025-03-11,17.537996292114258
2025-03-12,17.459083557128906
2025-03-13,17.143436431884766
2025-03-14,17.419626235961914
2025-03-17,17.58731460571289
2025-03-18,17.922685623168945
2025-03-19,18.623022079467773
2025-03-20,18.524383544921875
2025-03-21,18.317241668701172
2025-03-24,18.425745010375977
2025-03-25,18.69207000732422
2025-03-26,18.49479103088379
2025-03-27,18.041053771972656
2025-03-28,17.843774795532227
2025-03-31,17.972003936767578
2025-04-01,18.277786254882812
2025-04-02,18.721660614013672
2025-04-03,16.85738754272461
2025-04-04,15.801949501037598
2025-04-07,15.51589584350586
2025-04-08,15.67371940612793
2025-04-09,16.660106658935547
2025-04-10,15.653990745544434
2025-04-11,15.210116386413574
2025-04-14,15.62440013885498
2025-04-15,15.930179595947266
2025-04-16,15.545489311218262
2025-04-17,15.870997428894043
2025-04-21,15.367938995361328
2025-04-22,15.506032943725586
2025-04-23,15.732902526855469
2025-04-24,15.851268768310547
2025-04-25,15.940044403076172
2025-04-28,16.09786605834961
2025-04-29,16.107728958129883
2025-04-30,16.009090423583984
2025-05-01,15.84140396118164
2025-05-02,16.285280227661133
2025-05-05,16.21623420715332
2025-05-06,16.42337417602539
2025-05-07,16.44310188293457
2025-05-08,16.896841049194336
2025-05-09,16.85738754272461
2025-05-12,16.96588897705078
2025-05-13,17.48867416381836
2025-05-14,17.28153419494629
2025-05-15,17.173030853271484
2025-05-16,17.064525604248047
2025-05-19,17.054664611816406
2025-05-20,17.08425521850586
2025-05-21,16.512149810791016
2025-05-22,16.48255729675293
2025-05-23,16.413509368896484
2025-05-27,16.778474807739258
2025-05-28,16.522014617919922
2025-05-29,16.660106658935547
2025-05-30,16.492422103881836
2025-06-02,16.235960006713867
2025-06-03,16.433237075805664
2025-06-04,15.910451889038086
2025-06-05,15.910451889038086
2025-06-06,16.323001861572266
2025-06-09,16.462173461914062
2025-06-10,16.8001651763916
2025-06-11,16.76040267944336
2025-06-12,16.591405868530273
2025-06-13,16.342884063720703
2025-06-16,16.670934677124023
2025-06-17,16.243473052978516
2025-06-18,16.362764358520508
2025-06-20,16.54170036315918
2025-06-23,16.61128807067871
2025-06-24,16.770343780517578
2025-06-25,16.720638275146484
2025-06-26,17.008926391601562
2025-06-27,16.641111373901367
2025-06-30,16.660993576049805
2025-07-01,16.829988479614258
2025-07-02,17.028806686401367
2025-07-03,17.13815689086914
2025-07-07,16.651052474975586
2025-07-08,17.07851219177246
2025-07-09,17.217683792114258
2025-07-10,17.327035903930664
2025-07-11,16.998985290527344
2025-07-14,17.187862396240234
2025-07-15,16.670934677124023
2025-07-16,16.680875778198242
2025-07-17,16.919456481933594
2025-07-18,16.62122917175293
2025-07-21,16.47211456298828
2025-07-22,16.561582565307617
2025-07-23,17.167980194091797
2025-07-24,16.949277877807617
2025-07-25,16.93933868408203
2025-07-28,16.889633178710938
2025-07-29,16.770343780517578
2025-07-30,16.601346969604492
2025-07-31,16.601346969604492
2025-08-01,15.975068092346191
2025-08-04,16.1639461517334
2025-08-05,16.263357162475586
2025-08-06,16.263357162475586
2025-08-07,14.951153755187988
2025-08-08,15.219558715820312
2025-08-11,19.752622604370117
2025-08-12,20.199962615966797
2025-08-13,20.69700813293457
2025-08-14,20.875946044921875
2025-08-15,20.398780822753906
2025-08-18,20.060789108276367
2025-08-19,20.925649642944336
2025-08-20,20.875946044921875
2025-08-21,20.935590744018555
2025-08-22,20.955472946166992
2025-08-25,21.154293060302734
2025-08-26,20.925649642944336
2025-08-27,20.97535514831543
2025-08-28,21.03499984741211
2025-08-29,21.074764251708984
2025-09-02,21.044940948486328
2025-09-03,21.044940948486328
2025-09-04,21.03499984741211
2025-09-05,20.969999313354492
2025-09-08,21.0
2025-09-09,20.969999313354492
2025-09-10,20.950000762939453
2025-09-11,21.010000228881836
2025-09-12,21.049999237060547
2025-09-15,21.049999237060547
2025-09-16,21.030000686645508
2025-09-17,20.950000762939453
2025-09-18,21.040000915527344
2025-09-19,21.040000915527344
