Date,SB
2024-05-01,4.704623699188232
2024-05-02,4.769835472106934
2024-05-03,4.835048198699951
2024-05-06,4.835048198699951
2024-05-07,5.086582660675049
2024-05-08,5.058634281158447
2024-05-09,5.189060211181641
2024-05-10,5.067951202392578
2024-05-13,5.151795387268066
2024-05-14,5.133162498474121
2024-05-15,5.077266693115234
2024-05-16,5.246508598327637
2024-05-17,5.2371063232421875
2024-05-20,5.274715900421143
2024-05-21,5.208899021148682
2024-05-22,4.983243465423584
2024-05-23,5.002048015594482
2024-05-24,5.077266693115234
2024-05-28,5.143082618713379
2024-05-29,5.133680820465088
2024-05-30,5.30292272567749
2024-05-31,5.331129550933838
2024-06-03,5.697821140289307
2024-06-04,5.782442569732666
2024-06-05,5.9140753746032715
2024-06-06,5.763638019561768
2024-06-07,5.660211563110352
2024-06-10,5.669614791870117
2024-06-11,5.575591087341309
2024-06-12,5.679016590118408
2024-06-13,5.55678653717041
2024-06-14,5.38754415512085
2024-06-17,5.340532302856445
2024-06-18,5.312325954437256
2024-06-20,5.425152778625488
2024-06-21,5.443957805633545
2024-06-24,5.566188335418701
2024-06-25,5.4815673828125
2024-06-26,5.528579235076904
2024-06-27,5.509774684906006
2024-06-28,5.472165107727051
2024-07-01,5.547384262084961
2024-07-02,5.697821140289307
2024-07-03,5.782442569732666
2024-07-05,5.509774684906006
2024-07-08,5.30292272567749
2024-07-09,5.30292272567749
2024-07-10,5.312325954437256
2024-07-11,5.38754415512085
2024-07-12,5.284118175506592
2024-07-15,5.284118175506592
2024-07-16,5.406348705291748
2024-07-17,5.321727275848389
2024-07-18,5.208899021148682
2024-07-19,5.143082618713379
2024-07-22,5.255911350250244
2024-07-23,5.396945953369141
2024-07-24,5.255911350250244
2024-07-25,5.171290397644043
2024-07-26,5.124277591705322
2024-07-29,5.124277591705322
2024-07-30,4.8234028816223145
2024-07-31,4.75758695602417
2024-08-01,4.644758701324463
2024-08-02,4.4755167961120605
2024-08-05,4.38149356842041
2024-08-06,4.4755167961120605
2024-08-07,4.428504943847656
2024-08-08,4.437906742095947
2024-08-09,4.494321346282959
2024-08-12,4.729380130767822
2024-08-13,4.719976902008057
2024-08-14,4.644758701324463
2024-08-15,4.654160976409912
2024-08-16,4.6729655265808105
2024-08-19,4.729380130767822
2024-08-20,4.682368278503418
2024-08-21,4.710861682891846
2024-08-22,4.68236780166626
2024-08-23,4.720358848571777
2024-08-26,4.805838108062744
2024-08-27,4.843829154968262
2024-08-28,4.720358848571777
2024-08-29,4.7868428230285645
2024-08-30,4.85332727432251
2024-09-03,4.615884304046631
2024-09-04,4.539902687072754
2024-09-05,4.444925308227539
2024-09-06,4.368943691253662
2024-09-09,4.368943691253662
2024-09-10,4.292962551116943
2024-09-11,4.368943691253662
2024-09-12,4.425930500030518
2024-09-13,4.511409282684326
2024-09-16,4.577893257141113
2024-09-17,4.539902687072754
2024-09-18,4.549400329589844
2024-09-19,4.691865921020508
2024-09-20,4.596889019012451
2024-09-23,4.6348795890808105
2024-09-24,4.872322082519531
2024-09-25,4.834331035614014
2024-09-26,4.919810771942139
2024-09-27,4.900815010070801
2024-09-30,4.919810771942139
2024-10-01,4.834331035614014
2024-10-02,4.85332727432251
2024-10-03,4.824833869934082
2024-10-04,4.891317844390869
2024-10-07,4.815336227416992
2024-10-08,4.7013630867004395
2024-10-09,4.558898448944092
2024-10-10,4.568395614624023
2024-10-11,4.482915878295898
2024-10-14,4.292962551116943
2024-10-15,4.159995079040527
2024-10-16,4.1979851722717285
2024-10-17,4.245473384857178
2024-10-18,4.226478576660156
2024-10-21,4.169492244720459
2024-10-22,4.122003555297852
2024-10-23,4.017528533935547
2024-10-24,4.027026653289795
2024-10-25,4.046022415161133
2024-10-28,3.9985334873199463
2024-10-29,4.046022415161133
2024-10-30,3.9985334873199463
2024-10-31,3.9795384407043457
2024-11-01,3.9795384407043457
2024-11-04,3.9130537509918213
2024-11-05,4.093510627746582
2024-11-06,4.131501197814941
2024-11-07,4.169492244720459
2024-11-08,4.122003555297852
2024-11-11,4.131501197814941
2024-11-12,4.131501197814941
2024-11-13,4.188487529754639
2024-11-14,4.074514865875244
2024-11-15,4.055519104003906
2024-11-18,4.20748233795166
2024-11-19,4.159995079040527
2024-11-20,4.017528533935547
2024-11-21,3.9130537509918213
2024-11-22,3.9605424404144287
2024-11-25,3.875063180923462
2024-11-26,3.780086040496826
2024-11-27,3.647118091583252
2024-11-29,3.6756114959716797
2024-12-02,3.6178793907165527
2024-12-03,3.665989398956299
2024-12-04,3.608257532119751
2024-12-05,3.714099407196045
2024-12-06,3.694855213165283
2024-12-09,3.8103199005126953
2024-12-10,3.7910757064819336
2024-12-11,3.723721504211426
2024-12-12,3.6178793907165527
2024-12-13,3.540903329849243
2024-12-16,3.492793083190918
2024-12-17,3.435060977935791
2024-12-18,3.4446828365325928
2024-12-19,3.3677070140838623
2024-12-20,3.377328872680664
2024-12-23,3.492793083190918
2024-12-24,3.502415180206299
2024-12-26,3.502415180206299
2024-12-27,3.435060977935791
2024-12-30,3.3484628200531006
2024-12-31,3.435060977935791
2025-01-02,3.5216591358184814
2025-01-03,3.4061949253082275
2025-01-06,3.27148699760437
2025-01-07,3.2907307147979736
2025-01-08,3.319596767425537
2025-01-10,3.4061949253082275
2025-01-13,3.4158170223236084
2025-01-14,3.4446828365325928
2025-01-15,3.42543888092041
2025-01-16,3.281108856201172
2025-01-17,3.2907307147979736
2025-01-21,3.26186466217041
2025-01-22,3.1848883628845215
2025-01-23,3.281108856201172
2025-01-24,3.2522425651550293
2025-01-27,3.338840961456299
2025-01-28,3.319596767425537
2025-01-29,3.4446828365325928
2025-01-30,3.4735491275787354
2025-01-31,3.4158170223236084
2025-02-03,3.338840961456299
2025-02-04,3.5312812328338623
2025-02-05,3.5697693824768066
2025-02-06,3.4735491275787354
2025-02-07,3.4639270305633545
2025-02-10,3.502415180206299
2025-02-11,3.4735491275787354
2025-02-12,3.4446828365325928
2025-02-13,3.4735491275787354
2025-02-14,3.4543046951293945
2025-02-18,3.550525188446045
2025-02-19,3.550525188446045
2025-02-20,3.665989398956299
2025-02-21,3.5890133380889893
2025-02-24,3.6178793907165527
2025-02-25,3.7525877952575684
2025-02-26,3.7429656982421875
2025-02-27,3.608257532119751
2025-02-28,3.598635196685791
2025-03-03,3.598635196685791
2025-03-04,3.705911636352539
2025-03-05,3.61814022064209
2025-03-06,3.705911636352539
2025-03-07,3.705911636352539
2025-03-10,3.5791304111480713
2025-03-11,3.61814022064209
2025-03-12,3.6961591243743896
2025-03-13,3.6571497917175293
2025-03-14,3.705911636352539
2025-03-17,3.67665433883667
2025-03-18,3.6669020652770996
2025-03-19,3.754673719406128
2025-03-20,3.725416421890259
2025-03-21,3.647397041320801
2025-03-24,3.6571497917175293
2025-03-25,3.6376447677612305
2025-03-26,3.647397041320801
2025-03-27,3.6669020652770996
2025-03-28,3.6669020652770996
2025-03-31,3.598635196685791
2025-04-01,3.6571497917175293
2025-04-02,3.647397041320801
2025-04-03,3.4230921268463135
2025-04-04,3.150024890899658
2025-04-07,3.140272378921509
2025-04-08,2.9744815826416016
2025-04-09,3.198786735534668
2025-04-10,3.1305201053619385
2025-04-11,3.3938348293304443
2025-04-14,3.3743300437927246
2025-04-15,3.2377963066101074
2025-04-16,3.228044033050537
2025-04-17,3.218291759490967
2025-04-21,3.140272378921509
2025-04-22,3.1305201053619385
2025-04-23,3.247548818588257
2025-04-24,3.276805877685547
2025-04-25,3.306063413619995
2025-04-28,3.2963109016418457
2025-04-29,3.2963109016418457
2025-04-30,3.306063413619995
2025-05-01,3.2865583896636963
2025-05-02,3.3645777702331543
2025-05-05,3.413339853286743
2025-05-06,3.335320472717285
2025-05-07,3.306063413619995
2025-05-08,3.335320472717285
2025-05-09,3.335320472717285
2025-05-12,3.462101697921753
2025-05-13,3.520616054534912
2025-05-14,3.5791304111480713
2025-05-15,3.61814022064209
2025-05-16,3.6571497917175293
2025-05-19,3.61814022064209
2025-05-20,3.735168695449829
2025-05-21,3.647397041320801
2025-05-22,3.540120840072632
2025-05-23,3.569378137588501
2025-05-27,3.61814022064209
2025-05-28,3.6669020652770996
2025-05-29,3.6669020652770996
2025-05-30,3.705911636352539
2025-06-02,3.6864068508148193
2025-06-03,3.725416421890259
2025-06-04,3.7156639099121094
2025-06-05,3.7644259929656982
2025-06-06,3.7446651458740234
2025-06-09,3.715023994445801
2025-06-10,3.7545454502105713
2025-06-11,3.8335888385772705
2025-06-12,3.8039474487304688
2025-06-13,3.8335888385772705
2025-06-16,3.784186601638794
2025-06-17,3.774306297302246
2025-06-18,3.794066905975342
2025-06-20,3.695263147354126
2025-06-23,3.6755025386810303
2025-06-24,3.6755025386810303
2025-06-25,3.6359810829162598
2025-06-26,3.616220235824585
2025-06-27,3.6458613872528076
2025-06-30,3.5668182373046875
2025-07-01,3.5964596271514893
2025-07-02,3.685382843017578
2025-07-03,3.7347848415374756
2025-07-07,3.7347848415374756
2025-07-08,3.715023994445801
2025-07-09,3.7249042987823486
2025-07-10,4.001555442810059
2025-07-11,4.060837745666504
2025-07-14,4.031196117401123
2025-07-15,3.962033748626709
2025-07-16,4.001555442810059
2025-07-17,4.0805983543396
2025-07-18,4.070717811584473
2025-07-21,4.021316051483154
2025-07-22,4.090478420257568
2025-07-23,4.258444786071777
2025-07-24,4.209043502807617
2025-07-25,4.189281940460205
2025-07-28,4.169521331787109
2025-07-29,4.139880657196045
2025-07-30,3.8138277530670166
2025-07-31,3.882990598678589
2025-08-01,3.873110294342041
2025-08-04,4.031196117401123
2025-08-05,4.0805983543396
2025-08-06,4.090478420257568
2025-08-07,4.090478420257568
2025-08-08,4.139880657196045
2025-08-11,4.120119571685791
2025-08-12,4.169521331787109
2025-08-13,4.248564720153809
2025-08-14,4.218923568725586
2025-08-15,4.19916296005249
2025-08-18,4.2683258056640625
2025-08-19,4.139880657196045
2025-08-20,4.130000114440918
2025-08-21,4.21999979019165
2025-08-22,4.329999923706055
2025-08-25,4.329999923706055
2025-08-26,4.340000152587891
2025-08-27,4.309999942779541
2025-08-28,4.260000228881836
2025-08-29,4.25
2025-09-02,4.269999980926514
2025-09-03,4.320000171661377
2025-09-04,4.409999847412109
2025-09-05,4.449999809265137
2025-09-08,4.460000038146973
2025-09-09,4.519999980926514
2025-09-10,4.480000019073486
2025-09-11,4.480000019073486
2025-09-12,4.550000190734863
2025-09-15,4.590000152587891
2025-09-16,4.559999942779541
2025-09-17,4.559999942779541
2025-09-18,4.619999885559082
2025-09-19,4.53000020980835
