Date,EXTR
2024-10-30,15.920000076293945
2024-10-31,14.930000305175781
2024-11-01,15.09000015258789
2024-11-04,15.199999809265137
2024-11-05,15.300000190734863
2024-11-06,16.450000762939453
2024-11-07,16.850000381469727
2024-11-08,16.760000228881836
2024-11-11,16.889999389648438
2024-11-12,16.579999923706055
2024-11-13,16.649999618530273
2024-11-14,16.100000381469727
2024-11-15,15.609999656677246
2024-11-18,15.329999923706055
2024-11-19,15.420000076293945
2024-11-20,15.430000305175781
2024-11-21,15.65999984741211
2024-11-22,16.030000686645508
2024-11-25,16.489999771118164
2024-11-26,16.940000534057617
2024-11-27,16.420000076293945
2024-11-29,16.600000381469727
2024-12-02,17.510000228881836
2024-12-03,17.270000457763672
2024-12-04,18.010000228881836
2024-12-05,17.709999084472656
2024-12-06,17.489999771118164
2024-12-09,17.579999923706055
2024-12-10,17.540000915527344
2024-12-11,17.780000686645508
2024-12-12,18.18000030517578
2024-12-13,18.170000076293945
2024-12-16,18.520000457763672
2024-12-17,18.1200008392334
2024-12-18,17.399999618530273
2024-12-19,17.719999313354492
2024-12-20,17.739999771118164
2024-12-23,17.639999389648438
2024-12-24,17.81999969482422
2024-12-26,17.610000610351562
2024-12-27,17.09000015258789
2024-12-30,16.799999237060547
2024-12-31,16.739999771118164
2025-01-02,16.610000610351562
2025-01-03,16.68000030517578
2025-01-06,16.84000015258789
2025-01-07,17.09000015258789
2025-01-08,17.489999771118164
2025-01-10,16.8799991607666
2025-01-13,16.799999237060547
2025-01-14,17.18000030517578
2025-01-15,17.489999771118164
2025-01-16,17.260000228881836
2025-01-17,17.31999969482422
2025-01-21,17.459999084472656
2025-01-22,17.270000457763672
2025-01-23,17.270000457763672
2025-01-24,17.0
2025-01-27,16.25
2025-01-28,16.25
2025-01-29,15.770000457763672
2025-01-30,15.600000381469727
2025-01-31,15.8100004196167
2025-02-03,15.220000267028809
2025-02-04,15.380000114440918
2025-02-05,15.789999961853027
2025-02-06,15.489999771118164
2025-02-07,15.390000343322754
2025-02-10,15.529999732971191
2025-02-11,15.579999923706055
2025-02-12,15.520000457763672
2025-02-13,15.930000305175781
2025-02-14,16.3799991607666
2025-02-18,16.329999923706055
2025-02-19,16.09000015258789
2025-02-20,15.850000381469727
2025-02-21,15.220000267028809
2025-02-24,15.119999885559082
2025-02-25,15.149999618530273
2025-02-26,15.149999618530273
2025-02-27,15.420000076293945
2025-02-28,15.449999809265137
2025-03-03,14.770000457763672
2025-03-04,14.5600004196167
2025-03-05,15.15999984741211
2025-03-06,14.65999984741211
2025-03-07,14.850000381469727
2025-03-10,13.979999542236328
2025-03-11,14.369999885559082
2025-03-12,14.3100004196167
2025-03-13,14.180000305175781
2025-03-14,14.529999732971191
2025-03-17,14.800000190734863
2025-03-18,14.819999694824219
2025-03-19,15.130000114440918
2025-03-20,15.0
2025-03-21,14.890000343322754
2025-03-24,15.289999961853027
2025-03-25,15.199999809265137
2025-03-26,14.90999984741211
2025-03-27,14.680000305175781
2025-03-28,13.899999618530273
2025-03-31,13.229999542236328
2025-04-01,13.130000114440918
2025-04-02,13.420000076293945
2025-04-03,11.619999885559082
2025-04-04,11.029999732971191
2025-04-07,11.09000015258789
2025-04-08,10.84000015258789
2025-04-09,12.279999732971191
2025-04-10,11.449999809265137
2025-04-11,11.510000228881836
2025-04-14,11.850000381469727
2025-04-15,11.75
2025-04-16,11.550000190734863
2025-04-17,11.380000114440918
2025-04-21,11.109999656677246
2025-04-22,11.40999984741211
2025-04-23,11.819999694824219
2025-04-24,12.350000381469727
2025-04-25,12.489999771118164
2025-04-28,13.069999694824219
2025-04-29,13.319999694824219
2025-04-30,13.15999984741211
2025-05-01,13.8100004196167
2025-05-02,13.989999771118164
2025-05-05,14.010000228881836
2025-05-06,14.1899995803833
2025-05-07,14.550000190734863
2025-05-08,14.819999694824219
2025-05-09,14.800000190734863
2025-05-12,15.65999984741211
2025-05-13,16.059999465942383
2025-05-14,15.970000267028809
2025-05-15,16.34000015258789
2025-05-16,16.219999313354492
2025-05-19,16.260000228881836
2025-05-20,16.209999084472656
2025-05-21,15.899999618530273
2025-05-22,15.84000015258789
2025-05-23,15.390000343322754
2025-05-27,16.229999542236328
2025-05-28,16.1200008392334
2025-05-29,15.930000305175781
2025-05-30,15.670000076293945
2025-06-02,15.989999771118164
2025-06-03,16.399999618530273
2025-06-04,16.219999313354492
2025-06-05,16.360000610351562
2025-06-06,16.6299991607666
2025-06-09,16.829999923706055
2025-06-10,16.84000015258789
2025-06-11,16.690000534057617
2025-06-12,16.700000762939453
2025-06-13,16.079999923706055
2025-06-16,16.739999771118164
2025-06-17,16.56999969482422
2025-06-18,16.59000015258789
2025-06-20,16.6299991607666
2025-06-23,17.200000762939453
2025-06-24,17.709999084472656
2025-06-25,17.790000915527344
2025-06-26,17.969999313354492
2025-06-27,17.770000457763672
2025-06-30,17.950000762939453
2025-07-01,18.440000534057617
2025-07-02,18.440000534057617
2025-07-03,18.700000762939453
2025-07-07,18.479999542236328
2025-07-08,18.350000381469727
2025-07-09,18.1299991607666
2025-07-10,17.68000030517578
2025-07-11,17.290000915527344
2025-07-14,17.06999969482422
2025-07-15,16.780000686645508
2025-07-16,17.049999237060547
2025-07-17,17.479999542236328
2025-07-18,17.520000457763672
2025-07-21,17.6299991607666
2025-07-22,17.729999542236328
2025-07-23,17.860000610351562
2025-07-24,17.709999084472656
2025-07-25,17.850000381469727
2025-07-28,17.93000030517578
2025-07-29,17.920000076293945
2025-07-30,17.889999389648438
2025-07-31,17.65999984741211
2025-08-01,17.270000457763672
2025-08-04,18.06999969482422
2025-08-05,17.670000076293945
2025-08-06,20.149999618530273
2025-08-07,19.940000534057617
2025-08-08,19.950000762939453
2025-08-11,20.079999923706055
2025-08-12,20.799999237060547
2025-08-13,20.610000610351562
2025-08-14,19.75
2025-08-15,19.719999313354492
2025-08-18,19.8700008392334
2025-08-19,19.989999771118164
2025-08-20,19.889999389648438
2025-08-21,19.959999084472656
2025-08-22,20.670000076293945
2025-08-25,20.690000534057617
2025-08-26,21.170000076293945
2025-08-27,21.510000228881836
2025-08-28,22.079999923706055
2025-08-29,21.3799991607666
2025-09-02,21.56999969482422
2025-09-03,21.729999542236328
2025-09-04,22.450000762939453
2025-09-05,21.700000762939453
2025-09-08,21.65999984741211
2025-09-09,22.079999923706055
2025-09-10,22.360000610351562
2025-09-11,22.850000381469727
2025-09-12,22.31999969482422
2025-09-15,22.299999237060547
2025-09-16,22.530000686645508
2025-09-17,22.260000228881836
2025-09-18,22.68000030517578
2025-09-19,22.299999237060547
