Date,NOVT
2025-02-26,149.3000030517578
2025-02-27,145.3300018310547
2025-02-28,144.63999938964844
2025-03-03,143.3699951171875
2025-03-04,139.8300018310547
2025-03-05,142.6699981689453
2025-03-06,141.97000122070312
2025-03-07,142.99000549316406
2025-03-10,140.75
2025-03-11,136.5399932861328
2025-03-12,134.97000122070312
2025-03-13,134.47000122070312
2025-03-14,136.07000732421875
2025-03-17,137.97999572753906
2025-03-18,136.02000427246094
2025-03-19,136.6699981689453
2025-03-20,134.2100067138672
2025-03-21,133.52000427246094
2025-03-24,137.50999450683594
2025-03-25,136.82000732421875
2025-03-26,135.19000244140625
2025-03-27,132.52999877929688
2025-03-28,129.0800018310547
2025-03-31,127.87000274658203
2025-04-01,127.5
2025-04-02,128.64999389648438
2025-04-03,115.7300033569336
2025-04-04,104.12000274658203
2025-04-07,105.0
2025-04-08,102.6500015258789
2025-04-09,117.83999633789062
2025-04-10,111.0
2025-04-11,112.38999938964844
2025-04-14,114.4800033569336
2025-04-15,114.08999633789062
2025-04-16,114.0199966430664
2025-04-17,114.58000183105469
2025-04-21,110.54000091552734
2025-04-22,112.81999969482422
2025-04-23,115.33999633789062
2025-04-24,120.55000305175781
2025-04-25,119.73999786376953
2025-04-28,118.55000305175781
2025-04-29,117.70999908447266
2025-04-30,118.86000061035156
2025-05-01,120.79000091552734
2025-05-02,121.9800033569336
2025-05-05,120.01000213623047
2025-05-06,117.69000244140625
2025-05-07,118.91000366210938
2025-05-08,121.91000366210938
2025-05-09,122.83999633789062
2025-05-12,131.67999267578125
2025-05-13,132.89999389648438
2025-05-14,131.41000366210938
2025-05-15,129.58999633789062
2025-05-16,131.1699981689453
2025-05-19,129.25999450683594
2025-05-20,128.30999755859375
2025-05-21,122.97000122070312
2025-05-22,121.9000015258789
2025-05-23,120.12999725341797
2025-05-27,123.31999969482422
2025-05-28,122.06999969482422
2025-05-29,124.31999969482422
2025-05-30,123.81999969482422
2025-06-02,121.91999816894531
2025-06-03,125.73999786376953
2025-06-04,126.6500015258789
2025-06-05,126.33000183105469
2025-06-06,127.41999816894531
2025-06-09,128.6999969482422
2025-06-10,129.6699981689453
2025-06-11,127.76000213623047
2025-06-12,126.08000183105469
2025-06-13,122.19999694824219
2025-06-16,124.29000091552734
2025-06-17,122.29000091552734
2025-06-18,122.1500015258789
2025-06-20,120.55999755859375
2025-06-23,122.7300033569336
2025-06-24,126.2699966430664
2025-06-25,125.6500015258789
2025-06-26,127.44999694824219
2025-06-27,130.0
2025-06-30,128.92999267578125
2025-07-01,130.82000732421875
2025-07-02,132.85000610351562
2025-07-03,133.3300018310547
2025-07-07,128.8000030517578
2025-07-08,131.52000427246094
2025-07-09,132.55999755859375
2025-07-10,133.77000427246094
2025-07-11,131.63999938964844
2025-07-14,126.62000274658203
2025-07-15,124.72000122070312
2025-07-16,125.0999984741211
2025-07-17,126.05999755859375
2025-07-18,122.95999908447266
2025-07-21,122.66000366210938
2025-07-22,124.0999984741211
2025-07-23,126.51000213623047
2025-07-24,125.16999816894531
2025-07-25,127.20999908447266
2025-07-28,124.62999725341797
2025-07-29,123.81999969482422
2025-07-30,123.23999786376953
2025-07-31,123.0199966430664
2025-08-01,120.0999984741211
2025-08-04,124.01000213623047
2025-08-05,115.69999694824219
2025-08-06,113.73999786376953
2025-08-07,113.7300033569336
2025-08-08,115.66999816894531
2025-08-11,113.13999938964844
2025-08-12,121.19000244140625
2025-08-13,124.87000274658203
2025-08-14,118.16999816894531
2025-08-15,114.97000122070312
2025-08-18,120.2300033569336
2025-08-19,120.18000030517578
2025-08-20,115.1500015258789
2025-08-21,115.58000183105469
2025-08-22,122.97000122070312
2025-08-25,118.7300033569336
2025-08-26,117.97000122070312
2025-08-27,117.62999725341797
2025-08-28,118.06999969482422
2025-08-29,116.41000366210938
2025-09-02,112.08999633789062
2025-09-03,112.58999633789062
2025-09-04,115.3499984741211
2025-09-05,116.0999984741211
2025-09-08,115.56999969482422
2025-09-09,115.16999816894531
2025-09-10,114.95999908447266
2025-09-11,117.97000122070312
2025-09-12,114.52999877929688
2025-09-15,113.77999877929688
2025-09-16,114.26000213623047
2025-09-17,112.97000122070312
2025-09-18,117.22000122070312
2025-09-19,114.69000244140625
