Date,RGR
2024-11-01,39.28954315185547
2024-11-04,39.721622467041016
2024-11-05,41.008033752441406
2024-11-06,39.92784118652344
2024-11-07,40.261722564697266
2024-11-08,40.320640563964844
2024-11-11,40.00640106201172
2024-11-12,39.849281311035156
2024-11-13,39.02216720581055
2024-11-14,37.83072280883789
2024-11-15,37.80118179321289
2024-11-18,37.4270133972168
2024-11-19,37.69287109375
2024-11-20,36.79682922363281
2024-11-21,36.95437240600586
2024-11-22,37.387630462646484
2024-11-25,37.93903732299805
2024-11-26,37.39747619628906
2024-11-27,37.44670486450195
2024-11-29,37.50578689575195
2024-12-02,37.4860954284668
2024-12-03,37.05284118652344
2024-12-04,37.44670486450195
2024-12-05,37.042991638183594
2024-12-06,35.47738265991211
2024-12-09,36.19618225097656
2024-12-10,36.471893310546875
2024-12-11,36.23556900024414
2024-12-12,36.02879333496094
2024-12-13,35.822017669677734
2024-12-16,36.35373306274414
2024-12-17,35.65462112426758
2024-12-18,35.03428268432617
2024-12-19,34.68965148925781
2024-12-20,34.394256591796875
2024-12-23,34.09885787963867
2024-12-24,34.581336975097656
2024-12-26,34.453338623046875
2024-12-27,34.11854934692383
2024-12-30,34.128395080566406
2024-12-31,34.8275032043457
2025-01-02,34.3253288269043
2025-01-03,34.581336975097656
2025-01-06,34.33517074584961
2025-01-07,34.04962158203125
2025-01-08,34.34502410888672
2025-01-10,34.23670959472656
2025-01-13,35.16229248046875
2025-01-14,35.10321044921875
2025-01-15,35.06382369995117
2025-01-16,35.388763427734375
2025-01-17,35.122901916503906
2025-01-21,35.211524963378906
2025-01-22,35.16229248046875
2025-01-23,35.497074127197266
2025-01-24,35.556156158447266
2025-01-27,36.02879333496094
2025-01-28,35.60538864135742
2025-01-29,35.388763427734375
2025-01-30,35.60538864135742
2025-01-31,35.05397415161133
2025-02-03,34.60103225708008
2025-02-04,35.06382369995117
2025-02-05,35.10321044921875
2025-02-06,35.04412841796875
2025-02-07,34.87673568725586
2025-02-10,35.014591217041016
2025-02-11,35.388763427734375
2025-02-12,35.30014419555664
2025-02-13,35.497074127197266
2025-02-14,34.97520065307617
2025-02-18,34.571495056152344
2025-02-19,34.91612243652344
2025-02-20,39.199405670166016
2025-02-21,39.0123176574707
2025-02-24,39.11078643798828
2025-02-25,40.15452575683594
2025-02-26,39.42587661743164
2025-02-27,38.98278045654297
2025-02-28,38.854774475097656
2025-03-03,39.0713996887207
2025-03-04,38.835079193115234
2025-03-05,38.87446594238281
2025-03-06,39.4160270690918
2025-03-07,39.0123176574707
2025-03-10,39.465267181396484
2025-03-11,39.307716369628906
2025-03-12,38.84492874145508
2025-03-13,39.55388641357422
2025-03-14,40.03926467895508
2025-03-17,39.62322235107422
2025-03-18,39.811431884765625
2025-03-19,39.69256591796875
2025-03-20,39.19727325439453
2025-03-21,39.038780212402344
2025-03-24,39.16755676269531
2025-03-25,39.01897048950195
2025-03-26,39.17746353149414
2025-03-27,39.55388641357422
2025-03-28,39.06850051879883
2025-03-31,38.91991424560547
2025-04-01,39.06850051879883
2025-04-02,38.85057067871094
2025-04-03,38.18688201904297
2025-04-04,38.31565475463867
2025-04-07,37.176490783691406
2025-04-08,37.21611022949219
2025-04-09,37.77083969116211
2025-04-10,37.73121643066406
2025-04-11,38.58311462402344
2025-04-14,38.493961334228516
2025-04-15,38.454341888427734
2025-04-16,38.41471481323242
2025-04-17,38.91991424560547
2025-04-21,38.622737884521484
2025-04-22,39.345863342285156
2025-04-23,39.573692321777344
2025-04-24,39.89067840576172
2025-04-25,39.95011901855469
2025-04-28,39.73218536376953
2025-04-29,40.296817779541016
2025-04-30,40.277008056640625
2025-05-01,33.87785720825195
2025-05-02,34.68022537231445
2025-05-05,33.95709991455078
2025-05-06,33.01605224609375
2025-05-07,32.66934585571289
2025-05-08,35.01702117919922
2025-05-09,34.67032241821289
2025-05-12,36.0472297668457
2025-05-13,36.641578674316406
2025-05-14,36.403839111328125
2025-05-15,36.839691162109375
2025-05-16,36.74015426635742
2025-05-19,36.610748291015625
2025-05-20,36.371856689453125
2025-05-21,35.794525146484375
2025-05-22,35.70493698120117
2025-05-23,35.49590301513672
2025-05-27,36.11305236816406
2025-05-28,35.505855560302734
2025-05-29,35.8343391418457
2025-05-30,36.03342056274414
2025-06-02,35.37645721435547
2025-06-03,35.625308990478516
2025-06-04,35.58549118041992
2025-06-05,35.60540008544922
2025-06-06,35.76466369628906
2025-06-09,37.088539123535156
2025-06-10,37.546424865722656
2025-06-11,37.66587448120117
2025-06-12,37.68578338623047
2025-06-13,37.3772087097168
2025-06-16,37.50661087036133
2025-06-17,37.088539123535156
2025-06-18,37.55637741088867
2025-06-20,37.03877258300781
2025-06-23,35.77461624145508
2025-06-24,35.615352630615234
2025-06-25,35.386409759521484
2025-06-26,35.9438362121582
2025-06-27,35.565582275390625
2025-06-30,35.73480224609375
2025-07-01,35.923927307128906
2025-07-02,36.371856689453125
2025-07-03,36.35194778442383
2025-07-07,35.90401840209961
2025-07-08,36.03342056274414
2025-07-09,35.694984436035156
2025-07-10,35.625308990478516
2025-07-11,35.48595428466797
2025-07-14,35.60540008544922
2025-07-15,34.998207092285156
2025-07-16,35.35654830932617
2025-07-17,35.446136474609375
2025-07-18,34.66972732543945
2025-07-21,34.769264221191406
2025-07-22,35.24705505371094
2025-07-23,36.142913818359375
2025-07-24,34.938480377197266
2025-07-25,35.10770034790039
2025-07-28,34.7194938659668
2025-07-29,34.759307861328125
2025-07-30,34.460689544677734
2025-07-31,34.0028076171875
2025-08-01,31.603897094726562
2025-08-04,32.5893440246582
2025-08-05,33.27616500854492
2025-08-06,33.25625991821289
2025-08-07,33.09699630737305
2025-08-08,33.09699630737305
2025-08-11,33.09699630737305
2025-08-12,33.76390838623047
2025-08-13,34.72944641113281
2025-08-14,34.61000061035156
2025-08-15,34.2400016784668
2025-08-18,33.88999938964844
2025-08-19,34.15999984741211
2025-08-20,34.119998931884766
2025-08-21,34.02000045776367
2025-08-22,34.90999984741211
2025-08-25,34.97999954223633
2025-08-26,35.06999969482422
2025-08-27,34.970001220703125
2025-08-28,34.540000915527344
2025-08-29,34.66999816894531
2025-09-02,34.5099983215332
2025-09-03,34.27000045776367
2025-09-04,34.93000030517578
2025-09-05,35.369998931884766
2025-09-08,35.630001068115234
2025-09-09,35.22999954223633
2025-09-10,36.290000915527344
2025-09-11,37.15999984741211
2025-09-12,37.150001525878906
2025-09-15,37.83000183105469
2025-09-16,39.31999969482422
2025-09-17,39.220001220703125
2025-09-18,39.290000915527344
2025-09-19,39.72999954223633
