Date,CB
2024-11-14,284.1240234375
2024-11-15,285.18359375
2024-11-18,285.90643310546875
2024-11-19,281.09393310546875
2024-11-20,280.07403564453125
2024-11-21,282.32183837890625
2024-11-22,282.42083740234375
2024-11-25,283.6190490722656
2024-11-26,285.65887451171875
2024-11-27,287.50067138671875
2024-11-29,285.90643310546875
2024-12-02,287.0749206542969
2024-12-03,283.45068359375
2024-12-04,281.81683349609375
2024-12-05,283.8170471191406
2024-12-06,280.5493469238281
2024-12-09,274.6080322265625
2024-12-10,271.9146423339844
2024-12-11,273.5187683105469
2024-12-12,272.68701171875
2024-12-13,274.2964782714844
2024-12-16,273.92889404296875
2024-12-17,274.892578125
2024-12-18,269.80584716796875
2024-12-19,271.385498046875
2024-12-20,271.4252624511719
2024-12-23,273.5910949707031
2024-12-24,274.7435607910156
2024-12-26,276.4623107910156
2024-12-27,275.8761291503906
2024-12-30,273.62091064453125
2024-12-31,274.5050964355469
2025-01-02,270.7496337890625
2025-01-03,269.9648132324219
2025-01-06,265.5735168457031
2025-01-07,267.0141296386719
2025-01-08,264.91778564453125
2025-01-10,256.035888671875
2025-01-13,260.0595703125
2025-01-14,263.78521728515625
2025-01-15,266.6663818359375
2025-01-16,271.7530822753906
2025-01-17,267.7294006347656
2025-01-21,267.1134338378906
2025-01-22,266.57696533203125
2025-01-23,264.7687683105469
2025-01-24,264.9674987792969
2025-01-27,274.69384765625
2025-01-28,270.50128173828125
2025-01-29,274.03814697265625
2025-01-30,272.9949645996094
2025-01-31,270.11383056640625
2025-02-03,272.1504821777344
2025-02-04,270.4615478515625
2025-02-05,271.02783203125
2025-02-06,271.1073303222656
2025-02-07,268.4049987792969
2025-02-10,264.8482360839844
2025-02-11,266.2192687988281
2025-02-12,263.34808349609375
2025-02-13,266.000732421875
2025-02-14,262.8016052246094
2025-02-18,264.8780517578125
2025-02-19,264.7091369628906
2025-02-20,265.7523193359375
2025-02-21,265.5138854980469
2025-02-24,271.6636962890625
2025-02-25,275.64764404296875
2025-02-26,271.88226318359375
2025-02-27,279.860107421875
2025-02-28,283.6254577636719
2025-03-03,287.8081359863281
2025-03-04,282.3041076660156
2025-03-05,285.1455383300781
2025-03-06,284.4302062988281
2025-03-07,284.7282409667969
2025-03-10,291.056884765625
2025-03-11,288.81158447265625
2025-03-12,282.1352233886719
2025-03-13,286.6755065917969
2025-03-14,292.9743347167969
2025-03-17,296.4028015136719
2025-03-18,294.66864013671875
2025-03-19,295.25665283203125
2025-03-20,293.1337890625
2025-03-21,290.45281982421875
2025-03-24,290.4627990722656
2025-03-25,290.42291259765625
2025-03-26,294.32977294921875
2025-03-27,297.35955810546875
2025-03-28,295.4460144042969
2025-03-31,300.9773864746094
2025-04-01,300.3893737792969
2025-04-02,300.5289306640625
2025-04-03,301.4458312988281
2025-04-04,279.7388610839844
2025-04-07,273.40020751953125
2025-04-08,274.06793212890625
2025-04-09,283.6656494140625
2025-04-10,281.3932800292969
2025-04-11,282.4198303222656
2025-04-14,287.3731689453125
2025-04-15,283.84503173828125
2025-04-16,284.1141357421875
2025-04-17,284.63238525390625
2025-04-21,278.8418884277344
2025-04-22,289.44622802734375
2025-04-23,283.53607177734375
2025-04-24,281.054443359375
2025-04-25,278.1741027832031
2025-04-28,281.23382568359375
2025-04-29,283.99456787109375
2025-04-30,285.1207580566406
2025-05-01,282.3401184082031
2025-05-02,286.34661865234375
2025-05-05,286.8648681640625
2025-05-06,288.0309753417969
2025-05-07,289.4561767578125
2025-05-08,288.0010681152344
2025-05-09,288.90802001953125
2025-05-12,288.67877197265625
2025-05-13,284.3732604980469
2025-05-14,280.4365234375
2025-05-15,291.07073974609375
2025-05-16,293.34307861328125
2025-05-19,293.5922546386719
2025-05-20,290.98101806640625
2025-05-21,289.44622802734375
2025-05-22,286.12738037109375
2025-05-23,285.14068603515625
2025-05-27,288.7585144042969
2025-05-28,288.0309753417969
2025-05-29,293.1636962890625
2025-05-30,296.2034912109375
2025-06-02,298.92431640625
2025-06-03,295.4161376953125
2025-06-04,290.8016357421875
2025-06-05,290.5425109863281
2025-06-06,292.8348083496094
2025-06-09,288.8282775878906
2025-06-10,285.2901916503906
2025-06-11,284.6523132324219
2025-06-12,288.32000732421875
2025-06-13,286.7900085449219
2025-06-16,286.42999267578125
2025-06-17,283.79998779296875
2025-06-18,282.1499938964844
2025-06-20,283.82000732421875
2025-06-23,288.19000244140625
2025-06-24,286.7799987792969
2025-06-25,282.82000732421875
2025-06-26,283.57000732421875
2025-06-27,285.1199951171875
2025-06-30,289.7200012207031
2025-07-01,289.5899963378906
2025-07-02,280.0799865722656
2025-07-03,283.79998779296875
2025-07-07,279.9700012207031
2025-07-08,279.95001220703125
2025-07-09,280.0
2025-07-10,280.5400085449219
2025-07-11,278.04998779296875
2025-07-14,280.20001220703125
2025-07-15,275.67999267578125
2025-07-16,277.6000061035156
2025-07-17,275.4599914550781
2025-07-18,274.1300048828125
2025-07-21,274.0199890136719
2025-07-22,278.7300109863281
2025-07-23,270.1499938964844
2025-07-24,270.17999267578125
2025-07-25,269.1499938964844
2025-07-28,265.989990234375
2025-07-29,268.54998779296875
2025-07-30,266.510009765625
2025-07-31,266.0400085449219
2025-08-01,267.3999938964844
2025-08-04,267.739990234375
2025-08-05,267.67999267578125
2025-08-06,269.6300048828125
2025-08-07,269.30999755859375
2025-08-08,271.239990234375
2025-08-11,271.0
2025-08-12,269.7699890136719
2025-08-13,275.0400085449219
2025-08-14,275.739990234375
2025-08-15,274.2099914550781
2025-08-18,272.9200134277344
2025-08-19,273.79998779296875
2025-08-20,279.67999267578125
2025-08-21,278.82000732421875
2025-08-22,277.69000244140625
2025-08-25,274.4100036621094
2025-08-26,272.0
2025-08-27,273.04998779296875
2025-08-28,273.25
2025-08-29,275.07000732421875
2025-09-02,276.80999755859375
2025-09-03,278.2200012207031
2025-09-04,279.8800048828125
2025-09-05,277.3800048828125
2025-09-08,277.4700012207031
2025-09-09,276.989990234375
2025-09-10,277.45001220703125
2025-09-11,282.8900146484375
2025-09-12,278.1099853515625
2025-09-15,274.3299865722656
2025-09-16,272.0199890136719
2025-09-17,272.25
2025-09-18,274.2799987792969
2025-09-19,273.8900146484375
