Date,HEI
2024-11-06,261.213134765625
2024-11-07,252.90005493164062
2024-11-08,259.2547607421875
2024-11-11,263.2514343261719
2024-11-12,263.3014221191406
2024-11-13,273.69281005859375
2024-11-14,276.8102111816406
2024-11-15,270.1856994628906
2024-11-18,269.4363098144531
2024-11-19,272.5537414550781
2024-11-20,277.1899108886719
2024-11-21,277.1199645996094
2024-11-22,278.7885437011719
2024-11-25,276.1407470703125
2024-11-26,275.63116455078125
2024-11-27,271.2048645019531
2024-11-29,273.14324951171875
2024-12-02,268.4571228027344
2024-12-03,267.73773193359375
2024-12-04,269.6361389160156
2024-12-05,268.8468017578125
2024-12-06,263.51123046875
2024-12-09,255.26808166503906
2024-12-10,255.8376007080078
2024-12-11,258.3055725097656
2024-12-12,255.22811889648438
2024-12-13,256.6769104003906
2024-12-16,262.5820007324219
2024-12-17,259.58447265625
2024-12-18,237.04322814941406
2024-12-19,237.4928436279297
2024-12-20,238.74180603027344
2024-12-23,238.12232971191406
2024-12-24,239.8508758544922
2024-12-26,240.36045837402344
2024-12-27,240.74014282226562
2024-12-30,239.5011749267578
2024-12-31,237.54281616210938
2025-01-02,236.99325561523438
2025-01-03,237.89292907714844
2025-01-06,229.51600646972656
2025-01-07,225.7673797607422
2025-01-08,227.3068084716797
2025-01-10,225.48748779296875
2025-01-13,226.2172088623047
2025-01-14,229.38604736328125
2025-01-15,228.34642028808594
2025-01-16,235.4938201904297
2025-01-17,236.9732666015625
2025-01-21,240.0021514892578
2025-01-22,241.431640625
2025-01-23,238.4627227783203
2025-01-24,235.45382690429688
2025-01-27,235.34385681152344
2025-01-28,235.04397583007812
2025-01-29,234.0643310546875
2025-01-30,238.02288818359375
2025-01-31,238.8525848388672
2025-02-03,240.162109375
2025-02-04,234.18429565429688
2025-02-05,236.36349487304688
2025-02-06,232.32498168945312
2025-02-07,234.80406188964844
2025-02-10,233.974365234375
2025-02-11,232.0350799560547
2025-02-12,227.2068328857422
2025-02-13,224.59779357910156
2025-02-14,220.7692108154297
2025-02-18,219.51966857910156
2025-02-19,222.2486572265625
2025-02-20,225.4574737548828
2025-02-21,225.54745483398438
2025-02-24,229.48602294921875
2025-02-25,227.78662109375
2025-02-26,227.36679077148438
2025-02-27,258.92523193359375
2025-02-28,264.5831604003906
2025-03-03,265.75274658203125
2025-03-04,265.38287353515625
2025-03-05,268.4917297363281
2025-03-06,263.1336975097656
2025-03-07,262.6238708496094
2025-03-10,256.526123046875
2025-03-11,253.01739501953125
2025-03-12,252.6375274658203
2025-03-13,250.86819458007812
2025-03-14,255.91635131835938
2025-03-17,260.15478515625
2025-03-18,260.7245788574219
2025-03-19,264.37322998046875
2025-03-20,261.37432861328125
2025-03-21,261.4043273925781
2025-03-24,267.7820129394531
2025-03-25,270.75091552734375
2025-03-26,268.73162841796875
2025-03-27,268.53173828125
2025-03-28,265.962646484375
2025-03-31,267.0922546386719
2025-04-01,270.11114501953125
2025-04-02,270.0011901855469
2025-04-03,259.0951843261719
2025-04-04,241.63156127929688
2025-04-07,236.35350036621094
2025-04-08,238.78260803222656
2025-04-09,253.4672393798828
2025-04-10,249.31875610351562
2025-04-11,249.87855529785156
2025-04-14,254.00704956054688
2025-04-15,250.8481903076172
2025-04-16,247.0595703125
2025-04-17,244.6504669189453
2025-04-21,237.17318725585938
2025-04-22,240.89183044433594
2025-04-23,242.6112060546875
2025-04-24,247.11956787109375
2025-04-25,245.9199981689453
2025-04-28,247.30947875976562
2025-04-29,249.77857971191406
2025-04-30,250.6682586669922
2025-05-01,257.0959167480469
2025-05-02,262.2640075683594
2025-05-05,264.37322998046875
2025-05-06,263.38360595703125
2025-05-07,268.0818786621094
2025-05-08,267.92193603515625
2025-05-09,264.0633544921875
2025-05-12,268.38177490234375
2025-05-13,268.2618103027344
2025-05-14,269.431396484375
2025-05-15,275.2892761230469
2025-05-16,278.64801025390625
2025-05-19,281.02716064453125
2025-05-20,277.01861572265625
2025-05-21,268.74163818359375
2025-05-22,266.9822692871094
2025-05-23,267.9519348144531
2025-05-27,273.91973876953125
2025-05-28,294.2423095703125
2025-05-29,300.0601806640625
2025-05-30,299.5303955078125
2025-06-02,300.7999267578125
2025-06-03,298.3708190917969
2025-06-04,299.9402160644531
2025-06-05,301.02984619140625
2025-06-06,303.239013671875
2025-06-09,303.60888671875
2025-06-10,299.7203063964844
2025-06-11,302.0794372558594
2025-06-12,304.00872802734375
2025-06-13,305.38824462890625
2025-06-16,304.19866943359375
2025-06-17,307.00762939453125
2025-06-18,310.9661865234375
2025-06-20,315.404541015625
2025-06-23,319.0832214355469
2025-06-24,317.4937744140625
2025-06-25,316.6141357421875
2025-06-26,321.1624450683594
2025-06-27,325.61083984375
2025-06-30,327.8800048828125
2025-07-01,321.510009765625
2025-07-02,318.8399963378906
2025-07-03,324.6700134277344
2025-07-07,325.5199890136719
2025-07-08,318.0899963378906
2025-07-09,316.8500061035156
2025-07-10,311.5899963378906
2025-07-11,314.80999755859375
2025-07-14,321.6000061035156
2025-07-15,318.1499938964844
2025-07-16,319.70001220703125
2025-07-17,321.0400085449219
2025-07-18,322.44000244140625
2025-07-21,319.19000244140625
2025-07-22,316.3999938964844
2025-07-23,321.4599914550781
2025-07-24,320.3999938964844
2025-07-25,323.739990234375
2025-07-28,323.9200134277344
2025-07-29,323.510009765625
2025-07-30,325.239990234375
2025-07-31,326.79998779296875
2025-08-01,325.0899963378906
2025-08-04,337.55999755859375
2025-08-05,313.20001220703125
2025-08-06,316.5400085449219
2025-08-07,316.7300109863281
2025-08-08,313.3900146484375
2025-08-11,312.4700012207031
2025-08-12,316.07000732421875
2025-08-13,312.92999267578125
2025-08-14,311.20001220703125
2025-08-15,307.9100036621094
2025-08-18,308.1600036621094
2025-08-19,304.5
2025-08-20,307.2300109863281
2025-08-21,307.7200012207031
2025-08-22,309.5899963378906
2025-08-25,305.3399963378906
2025-08-26,332.1600036621094
2025-08-27,316.55999755859375
2025-08-28,318.07000732421875
2025-08-29,312.0199890136719
2025-09-02,315.9100036621094
2025-09-03,318.8399963378906
2025-09-04,322.2900085449219
2025-09-05,321.6199951171875
2025-09-08,317.3800048828125
2025-09-09,316.4100036621094
2025-09-10,316.54998779296875
2025-09-11,320.82000732421875
2025-09-12,318.8900146484375
2025-09-15,323.44000244140625
2025-09-16,322.80999755859375
2025-09-17,316.95001220703125
2025-09-18,321.739990234375
2025-09-19,318.75
