Date,TTEK
2024-10-01,46.71918869018555
2024-10-02,46.560279846191406
2024-10-03,47.90106964111328
2024-10-04,48.04011535644531
2024-10-07,47.68257141113281
2024-10-08,49.34117889404297
2024-10-09,49.162410736083984
2024-10-10,48.417518615722656
2024-10-11,48.96377182006836
2024-10-14,48.675750732421875
2024-10-15,48.72541427612305
2024-10-16,48.52677536010742
2024-10-17,48.52677536010742
2024-10-18,48.496978759765625
2024-10-21,48.7949333190918
2024-10-22,48.44731521606445
2024-10-23,48.069908142089844
2024-10-24,48.00039291381836
2024-10-25,47.59318542480469
2024-10-28,48.169227600097656
2024-10-29,50.17544937133789
2024-10-30,49.68878936767578
2024-10-31,48.546634674072266
2024-11-01,48.586360931396484
2024-11-04,48.894248962402344
2024-11-05,50.00661087036133
2024-11-06,46.49075698852539
2024-11-07,47.13631820678711
2024-11-08,46.49075698852539
2024-11-11,47.79181671142578
2024-11-12,47.93086624145508
2024-11-13,47.027069091796875
2024-11-14,40.6806526184082
2024-11-15,40.9885368347168
2024-11-18,40.83955764770508
2024-11-19,40.462154388427734
2024-11-20,39.94569778442383
2024-11-21,40.511810302734375
2024-11-22,40.6806526184082
2024-11-25,40.93887710571289
2024-11-26,41.35601043701172
2024-11-27,41.24462127685547
2024-11-29,41.284400939941406
2024-12-02,41.542991638183594
2024-12-03,42.109893798828125
2024-12-04,42.56739044189453
2024-12-05,42.706634521484375
2024-12-06,42.45799255371094
2024-12-09,42.07011032104492
2024-12-10,42.17951583862305
2024-12-11,42.01043701171875
2024-12-12,41.523101806640625
2024-12-13,41.8115234375
2024-12-16,41.31424331665039
2024-12-17,41.26451873779297
2024-12-18,40.54842758178711
2024-12-19,40.08098220825195
2024-12-20,39.981529235839844
2024-12-23,39.6135368347168
2024-12-24,39.68315887451172
2024-12-26,40.00141525268555
2024-12-27,39.6135368347168
2024-12-30,39.583702087402344
2024-12-31,39.62348175048828
2025-01-02,39.663265228271484
2025-01-03,40.01136016845703
2025-01-06,39.325111389160156
2025-01-07,39.315162658691406
2025-01-08,39.70304489135742
2025-01-10,40.79706573486328
2025-01-13,41.57282638549805
2025-01-14,41.5827751159668
2025-01-15,41.65239334106445
2025-01-16,42.109893798828125
2025-01-17,42.348594665527344
2025-01-21,42.080055236816406
2025-01-22,41.55293655395508
2025-01-23,39.16598129272461
2025-01-24,38.161468505859375
2025-01-27,38.38027572631836
2025-01-28,38.559295654296875
2025-01-29,37.46527099609375
2025-01-30,36.371253967285156
2025-01-31,36.60000228881836
2025-02-03,34.024078369140625
2025-02-04,34.3522834777832
2025-02-05,33.90473175048828
2025-02-06,33.596412658691406
2025-02-07,33.218482971191406
2025-02-10,33.039459228515625
2025-02-11,32.074729919433594
2025-02-12,31.33543586730957
2025-02-13,30.66787338256836
2025-02-14,30.488529205322266
2025-02-18,30.418785095214844
2025-02-19,30.40882110595703
2025-02-20,29.850860595703125
2025-02-21,29.82097053527832
2025-02-24,29.91064453125
2025-02-25,30.03020668029785
2025-02-26,29.532026290893555
2025-02-27,29.601770401000977
2025-02-28,29.08366584777832
2025-03-03,28.157054901123047
2025-03-04,29.023883819580078
2025-03-05,28.834577560424805
2025-03-06,28.465925216674805
2025-03-07,29.91064453125
2025-03-10,29.900678634643555
2025-03-11,29.223155975341797
2025-03-12,28.58548927307129
2025-03-13,28.58548927307129
2025-03-14,29.0139217376709
2025-03-17,29.33275604248047
2025-03-18,29.611736297607422
2025-03-19,30.23944091796875
2025-03-20,29.153411865234375
2025-03-21,28.934213638305664
2025-03-24,29.263010025024414
2025-03-25,29.33275604248047
2025-03-26,29.223155975341797
2025-03-27,29.39253807067871
2025-03-28,29.043811798095703
2025-03-31,29.143447875976562
2025-04-01,29.442354202270508
2025-04-02,30.71769142150879
2025-04-03,29.900678634643555
2025-04-04,28.993995666503906
2025-04-07,28.107236862182617
2025-04-08,27.9079647064209
2025-04-09,29.76119041442871
2025-04-10,29.153411865234375
2025-04-11,30.08002471923828
2025-04-14,30.309185028076172
2025-04-15,29.87078857421875
2025-04-16,29.741262435913086
2025-04-17,30.109914779663086
2025-04-21,29.890716552734375
2025-04-22,30.538347244262695
2025-04-23,30.807363510131836
2025-04-24,31.385251998901367
2025-04-25,31.0963077545166
2025-04-28,31.08634376525879
2025-04-29,31.156089782714844
2025-04-30,31.07638168334961
2025-05-01,31.0963077545166
2025-05-02,30.867145538330078
2025-05-05,30.46860122680664
2025-05-06,30.45863914489746
2025-05-07,30.767507553100586
2025-05-08,34.7529411315918
2025-05-09,35.31089401245117
2025-05-12,34.8625373840332
2025-05-13,34.912357330322266
2025-05-14,34.61344909667969
2025-05-15,35.05184555053711
2025-05-16,35.241153717041016
2025-05-19,35.141517639160156
2025-05-20,35.320865631103516
2025-05-21,35.470314025878906
2025-05-22,35.320865631103516
2025-05-23,35.355796813964844
2025-05-27,36.13438415527344
2025-05-28,35.55543518066406
2025-05-29,35.036376953125
2025-05-30,34.87666702270508
2025-06-02,34.467411041259766
2025-06-03,35.01641845703125
2025-06-04,35.255977630615234
2025-06-05,35.15616226196289
2025-06-06,35.525489807128906
2025-06-09,35.20606994628906
2025-06-10,35.39572525024414
2025-06-11,35.5654182434082
2025-06-12,36.184295654296875
2025-06-13,35.9946403503418
2025-06-16,35.89481735229492
2025-06-17,35.625308990478516
2025-06-18,35.44563293457031
2025-06-20,35.12621307373047
2025-06-23,35.32585144042969
2025-06-24,35.66523742675781
2025-06-25,35.924766540527344
2025-06-26,35.984657287597656
2025-06-27,35.57539749145508
2025-06-30,35.89481735229492
2025-07-01,36.03456497192383
2025-07-02,36.53365707397461
2025-07-03,36.53365707397461
2025-07-07,36.334022521972656
2025-07-08,36.3040771484375
2025-07-09,36.24418640136719
2025-07-10,36.45380401611328
2025-07-11,36.523677825927734
2025-07-14,37.17250061035156
2025-07-15,36.59355163574219
2025-07-16,37.07268142700195
2025-07-17,37.951087951660156
2025-07-18,38.10081100463867
2025-07-21,37.841285705566406
2025-07-22,38.040924072265625
2025-07-23,38.2705078125
2025-07-24,38.20063400268555
2025-07-25,38.2305793762207
2025-07-28,37.491920471191406
2025-07-29,37.47195816040039
2025-07-30,37.07268142700195
2025-07-31,36.67340850830078
2025-08-01,35.814964294433594
2025-08-04,36.48374938964844
2025-08-05,37.30226135253906
2025-08-06,37.20244598388672
2025-08-07,37.17250061035156
2025-08-08,36.80316925048828
2025-08-11,36.75326156616211
2025-08-12,36.67340850830078
2025-08-13,37.06269836425781
2025-08-14,35.79500198364258
2025-08-15,35.79999923706055
2025-08-18,35.61000061035156
2025-08-19,35.939998626708984
2025-08-20,35.65999984741211
2025-08-21,35.810001373291016
2025-08-22,36.81999969482422
2025-08-25,36.34000015258789
2025-08-26,36.810001373291016
2025-08-27,36.97999954223633
2025-08-28,36.90999984741211
2025-08-29,36.41999816894531
2025-09-02,36.41999816894531
2025-09-03,35.959999084472656
2025-09-04,35.65999984741211
2025-09-05,36.09000015258789
2025-09-08,35.709999084472656
2025-09-09,35.099998474121094
2025-09-10,35.65999984741211
2025-09-11,36.189998626708984
2025-09-12,36.13999938964844
2025-09-15,36.2400016784668
2025-09-16,36.470001220703125
2025-09-17,36.11000061035156
2025-09-18,36.529998779296875
2025-09-19,36.060001373291016
